sender,sender_type,sender_id,timestamp,meta,,age,blockNo,c1,c2,condition,correct,correctResponse,duration,ended_on,f1,f1_high,f1_low,f2,f2_high,f2_low,feature_level1,feature_level2,gender,img_left,img_reveal,img_right,n_target_images,practice,response,response_action,selection_duration,staircase,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url
trial,html.Screen,4_3_0,2023-11-15T19:40:24.302Z,,,,0,0.8987343013179191,-0.8149073454566363,,true,lh,4846.281999997023,response,-0.9653573371180936,0.8999999999999997,-0.8999999999999997,0.854766800381037,0.8999999999999997,-0.8999999999999997,low,high,,ISIC_0472513.JPG,,ISIC_9640145.JPG,29,true,lh,keypress(e),100,false,121687,121686.79999999702,116824.054,116819.29999999702,116840.518,121707.222,1,16,4,
sequence,flow.Sequence,4_3,2023-11-15T19:40:24.302Z,,,,,,,,,,4846.281999997023,completion,,,,,,,low,high,,,,,,true,,,,false,121687.29999999702,121686.79999999702,116824.054,116819.20000000298,116840.518,121707.222,1,16,,
trial,html.Screen,4_4_0,2023-11-15T19:40:48.643Z,,,,0,0.8179322126045343,0.9445915945560848,,true,ll,24320.778000000006,response,-0.7056033055793339,0.8999999999999997,-0.8999999999999997,-0.9454619685729876,0.8999999999999997,-0.8999999999999997,low,low,,ISIC_0056364.JPG,,ISIC_1410408.JPG,169,true,ll,keypress(f),100,false,146028.09999999404,146028,121690.566,121687.29999999702,121707.222,146057.209,1,16,5,
sequence,flow.Sequence,4_4,2023-11-15T19:40:48.643Z,,,,,,,,,,24320.778000000006,completion,,,,,,,low,low,,,,,,true,,,,false,146028.29999999702,146028,121690.566,121687.29999999702,121707.222,146057.209,1,16,,
trial,html.Screen,4_5_0,2023-11-15T19:41:10.039Z,,,,0,0.9575090175925351,1.0307816252475666,,true,ll,21366.590999997017,response,-0.8614312505426347,0.8999999999999997,-0.8999999999999997,-1.0055649935805588,0.8999999999999997,-0.8999999999999997,low,low,,ISIC_1369273.JPG,,ISIC_6946260.JPG,169,true,ll,keypress(f),100,false,167424,167423.79999999702,146040.562,146028.40000000596,146057.209,167440.797,1,16,6,
sequence,flow.Sequence,4_5,2023-11-15T19:41:10.039Z,,,,,,,,,,21366.590999997017,completion,,,,,,,low,low,,,,,,true,,,,false,167424.20000000298,167423.79999999702,146040.562,146028.40000000596,146057.209,167440.797,1,16,,
trial,html.Screen,4_6_0,2023-11-15T19:41:13.163Z,,,,0,0.8679614460736003,0.9273061036826674,,true,ll,3108.0029999970284,response,-1.000073518730644,0.8999999999999997,-0.8999999999999997,-0.7557291255005921,0.8999999999999997,-0.8999999999999997,low,low,,ISIC_9955163.JPG,,ISIC_0028462.JPG,169,true,ll,keypress(f),100,false,170548.79999999702,170548.79999999702,167423.986,167424.29999999702,167440.797,170574.076,1,16,7,
sequence,flow.Sequence,4_6,2023-11-15T19:41:13.164Z,,,,,,,,,,3108.0029999970284,completion,,,,,,,low,low,,,,,,true,,,,false,170549.09999999404,170548.79999999702,167423.986,167424.29999999702,167440.797,170574.076,1,16,,
trial,html.Screen,4_7_0,2023-11-15T19:41:18.864Z,,,,0,1.0349570401423522,1.0363323665817852,,true,ll,5675.023999994039,response,-0.7918012854539199,0.8999999999999997,-0.8999999999999997,-1.0631481857644678,0.8999999999999997,-0.8999999999999997,low,low,,ISIC_0030107.JPG,,ISIC_0033137.JPG,169,true,ll,keypress(f),100,false,176249.20000000298,176249.09999999404,170557.435,170549.20000000298,170574.076,176273.925,1,16,8,
sequence,flow.Sequence,4_7,2023-11-15T19:41:18.864Z,,,,,,,,,,5675.023999994039,completion,,,,,,,low,low,,,,,,true,,,,false,176249.5,176249.09999999404,170557.435,170549.09999999404,170574.076,176273.925,1,16,,
trial,html.Screen,4_8_0,2023-11-15T19:41:32.998Z,,,,0,-0.7246771568562105,0.9161385080362604,,true,hl,14108.475000005972,response,0.7079689798840642,0.8999999999999997,-0.8999999999999997,-0.9053957126199562,0.8999999999999997,-0.8999999999999997,high,low,,ISIC_0028225.JPG,,ISIC_0058863.JPG,43,true,hl,keypress(j),100,false,190382.59999999404,190382.40000000596,176257.485,176249.5,176273.925,190407.368,1,16,9,
sequence,flow.Sequence,4_8,2023-11-15T19:41:32.998Z,,,,,,,,,,14108.475000005972,completion,,,,,,,high,low,,,,,,true,,,,false,190382.79999999702,190382.40000000596,176257.485,176249.5,176273.925,190407.368,1,16,,
trial,html.Screen,4_9_0,2023-11-15T19:41:41.610Z,,,,0,-0.930804711032185,0.7294067991476295,,true,hl,8587.431999997032,response,0.7629099401226335,0.8999999999999997,-0.8999999999999997,-0.8515956627075536,0.8999999999999997,-0.8999999999999997,high,low,,ISIC_5067317.JPG,,ISIC_0028718.JPG,43,true,hl,keypress(j),100,false,198994.90000000596,198994.79999999702,190390.626,190382.90000000596,190407.368,199024.008,1,16,10,
sequence,flow.Sequence,4_9,2023-11-15T19:41:41.611Z,,,,,,,,,,8587.431999997032,completion,,,,,,,high,low,,,,,,true,,,,false,198995.20000000298,198994.79999999702,190390.626,190382.90000000596,190407.368,199024.008,1,16,,
trial,html.Screen,4_10_0,2023-11-15T19:41:46.142Z,,,,0,-1.075512775389519,1.0454702683049502,,true,hl,4502.491999999998,response,0.9138670886161264,0.8999999999999997,-0.8999999999999997,-0.8414121478342018,0.8999999999999997,-0.8999999999999997,high,low,,ISIC_0033603.JPG,,ISIC_6709052.JPG,43,true,hl,keypress(j),100,false,203526.59999999404,203526.5,199007.321,198995.20000000298,199024.008,203557.354,1,16,11,
sequence,flow.Sequence,4_10,2023-11-15T19:41:46.142Z,,,,,,,,,,4502.491999999998,completion,,,,,,,high,low,,,,,,true,,,,false,203526.70000000298,203526.5,199007.321,198995.20000000298,199024.008,203557.354,1,16,,
trial,html.Screen,4_11_0,2023-11-15T19:41:49.778Z,,,,0,-0.8472024037189965,0.986370061404882,,true,hl,3605.2459999940475,response,0.7016609136175869,0.8999999999999997,-0.8999999999999997,-0.8694041951927121,0.8999999999999997,-0.8999999999999997,high,low,,ISIC_0054355.JPG,,ISIC_0897876.JPG,43,true,hl,keypress(j),100,false,207162.79999999702,207162.59999999404,203540.886,203526.70000000298,203557.354,207190.63,1,16,12,
sequence,flow.Sequence,4_11,2023-11-15T19:41:49.778Z,,,,,,,,,,3605.2459999940475,completion,,,,,,,high,low,,,,,,true,,,,false,207162.90000000596,207162.59999999404,203540.886,203526.70000000298,203557.354,207190.63,1,16,,
trial,html.Screen,4_12_0,2023-11-15T19:41:58.215Z,,,,0,-0.8666323445825409,-0.9101747326852082,,true,hh,8408.570000002976,response,0.9914647862586572,0.8999999999999997,-0.8999999999999997,0.8837963869804757,0.8999999999999997,-0.8999999999999997,high,high,,ISIC_9155028.JPG,,ISIC_0068895.JPG,184,true,hh,keypress(i),100,false,215599.5,215599.20000000298,207174.009,207162.90000000596,207190.63,215623.998,1,16,13,
sequence,flow.Sequence,4_12,2023-11-15T19:41:58.215Z,,,,,,,,,,8408.570000002976,completion,,,,,,,high,high,,,,,,true,,,,false,215599.79999999702,215599.20000000298,207174.009,207162.90000000596,207190.63,215623.998,1,16,,
trial,html.Screen,4_13_0,2023-11-15T19:42:04.653Z,,,,0,-0.8153135636447707,-0.9269022323245946,,true,hh,6413.902000005968,response,1.0804044917288194,0.8999999999999997,-0.8999999999999997,0.7737732725477637,0.8999999999999997,-0.8999999999999997,high,high,,ISIC_5239607.JPG,,ISIC_0011691.JPG,184,true,hh,keypress(i),100,false,222038.09999999404,222037.90000000596,215607.327,215599.90000000596,215623.998,222057.597,1,16,14,
sequence,flow.Sequence,4_13,2023-11-15T19:42:04.654Z,,,,,,,,,,6413.902000005968,completion,,,,,,,high,high,,,,,,true,,,,false,222038.40000000596,222037.90000000596,215607.327,215599.90000000596,215623.998,222057.597,1,16,,
trial,html.Screen,4_14_0,2023-11-15T19:42:08.627Z,,,,0,-1.0979463718010185,-0.7365909200455387,,true,hh,3954.3030000059516,response,1.0679712388489528,0.8999999999999997,-0.8999999999999997,1.0509600192807842,0.8999999999999997,-0.8999999999999997,high,high,,ISIC_3909443.JPG,,ISIC_0015180.JPG,184,true,hh,keypress(i),100,false,226012.09999999404,226011.90000000596,222040.688,222038.59999999404,222057.597,226040.727,1,16,15,
sequence,flow.Sequence,4_14,2023-11-15T19:42:08.628Z,,,,,,,,,,3954.3030000059516,completion,,,,,,,high,high,,,,,,true,,,,false,226012.40000000596,226011.90000000596,222040.688,222038.5,222057.597,226040.727,1,16,,
trial,html.Screen,4_15_0,2023-11-15T19:42:48.699Z,,,,0,-1.050296713894645,-0.7298062539603102,,true,hh,40042.77299999999,response,0.9715963767506804,0.8999999999999997,-0.8999999999999997,0.9202593988538142,0.8999999999999997,-0.8999999999999997,high,high,,ISIC_5409902.JPG,,ISIC_0034059.JPG,184,true,hh,keypress(i),100,false,266083.700000003,266083.5,226024.254,226012.59999999404,226040.727,266107.412,1,16,16,
sequence,flow.Sequence,4_15,2023-11-15T19:42:48.699Z,,,,,,,,,,40042.77299999999,completion,,,,,,,high,high,,,,,,true,,,,false,266083.90000000596,266083.5,226024.254,226012.59999999404,226040.727,266107.412,1,16,,
demonstration_loop,flow.Loop,4,2023-11-15T19:42:48.699Z,,,,,,,,,,182543.03399999999,completion,,,,,,,,,,,,,,true,,,,false,266084.09999999404,266083.5,83524.049,83528.20000000298,83540.466,266107.412,1,16,,
practice_instructions,html.Screen,5,2023-11-15T19:44:56.024Z,,,,,,,,,,127292.08799999999,response,,,,,,,,,,,,,,,continue,click button,,,393408.09999999404,393399.5,266090.768,266084.09999999404,266107.412,393407.568,,,,
trial,html.Screen,6_0_0,2023-11-15T19:45:07.014Z,,,,1,-1.00975234958099,-0.958677033057289,,,,11016.651999999944,timeout,0.748653735375434,0.8999999999999997,-0.8999999999999997,0.7576628337091327,0.8999999999999997,-0.8999999999999997,high,high,,ISIC_0976232.JPG,,ISIC_0069558.JPG,184,true,,,0,false,404398.700000003,404398.40000000596,393391.057,393408.299999997,393407.568,404424.22,1,40,1,
sequence,flow.Sequence,6_0,2023-11-15T19:45:07.015Z,,,,,,,,,,10990.832000005932,completion,,,,,,,high,high,,,,,,true,,,,false,404399.09999999404,404398.40000000596,393391.057,393408.200000003,393407.568,404424.22,1,40,,
trial,html.Screen,6_1_0,2023-11-15T19:45:12.179Z,,,,1,0.9617893983965208,-0.9453006131304652,,false,lh,5139.180000005988,response,-0.7991459998473059,0.8999999999999997,-0.8999999999999997,1.0280788723474688,0.8999999999999997,-0.8999999999999997,low,high,,ISIC_4229473.JPG,,ISIC_7951202.JPG,29,true,hh,keypress(i),0,false,409563.5,409563.40000000596,404407.6,404399.299999997,404424.22,409591.105,1,40,2,
sequence,flow.Sequence,6_1,2023-11-15T19:45:12.179Z,,,,,,,,,,5139.180000005988,completion,,,,,,,low,high,,,,,,true,,,,false,409563.700000003,409563.40000000596,404407.6,404399.200000003,404424.22,409591.105,1,40,,
trial,html.Screen,6_2_0,2023-11-15T19:45:20.176Z,,,,1,-0.9786113496628154,-1.040122402473425,,true,hh,7969.194999997038,response,0.871661188387271,0.8999999999999997,-0.8999999999999997,0.9067170027344016,0.8999999999999997,-0.8999999999999997,high,high,,ISIC_8195528.JPG,,ISIC_0026586.JPG,184,true,hh,keypress(i),0,false,417560.40000000596,417560.299999997,409574.379,409563.700000003,409591.105,417574.226,1,40,3,
sequence,flow.Sequence,6_2,2023-11-15T19:45:20.176Z,,,,,,,,,,7969.194999997038,completion,,,,,,,high,high,,,,,,true,,,,false,417560.799999997,417560.299999997,409574.379,409563.700000003,409591.105,417574.226,1,40,,
trial,html.Screen,6_3_0,2023-11-15T19:45:27.264Z,,,,1,-0.84290786638064,0.7332521189371746,,false,hl,7073.773999999976,response,0.7688509750532941,0.8999999999999997,-0.8999999999999997,-0.7699842387811451,0.8999999999999997,-0.8999999999999997,high,low,,ISIC_4708642.JPG,,ISIC_0014527.JPG,43,true,ll,keypress(f),0,false,424648.09999999404,424648,417557.375,417560.799999997,417574.226,424657.617,1,40,4,
sequence,flow.Sequence,6_3,2023-11-15T19:45:27.264Z,,,,,,,,,,7073.773999999976,completion,,,,,,,high,low,,,,,,true,,,,false,424648.299999997,424648,417557.375,417560.799999997,417574.226,424657.617,1,40,,
trial,html.Screen,6_4_0,2023-11-15T19:45:35.104Z,,,,1,-0.7109511223219827,-0.9096646508167132,,true,hh,7830.482999994012,response,0.7200546926039536,0.8999999999999997,-0.8999999999999997,0.7206544552694351,0.8999999999999997,-0.8999999999999997,high,high,,ISIC_3770380.JPG,,ISIC_7334117.JPG,184,true,hh,keypress(i),0,false,432488.200000003,432488.09999999404,424640.759,424648.40000000596,424657.617,432490.947,1,40,5,
sequence,flow.Sequence,6_4,2023-11-15T19:45:35.104Z,,,,,,,,,,7830.482999994012,completion,,,,,,,high,high,,,,,,true,,,,false,432488.299999997,432488.09999999404,424640.759,424648.40000000596,424657.617,432490.947,1,40,,
trial,html.Screen,6_5_0,2023-11-15T19:45:39.656Z,,,,1,-0.8472024037189965,0.986370061404882,,false,hl,4549.253000002995,response,0.9662688541319592,0.8999999999999997,-0.8999999999999997,-0.929746784178986,0.8999999999999997,-0.8999999999999997,high,low,,ISIC_0054355.JPG,,ISIC_0011077.JPG,43,true,hh,keypress(i),0,false,437040.40000000596,437040.200000003,432474.132,432488.40000000596,432490.947,437057.804,1,40,6,
sequence,flow.Sequence,6_5,2023-11-15T19:45:39.657Z,,,,,,,,,,4549.253000002995,completion,,,,,,,high,low,,,,,,true,,,,false,437040.700000003,437040.200000003,432474.132,432488.40000000596,432490.947,437057.804,1,40,,
trial,html.Screen,6_6_0,2023-11-15T19:45:45.905Z,,,,1,0.8067627078956657,-0.7115865750196155,,true,lh,6230.8960000029765,response,-1.0329549150636406,0.8999999999999997,-0.8999999999999997,1.01584100839286,0.8999999999999997,-0.8999999999999997,low,high,,ISIC_0010014.JPG,,ISIC_0054670.JPG,29,true,lh,keypress(e),0,false,443289,443288.700000003,437040.821,437040.799999997,437057.804,443290.998,1,40,7,
sequence,flow.Sequence,6_6,2023-11-15T19:45:45.905Z,,,,,,,,,,6230.8960000029765,completion,,,,,,,low,high,,,,,,true,,,,false,443289.299999997,443288.700000003,437040.821,437040.700000003,437057.804,443290.998,1,40,,
trial,html.Screen,6_7_0,2023-11-15T19:45:56.891Z,,,,1,-0.989300717252516,0.7908280206937478,,,,11016.725999999966,timeout,0.9138670886161264,0.8999999999999997,-0.8999999999999997,-0.8414121478342018,0.8999999999999997,-0.8999999999999997,high,low,,ISIC_6416533.JPG,,ISIC_6709052.JPG,43,true,,,0,false,454275.200000003,454274.90000000596,443274.074,443289.40000000596,443290.998,454307.724,1,40,8,
sequence,flow.Sequence,6_7,2023-11-15T19:45:56.892Z,,,,,,,,,,10983.902000005939,completion,,,,,,,high,low,,,,,,true,,,,false,454275.59999999404,454274.90000000596,443274.074,443289.40000000596,443290.998,454307.724,1,40,,
trial,html.Screen,6_8_0,2023-11-15T19:46:03.945Z,,,,1,0.7197447395657519,0.7733754114250216,,false,ll,7021.276000000013,response,-0.9833548049624848,0.8999999999999997,-0.8999999999999997,-0.9129629471000654,0.8999999999999997,-0.8999999999999997,low,low,,ISIC_0011529.JPG,,ISIC_0000848.JPG,169,true,lh,keypress(e),0,false,461329.299999997,461329,454291.042,454275.700000003,454307.724,461341.046,1,40,9,
sequence,flow.Sequence,6_8,2023-11-15T19:46:03.946Z,,,,,,,,,,7021.276000000013,completion,,,,,,,low,low,,,,,,true,,,,false,461329.59999999404,461329,454291.042,454275.700000003,454307.724,461341.046,1,40,,
trial,html.Screen,6_9_0,2023-11-15T19:46:08.224Z,,,,1,0.9244148283103414,-0.9712966348713286,,true,lh,4267.0539999940665,response,-0.8513427412482127,0.8999999999999997,-0.8999999999999997,0.9295303568095064,0.8999999999999997,-0.8999999999999997,low,high,,ISIC_7927525.JPG,,ISIC_0034164.JPG,29,true,lh,keypress(e),0,false,465608.200000003,465608.09999999404,461324.198,461329.799999997,461341.046,465624.602,1,40,10,
sequence,flow.Sequence,6_9,2023-11-15T19:46:08.224Z,,,,,,,,,,4267.0539999940665,completion,,,,,,,low,high,,,,,,true,,,,false,465608.299999997,465608.09999999404,461324.198,461329.799999997,461341.046,465624.602,1,40,,
trial,html.Screen,6_10_0,2023-11-15T19:46:14.264Z,,,,1,0.7878258396152632,0.8828399683080101,,false,ll,6023.3979999999865,response,-1.0002918079433898,0.8999999999999997,-0.8999999999999997,-0.7125870798722836,0.8999999999999997,-0.8999999999999997,low,low,,ISIC_0053541.JPG,,ISIC_0678758.JPG,169,true,hh,keypress(i),0,false,471648,471648,465607.684,465608.40000000596,465624.602,471657.669,1,40,11,
sequence,flow.Sequence,6_10,2023-11-15T19:46:14.264Z,,,,,,,,,,6023.3979999999865,completion,,,,,,,low,low,,,,,,true,,,,false,471648.09999999404,471648,465607.684,465608.40000000596,465624.602,471657.669,1,40,,
trial,html.Screen,6_11_0,2023-11-15T19:46:22.864Z,,,,1,0.8165346395107898,-0.7657798385266591,,false,lh,8590.531000002986,response,-0.7883321712536753,0.8999999999999997,-0.8999999999999997,1.0011430756825364,0.8999999999999997,-0.8999999999999997,low,high,,ISIC_2283628.JPG,,ISIC_9828853.JPG,29,true,ll,keypress(f),0,false,480248.299999997,480248.200000003,471641.049,471648.200000003,471657.669,480257.664,1,40,12,
sequence,flow.Sequence,6_11,2023-11-15T19:46:22.864Z,,,,,,,,,,8590.531000002986,completion,,,,,,,low,high,,,,,,true,,,,false,480248.40000000596,480248.200000003,471641.049,471648.09999999404,471657.669,480257.664,1,40,,
trial,html.Screen,6_12_0,2023-11-15T19:46:31.217Z,,,,1,0.7612472458680769,-0.729960233427452,,false,lh,8343.43599999405,response,-0.7308116448711435,0.8999999999999997,-0.8999999999999997,0.908713834988551,0.8999999999999997,-0.8999999999999997,low,high,,ISIC_5307210.JPG,,ISIC_7811951.JPG,29,true,hh,keypress(i),0,false,488601.299999997,488601.09999999404,480240.846,480248.5,480257.664,488607.748,1,40,13,
sequence,flow.Sequence,6_12,2023-11-15T19:46:31.218Z,,,,,,,,,,8343.43599999405,completion,,,,,,,low,high,,,,,,true,,,,false,488601.700000003,488601.09999999404,480240.846,480248.5,480257.664,488607.748,1,40,,
trial,html.Screen,6_13_0,2023-11-15T19:46:37.736Z,,,,1,0.8067627078956657,-0.7115865750196155,,true,lh,6512.051999996998,response,-0.8075741539776473,0.8999999999999997,-0.8999999999999997,0.7326891894107508,0.8999999999999997,-0.8999999999999997,low,high,,ISIC_0010014.JPG,,ISIC_3428523.JPG,29,true,lh,keypress(e),0,false,495119.799999997,495119.799999997,488590.727,488601.799999997,488607.748,495124.335,1,40,14,
sequence,flow.Sequence,6_13,2023-11-15T19:46:37.736Z,,,,,,,,,,6512.051999996998,completion,,,,,,,low,high,,,,,,true,,,,false,495119.90000000596,495119.799999997,488590.727,488601.799999997,488607.748,495124.335,1,40,,
trial,html.Screen,6_14_0,2023-11-15T19:46:44.497Z,,,,1,-0.7146913032816444,-0.9241960109301964,,true,hh,6756.5650000059395,response,0.8137027730168936,0.8999999999999997,-0.8999999999999997,0.7771609347349258,0.8999999999999997,-0.8999999999999997,high,high,,ISIC_0000297.JPG,,ISIC_7899041.JPG,184,true,hh,keypress(i),0,false,501881.200000003,501880.90000000596,495107.536,495120.09999999404,495124.335,501891.04,1,40,15,
sequence,flow.Sequence,6_14,2023-11-15T19:46:44.498Z,,,,,,,,,,6756.5650000059395,completion,,,,,,,high,high,,,,,,true,,,,false,501881.5,501880.90000000596,495107.536,495120,495124.335,501891.04,1,40,,
trial,html.Screen,6_15_0,2023-11-15T19:46:55.081Z,,,,1,1.0116417541846066,-1.033442916947398,,false,lh,10573.25999999704,response,-0.7010101889216934,0.8999999999999997,-0.8999999999999997,0.9022783418178474,0.8999999999999997,-0.8999999999999997,low,high,,ISIC_0031389.JPG,,ISIC_0057858.JPG,29,true,hl,keypress(j),0,false,512464.5,512464.299999997,501874.156,501881.700000003,501891.04,512474.423,1,40,16,
sequence,flow.Sequence,6_15,2023-11-15T19:46:55.081Z,,,,,,,,,,10573.25999999704,completion,,,,,,,low,high,,,,,,true,,,,false,512464.59999999404,512464.299999997,501874.156,501881.700000003,501891.04,512474.423,1,40,,
trial,html.Screen,6_16_0,2023-11-15T19:47:03.297Z,,,,1,0.900981242677363,0.8834104283484265,,false,ll,8205.77700000297,response,-0.7437478502701496,0.8999999999999997,-0.8999999999999997,-0.7199001727136436,0.8999999999999997,-0.8999999999999997,low,low,,ISIC_7236365.JPG,,ISIC_1226882.JPG,169,true,hl,keypress(j),0,false,520680.40000000596,520680.200000003,512457.565,512464.700000003,512474.423,520691.107,1,40,17,
sequence,flow.Sequence,6_16,2023-11-15T19:47:03.297Z,,,,,,,,,,8205.77700000297,completion,,,,,,,low,low,,,,,,true,,,,false,520680.5,520680.200000003,512457.565,512464.700000003,512474.423,520691.107,1,40,,
trial,html.Screen,6_17_0,2023-11-15T19:47:09.585Z,,,,1,-0.8443539935286377,-0.8083712509772605,,true,hh,6277.593000002962,response,0.8271218144663375,0.8999999999999997,-0.8999999999999997,0.8321547684171402,0.8999999999999997,-0.8999999999999997,high,high,,ISIC_1072321.JPG,,ISIC_0046224.JPG,184,true,hh,keypress(i),0,false,526968.900000006,526968.700000003,520674.205,520680.700000003,520691.107,526974.433,1,40,18,
sequence,flow.Sequence,6_17,2023-11-15T19:47:09.585Z,,,,,,,,,,6277.593000002962,completion,,,,,,,high,high,,,,,,true,,,,false,526969.200000003,526968.700000003,520674.205,520680.700000003,520691.107,526974.433,1,40,,
trial,html.Screen,6_18_0,2023-11-15T19:47:18.105Z,,,,1,-0.7010101889216934,0.9022783418178474,,true,hl,8513.76700000302,response,0.9617893983965208,0.8999999999999997,-0.8999999999999997,-0.9453006131304652,0.8999999999999997,-0.8999999999999997,high,low,,ISIC_0057858.JPG,,ISIC_4229473.JPG,43,true,hl,keypress(j),0,false,535488.299999997,535488.200000003,526957.744,526969.400000006,526974.433,535491.098,1,40,19,
sequence,flow.Sequence,6_18,2023-11-15T19:47:18.105Z,,,,,,,,,,8513.76700000302,completion,,,,,,,high,low,,,,,,true,,,,false,535488.5,535488.200000003,526957.744,526969.299999997,526974.433,535491.098,1,40,,
trial,html.Screen,6_19_0,2023-11-15T19:47:25.041Z,,,,1,-0.7411887874358276,0.7869222465141029,,false,hl,6933.302000005962,response,0.9111352818043872,0.8999999999999997,-0.8999999999999997,-0.7517932332411794,0.8999999999999997,-0.8999999999999997,high,low,,ISIC_6255113.JPG,,ISIC_3346045.JPG,43,true,lh,keypress(e),0,false,542424.5,542424.400000006,535474.343,535488.599999994,535491.098,542441.149,1,40,20,
sequence,flow.Sequence,6_19,2023-11-15T19:47:25.041Z,,,,,,,,,,6933.302000005962,completion,,,,,,,high,low,,,,,,true,,,,false,542424.700000003,542424.400000006,535474.343,535488.599999994,535491.098,542441.149,1,40,,
trial,html.Screen,6_20_0,2023-11-15T19:47:32.192Z,,,,1,0.8932499910364976,1.0367498890350624,,false,ll,7134.851000000024,response,-0.7363318058631337,0.8999999999999997,-0.8999999999999997,-0.8050194498162477,0.8999999999999997,-0.8999999999999997,low,low,,ISIC_0030106.JPG,,ISIC_3394080.JPG,169,true,hl,keypress(j),0,false,549576.200000003,549576,542424.307,542424.799999997,542441.149,549591.076,1,40,21,
sequence,flow.Sequence,6_20,2023-11-15T19:47:32.193Z,,,,,,,,,,7134.851000000024,completion,,,,,,,low,low,,,,,,true,,,,false,549576.400000006,549576,542424.307,542424.700000003,542441.149,549591.076,1,40,,
