sender,sender_type,sender_id,timestamp,meta,,age,blockNo,c1,c2,condition,correct,correctResponse,duration,ended_on,f1,f1_high,f1_low,f2,f2_high,f2_low,feature_level1,feature_level2,gender,img_left,img_reveal,img_right,n_target_images,practice,response,response_action,selection_duration,staircase,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url
trial,html.Screen,4_8_0,2023-11-15T18:42:26.877Z,,,,0,-0.8534691366511764,1.03975580494588,,true,hl,15399.473999976151,response,0.9388660854518424,0.9499999999999997,-0.9499999999999997,-0.79533948698576,0.9499999999999997,-0.9499999999999997,high,low,,ISIC_0056788.JPG,,ISIC_9291926.JPG,26,true,hl,keypress(j),100,false,143073.39999997616,143072.89999997616,127656.599,127645.5,127673.426,143103.279,1,16,9,
sequence,flow.Sequence,4_8,2023-11-15T18:42:26.878Z,,,,,,,,,,15399.473999976151,completion,,,,,,,high,low,,,,,,true,,,,false,143074.09999996424,143072.89999997616,127656.599,127645.5,127673.426,143103.279,1,16,,
trial,html.Screen,4_9_0,2023-11-15T18:42:30.524Z,,,,0,-1.0751036484083878,1.143906455483852,,true,hl,3615.9209999880695,response,0.9388660854518424,0.9499999999999997,-0.9499999999999997,-0.79533948698576,0.9499999999999997,-0.9499999999999997,high,low,,ISIC_0064406.JPG,,ISIC_9291926.JPG,26,true,hl,keypress(j),100,false,146719.69999998808,146719.19999998808,143086.613,143074.39999997616,143103.279,146743.893,1,16,10,
sequence,flow.Sequence,4_9,2023-11-15T18:42:30.524Z,,,,,,,,,,3615.9209999880695,completion,,,,,,,high,low,,,,,,true,,,,false,146720.39999997616,146719.19999998808,143086.613,143074.29999995232,143103.279,146743.893,1,16,,
trial,html.Screen,4_10_0,2023-11-15T18:42:35.930Z,,,,0,-0.7836356408583546,1.1197925594706428,,true,hl,5382.106999999989,response,0.9235571765207048,0.9499999999999997,-0.9499999999999997,-1.0008081653938232,0.9499999999999997,-0.9499999999999997,high,low,,ISIC_0024961.JPG,,ISIC_8796632.JPG,26,true,hl,keypress(j),100,false,152126.29999995232,152126,146726.995,146720.59999996424,146743.893,152154.35,1,16,11,
sequence,flow.Sequence,4_10,2023-11-15T18:42:35.931Z,,,,,,,,,,5382.106999999989,completion,,,,,,,high,low,,,,,,true,,,,false,152126.89999997616,152126,146726.995,146720.5,146743.893,152154.35,1,16,,
trial,html.Screen,4_11_0,2023-11-15T18:42:43.256Z,,,,0,-0.7836356408583546,1.1197925594706428,,true,hl,7296.4499999523105,response,0.8655167308525522,0.9499999999999997,-0.9499999999999997,-0.9298580423306444,0.9499999999999997,-0.9499999999999997,high,low,,ISIC_0024961.JPG,,ISIC_4603706.JPG,26,true,hl,keypress(j),100,false,159450.89999997616,159450.79999995232,152137.527,152127.19999998808,152154.35,159468.648,1,16,12,
sequence,flow.Sequence,4_11,2023-11-15T18:42:43.256Z,,,,,,,,,,7296.4499999523105,completion,,,,,,,high,low,,,,,,true,,,,false,159451.09999996424,159450.79999995232,152137.527,152127.19999998808,152154.35,159468.648,1,16,,
trial,html.Screen,4_12_0,2023-11-15T18:42:48.573Z,,,,0,-0.9872117590837104,-0.8387342204487216,,true,hh,5299.15199995233,response,1.0678895386758027,0.9499999999999997,-0.9499999999999997,1.0279759018569252,0.9499999999999997,-0.9499999999999997,high,high,,ISIC_4539674.JPG,,ISIC_0069933.JPG,167,true,hh,keypress(i),100,false,164768.19999998808,164767.79999995232,159451.713,159451.19999998808,159468.648,164795.572,1,16,13,
sequence,flow.Sequence,4_12,2023-11-15T18:42:48.574Z,,,,,,,,,,5299.15199995233,completion,,,,,,,high,high,,,,,,true,,,,false,164768.89999997616,164767.79999995232,159451.713,159451.19999998808,159468.648,164795.572,1,16,,
trial,html.Screen,4_13_0,2023-11-15T18:42:54.396Z,,,,0,-1.0275060871969903,-0.8666323445825409,,true,hh,5795.027999964252,response,0.8145925452767395,0.9499999999999997,-0.9499999999999997,1.1209497725708388,0.9499999999999997,-0.9499999999999997,high,high,,ISIC_9155028.JPG,,ISIC_0027751.JPG,167,true,hh,keypress(i),100,false,170591,170590.59999996424,164778.798,164769.19999998808,164795.572,170606.753,1,16,14,
sequence,flow.Sequence,4_13,2023-11-15T18:42:54.396Z,,,,,,,,,,5795.027999964252,completion,,,,,,,high,high,,,,,,true,,,,false,170591.69999998808,170590.59999996424,164778.798,164769.09999996424,164795.572,170606.753,1,16,,
trial,html.Screen,4_14_0,2023-11-15T18:42:58.473Z,,,,0,-0.8119812034333038,-0.7605858647924636,,true,hh,4060.946999988082,response,1.0657476601009717,0.9499999999999997,-0.9499999999999997,0.970732112511705,0.9499999999999997,-0.9499999999999997,high,high,,ISIC_6801680.JPG,,ISIC_0010778.JPG,167,true,hh,keypress(i),100,false,174668,174667.69999998808,170590.261,170592.09999996424,170606.753,174698.077,1,16,15,
sequence,flow.Sequence,4_14,2023-11-15T18:42:58.473Z,,,,,,,,,,4060.946999988082,completion,,,,,,,high,high,,,,,,true,,,,false,174668.5,174667.69999998808,170590.261,170591.89999997616,170606.753,174698.077,1,16,,
trial,html.Screen,4_15_0,2023-11-15T18:43:01.507Z,,,,0,-0.9064565001469764,-0.7748322849719208,,true,hh,3003.822999976168,response,0.8868080718134892,0.9499999999999997,-0.9499999999999997,0.9914647862586572,0.9499999999999997,-0.9499999999999997,high,high,,ISIC_0025877.JPG,,ISIC_0068895.JPG,167,true,hh,keypress(i),100,false,177702.19999998808,177701.89999997616,174681.563,174668.69999998808,174698.077,177720.537,1,16,16,
sequence,flow.Sequence,4_15,2023-11-15T18:43:01.508Z,,,,,,,,,,3003.822999976168,completion,,,,,,,high,high,,,,,,true,,,,false,177702.79999995232,177701.89999997616,174681.563,174668.69999998808,174698.077,177720.537,1,16,,
demonstration_loop,flow.Loop,4,2023-11-15T18:43:01.508Z,,,,,,,,,,95500.44599997616,completion,,,,,,,,,,,,,,true,,,,false,177703.09999996424,177701.89999997616,82185.023,82195.59999996424,82201.454,177720.537,1,16,,
practice_instructions,html.Screen,5,2023-11-15T18:43:30.383Z,,,,,,,,,,28849.762999952305,response,,,,,,,,,,,,,,,continue,click button,,,206577.79999995232,206570.29999995232,177703.921,177703.29999995232,177720.537,206576.647,,,,
trial,html.Screen,6_0_0,2023-11-15T18:43:36.602Z,,,,1,1.0115965332688306,-0.8282633603842442,,false,lh,6213.353000000003,response,-0.9696118525781644,0.9499999999999997,-0.9499999999999997,0.9244148283103414,0.9499999999999997,-0.9499999999999997,low,high,,ISIC_1069587.JPG,,ISIC_7927525.JPG,28,true,ll,keypress(f),0,false,212797.29999995232,212790,206559.968,206578,206576.647,212805.525,1,40,1,
sequence,flow.Sequence,6_0,2023-11-15T18:43:36.602Z,,,,,,,,,,6213.353000000003,completion,,,,,,,low,high,,,,,,true,,,,false,212797.39999997616,212790,206559.968,206577.89999997616,206576.647,212805.525,1,40,,
trial,html.Screen,6_1_0,2023-11-15T18:43:45.898Z,,,,1,-0.7870373375006504,-1.0385104284303668,,false,hh,9286.874999976164,response,0.7951907368136324,0.9499999999999997,-0.9499999999999997,0.8943547811786065,0.9499999999999997,-0.9499999999999997,high,high,,ISIC_0002162.JPG,,ISIC_0071771.JPG,167,true,hl,keypress(j),0,false,222092.79999995232,222092.39999997616,212788.728,212797.5,212805.525,222106.851,1,40,2,
sequence,flow.Sequence,6_1,2023-11-15T18:43:45.898Z,,,,,,,,,,9286.874999976164,completion,,,,,,,high,high,,,,,,true,,,,false,222093.29999995232,222092.39999997616,212788.728,212797.39999997616,212805.525,222106.851,1,40,,
trial,html.Screen,6_2_0,2023-11-15T18:43:56.901Z,,,,1,-1.020990671779317,1.0116513850520903,,,,11021.678000000014,timeout,0.8200962008791046,0.9499999999999997,-0.9499999999999997,-0.7936051642828523,0.9499999999999997,-0.9499999999999997,high,low,,ISIC_0011995.JPG,,ISIC_0027031.JPG,26,true,,,0,false,233095.59999996424,233095.59999996424,222090.326,222093.5,222106.851,233128.529,1,40,3,
sequence,flow.Sequence,6_2,2023-11-15T18:43:56.901Z,,,,,,,,,,10988.748999964242,completion,,,,,,,high,low,,,,,,true,,,,false,233095.79999995232,233095.59999996424,222090.326,222093.39999997616,222106.851,233128.529,1,40,,
trial,html.Screen,6_3_0,2023-11-15T18:44:05.706Z,,,,1,-0.964746248973834,-0.9069353065857808,,false,hh,8771.770999952307,response,0.9476874253010668,0.9499999999999997,-0.9499999999999997,1.0189744362243829,0.9499999999999997,-0.9499999999999997,high,high,,ISIC_9896801.JPG,,ISIC_0033878.JPG,167,true,hl,keypress(j),0,false,241900.59999996424,241900.29999995232,233111.886,233095.79999995232,233128.529,241912.228,1,40,4,
sequence,flow.Sequence,6_3,2023-11-15T18:44:05.706Z,,,,,,,,,,8771.770999952307,completion,,,,,,,high,high,,,,,,true,,,,false,241901.19999998808,241900.29999995232,233111.886,233095.79999995232,233128.529,241912.228,1,40,,
trial,html.Screen,6_4_0,2023-11-15T18:44:13.730Z,,,,1,-1.1363600109870835,-0.7799430990551102,,true,hh,8012.171999976155,response,0.829888603887684,0.9499999999999997,-0.9499999999999997,0.8001360017471091,0.9499999999999997,-0.9499999999999997,high,high,,ISIC_0026141.JPG,,ISIC_0012369.JPG,167,true,hh,keypress(i),0,false,249924.79999995232,249924.39999997616,241895.557,241901.39999997616,241912.228,249927.731,1,40,5,
sequence,flow.Sequence,6_4,2023-11-15T18:44:13.730Z,,,,,,,,,,8012.171999976155,completion,,,,,,,high,high,,,,,,true,,,,false,249925.29999995232,249924.39999997616,241895.557,241901.39999997616,241912.228,249927.731,1,40,,
trial,html.Screen,6_5_0,2023-11-15T18:44:19.584Z,,,,1,-0.952434586184464,-0.870679752281305,,true,hh,5851.368999964237,response,1.0376573622140812,0.9499999999999997,-0.9499999999999997,1.0000402707486682,0.9499999999999997,-0.9499999999999997,high,high,,ISIC_5791954.JPG,,ISIC_0068798.JPG,167,true,hh,keypress(i),0,false,255779.19999998808,255779.09999996424,249911.09,249925.5,249927.731,255789.058,1,40,6,
sequence,flow.Sequence,6_5,2023-11-15T18:44:19.584Z,,,,,,,,,,5851.368999964237,completion,,,,,,,high,high,,,,,,true,,,,false,255779.29999995232,255779.09999996424,249911.09,249925.39999997616,249927.731,255789.058,1,40,,
trial,html.Screen,6_6_0,2023-11-15T18:44:28.210Z,,,,1,1.0213365328004047,-1.088524359911891,,false,lh,8615.341999976168,response,-0.8487429103619056,0.9499999999999997,-0.9499999999999997,0.9778257804233036,0.9499999999999997,-0.9499999999999997,low,high,,ISIC_5434229.JPG,,ISIC_4554863.JPG,28,true,ll,keypress(f),0,false,264404.7999999523,264404.39999997616,255772.558,255779.39999997616,255789.058,264422.77,1,40,7,
sequence,flow.Sequence,6_6,2023-11-15T18:44:28.210Z,,,,,,,,,,8615.341999976168,completion,,,,,,,low,high,,,,,,true,,,,false,264405.2999999523,264404.39999997616,255772.558,255779.29999995232,255789.058,264422.77,1,40,,
trial,html.Screen,6_7_0,2023-11-15T18:44:36.690Z,,,,1,-0.7784583866003763,0.9641514808986528,,false,hl,8461.42999998806,response,1.0164576835546473,0.9499999999999997,-0.9499999999999997,-0.8120626538423016,0.9499999999999997,-0.9499999999999997,high,low,,ISIC_0011924.JPG,,ISIC_6002694.JPG,26,true,hh,keypress(i),0,false,272884.59999996424,272884.1999999881,264405.999,264405.5,264422.77,272889.087,1,40,8,
sequence,flow.Sequence,6_7,2023-11-15T18:44:36.690Z,,,,,,,,,,8461.42999998806,completion,,,,,,,high,low,,,,,,true,,,,false,272885.09999996424,272884.1999999881,264405.999,264405.39999997616,264422.77,272889.087,1,40,,
trial,html.Screen,6_8_0,2023-11-15T18:44:39.096Z,,,,1,0.9388660854518424,-0.79533948698576,,false,lh,2402.1129999880795,response,-1.0026266089287914,0.9499999999999997,-0.9499999999999997,1.0913275913920335,0.9499999999999997,-0.9499999999999997,low,high,,ISIC_9291926.JPG,,ISIC_0033520.JPG,28,true,ll,keypress(f),0,false,275291.39999997616,275291.1999999881,272872.314,272885.2999999523,272889.087,275293.625,1,40,9,
sequence,flow.Sequence,6_8,2023-11-15T18:44:39.097Z,,,,,,,,,,2402.1129999880795,completion,,,,,,,low,high,,,,,,true,,,,false,275291.5,275291.1999999881,272872.314,272885.2999999523,272889.087,275293.625,1,40,,
trial,html.Screen,6_9_0,2023-11-15T18:44:45.754Z,,,,1,0.8035152873995188,-0.82868450251632,,false,lh,6654.474999964237,response,-0.8809306963311293,0.9499999999999997,-0.9499999999999997,0.8614910030038974,0.9499999999999997,-0.9499999999999997,low,high,,ISIC_0010671.JPG,,ISIC_0013731.JPG,28,true,hl,keypress(j),0,false,281948.5,281948.09999996424,275277.194,275291.59999996424,275293.625,281956.606,1,40,10,
sequence,flow.Sequence,6_9,2023-11-15T18:44:45.754Z,,,,,,,,,,6654.474999964237,completion,,,,,,,low,high,,,,,,true,,,,false,281949,281948.09999996424,275277.194,275291.59999996424,275293.625,281956.606,1,40,,
trial,html.Screen,6_10_0,2023-11-15T18:44:55.674Z,,,,1,1.0022829373011404,-0.8311726972863814,,true,lh,9911.893999999971,response,-1.011737552725394,0.9499999999999997,-0.9499999999999997,0.8500530224490773,0.9499999999999997,-0.9499999999999997,low,high,,ISIC_0033287.JPG,,ISIC_2998367.JPG,28,true,lh,keypress(e),0,false,291868.89999997616,291868.5,281940.002,281949.1999999881,281956.606,291875.859,1,40,11,
sequence,flow.Sequence,6_10,2023-11-15T18:44:55.675Z,,,,,,,,,,9911.893999999971,completion,,,,,,,low,high,,,,,,true,,,,false,291869.39999997616,291868.5,281940.002,281949.09999996424,281956.606,291875.859,1,40,,
trial,html.Screen,6_11_0,2023-11-15T18:44:58.850Z,,,,1,0.7638895244791114,-0.7780412100090998,,true,lh,3168.3409999880823,response,-0.8979276789594874,0.9499999999999997,-0.9499999999999997,0.925374811016654,0.9499999999999997,-0.9499999999999997,low,high,,ISIC_0026516.JPG,,ISIC_4208361.JPG,28,true,lh,keypress(e),0,false,295044.59999996424,295044.1999999881,291859.364,291869.6999999881,291875.859,295048.791,1,40,12,
sequence,flow.Sequence,6_11,2023-11-15T18:44:58.850Z,,,,,,,,,,3168.3409999880823,completion,,,,,,,low,high,,,,,,true,,,,false,295045.09999996424,295044.1999999881,291859.364,291869.5,291875.859,295048.791,1,40,,
trial,html.Screen,6_12_0,2023-11-15T18:45:04.121Z,,,,1,1.0022982145596024,0.9703352077282876,,true,ll,5266.7089999999735,response,-0.8329154010765664,0.9499999999999997,-0.9499999999999997,-0.9000661178885296,0.9499999999999997,-0.9499999999999997,low,low,,ISIC_0011930.JPG,,ISIC_7407847.JPG,142,true,ll,keypress(f),0,false,300315.6999999881,300315.5,295032.284,295045.39999997616,295048.791,300325.74,1,40,13,
sequence,flow.Sequence,6_12,2023-11-15T18:45:04.121Z,,,,,,,,,,5266.7089999999735,completion,,,,,,,low,low,,,,,,true,,,,false,300316,300315.5,295032.284,295045.39999997616,295048.791,300325.74,1,40,,
trial,html.Screen,6_13_0,2023-11-15T18:45:07.634Z,,,,1,0.9808380646997692,0.7749885350260185,,true,ll,3502.7600000000093,response,-1.0859458972647518,0.9499999999999997,-0.9499999999999997,-0.9241823104580792,0.9499999999999997,-0.9499999999999997,low,low,,ISIC_0032190.JPG,,ISIC_0011721.JPG,142,true,ll,keypress(f),0,false,303828.89999997616,303828.5,300309.154,300316.1999999881,300325.74,303832.56,1,40,14,
sequence,flow.Sequence,6_13,2023-11-15T18:45:07.635Z,,,,,,,,,,3502.7600000000093,completion,,,,,,,low,low,,,,,,true,,,,false,303829.39999997616,303828.5,300309.154,300316.09999996424,300325.74,303832.56,1,40,,
trial,html.Screen,6_14_0,2023-11-15T18:45:14.938Z,,,,1,0.8946880006769797,0.9198276163642348,,true,ll,7299.5399999642395,response,-0.8552639039862626,0.9499999999999997,-0.9499999999999997,-1.0982314620989122,0.9499999999999997,-0.9499999999999997,low,low,,ISIC_7840728.JPG,,ISIC_0026278.JPG,142,true,ll,keypress(f),0,false,311132.39999997616,311132.09999996424,303815.986,303829.59999996424,303832.56,311146.935,1,40,15,
sequence,flow.Sequence,6_14,2023-11-15T18:45:14.938Z,,,,,,,,,,7299.5399999642395,completion,,,,,,,low,low,,,,,,true,,,,false,311132.89999997616,311132.09999996424,303815.986,303829.59999996424,303832.56,311146.935,1,40,,
trial,html.Screen,6_15_0,2023-11-15T18:45:18.041Z,,,,1,1.0657476601009717,0.970732112511705,,true,ll,3088.2649999880814,response,-1.1363600109870835,0.9499999999999997,-0.9499999999999997,-0.7799430990551102,0.9499999999999997,-0.9499999999999997,low,low,,ISIC_0010778.JPG,,ISIC_0026141.JPG,142,true,ll,keypress(f),0,false,314235.2999999523,314235.1999999881,311130.2,311133.1999999881,311146.935,314253.113,1,40,16,
sequence,flow.Sequence,6_15,2023-11-15T18:45:18.041Z,,,,,,,,,,3088.2649999880814,completion,,,,,,,low,low,,,,,,true,,,,false,314235.39999997616,314235.1999999881,311130.2,311133.1999999881,311146.935,314253.113,1,40,,
trial,html.Screen,6_16_0,2023-11-15T18:45:25.802Z,,,,1,-0.8809306963311293,0.8614910030038974,,false,hl,7743.186999952304,response,0.7870237732709365,0.9499999999999997,-0.9499999999999997,-0.9172955251119376,0.9499999999999997,-0.9499999999999997,high,low,,ISIC_0013731.JPG,,ISIC_0057716.JPG,26,true,ll,keypress(f),0,false,321996.59999996424,321996.2999999523,314219.385,314235.5,314253.113,322001.239,1,40,17,
sequence,flow.Sequence,6_16,2023-11-15T18:45:25.803Z,,,,,,,,,,7743.186999952304,completion,,,,,,,high,low,,,,,,true,,,,false,321997.1999999881,321996.2999999523,314219.385,314235.5,314253.113,322001.239,1,40,,
trial,html.Screen,6_17_0,2023-11-15T18:45:33.297Z,,,,1,0.887838744955182,-0.7545096650863988,,true,lh,7489.960999988078,response,-0.8534691366511764,0.9499999999999997,-0.9499999999999997,1.03975580494588,0.9499999999999997,-0.9499999999999997,low,high,,ISIC_1488727.JPG,,ISIC_0056788.JPG,28,true,lh,keypress(e),0,false,329491.39999997616,329491.1999999881,321984.658,321997.59999996424,322001.239,329499.07,1,40,18,
sequence,flow.Sequence,6_17,2023-11-15T18:45:33.297Z,,,,,,,,,,7489.960999988078,completion,,,,,,,low,high,,,,,,true,,,,false,329491.59999996424,329491.1999999881,321984.658,321997.39999997616,322001.239,329499.07,1,40,,
trial,html.Screen,6_18_0,2023-11-15T18:45:36.890Z,,,,1,-0.8579451262594331,0.9633172970727744,,false,hl,3585.129999988072,response,0.8816288864119318,0.9499999999999997,-0.9499999999999997,-0.801867301188093,0.9499999999999997,-0.9499999999999997,high,low,,ISIC_0067172.JPG,,ISIC_9196783.JPG,26,true,hh,keypress(i),0,false,333084.5,333084.1999999881,329482.538,329491.6999999881,329499.07,333089.384,1,40,19,
sequence,flow.Sequence,6_18,2023-11-15T18:45:36.890Z,,,,,,,,,,3585.129999988072,completion,,,,,,,high,low,,,,,,true,,,,false,333085,333084.1999999881,329482.538,329491.6999999881,329499.07,333089.384,1,40,,
trial,html.Screen,6_19_0,2023-11-15T18:45:42.850Z,,,,1,0.991146183030456,-0.9949639823722534,,false,lh,5954.415999952296,response,-0.8860551570327019,0.9499999999999997,-0.9499999999999997,0.8067116931297591,0.9499999999999997,-0.9499999999999997,low,high,,ISIC_6342224.JPG,,ISIC_1457687.JPG,28,true,ll,keypress(f),0,false,339044.09999996424,339043.7999999523,333072.92,333085.1999999881,333089.384,339050.966,1,40,20,
sequence,flow.Sequence,6_19,2023-11-15T18:45:42.850Z,,,,,,,,,,5954.415999952296,completion,,,,,,,low,high,,,,,,true,,,,false,339044.6999999881,339043.7999999523,333072.92,333085.09999996424,333089.384,339050.966,1,40,,
trial,html.Screen,6_20_0,2023-11-15T18:45:51.714Z,,,,1,0.8879651542647811,1.0571991308692388,,true,ll,8857.233999988064,response,-0.9612329482175124,0.9499999999999997,-0.9499999999999997,-0.8723650867900061,0.9499999999999997,-0.9499999999999997,low,low,,ISIC_0034100.JPG,,ISIC_4563766.JPG,142,true,ll,keypress(f),0,false,347908.5,347908.1999999881,339034.415,339044.89999997616,339050.966,347918.261,1,40,21,
sequence,flow.Sequence,6_20,2023-11-15T18:45:51.715Z,,,,,,,,,,8857.233999988064,completion,,,,,,,low,low,,,,,,true,,,,false,347908.89999997616,347908.1999999881,339034.415,339044.89999997616,339050.966,347918.261,1,40,,
