sender,sender_type,sender_id,timestamp,meta,,age,blockNo,c1,c2,condition,correct,correctResponse,duration,ended_on,f1,f1_high,f1_low,f2,f2_high,f2_low,feature_level1,feature_level2,gender,img_left,img_reveal,img_right,n_target_images,practice,response,response_action,selection_duration,staircase,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url
trial,html.Screen,4_7_0,2023-11-15T17:43:43.720Z,,,,0,0.8351262413411394,0.7640141718413127,,true,ll,5205.040000011912,response,-0.8443539935286377,0.8999999999999997,-0.8999999999999997,-0.8083712509772605,0.8999999999999997,-0.8999999999999997,low,low,,ISIC_0029363.JPG,,ISIC_1072321.JPG,169,true,ll,keypress(f),100,false,196165.40000000596,196165.30000001192,190943.478,190938.80000001192,190960.26,196193.46,1,16,8,
sequence,flow.Sequence,4_7,2023-11-15T17:43:43.720Z,,,,,,,,,,5205.040000011912,completion,,,,,,,low,low,,,,,,true,,,,false,196165.5,196165.30000001192,190943.478,190938.70000000298,190960.26,196193.46,1,16,,
trial,html.Screen,4_8_0,2023-11-15T17:43:52.510Z,,,,0,-0.8954803463300026,0.7071819047913821,,true,hl,8760.040000000008,response,0.8500530224490773,0.8999999999999997,-0.8999999999999997,-1.0893360711742854,0.8999999999999997,-0.8999999999999997,high,low,,ISIC_0033071.JPG,,ISIC_2998367.JPG,43,true,hl,keypress(j),100,false,204953.90000000596,204953.5,196176.791,196165.60000000894,196193.46,204976.904,1,16,9,
sequence,flow.Sequence,4_8,2023-11-15T17:43:52.510Z,,,,,,,,,,8760.040000000008,completion,,,,,,,high,low,,,,,,true,,,,false,204954.40000000596,204953.5,196176.791,196165.60000000894,196193.46,204976.904,1,16,,
trial,html.Screen,4_9_0,2023-11-15T17:44:09.705Z,,,,0,-0.7883321712536753,1.0011430756825364,,true,hl,17172.29600000297,response,0.8544507134472948,0.8999999999999997,-0.8999999999999997,-0.9244388608707323,0.8999999999999997,-0.8999999999999997,high,low,,ISIC_9828853.JPG,,ISIC_3565564.JPG,43,true,hl,keypress(j),100,false,222149.60000000894,222149.20000000298,204960.11,204954.70000000298,204976.904,222176.75,1,16,10,
sequence,flow.Sequence,4_9,2023-11-15T17:44:09.706Z,,,,,,,,,,17172.29600000297,completion,,,,,,,high,low,,,,,,true,,,,false,222150.20000000298,222149.20000000298,204960.11,204954.60000000894,204976.904,222176.75,1,16,,
trial,html.Screen,4_10_0,2023-11-15T17:44:17.716Z,,,,0,-0.8830264383952469,0.8635562538060516,,true,hl,7982.850000008941,response,1.0116417541846066,0.8999999999999997,-0.8999999999999997,-1.033442916947398,0.8999999999999997,-0.8999999999999997,high,low,,ISIC_0032258.JPG,,ISIC_0031389.JPG,43,true,hl,keypress(j),100,false,230160,230159.60000000894,222160.131,222150.5,222176.75,230176.671,1,16,11,
sequence,flow.Sequence,4_10,2023-11-15T17:44:17.717Z,,,,,,,,,,7982.850000008941,completion,,,,,,,high,low,,,,,,true,,,,false,230160.70000000298,230159.60000000894,222160.131,222150.40000000596,222176.75,230176.671,1,16,,
trial,html.Screen,4_11_0,2023-11-15T17:44:23.070Z,,,,0,-0.8830264383952469,0.8635562538060516,,true,hl,5337.129000011919,response,0.8350129142228142,0.8999999999999997,-0.8999999999999997,-0.8172547818270586,0.8999999999999997,-0.8999999999999997,high,low,,ISIC_0032258.JPG,,ISIC_0301568.JPG,43,true,hl,keypress(j),100,false,235514.20000000298,235513.80000001192,230160.067,230160.90000000596,230176.671,235543.422,1,16,12,
sequence,flow.Sequence,4_11,2023-11-15T17:44:23.071Z,,,,,,,,,,5337.129000011919,completion,,,,,,,high,low,,,,,,true,,,,false,235514.80000001192,235513.80000001192,230160.067,230160.80000001192,230176.671,235543.422,1,16,,
trial,html.Screen,4_12_0,2023-11-15T17:44:31.000Z,,,,0,-1.0002918079433898,-0.7125870798722836,,true,hh,7900.578000000009,response,0.7208227349054466,0.8999999999999997,-0.8999999999999997,0.8473281312318933,0.8999999999999997,-0.8999999999999997,high,high,,ISIC_0678758.JPG,,ISIC_0032181.JPG,184,true,hh,keypress(i),100,false,243444.30000001192,243444,235526.794,235515.20000000298,235543.422,243460.041,1,16,13,
sequence,flow.Sequence,4_12,2023-11-15T17:44:31.001Z,,,,,,,,,,7900.578000000009,completion,,,,,,,high,high,,,,,,true,,,,false,243445,243444,235526.794,235515.10000000894,235543.422,243460.041,1,16,,
trial,html.Screen,4_13_0,2023-11-15T17:44:43.139Z,,,,0,-1.0667712753225895,-0.7415337434376102,,true,hh,12123.059000008943,response,0.989073205647752,0.8999999999999997,-0.8999999999999997,0.7213444383071048,0.8999999999999997,-0.8999999999999997,high,high,,ISIC_8626941.JPG,,ISIC_5581931.JPG,184,true,hh,keypress(i),100,false,255583.5,255583.10000000894,243443.637,243445.20000000298,243460.041,255609.952,1,16,14,
sequence,flow.Sequence,4_13,2023-11-15T17:44:43.140Z,,,,,,,,,,12123.059000008943,completion,,,,,,,high,high,,,,,,true,,,,false,255584.10000000894,255583.10000000894,243443.637,243445.10000000894,243460.041,255609.952,1,16,,
trial,html.Screen,4_14_0,2023-11-15T17:44:47.374Z,,,,0,-1.0389084131983195,-0.7349392452912339,,true,hh,4207.848000011931,response,1.0437879361189135,0.8999999999999997,-0.8999999999999997,1.0467954238943018,0.8999999999999997,-0.8999999999999997,high,high,,ISIC_4460849.JPG,,ISIC_0011626.JPG,184,true,hh,keypress(i),100,false,259818.10000000894,259817.80000001192,255593.305,255584.40000000596,255609.952,259843.534,1,16,15,
sequence,flow.Sequence,4_14,2023-11-15T17:44:47.375Z,,,,,,,,,,4207.848000011931,completion,,,,,,,high,high,,,,,,true,,,,false,259818.80000001192,259817.80000001192,255593.305,255584.30000001192,255609.952,259843.534,1,16,,
trial,html.Screen,4_15_0,2023-11-15T17:44:55.210Z,,,,0,-0.8692576729104817,-0.7554562761747954,,true,hh,7809.5660000089265,response,0.8663139955905144,0.8999999999999997,-0.8999999999999997,0.940959443919478,0.8999999999999997,-0.8999999999999997,high,high,,ISIC_6963954.JPG,,ISIC_0010040.JPG,184,true,hh,keypress(i),100,false,267653.5,267653.10000000894,259826.641,259819,259843.534,267676.603,1,16,16,
sequence,flow.Sequence,4_15,2023-11-15T17:44:55.211Z,,,,,,,,,,7809.5660000089265,completion,,,,,,,high,high,,,,,,true,,,,false,267654,267653.10000000894,259826.641,259818.90000000596,259843.534,267676.603,1,16,,
demonstration_loop,flow.Loop,4,2023-11-15T17:44:55.211Z,,,,,,,,,,153242.77400000894,completion,,,,,,,,,,,,,,true,,,,false,267654.200000003,267653.10000000894,114393.898,114407.10000000894,114410.326,267676.603,1,16,,
practice_instructions,html.Screen,5,2023-11-15T17:45:47.691Z,,,,,,,,,,52449.397,response,,,,,,,,,,,,,,,continue,click button,,,320134.10000000894,320126,267660.007,267654.5,267676.603,320143.251,,,,
trial,html.Screen,6_0_0,2023-11-15T17:45:57.114Z,,,,1,-1.0622023082418524,-0.8319500041964579,,false,hh,9406.849000008951,response,1.0849202097813322,0.8999999999999997,-0.8999999999999997,1.0851127310415287,0.8999999999999997,-0.8999999999999997,high,high,,ISIC_0056707.JPG,,ISIC_0010289.JPG,184,true,lh,keypress(e),0,false,329557.3000000119,329550.10000000894,320109.914,320134.3000000119,320143.251,329576.492,1,40,1,
sequence,flow.Sequence,6_0,2023-11-15T17:45:57.115Z,,,,,,,,,,9406.849000008951,completion,,,,,,,high,high,,,,,,true,,,,false,329557.40000000596,329550.10000000894,320109.914,320134.200000003,320143.251,329576.492,1,40,,
trial,html.Screen,6_1_0,2023-11-15T17:46:08.118Z,,,,1,-0.7308116448711435,0.908713834988551,,,,11016.795999999973,timeout,0.7438008784971919,0.8999999999999997,-0.8999999999999997,-0.7701607600068142,0.8999999999999997,-0.8999999999999997,high,low,,ISIC_7811951.JPG,,ISIC_8493108.JPG,43,true,,,0,false,340561,340560.60000000894,329559.695,329557.40000000596,329576.492,340593.288,1,40,2,
sequence,flow.Sequence,6_1,2023-11-15T17:46:08.118Z,,,,,,,,,,10984.108000008913,completion,,,,,,,high,low,,,,,,true,,,,false,340561.3000000119,340560.60000000894,329559.695,329557.40000000596,329576.492,340593.288,1,40,,
trial,html.Screen,6_2_0,2023-11-15T17:46:13.607Z,,,,1,0.9712921601561192,1.08279751862979,,false,ll,5455.91200000298,response,-0.8571747957352402,0.8999999999999997,-0.8999999999999997,-0.9896604996768869,0.8999999999999997,-0.8999999999999997,low,low,,ISIC_4049598.JPG,,ISIC_5363229.JPG,169,true,lh,keypress(e),0,false,346049.40000000596,346049.200000003,340576.513,340561.60000000894,340593.288,346059.728,1,40,3,
sequence,flow.Sequence,6_2,2023-11-15T17:46:13.607Z,,,,,,,,,,5455.91200000298,completion,,,,,,,low,low,,,,,,true,,,,false,346049.8000000119,346049.200000003,340576.513,340561.5,340593.288,346059.728,1,40,,
trial,html.Screen,6_3_0,2023-11-15T17:46:19.614Z,,,,1,1.0153439398566937,-0.93001438372942,,false,lh,5996.572000011918,response,-0.9653573371180936,0.8999999999999997,-0.8999999999999997,0.854766800381037,0.8999999999999997,-0.8999999999999997,low,high,,ISIC_8211214.JPG,,ISIC_9640145.JPG,29,true,ll,keypress(f),0,false,352056.60000000894,352056.3000000119,346042.924,346050.10000000894,346059.728,352059.74,1,40,4,
sequence,flow.Sequence,6_3,2023-11-15T17:46:19.614Z,,,,,,,,,,5996.572000011918,completion,,,,,,,low,high,,,,,,true,,,,false,352057,352056.3000000119,346042.924,346050,346059.728,352059.74,1,40,,
trial,html.Screen,6_4_0,2023-11-15T17:46:25.350Z,,,,1,0.8063996897274507,0.9872236201212492,,true,ll,5732.46000000299,response,-0.9381357191664412,0.8999999999999997,-0.8999999999999997,-0.7568873197636701,0.8999999999999997,-0.8999999999999997,low,low,,ISIC_0015046.JPG,,ISIC_9808863.JPG,169,true,ll,keypress(f),0,false,357792.5,357792.200000003,352042.84,352057.200000003,352059.74,357809.919,1,40,5,
sequence,flow.Sequence,6_4,2023-11-15T17:46:25.350Z,,,,,,,,,,5732.46000000299,completion,,,,,,,low,low,,,,,,true,,,,false,357792.90000000596,357792.200000003,352042.84,352057.10000000894,352059.74,357809.919,1,40,,
trial,html.Screen,6_5_0,2023-11-15T17:46:32.229Z,,,,1,0.7662862143930451,1.019400538053967,,true,ll,6861.8810000119265,response,-0.8596006200412799,0.8999999999999997,-0.8999999999999997,-0.9571430175944712,0.8999999999999997,-0.8999999999999997,low,low,,ISIC_5602826.JPG,,ISIC_0663824.JPG,169,true,ll,keypress(f),0,false,364672.10000000894,364671.8000000119,357793.079,357793,357809.919,364676.354,1,40,6,
sequence,flow.Sequence,6_5,2023-11-15T17:46:32.230Z,,,,,,,,,,6861.8810000119265,completion,,,,,,,low,low,,,,,,true,,,,false,364672.5,364671.8000000119,357793.079,357793,357809.919,364676.354,1,40,,
trial,html.Screen,6_6_0,2023-11-15T17:46:37.191Z,,,,1,-0.8526775318290718,-0.9398012765219632,,true,hh,4956.846000002988,response,0.8064929303349243,0.8999999999999997,-0.8999999999999997,0.9193468294804482,0.8999999999999997,-0.8999999999999997,high,high,,ISIC_2647198.JPG,,ISIC_0060968.JPG,184,true,hh,keypress(i),0,false,369633.40000000596,369633.200000003,364659.654,364672.700000003,364676.354,369643.025,1,40,7,
sequence,flow.Sequence,6_6,2023-11-15T17:46:37.191Z,,,,,,,,,,4956.846000002988,completion,,,,,,,high,high,,,,,,true,,,,false,369633.8000000119,369633.200000003,364659.654,364672.60000000894,364676.354,369643.025,1,40,,
trial,html.Screen,6_7_0,2023-11-15T17:46:42.374Z,,,,1,-0.8110121381849364,0.7563142141851558,,true,hl,5173.575000008917,response,1.0685314915436992,0.8999999999999997,-0.8999999999999997,-0.8203833713472237,0.8999999999999997,-0.8999999999999997,high,low,,ISIC_0033605.JPG,,ISIC_0029374.JPG,43,true,hl,keypress(j),0,false,374816.90000000596,374816.60000000894,369626.254,369634,369643.025,374826.281,1,40,8,
sequence,flow.Sequence,6_7,2023-11-15T17:46:42.374Z,,,,,,,,,,5173.575000008917,completion,,,,,,,high,low,,,,,,true,,,,false,374817.200000003,374816.60000000894,369626.254,369634,369643.025,374826.281,1,40,,
trial,html.Screen,6_8_0,2023-11-15T17:46:47.414Z,,,,1,-0.7882758084023446,0.8296405881378283,,false,hl,5029.919000002963,response,0.9544693251394116,0.8999999999999997,-0.8999999999999997,-1.0727539917203766,0.8999999999999997,-0.8999999999999997,high,low,,ISIC_0065882.JPG,,ISIC_0055147.JPG,43,true,lh,keypress(e),0,false,379856.5,379856.200000003,374809.54,374817.5,374826.281,379859.604,1,40,9,
sequence,flow.Sequence,6_8,2023-11-15T17:46:47.414Z,,,,,,,,,,5029.919000002963,completion,,,,,,,high,low,,,,,,true,,,,false,379856.90000000596,379856.200000003,374809.54,374817.40000000596,374826.281,379859.604,1,40,,
trial,html.Screen,6_9_0,2023-11-15T17:46:53.319Z,,,,1,0.7236002097394486,-0.7895205994309619,,false,lh,5901.196000011929,response,-0.8719231363109603,0.8999999999999997,-0.8999999999999997,0.7704280220140033,0.8999999999999997,-0.8999999999999997,low,high,,ISIC_0413563.JPG,,ISIC_0029453.JPG,29,true,ll,keypress(f),0,false,385761,385760.8000000119,379843.01,379857.10000000894,379859.604,385776.32,1,40,10,
sequence,flow.Sequence,6_9,2023-11-15T17:46:53.319Z,,,,,,,,,,5901.196000011929,completion,,,,,,,low,high,,,,,,true,,,,false,385761.40000000596,385760.8000000119,379843.01,379857.10000000894,379859.604,385776.32,1,40,,
trial,html.Screen,6_10_0,2023-11-15T17:46:58.631Z,,,,1,0.7552468233268477,-0.71846037114465,,true,lh,5296.780000008934,response,-0.7088606387153258,0.8999999999999997,-0.8999999999999997,0.948610930521224,0.8999999999999997,-0.8999999999999997,low,high,,ISIC_2354070.JPG,,ISIC_0026293.JPG,29,true,lh,keypress(e),0,false,391073.3000000119,391073.10000000894,385759.626,385761.700000003,385776.32,391076.31,1,40,11,
sequence,flow.Sequence,6_10,2023-11-15T17:46:58.631Z,,,,,,,,,,5296.780000008934,completion,,,,,,,low,high,,,,,,true,,,,false,391073.8000000119,391073.10000000894,385759.626,385761.60000000894,385776.32,391076.31,1,40,,
trial,html.Screen,6_11_0,2023-11-15T17:47:02.206Z,,,,1,0.7723423895392068,-0.7630051745722757,,true,lh,3571.4900000119233,response,-0.8110121381849364,0.8999999999999997,-0.8999999999999997,0.7563142141851558,0.8999999999999997,-0.8999999999999997,low,high,,ISIC_9694911.JPG,,ISIC_0033605.JPG,29,true,lh,keypress(e),0,false,394648,394647.8000000119,391059.523,391074,391076.31,394659.529,1,40,12,
sequence,flow.Sequence,6_11,2023-11-15T17:47:02.206Z,,,,,,,,,,3571.4900000119233,completion,,,,,,,low,high,,,,,,true,,,,false,394648.40000000596,394647.8000000119,391059.523,391073.90000000596,391076.31,394659.529,1,40,,
trial,html.Screen,6_12_0,2023-11-15T17:47:09.149Z,,,,1,0.7863202439789435,1.0644234101027583,,true,ll,6931.47100000002,response,-0.9582474649169744,0.8999999999999997,-0.8999999999999997,-0.8117789358233404,0.8999999999999997,-0.8999999999999997,low,low,,ISIC_0071576.JPG,,ISIC_0821520.JPG,169,true,ll,keypress(f),0,false,401591.200000003,401591,394642.799,394648.60000000894,394659.529,401592.87,1,40,13,
sequence,flow.Sequence,6_12,2023-11-15T17:47:09.149Z,,,,,,,,,,6931.47100000002,completion,,,,,,,low,low,,,,,,true,,,,false,401591.3000000119,401591,394642.799,394648.60000000894,394659.529,401592.87,1,40,,
trial,html.Screen,6_13_0,2023-11-15T17:47:12.806Z,,,,1,0.7714570894008278,-0.9113656554657036,,true,lh,3654.830000002985,response,-0.7883321712536753,0.8999999999999997,-0.8999999999999997,1.0011430756825364,0.8999999999999997,-0.8999999999999997,low,high,,ISIC_4529092.JPG,,ISIC_9828853.JPG,29,true,lh,keypress(e),0,false,405248,405247.700000003,401576.21,401591.40000000596,401592.87,405259.697,1,40,14,
sequence,flow.Sequence,6_13,2023-11-15T17:47:12.806Z,,,,,,,,,,3654.830000002985,completion,,,,,,,low,high,,,,,,true,,,,false,405248.40000000596,405247.700000003,401576.21,401591.40000000596,401592.87,405259.697,1,40,,
trial,html.Screen,6_14_0,2023-11-15T17:47:17.374Z,,,,1,0.7960221520457809,0.9397522689480928,,true,ll,4556.303000000014,response,-0.8363634080775226,0.8999999999999997,-0.8999999999999997,-0.899694322339037,0.8999999999999997,-0.8999999999999997,low,low,,ISIC_1200192.JPG,,ISIC_0007257.JPG,169,true,ll,keypress(f),0,false,409816.10000000894,409816,405243,405248.5,405259.697,409826.187,1,40,15,
sequence,flow.Sequence,6_14,2023-11-15T17:47:17.374Z,,,,,,,,,,4556.303000000014,completion,,,,,,,low,low,,,,,,true,,,,false,409816.10000000894,409816,405243,405248.5,405259.697,409826.187,1,40,,
trial,html.Screen,6_15_0,2023-11-15T17:47:21.790Z,,,,1,0.8548190756840552,0.7777530555793848,,true,ll,4406.013000003004,response,-0.9802565668865412,0.8999999999999997,-0.8999999999999997,-0.7107803735101691,0.8999999999999997,-0.8999999999999997,low,low,,ISIC_0411688.JPG,,ISIC_0024683.JPG,169,true,ll,keypress(f),0,false,414232.5,414232.200000003,409809.402,409816.200000003,409826.187,414242.876,1,40,16,
sequence,flow.Sequence,6_15,2023-11-15T17:47:21.791Z,,,,,,,,,,4406.013000003004,completion,,,,,,,low,low,,,,,,true,,,,false,414232.90000000596,414232.200000003,409809.402,409816.200000003,409826.187,414242.876,1,40,,
trial,html.Screen,6_16_0,2023-11-15T17:47:26.038Z,,,,1,0.9617893983965208,-0.9453006131304652,,true,lh,4237.124000000011,response,-1.0453124399868816,0.8999999999999997,-0.8999999999999997,0.8986747280184286,0.8999999999999997,-0.8999999999999997,low,high,,ISIC_4229473.JPG,,ISIC_0013967.JPG,29,true,lh,keypress(e),0,false,418480,418480,414226.22,414233.10000000894,414242.876,418493.009,1,40,17,
sequence,flow.Sequence,6_16,2023-11-15T17:47:26.038Z,,,,,,,,,,4237.124000000011,completion,,,,,,,low,high,,,,,,true,,,,false,418480.200000003,418480,414226.22,414233,414242.876,418493.009,1,40,,
trial,html.Screen,6_17_0,2023-11-15T17:47:31.038Z,,,,1,0.8867328775712738,-1.0063426986460375,,false,lh,4986.591000008921,response,-0.930804711032185,0.8999999999999997,-0.8999999999999997,0.7294067991476295,0.8999999999999997,-0.8999999999999997,low,high,,ISIC_0055759.JPG,,ISIC_5067317.JPG,29,true,ll,keypress(f),0,false,423479.90000000596,423479.60000000894,418476.197,418480.200000003,418493.009,423492.876,1,40,18,
sequence,flow.Sequence,6_17,2023-11-15T17:47:31.038Z,,,,,,,,,,4986.591000008921,completion,,,,,,,low,high,,,,,,true,,,,false,423480.40000000596,423479.60000000894,418476.197,418480.200000003,418493.009,423492.876,1,40,,
trial,html.Screen,6_18_0,2023-11-15T17:47:35.764Z,,,,1,-1.0369885917487718,0.8486937878412699,,false,hl,4713.824000002991,response,0.9198276163642348,0.8999999999999997,-0.8999999999999997,-0.7754915110667046,0.8999999999999997,-0.8999999999999997,high,low,,ISIC_6917681.JPG,,ISIC_7840728.JPG,43,true,ll,keypress(f),0,false,428206.700000003,428206.700000003,423476.074,423480.5,423492.876,428209.473,1,40,19,
sequence,flow.Sequence,6_18,2023-11-15T17:47:35.765Z,,,,,,,,,,4713.824000002991,completion,,,,,,,high,low,,,,,,true,,,,false,428206.90000000596,428206.700000003,423476.074,423480.40000000596,423492.876,428209.473,1,40,,
trial,html.Screen,6_19_0,2023-11-15T17:47:39.919Z,,,,1,-0.9802565668865412,-0.7107803735101691,,true,hh,4151.227000002982,response,1.0642195369108791,0.8999999999999997,-0.8999999999999997,1.0897657776277234,0.8999999999999997,-0.8999999999999997,high,high,,ISIC_0024683.JPG,,ISIC_0071988.JPG,184,true,hh,keypress(i),0,false,432360.90000000596,432360.700000003,428192.905,428207,428209.473,432376.257,1,40,20,
sequence,flow.Sequence,6_19,2023-11-15T17:47:39.919Z,,,,,,,,,,4151.227000002982,completion,,,,,,,high,high,,,,,,true,,,,false,432361.3000000119,432360.700000003,428192.905,428207,428209.473,432376.257,1,40,,
trial,html.Screen,6_20_0,2023-11-15T17:47:45.804Z,,,,1,0.9373876279903552,0.8494489003914609,,false,ll,5870.143000005977,response,-1.0757050222000146,0.8999999999999997,-0.8999999999999997,-0.9214423600454036,0.8999999999999997,-0.8999999999999997,low,low,,ISIC_2554114.JPG,,ISIC_5152859.JPG,169,true,hl,keypress(j),0,false,438246.5,438246.40000000596,432359.526,432361.5,432376.257,438259.436,1,40,21,
sequence,flow.Sequence,6_20,2023-11-15T17:47:45.804Z,,,,,,,,,,5870.143000005977,completion,,,,,,,low,low,,,,,,true,,,,false,438246.60000000894,438246.40000000596,432359.526,432361.5,432376.257,438259.436,1,40,,
