sender,sender_type,sender_id,timestamp,meta,,age,blockNo,c1,c2,condition,correct,correctResponse,duration,ended_on,f1,f1_high,f1_low,f2,f2_high,f2_low,feature_level1,feature_level2,gender,img_left,img_reveal,img_right,n_target_images,practice,response,response_action,selection_duration,staircase,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url
trial,html.Screen,4_12_0,2023-11-15T18:34:19.648Z,,,,0,-0.77266095910939,-0.8171109532905281,,true,hh,2398.3470000029774,response,0.8809051780367407,0.9499999999999997,-0.9499999999999997,1.044525830449456,0.9499999999999997,-0.9499999999999997,high,high,,ISIC_0283506.JPG,,ISIC_0029212.JPG,167,true,hh,keypress(i),100,false,209182.90000000596,209182.70000000298,206767.55,206984.40000000596,206784.353,208986.505,1,16,13,
sequence,flow.Sequence,4_12,2023-11-15T18:34:19.648Z,,,,,,,,,,2398.3470000029774,completion,,,,,,,high,high,,,,,,true,,,,false,209183.10000000894,209182.70000000298,206767.55,206984.40000000596,206784.353,208986.505,1,16,,
trial,html.Screen,4_13_0,2023-11-15T18:34:21.829Z,,,,0,-1.0650525146668357,-0.9852293825146712,,true,hh,2377.294999997015,response,0.8426512029386741,0.9499999999999997,-0.9499999999999997,0.7924499678897714,0.9499999999999997,-0.9499999999999997,high,high,,ISIC_6642608.JPG,,ISIC_0013636.JPG,167,true,hh,keypress(i),100,false,211364,211363.79999999702,208969.87,209183.10000000894,208986.505,211171.992,1,16,14,
sequence,flow.Sequence,4_13,2023-11-15T18:34:21.830Z,,,,,,,,,,2377.294999997015,completion,,,,,,,high,high,,,,,,true,,,,false,211364.29999999702,211363.79999999702,208969.87,209183.10000000894,208986.505,211171.992,1,16,,
trial,html.Screen,4_14_0,2023-11-15T18:34:23.307Z,,,,0,-1.09666761087476,-1.1072126870290426,,true,hh,1669.0080000000016,response,0.7667223565323059,0.9499999999999997,-0.9499999999999997,0.7525280650246937,0.9499999999999997,-0.9499999999999997,high,high,,ISIC_0071754.JPG,,ISIC_0031397.JPG,167,true,hh,keypress(i),100,false,212841.20000000298,212841,211155.368,211364.60000000894,211171.992,212640.232,1,16,15,
sequence,flow.Sequence,4_14,2023-11-15T18:34:23.307Z,,,,,,,,,,1669.0080000000016,completion,,,,,,,high,high,,,,,,true,,,,false,212841.5,212841,211155.368,211364.5,211171.992,212640.232,1,16,,
trial,html.Screen,4_15_0,2023-11-15T18:34:25.184Z,,,,0,-0.8728834820669534,-0.9788202580034188,,true,hh,2078.768000000011,response,1.1253220985777015,0.9499999999999997,-0.9499999999999997,1.108725659461368,0.9499999999999997,-0.9499999999999997,high,high,,ISIC_7519627.JPG,,ISIC_0054954.JPG,167,true,hh,keypress(i),100,false,214719.10000000894,214719,212623.401,212841.60000000894,212640.232,214525.497,1,16,16,
sequence,flow.Sequence,4_15,2023-11-15T18:34:25.185Z,,,,,,,,,,2078.768000000011,completion,,,,,,,high,high,,,,,,true,,,,false,214719.29999999702,214719,212623.401,212841.5,212640.232,214525.497,1,16,,
demonstration_loop,flow.Loop,4,2023-11-15T18:34:25.185Z,,,,,,,,,,88899.143,completion,,,,,,,,,,,,,,true,,,,false,214719.5,214719,125803.371,126035.29999999702,125819.857,214525.497,1,16,,
practice_instructions,html.Screen,5,2023-11-15T18:34:39.949Z,,,,,,,,,,14949.203000002977,response,,,,,,,,,,,,,,,continue,click button,,,229483.5,229474.70000000298,214508.653,214719.5,214525.497,229256.723,,,,
trial,html.Screen,6_0_0,2023-11-15T18:34:50.727Z,,,,1,-1.011737552725394,0.8500530224490773,,,,10794.174999999988,timeout,0.8816288864119318,0.9499999999999997,-0.9499999999999997,-0.801867301188093,0.9499999999999997,-0.9499999999999997,high,low,,ISIC_2998367.JPG,,ISIC_9196783.JPG,26,true,,,0,false,240261.79999999702,240261.60000000894,229240.251,229483.60000000894,229256.723,240050.898,1,40,1,
sequence,flow.Sequence,6_0,2023-11-15T18:34:50.727Z,,,,,,,,,,11004.877000008943,completion,,,,,,,high,low,,,,,,true,,,,false,240262,240261.60000000894,229240.251,229483.60000000894,229256.723,240050.898,1,40,,
trial,html.Screen,6_1_0,2023-11-15T18:34:53.861Z,,,,1,-0.9607077625123552,-1.0682608339754711,,false,hh,3344.202000008954,response,0.9866439901618108,0.9499999999999997,-0.9499999999999997,0.9294281370493894,0.9499999999999997,-0.9499999999999997,high,high,,ISIC_0064763.JPG,,ISIC_0072953.JPG,167,true,ll,keypress(f),0,false,243395.20000000298,243395.10000000894,240034.187,240262,240050.898,243187.376,1,40,2,
sequence,flow.Sequence,6_1,2023-11-15T18:34:53.861Z,,,,,,,,,,3344.202000008954,completion,,,,,,,high,high,,,,,,true,,,,false,243395.40000000596,243395.10000000894,240034.187,240262,240050.898,243187.376,1,40,,
trial,html.Screen,6_2_0,2023-11-15T18:35:02.741Z,,,,1,-1.0751036484083878,1.143906455483852,,false,hl,9087.824000002991,response,0.7911024675435955,0.9499999999999997,-0.9499999999999997,-0.7975977016137676,0.9499999999999997,-0.9499999999999997,high,low,,ISIC_0064406.JPG,,ISIC_5813642.JPG,26,true,ll,keypress(f),0,false,252275.29999999702,252275.20000000298,243170.722,243395.5,243187.376,252062.981,1,40,3,
sequence,flow.Sequence,6_2,2023-11-15T18:35:02.741Z,,,,,,,,,,9087.824000002991,completion,,,,,,,high,low,,,,,,true,,,,false,252275.40000000596,252275.20000000298,243170.722,243395.40000000596,243187.376,252062.981,1,40,,
trial,html.Screen,6_3_0,2023-11-15T18:35:07.333Z,,,,1,-1.0865333402803938,1.0542635307358266,,false,hl,4804.31899999702,response,0.9388660854518424,0.9499999999999997,-0.9499999999999997,-0.79533948698576,0.9499999999999997,-0.9499999999999997,high,low,,ISIC_0034006.JPG,,ISIC_9291926.JPG,26,true,hh,keypress(i),0,false,256867.40000000596,256867.29999999702,252046.136,252275.60000000894,252062.981,256650.793,1,40,4,
sequence,flow.Sequence,6_3,2023-11-15T18:35:07.333Z,,,,,,,,,,4804.31899999702,completion,,,,,,,high,low,,,,,,true,,,,false,256867.60000000894,256867.29999999702,252046.136,252275.5,252062.981,256650.793,1,40,,
trial,html.Screen,6_4_0,2023-11-15T18:35:14.781Z,,,,1,0.9185517403328254,0.9975299101285906,,true,ll,7664.506999997015,response,-0.8323753563397326,0.9499999999999997,-0.9499999999999997,-1.0355093302574103,0.9499999999999997,-0.9499999999999997,low,low,,ISIC_0011130.JPG,,ISIC_0046729.JPG,142,true,ll,keypress(f),0,false,264315.299999997,264315.299999997,256634.089,256867.60000000894,256650.793,264108.525,1,40,5,
sequence,flow.Sequence,6_4,2023-11-15T18:35:14.781Z,,,,,,,,,,7664.506999997015,completion,,,,,,,low,low,,,,,,true,,,,false,264315.5,264315.299999997,256634.089,256867.60000000894,256650.793,264108.525,1,40,,
trial,html.Screen,6_5_0,2023-11-15T18:35:17.573Z,,,,1,0.7705311022248598,0.8320229600727801,,true,ll,2998.875000005937,response,-1.0275060871969903,0.9499999999999997,-0.9499999999999997,-0.8666323445825409,0.9499999999999997,-0.9499999999999997,low,low,,ISIC_0026802.JPG,,ISIC_9155028.JPG,142,true,ll,keypress(f),0,false,267107.60000000894,267107.40000000596,264091.649,264315.5,264108.525,266894.426,1,40,6,
sequence,flow.Sequence,6_5,2023-11-15T18:35:17.573Z,,,,,,,,,,2998.875000005937,completion,,,,,,,low,low,,,,,,true,,,,false,267107.799999997,267107.40000000596,264091.649,264315.5,264108.525,266894.426,1,40,,
trial,html.Screen,6_6_0,2023-11-15T18:35:20.550Z,,,,1,0.809764442462202,-1.005337148078696,,false,lh,3189.2740000030026,response,-0.9696118525781644,0.9499999999999997,-0.9499999999999997,0.9244148283103414,0.9499999999999997,-0.9499999999999997,low,high,,ISIC_2379379.JPG,,ISIC_7927525.JPG,28,true,ll,keypress(f),0,false,270084,270083.700000003,266877.79,267108,266894.426,269880.902,1,40,7,
sequence,flow.Sequence,6_6,2023-11-15T18:35:20.550Z,,,,,,,,,,3189.2740000030026,completion,,,,,,,low,high,,,,,,true,,,,false,270084.299999997,270083.700000003,266877.79,267107.90000000596,266894.426,269880.902,1,40,,
trial,html.Screen,6_7_0,2023-11-15T18:35:28.446Z,,,,1,-1.0751036484083878,1.143906455483852,,false,hl,8098.897999997018,response,0.7833710010171356,0.9499999999999997,-0.9499999999999997,-0.9315588090336896,0.9499999999999997,-0.9499999999999997,high,low,,ISIC_0064406.JPG,,ISIC_3826102.JPG,26,true,hh,keypress(i),0,false,277980,277979.799999997,269847.569,270084.40000000596,269880.902,277772.02,1,40,8,
sequence,flow.Sequence,6_7,2023-11-15T18:35:28.446Z,,,,,,,,,,8098.897999997018,completion,,,,,,,high,low,,,,,,true,,,,false,277980.200000003,277979.799999997,269847.569,270084.299999997,269880.902,277772.02,1,40,,
trial,html.Screen,6_8_0,2023-11-15T18:35:30.933Z,,,,1,-0.869932994914832,0.8880533324432531,,false,hl,2695.380000005942,response,0.9388660854518424,0.9499999999999997,-0.9499999999999997,-0.79533948698576,0.9499999999999997,-0.9499999999999997,high,low,,ISIC_8617084.JPG,,ISIC_9291926.JPG,26,true,hh,keypress(i),0,false,280467.60000000894,280467.40000000596,277755.331,277980.299999997,277772.02,280257.848,1,40,9,
sequence,flow.Sequence,6_8,2023-11-15T18:35:30.933Z,,,,,,,,,,2695.380000005942,completion,,,,,,,high,low,,,,,,true,,,,false,280467.799999997,280467.40000000596,277755.331,277980.299999997,277772.02,280257.848,1,40,,
trial,html.Screen,6_9_0,2023-11-15T18:35:32.709Z,,,,1,0.7833710010171356,-0.9315588090336896,,false,lh,1985.4519999970216,response,-0.8534691366511764,0.9499999999999997,-0.9499999999999997,1.03975580494588,0.9499999999999997,-0.9499999999999997,low,high,,ISIC_3826102.JPG,,ISIC_0056788.JPG,28,true,hh,keypress(i),0,false,282243.5,282243.299999997,280241.233,280467.90000000596,280257.848,282026.21,1,40,10,
sequence,flow.Sequence,6_9,2023-11-15T18:35:32.709Z,,,,,,,,,,1985.4519999970216,completion,,,,,,,low,high,,,,,,true,,,,false,282243.700000003,282243.299999997,280241.233,280467.90000000596,280257.848,282026.21,1,40,,
trial,html.Screen,6_10_0,2023-11-15T18:35:38.901Z,,,,1,0.7870237732709365,-0.9172955251119376,,true,lh,6409.089999996999,response,-0.8979276789594874,0.9499999999999997,-0.9499999999999997,0.925374811016654,0.9499999999999997,-0.9499999999999997,low,high,,ISIC_0057716.JPG,,ISIC_4208361.JPG,28,true,lh,keypress(e),0,false,288435.40000000596,288435.299999997,282009.561,282243.700000003,282026.21,288232.808,1,40,11,
sequence,flow.Sequence,6_10,2023-11-15T18:35:38.901Z,,,,,,,,,,6409.089999996999,completion,,,,,,,low,high,,,,,,true,,,,false,288435.60000000894,288435.299999997,282009.561,282243.700000003,282026.21,288232.808,1,40,,
trial,html.Screen,6_11_0,2023-11-15T18:35:46.093Z,,,,1,0.754514979810059,1.0675071685593824,,true,ll,7394.592000005941,response,-1.0909285203537074,0.9499999999999997,-0.9499999999999997,-1.013890238726642,0.9499999999999997,-0.9499999999999997,low,low,,ISIC_0063046.JPG,,ISIC_0033799.JPG,142,true,ll,keypress(f),0,false,295627.5,295627.40000000596,288199.074,288435.700000003,288232.808,295422.942,1,40,12,
sequence,flow.Sequence,6_11,2023-11-15T18:35:46.093Z,,,,,,,,,,7394.592000005941,completion,,,,,,,low,low,,,,,,true,,,,false,295627.700000003,295627.40000000596,288199.074,288435.700000003,288232.808,295422.942,1,40,,
trial,html.Screen,6_12_0,2023-11-15T18:35:48.334Z,,,,1,1.0657476601009717,0.970732112511705,,true,ll,2444.857999997039,response,-0.9991910338212396,0.9499999999999997,-0.9499999999999997,-0.9242629064104082,0.9499999999999997,-0.9499999999999997,low,low,,ISIC_0010778.JPG,,ISIC_7795549.JPG,142,true,ll,keypress(f),0,false,297868,297867.799999997,295406.29,295627.799999997,295422.942,297658.564,1,40,13,
sequence,flow.Sequence,6_12,2023-11-15T18:35:48.334Z,,,,,,,,,,2444.857999997039,completion,,,,,,,low,low,,,,,,true,,,,false,297868.299999997,297867.799999997,295406.29,295627.700000003,295422.942,297658.564,1,40,,
trial,html.Screen,6_13_0,2023-11-15T18:35:51.461Z,,,,1,-0.7848009721557384,-0.750809298734252,,true,hh,3336.7359999970067,response,0.8284509690992466,0.9499999999999997,-0.9499999999999997,1.016636264838755,0.9499999999999997,-0.9499999999999997,high,high,,ISIC_9648812.JPG,,ISIC_7973598.JPG,167,true,hh,keypress(i),0,false,300995.40000000596,300995.299999997,297641.928,297868.40000000596,297658.564,300778.262,1,40,14,
sequence,flow.Sequence,6_13,2023-11-15T18:35:51.461Z,,,,,,,,,,3336.7359999970067,completion,,,,,,,high,high,,,,,,true,,,,false,300995.5,300995.299999997,297641.928,297868.40000000596,297658.564,300778.262,1,40,,
trial,html.Screen,6_14_0,2023-11-15T18:35:54.589Z,,,,1,-1.0878102877901663,-0.9483364581769096,,true,hh,3344.9380000029923,response,1.0470490803707713,0.9499999999999997,-0.9499999999999997,0.9267385554195492,0.9499999999999997,-0.9499999999999997,high,high,,ISIC_1413242.JPG,,ISIC_0058649.JPG,167,true,hh,keypress(i),0,false,304123.200000003,304123.200000003,300761.791,300995.60000000894,300778.262,303914.846,1,40,15,
sequence,flow.Sequence,6_14,2023-11-15T18:35:54.589Z,,,,,,,,,,3344.9380000029923,completion,,,,,,,high,high,,,,,,true,,,,false,304123.40000000596,304123.200000003,300761.791,300995.60000000894,300778.262,303914.846,1,40,,
trial,html.Screen,6_15_0,2023-11-15T18:36:02.677Z,,,,1,-0.8534691366511764,1.03975580494588,,false,hl,8296.55400000594,response,0.809764442462202,0.9499999999999997,-0.9499999999999997,-1.005337148078696,0.9499999999999997,-0.9499999999999997,high,low,,ISIC_0056788.JPG,,ISIC_2379379.JPG,26,true,lh,keypress(e),0,false,312211.60000000894,312211.40000000596,303898.271,304123.40000000596,303914.846,312006.484,1,40,16,
sequence,flow.Sequence,6_15,2023-11-15T18:36:02.678Z,,,,,,,,,,8296.55400000594,completion,,,,,,,high,low,,,,,,true,,,,false,312211.799999997,312211.40000000596,303898.271,304123.40000000596,303914.846,312006.484,1,40,,
trial,html.Screen,6_16_0,2023-11-15T18:36:12.093Z,,,,1,0.8426401499140178,0.9561650569523902,,true,ll,9620.815999997023,response,-1.1011373150916248,0.9499999999999997,-0.9499999999999997,-0.7816231038128233,0.9499999999999997,-0.9499999999999997,low,low,,ISIC_0060380.JPG,,ISIC_8477065.JPG,142,true,ll,keypress(f),0,false,321627.40000000596,321627.299999997,311989.392,312211.90000000596,312006.484,321415.704,1,40,17,
sequence,flow.Sequence,6_16,2023-11-15T18:36:12.093Z,,,,,,,,,,9620.815999997023,completion,,,,,,,low,low,,,,,,true,,,,false,321627.60000000894,321627.299999997,311989.392,312211.90000000596,312006.484,321415.704,1,40,,
trial,html.Screen,6_17_0,2023-11-15T18:36:18.174Z,,,,1,-0.7918194339998469,-0.8721226813924959,,true,hh,6292.095999996993,response,0.7532157061562929,0.9499999999999997,-0.9499999999999997,1.0469383288898104,0.9499999999999997,-0.9499999999999997,high,high,,ISIC_0697953.JPG,,ISIC_0058926.JPG,167,true,hh,keypress(i),0,false,327708,327707.799999997,321398.916,321627.700000003,321415.704,327506.375,1,40,18,
sequence,flow.Sequence,6_17,2023-11-15T18:36:18.174Z,,,,,,,,,,6292.095999996993,completion,,,,,,,high,high,,,,,,true,,,,false,327708.200000003,327707.799999997,321398.916,321627.700000003,321415.704,327506.375,1,40,,
trial,html.Screen,6_18_0,2023-11-15T18:36:27.813Z,,,,1,0.809764442462202,-1.005337148078696,,true,lh,9841.125,response,-0.8579451262594331,0.9499999999999997,-0.9499999999999997,0.9633172970727744,0.9499999999999997,-0.9499999999999997,low,high,,ISIC_2379379.JPG,,ISIC_0067172.JPG,28,true,lh,keypress(e),0,false,337347.700000003,337347.5,327471.727,327708.299999997,327506.375,337131.36,1,40,19,
sequence,flow.Sequence,6_18,2023-11-15T18:36:27.814Z,,,,,,,,,,9841.125,completion,,,,,,,low,high,,,,,,true,,,,false,337347.90000000596,337347.5,327471.727,327708.299999997,327506.375,337131.36,1,40,,
trial,html.Screen,6_19_0,2023-11-15T18:36:37.654Z,,,,1,0.943978570218156,0.9420387258741144,,true,ll,10056.340000002994,response,-0.8763527075016911,0.9499999999999997,-0.9499999999999997,-0.8957887978691169,0.9499999999999997,-0.9499999999999997,low,low,,ISIC_0011642.JPG,,ISIC_8943906.JPG,142,true,ll,keypress(f),0,false,347188,347187.700000003,337114.695,337348,337131.36,346974.537,1,40,20,
sequence,flow.Sequence,6_19,2023-11-15T18:36:37.654Z,,,,,,,,,,10056.340000002994,completion,,,,,,,low,low,,,,,,true,,,,false,347188.200000003,347187.700000003,337114.695,337347.90000000596,337131.36,346974.537,1,40,,
trial,html.Screen,6_20_0,2023-11-15T18:36:46.205Z,,,,1,-0.9493297220358412,-0.9126122723623854,,true,hh,8765.06300000893,response,1.0687084488958063,0.9499999999999997,-0.9499999999999997,0.8837970437785844,0.9499999999999997,-0.9499999999999997,high,high,,ISIC_9738202.JPG,,ISIC_0072714.JPG,167,true,hh,keypress(i),0,false,355739.700000003,355739.60000000894,346957.796,347188.40000000596,346974.537,355533.213,1,40,21,
sequence,flow.Sequence,6_20,2023-11-15T18:36:46.206Z,,,,,,,,,,8765.06300000893,completion,,,,,,,high,high,,,,,,true,,,,false,355739.799999997,355739.60000000894,346957.796,347188.299999997,346974.537,355533.213,1,40,,
