sender,sender_type,sender_id,timestamp,meta,,age,blockNo,c1,c2,condition,correct,correctResponse,duration,ended_on,f1,f1_high,f1_low,f2,f2_high,f2_low,feature_level1,feature_level2,gender,img_left,img_reveal,img_right,n_target_images,practice,response,response_action,selection_duration,staircase,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url
informed_consent,html.Screen,0,2023-11-15T19:41:15.475Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""development"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://labjs.felixhenninger.com/api/labjs_preview/index.html"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":360,""screen_width"":1920,""screen_height"":1080,""scroll_width"":945,""scroll_height"":918,""window_innerWidth"":945,""window_innerHeight"":966,""devicePixelRatio"":1}",,,,,,,,,32246.11999997616,response,,,,,,,,,,,,,,,consent,click button,,,32679.099999964237,32672.399999976158,409.571,413.69999998807907,426.28,32676.213,,,,{}
Demography form,html.Form,1,2023-11-15T19:41:30.563Z,,,19,,,,,,,15091.087000011921,form submission,,,,,,,,,female,,,,,,,,,,47767.39999997616,47767.30000001192,32660.036,32679.19999998808,32676.213,47776.385,,,,
Welcome,html.Screen,2,2023-11-15T19:43:31.817Z,,,,,,,"[""asym"",""col""]",,,121240.71499996423,response,,,,,,,,,,,,,,,continue,click button,,,169017.89999997616,169017.09999996424,47759.645,47767.5,47776.385,169026.301,,,,
demo_instructions,html.Screen,3,2023-11-15T19:44:30.610Z,,,,,,,,,,58782.69899999999,response,,,,,,,,,,,,,,,continue,click button,,,227809.89999997616,227809,169009.667,169018.09999996424,169026.301,227826.219,,,,
trial,html.Screen,4_0_0,2023-11-15T19:44:42.127Z,,,,0,0.9225524349657857,-0.929746784178986,,true,lh,11500.581000011909,response,-0.8129823105338526,0.9999999999999998,-0.9999999999999998,0.9655386457143784,0.9999999999999998,-0.9999999999999998,low,high,,ISIC_0011077.JPG,,ISIC_8268025.JPG,24,true,lh,keypress(e),100,false,239327.09999996424,239326.80000001192,227809.524,227810,227826.219,239343.233,1,16,1,
sequence,flow.Sequence,4_0,2023-11-15T19:44:42.128Z,,,,,,,,,,11500.581000011909,completion,,,,,,,low,high,,,,,,true,,,,false,239327.30000001192,239326.80000001192,227809.524,227810,227826.219,239343.233,1,16,,
trial,html.Screen,4_1_0,2023-11-15T19:44:52.274Z,,,,0,1.127346631538643,-0.8080854255453543,,true,lh,10130.36699996423,response,-0.849847885203758,0.9999999999999998,-0.9999999999999998,0.973447384095442,0.9999999999999998,-0.9999999999999998,low,high,,ISIC_0011045.JPG,,ISIC_9612228.JPG,24,true,lh,keypress(e),100,false,249473.89999997616,249473.59999996424,239326.58,239327.30000001192,239343.233,249492.789,1,16,2,
sequence,flow.Sequence,4_1,2023-11-15T19:44:52.274Z,,,,,,,,,,10130.36699996423,completion,,,,,,,low,high,,,,,,true,,,,false,249474,249473.59999996424,239326.58,239327.30000001192,239343.233,249492.789,1,16,,
trial,html.Screen,4_2_0,2023-11-15T19:44:57.525Z,,,,0,1.1547137855907486,-1.0185275168641534,,true,lh,5231.8109999642475,response,-1.1890109863264902,0.9999999999999998,-0.9999999999999998,0.8867825318561365,0.9999999999999998,-0.9999999999999998,low,high,,ISIC_7604870.JPG,,ISIC_0072576.JPG,24,true,lh,keypress(e),100,false,254724.80000001192,254724.59999996424,249476.076,249474.09999996424,249492.789,254743.225,1,16,3,
sequence,flow.Sequence,4_2,2023-11-15T19:44:57.525Z,,,,,,,,,,5231.8109999642475,completion,,,,,,,low,high,,,,,,true,,,,false,254725,254724.59999996424,249476.076,249474.09999996424,249492.789,254743.225,1,16,,
trial,html.Screen,4_3_0,2023-11-15T19:45:11.417Z,,,,0,1.0088376543442317,-0.8023075994977575,,true,lh,13872.974999988073,response,-1.00615481805876,0.9999999999999998,-0.9999999999999998,0.8428903771195875,0.9999999999999998,-0.9999999999999998,low,high,,ISIC_7619234.JPG,,ISIC_0069970.JPG,24,true,lh,keypress(e),100,false,268616.5,268616.1999999881,254726.094,254725.09999996424,254743.225,268643.041,1,16,4,
sequence,flow.Sequence,4_3,2023-11-15T19:45:11.417Z,,,,,,,,,,13872.974999988073,completion,,,,,,,low,high,,,,,,true,,,,false,268616.59999996424,268616.1999999881,254726.094,254725.09999996424,254743.225,268643.041,1,16,,
trial,html.Screen,4_4_0,2023-11-15T19:45:27.628Z,,,,0,1.0215600067367807,0.8053078030017172,,true,ll,16184.858999976132,response,-0.9696118525781644,0.9999999999999998,-0.9999999999999998,-0.9712966348713286,0.9999999999999998,-0.9999999999999998,low,low,,ISIC_0000173.JPG,,ISIC_7927525.JPG,111,true,ll,keypress(f),100,false,284828,284827.89999997616,268626.548,268616.59999996424,268643.041,284859.864,1,16,5,
sequence,flow.Sequence,4_4,2023-11-15T19:45:27.629Z,,,,,,,,,,16184.858999976132,completion,,,,,,,low,low,,,,,,true,,,,false,284828.3000000119,284827.89999997616,268626.548,268616.59999996424,268643.041,284859.864,1,16,,
trial,html.Screen,4_5_0,2023-11-15T19:45:38.418Z,,,,0,1.1227373144244253,1.1886610799377713,,true,ll,10756.735999964236,response,-1.0730492496332733,0.9999999999999998,-0.9999999999999998,-1.0252626598876022,0.9999999999999998,-0.9999999999999998,low,low,,ISIC_0059506.JPG,,ISIC_0007029.JPG,111,true,ll,keypress(f),100,false,295616.8000000119,295616.59999996424,284843.034,284828.3000000119,284859.864,295642.739,1,16,6,
sequence,flow.Sequence,4_5,2023-11-15T19:45:38.418Z,,,,,,,,,,10756.735999964236,completion,,,,,,,low,low,,,,,,true,,,,false,295617,295616.59999996424,284843.034,284828.3000000119,284859.864,295642.739,1,16,,
trial,html.Screen,4_6_0,2023-11-15T19:45:44.326Z,,,,0,1.0103956367534752,0.9950817758087226,,true,ll,5881.360999964236,response,-0.967434313906551,0.9999999999999998,-0.9999999999999998,-0.9078292667476092,0.9999999999999998,-0.9999999999999998,low,low,,ISIC_0025267.JPG,,ISIC_0011668.JPG,111,true,ll,keypress(f),100,false,301524.1999999881,301524.09999996424,295626.532,295617,295642.739,301542.947,1,16,7,
sequence,flow.Sequence,4_6,2023-11-15T19:45:44.326Z,,,,,,,,,,5881.360999964236,completion,,,,,,,low,low,,,,,,true,,,,false,301524.3000000119,301524.09999996424,295626.532,295617,295642.739,301542.947,1,16,,
trial,html.Screen,4_7_0,2023-11-15T19:45:49.161Z,,,,0,0.9850572151440374,1.028720908260899,,true,ll,4816.553000000014,response,-0.9036177845601896,0.9999999999999998,-0.9999999999999998,-1.1504406797855629,0.9999999999999998,-0.9999999999999998,low,low,,ISIC_0068993.JPG,,ISIC_3947876.JPG,111,true,ll,keypress(f),100,false,306359.6999999881,306359.5,301526.059,301524.39999997616,301542.947,306376.518,1,16,8,
sequence,flow.Sequence,4_7,2023-11-15T19:45:49.161Z,,,,,,,,,,4816.553000000014,completion,,,,,,,low,low,,,,,,true,,,,false,306359.89999997616,306359.5,301526.059,301524.39999997616,301542.947,306376.518,1,16,,
trial,html.Screen,4_8_0,2023-11-15T19:46:04.396Z,,,,0,-0.8150886811691144,0.862416038462147,,true,hl,15217.982000000018,response,0.9670240379618178,0.9999999999999998,-0.9999999999999998,-1.1806404773220665,0.9999999999999998,-0.9999999999999998,high,low,,ISIC_0058079.JPG,,ISIC_0002288.JPG,24,true,hl,keypress(j),100,false,321594.59999996424,321594.5,306359.435,306360.09999996424,306376.518,321626.031,1,16,9,
sequence,flow.Sequence,4_8,2023-11-15T19:46:04.396Z,,,,,,,,,,15217.982000000018,completion,,,,,,,high,low,,,,,,true,,,,false,321594.89999997616,321594.5,306359.435,306360.09999996424,306376.518,321626.031,1,16,,
trial,html.Screen,4_9_0,2023-11-15T19:46:10.113Z,,,,0,-0.8152354890677903,1.10470584815077,,true,hl,5685.269000011904,response,1.0700930503975157,0.9999999999999998,-0.9999999999999998,-0.923753102263735,0.9999999999999998,-0.9999999999999998,high,low,,ISIC_0010283.JPG,,ISIC_0000022.JPG,24,true,hl,keypress(j),100,false,327311.39999997616,327311.3000000119,321609.759,321594.89999997616,321626.031,327343.174,1,16,10,
sequence,flow.Sequence,4_9,2023-11-15T19:46:10.113Z,,,,,,,,,,5685.269000011904,completion,,,,,,,high,low,,,,,,true,,,,false,327311.59999996424,327311.3000000119,321609.759,321594.89999997616,321626.031,327343.174,1,16,,
