sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-09-13T04:43:25.066Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=67020&platform=sona"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36 Edg/116.0.1938.76"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1536,""screen_height"":1024,""scroll_width"":1488,""scroll_height"":854,""window_innerWidth"":1488,""window_innerHeight"":902,""devicePixelRatio"":1}",,,,43389.95099997616,response,,,,,,consent,click button,,46032.09999996424,46030.39999997616,2307.053,2624.599999964237,2640.449,46052.8,,,,"{""participant"":""67020"",""platform"":""sona""}",
Welcome,html.Screen,1,2023-09-13T04:45:19.029Z,,,,asymmetry,113928.89999998808,response,,,,,,continue,click button,,159983.39999997616,159981.69999998808,46016.828,46032.30000001192,46052.8,160008.972,,,,,
trial,html.Screen,2_0_0,2023-09-13T04:45:26.302Z,,0,0,,7246.527999999991,response,ISIC_6997061.JPG,,ISIC_0069348.JPG,ISIC_6997061.JPG,true,1,keypress(m),500,167256,167255.5,159975.092,159983.89999997616,160008.972,167260.546,1,6,1,,ISIC_0069348.JPG
sequence,flow.Sequence,2_0,2023-09-13T04:45:26.302Z,,0,,,7246.527999999991,completion,,,,,true,,,,167256.39999997616,167255.5,159975.092,159983.80000001192,160008.972,167260.546,1,6,,,
trial,html.Screen,2_1_0,2023-09-13T04:45:32.403Z,,0,0,,6096.853999976156,response,ISIC_0009529.JPG,,ISIC_0057368.JPG,ISIC_0009529.JPG,true,1,keypress(m),500,173357.80000001192,173357.39999997616,167249.173,167256.59999996424,167260.546,173379.534,1,6,2,,ISIC_0057368.JPG
sequence,flow.Sequence,2_1,2023-09-13T04:45:32.404Z,,0,,,6096.853999976156,completion,,,,,true,,,,173358.09999996424,173357.39999997616,167249.173,167256.5,167260.546,173379.534,1,6,,,
trial,html.Screen,2_2_0,2023-09-13T04:45:41.151Z,,0,0,,8725.665999988065,response,ISIC_9758671.JPG,,ISIC_0064954.JPG,ISIC_0064954.JPG,true,0,keypress(z),500,182105.5,182105.19999998808,173362.876,173358.39999997616,173379.534,182110.281,1,6,3,,ISIC_9758671.JPG
sequence,flow.Sequence,2_2,2023-09-13T04:45:41.152Z,,0,,,8725.665999988065,completion,,,,,true,,,,182105.89999997616,182105.19999998808,173362.876,173358.30000001192,173379.534,182110.281,1,6,,,
trial,html.Screen,2_3_0,2023-09-13T04:45:45.266Z,,0,0,,4109.61899997617,response,ISIC_0005785.JPG,,ISIC_0000080.JPG,ISIC_0000080.JPG,true,0,keypress(z),500,186220.19999998808,186219.89999997616,182103.072,182106.09999996424,182110.281,186224.845,1,6,4,,ISIC_0005785.JPG
sequence,flow.Sequence,2_3,2023-09-13T04:45:45.266Z,,0,,,4109.61899997617,completion,,,,,true,,,,186220.69999998808,186219.89999997616,182103.072,182106,182110.281,186224.845,1,6,,,
