sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-11-02T01:03:14.111Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=67060&platform=sona"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/119.0"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1920,""screen_height"":1080,""scroll_width"":1920,""scroll_height"":889,""window_innerWidth"":1920,""window_innerHeight"":937,""devicePixelRatio"":1}",,,,4004.26,response,,,,,,consent,click button,,6797,6780,2768.8,2770,2775.74,6797.78,,,,"{""participant"":""67060"",""platform"":""sona""}",
Welcome,html.Screen,1,2023-11-02T01:03:23.260Z,,,,symmetry,9137.220000000001,response,,,,,,continue,click button,,15945,15935,6796.56,6797,6797.78,15951.86,,,,,
trial,html.Screen,2_0_0,2023-11-02T01:03:27.715Z,,0,0,,4449.139999999999,response,ISIC_0069348.JPG,,ISIC_6997061.JPG,ISIC_0069348.JPG,true,1,keypress(m),500,20401,20401,15944.26,15946,15951.86,20401.08,1,6,1,,ISIC_6997061.JPG
sequence,flow.Sequence,2_0,2023-11-02T01:03:27.715Z,,0,,,4449.139999999999,completion,,,,,true,,,,20401,20401,15944.26,15946,15951.86,20401.08,1,6,,,
trial,html.Screen,2_1_0,2023-11-02T01:03:31.113Z,,0,0,,3396.9199999999983,response,ISIC_0009529.JPG,,ISIC_0057368.JPG,ISIC_0057368.JPG,true,0,keypress(z),500,23798,23798,20401,20401,20401.08,23798.68,1,6,2,,ISIC_0009529.JPG
sequence,flow.Sequence,2_1,2023-11-02T01:03:31.113Z,,0,,,3396.9199999999983,completion,,,,,true,,,,23798,23798,20401,20401,20401.08,23798.68,1,6,,,
trial,html.Screen,2_2_0,2023-11-02T01:03:34.629Z,,0,0,,3516.3199999999997,response,ISIC_0064954.JPG,,ISIC_9758671.JPG,ISIC_9758671.JPG,true,0,keypress(z),500,27315,27315,23798.6,23798,23798.68,27314.8,1,6,3,,ISIC_0064954.JPG
sequence,flow.Sequence,2_2,2023-11-02T01:03:34.629Z,,0,,,3516.3199999999997,completion,,,,,true,,,,27315,27315,23798.6,23798,23798.68,27314.8,1,6,,,
trial,html.Screen,2_3_0,2023-11-02T01:03:38.070Z,,0,0,,3440.2000000000007,response,ISIC_0005785.JPG,,ISIC_0000080.JPG,ISIC_0005785.JPG,true,1,keypress(m),500,30755,30755,27314.7,27315,27314.8,30755.9,1,6,4,,ISIC_0000080.JPG
sequence,flow.Sequence,2_3,2023-11-02T01:03:38.070Z,,0,,,3440.2000000000007,completion,,,,,true,,,,30756,30755,27314.7,27315,27314.8,30755.9,1,6,,,
trial,html.Screen,2_4_0,2023-11-02T01:03:41.003Z,,0,0,,2933.0999999999985,response,ISIC_7944028.JPG,,ISIC_5390060.JPG,ISIC_5390060.JPG,true,0,keypress(z),500,33689,33689,30755.82,30756,30755.9,33689.08,1,6,5,,ISIC_7944028.JPG
sequence,flow.Sequence,2_4,2023-11-02T01:03:41.003Z,,0,,,2933.0999999999985,completion,,,,,true,,,,33689,33689,30755.82,30756,30755.9,33689.08,1,6,,,
trial,html.Screen,2_5_0,2023-11-02T01:03:46.963Z,,0,0,,5958.919999999998,response,ISIC_0794216.JPG,,ISIC_0010188.JPG,ISIC_0010188.JPG,true,0,keypress(z),500,39648,39648,33689,33689,33689.08,39648.78,1,6,6,,ISIC_0794216.JPG
sequence,flow.Sequence,2_5,2023-11-02T01:03:46.963Z,,0,,,5958.919999999998,completion,,,,,true,,,,39648,39648,33689,33689,33689.08,39648.78,1,6,,,
loop,flow.Loop,2,2023-11-02T01:03:46.963Z,,,,,23696.14,completion,,,,,true,,,,39649,39648,15944.26,15946,15951.86,39648.78,1,6,,,
exp_instructions,html.Screen,3,2023-11-02T01:04:04.179Z,,,,,17209.22,response,,,,,,continue,keypress(Space),,56865,56858,39648.7,39649,39648.78,56864.58,,,,,
trial,html.Screen,4_0_0,2023-11-02T01:04:07.443Z,,0,1,,3264.4199999999983,response,ISIC_2059085.JPG,7,ISIC_0057287.JPG,ISIC_2059085.JPG,false,1,keypress(m),500,60129,60129,56864.52,56865,56864.58,60129.06,8,400,1,,ISIC_0057287.JPG
break,html.Screen,4_0_1,2023-11-02T01:04:07.443Z,,0,,,NaN,,,,,,false,,,,60130,60130,,60129,,60129.06,8,400,,,
break_continue,html.Screen,4_0_2,2023-11-02T01:04:07.444Z,,0,,,NaN,,,,,,false,,,,60130,60130,,60130,,60129.06,8,400,,,
sequence,flow.Sequence,4_0,2023-11-02T01:04:07.444Z,,0,,,3265.4199999999983,completion,,,,,false,,,,60130,60130,56864.52,56865,56864.58,60129.06,8,400,,,
trial,html.Screen,4_1_0,2023-11-02T01:04:12.006Z,,0,1,,4561.940000000002,response,ISIC_0033174.JPG,13,ISIC_0830217.JPG,ISIC_0033174.JPG,false,1,keypress(m),500,64692,64691,60128.98,60130,60129.06,64691.58,8,400,2,,ISIC_0830217.JPG
break,html.Screen,4_1_1,2023-11-02T01:04:12.007Z,,0,,,NaN,,,,,,false,,,,64692,64692,,64692,,64691.58,8,400,,,
break_continue,html.Screen,4_1_2,2023-11-02T01:04:12.007Z,,0,,,NaN,,,,,,false,,,,64692,64692,,64692,,64691.58,8,400,,,
sequence,flow.Sequence,4_1,2023-11-02T01:04:12.007Z,,0,,,4562.940000000002,completion,,,,,false,,,,64692,64692,60128.98,60130,60129.06,64691.58,8,400,,,
trial,html.Screen,4_2_0,2023-11-02T01:04:15.183Z,,0,1,,3176.4199999999983,response,ISIC_0059884.JPG,11,ISIC_0028022.JPG,ISIC_0059884.JPG,false,1,keypress(m),500,67869,67868,64691.5,64692,64691.58,67868.9,8,400,3,,ISIC_0028022.JPG
break,html.Screen,4_2_1,2023-11-02T01:04:15.184Z,,0,,,NaN,,,,,,false,,,,67869,67869,,67869,,67868.9,8,400,,,
break_continue,html.Screen,4_2_2,2023-11-02T01:04:15.184Z,,0,,,NaN,,,,,,false,,,,67869,67869,,67869,,67868.9,8,400,,,
sequence,flow.Sequence,4_2,2023-11-02T01:04:15.184Z,,0,,,3177.4199999999983,completion,,,,,false,,,,67869,67869,64691.5,64692,64691.58,67868.9,8,400,,,
trial,html.Screen,4_3_0,2023-11-02T01:04:18.067Z,,0,1,,2884.100000000006,response,ISIC_0963536.JPG,4,ISIC_0698821.JPG,ISIC_0963536.JPG,false,1,keypress(m),500,70753,70753,67868.82,67870,67868.9,70753.44,8,400,4,,ISIC_0698821.JPG
break,html.Screen,4_3_1,2023-11-02T01:04:18.068Z,,0,,,NaN,,,,,,false,,,,70753,70753,,70753,,70753.44,8,400,,,
break_continue,html.Screen,4_3_2,2023-11-02T01:04:18.068Z,,0,,,NaN,,,,,,false,,,,70753,70753,,70753,,70753.44,8,400,,,
sequence,flow.Sequence,4_3,2023-11-02T01:04:18.068Z,,0,,,2884.100000000006,completion,,,,,false,,,,70754,70753,67868.82,67869,67868.9,70753.44,8,400,,,
trial,html.Screen,4_4_0,2023-11-02T01:04:29.561Z,,0,1,,11506.319999999992,timeout,ISIC_0025817.JPG,10,ISIC_7013005.JPG,,false,,,500,82246,82246,70753.36,70754,70753.44,82259.76,8,400,5,,
break,html.Screen,4_4_1,2023-11-02T01:04:29.561Z,,0,,,NaN,,,,,,false,,,,82247,82247,,82247,,82259.76,8,400,,,
break_continue,html.Screen,4_4_2,2023-11-02T01:04:29.562Z,,0,,,NaN,,,,,,false,,,,82247,82247,,82247,,82259.76,8,400,,,
sequence,flow.Sequence,4_4,2023-11-02T01:04:29.562Z,,0,,,11493.559999999998,completion,,,,,false,,,,82247,82247,70753.36,70754,70753.44,82259.76,8,400,,,
trial,html.Screen,4_5_0,2023-11-02T01:04:32.849Z,,0,1,,3274.2400000000052,response,ISIC_0028129.JPG,3,ISIC_1131588.JPG,ISIC_0028129.JPG,false,1,keypress(m),500,85535,85534,82252.82,82248,82259.76,85534.88,8,400,6,,ISIC_1131588.JPG
break,html.Screen,4_5_1,2023-11-02T01:04:32.850Z,,0,,,NaN,,,,,,false,,,,85535,85535,,85535,,85534.88,8,400,,,
break_continue,html.Screen,4_5_2,2023-11-02T01:04:32.850Z,,0,,,NaN,,,,,,false,,,,85535,85535,,85535,,85534.88,8,400,,,
sequence,flow.Sequence,4_5,2023-11-02T01:04:32.850Z,,0,,,3275.2400000000052,completion,,,,,false,,,,85535,85535,82252.82,82247,82259.76,85534.88,8,400,,,
trial,html.Screen,4_6_0,2023-11-02T01:04:35.680Z,,0,1,,2830.1199999999953,response,ISIC_7376906.JPG,11,ISIC_0069908.JPG,ISIC_7376906.JPG,false,1,keypress(m),500,88365,88365,85534.8,85536,85534.88,88365.68,8,400,7,,ISIC_0069908.JPG
break,html.Screen,4_6_1,2023-11-02T01:04:35.680Z,,0,,,NaN,,,,,,false,,,,88365,88365,,88365,,88365.68,8,400,,,
break_continue,html.Screen,4_6_2,2023-11-02T01:04:35.681Z,,0,,,NaN,,,,,,false,,,,88367,88366,,88366,,88365.68,8,400,,,
