sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-11-01T16:05:50.279Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=66771&platform=sona"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/119.0"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1600,""screen_height"":900,""scroll_width"":1600,""scroll_height"":756,""window_innerWidth"":1600,""window_innerHeight"":804,""devicePixelRatio"":1.2}",,,,2153.76,response,,,,,,consent,click button,,5735,5722,3559.24,3559,3568.24,5748.68,,,,"{""participant"":""66771"",""platform"":""sona""}",
Welcome,html.Screen,1,2023-11-01T16:05:52.747Z,,,,symmetry,2441.3199999999997,response,,,,,,continue,click button,,8202,8190,5734.22,5735,5748.68,8212,,,,,
trial,html.Screen,2_0_0,2023-11-01T16:05:57.937Z,,0,0,,5180,response,ISIC_6997061.JPG,,ISIC_0069348.JPG,ISIC_6997061.JPG,true,1,keypress(m),500,13393,13392,8202.02,8203,8212,13393.14,1,6,1,,ISIC_0069348.JPG
sequence,flow.Sequence,2_0,2023-11-01T16:05:57.937Z,,0,,,5180,completion,,,,,true,,,,13393,13392,8202.02,8203,8212,13393.14,1,6,,,
trial,html.Screen,2_1_0,2023-11-01T16:06:04.645Z,,0,0,,6706.860000000001,response,ISIC_0009529.JPG,,ISIC_0057368.JPG,ISIC_0009529.JPG,true,1,keypress(m),500,20100,20100,13392.98,13393,13393.14,20101.48,1,6,2,,ISIC_0057368.JPG
sequence,flow.Sequence,2_1,2023-11-01T16:06:04.646Z,,0,,,6706.860000000001,completion,,,,,true,,,,20101,20100,13392.98,13393,13393.14,20101.48,1,6,,,
trial,html.Screen,2_2_0,2023-11-01T16:06:08.977Z,,0,0,,4330.52,response,ISIC_0064954.JPG,,ISIC_9758671.JPG,ISIC_9758671.JPG,true,0,keypress(z),500,24433,24432,20101.2,20101,20101.48,24433.5,1,6,3,,ISIC_0064954.JPG
sequence,flow.Sequence,2_2,2023-11-01T16:06:08.978Z,,0,,,4330.52,completion,,,,,true,,,,24433,24432,20101.2,20101,20101.48,24433.5,1,6,,,
trial,html.Screen,2_3_0,2023-11-01T16:06:13.100Z,,0,0,,4121.5,response,ISIC_0000080.JPG,,ISIC_0005785.JPG,ISIC_0005785.JPG,true,0,keypress(z),500,28555,28555,24433.32,24434,24433.5,28556.2,1,6,4,,ISIC_0000080.JPG
sequence,flow.Sequence,2_3,2023-11-01T16:06:13.100Z,,0,,,4121.5,completion,,,,,true,,,,28556,28555,24433.32,24434,24433.5,28556.2,1,6,,,
trial,html.Screen,2_4_0,2023-11-01T16:06:18.209Z,,0,0,,5106.799999999999,response,ISIC_7944028.JPG,,ISIC_5390060.JPG,ISIC_7944028.JPG,true,1,keypress(m),500,33664,33663,28556.04,28556,28556.2,33665.1,1,6,5,,ISIC_5390060.JPG
sequence,flow.Sequence,2_4,2023-11-01T16:06:18.209Z,,0,,,5106.799999999999,completion,,,,,true,,,,33664,33663,28556.04,28556,28556.2,33665.1,1,6,,,
