sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-11-02T12:17:35.143Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=65981&platform=sona"",""userAgent"":""Mozilla/5.0 (iPad; CPU OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/118.0.5993.92 Mobile/15E148 Safari/604.1"",""platform"":""iPad"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1024,""screen_height"":1366,""scroll_width"":1366,""scroll_height"":976,""window_innerWidth"":1366,""window_innerHeight"":980,""devicePixelRatio"":2}",,,,7404,response,,,,,,consent,click button,,9642,9630,2208,2206,2226,9655,,,,"{""participant"":""65981"",""platform"":""sona""}",
Welcome,html.Screen,1,2023-11-02T12:17:58.337Z,,,,colourful,23166,response,,,,,,continue,click button,,32837,32821,9652,9642,9655,32844,,,,,
trial,html.Screen,2_0_0,2023-11-02T12:18:01.848Z,,0,0,,3503,response,ISIC_0025593.JPG,,ISIC_0063388.JPG,ISIC_0063388.JPG,true,0,keypress(z),500,36347,36347,32840,32837,32844,36357,1,6,1,,ISIC_0025593.JPG
sequence,flow.Sequence,2_0,2023-11-02T12:18:01.848Z,,0,,,3503,completion,,,,,true,,,,36348,36347,32840,32837,32844,36357,1,6,,,
trial,html.Screen,2_1_0,2023-11-02T12:18:05.824Z,,0,0,,3966,response,ISIC_0028178.JPG,,ISIC_1309015.JPG,ISIC_1309015.JPG,true,0,keypress(z),500,40324,40323,36351,36348,36357,40333,1,6,2,,ISIC_0028178.JPG
sequence,flow.Sequence,2_1,2023-11-02T12:18:05.824Z,,0,,,3966,completion,,,,,true,,,,40324,40323,36351,36348,36357,40333,1,6,,,
trial,html.Screen,2_2_0,2023-11-02T12:18:09.007Z,,0,0,,3174,response,ISIC_0031128.JPG,,ISIC_3314853.JPG,ISIC_3314853.JPG,true,0,keypress(z),500,43507,43507,40327,40324,40333,43515,1,6,3,,ISIC_0031128.JPG
sequence,flow.Sequence,2_2,2023-11-02T12:18:09.008Z,,0,,,3174,completion,,,,,true,,,,43508,43507,40327,40324,40333,43515,1,6,,,
trial,html.Screen,2_3_0,2023-11-02T12:18:12.942Z,,0,0,,3926,response,ISIC_8980141.JPG,,ISIC_0031612.JPG,ISIC_8980141.JPG,true,1,keypress(m),500,47442,47441,43511,43508,43515,47451,1,6,4,,ISIC_0031612.JPG
sequence,flow.Sequence,2_3,2023-11-02T12:18:12.942Z,,0,,,3926,completion,,,,,true,,,,47442,47441,43511,43508,43515,47451,1,6,,,
trial,html.Screen,2_4_0,2023-11-02T12:18:17.204Z,,0,0,,4253,response,ISIC_1197737.JPG,,ISIC_9721604.JPG,ISIC_9721604.JPG,true,0,keypress(z),500,51704,51704,47446,47443,47451,51713,1,6,5,,ISIC_1197737.JPG
sequence,flow.Sequence,2_4,2023-11-02T12:18:17.205Z,,0,,,4253,completion,,,,,true,,,,51705,51704,47446,47443,47451,51713,1,6,,,
trial,html.Screen,2_5_0,2023-11-02T12:18:22.432Z,,0,0,,5218.000000000007,response,ISIC_0025346.JPG,,ISIC_0010681.JPG,ISIC_0025346.JPG,true,1,keypress(m),500,56932,56931.00000000001,51708,51705,51713,56941,1,6,6,,ISIC_0010681.JPG
sequence,flow.Sequence,2_5,2023-11-02T12:18:22.432Z,,0,,,5218.000000000007,completion,,,,,true,,,,56932,56931.00000000001,51708,51705,51713,56941,1,6,,,
loop,flow.Loop,2,2023-11-02T12:18:22.432Z,,,,,24087.000000000007,completion,,,,,true,,,,56932,56931.00000000001,32840,32837,32844,56941,1,6,,,
