sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-10-31T21:03:41.358Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=67360&platform=sona"",""userAgent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36"",""platform"":""MacIntel"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1440,""screen_height"":900,""scroll_width"":1200,""scroll_height"":590,""window_innerWidth"":1200,""window_innerHeight"":638,""devicePixelRatio"":1}",,,,6568.275999994039,response,,,,,,consent,click button,,8761.39999999106,8736.59999999404,1733.838,2157.5999999940395,2168.324,8785.88,,,,"{""participant"":""67360"",""platform"":""sona""}",
Welcome,html.Screen,1,2023-10-31T21:04:17.770Z,,,,asymmetry,36375.01999999106,response,,,,,,continue,click button,,45172.19999998808,45160.89999999106,8752.458,8762.09999999404,8785.88,45183.095,,,,,
trial,html.Screen,2_0_0,2023-10-31T21:04:25.857Z,,0,0,,8075.504999994038,response,ISIC_0069348.JPG,,ISIC_6997061.JPG,ISIC_6997061.JPG,true,0,keypress(z),500,53259,53258.59999999404,45166.384,45172.39999999106,45183.095,53271.468,1,6,1,,ISIC_0069348.JPG
sequence,flow.Sequence,2_0,2023-10-31T21:04:25.857Z,,0,,,8075.504999994038,completion,,,,,true,,,,53259.39999999106,53258.59999999404,45166.384,45172.29999999702,45183.095,53271.468,1,6,,,
trial,html.Screen,2_1_0,2023-10-31T21:04:31.690Z,,0,0,,5820.431999991059,response,ISIC_0009529.JPG,,ISIC_0057368.JPG,ISIC_0009529.JPG,true,1,keypress(m),500,59092.19999998808,59091.89999999106,53254.757,53259.69999998808,53271.468,59103.607,1,6,2,,ISIC_0057368.JPG
sequence,flow.Sequence,2_1,2023-10-31T21:04:31.691Z,,0,,,5820.431999991059,completion,,,,,true,,,,59092.5,59091.89999999106,53254.757,53259.59999999404,53271.468,59103.607,1,6,,,
trial,html.Screen,2_2_0,2023-10-31T21:04:38.148Z,,0,0,,6445.492999994036,response,ISIC_9758671.JPG,,ISIC_0064954.JPG,ISIC_0064954.JPG,true,0,keypress(z),500,65549.39999999106,65549.09999999404,59086.896,59092.79999999702,59103.607,65554.287,1,6,3,,ISIC_9758671.JPG
sequence,flow.Sequence,2_2,2023-10-31T21:04:38.148Z,,0,,,6445.492999994036,completion,,,,,true,,,,65549.59999999404,65549.09999999404,59086.896,59092.69999998808,59103.607,65554.287,1,6,,,
trial,html.Screen,2_3_0,2023-10-31T21:04:45.257Z,,0,0,,7103.812999994043,response,ISIC_0000080.JPG,,ISIC_0005785.JPG,ISIC_0000080.JPG,true,1,keypress(m),500,72658.39999999106,72658.09999999404,65537.576,65549.79999999702,65554.287,72673.173,1,6,4,,ISIC_0005785.JPG
sequence,flow.Sequence,2_3,2023-10-31T21:04:45.257Z,,0,,,7103.812999994043,completion,,,,,true,,,,72658.59999999404,72658.09999999404,65537.576,65549.69999998808,65554.287,72673.173,1,6,,,
