sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-09-13T14:51:43.057Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=67329&platform=sona"",""userAgent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15"",""platform"":""MacIntel"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1440,""screen_height"":900,""scroll_width"":1440,""scroll_height"":772,""window_innerWidth"":1440,""window_innerHeight"":820,""devicePixelRatio"":2}",,,,3688,response,,,,,,consent,click button,,6053,5964,2276,2268.0000000000005,2331,6084,,,,"{""participant"":""67329"",""platform"":""sona""}",
Welcome,html.Screen,1,2023-09-13T14:51:45.441Z,,,,irregular,2360,response,,,,,,continue,click button,,8437,8429,6069,6053,6084,8463,,,,,
trial,html.Screen,2_0_0,2023-09-13T14:51:53.246Z,,0,0,,7794,response,ISIC_4679428.JPG,,ISIC_0061792.JPG,ISIC_4679428.JPG,true,1,keypress(m),500,16241,16241,8447,8437,8463,16285,1,6,1,,ISIC_0061792.JPG
sequence,flow.Sequence,2_0,2023-09-13T14:51:53.246Z,,0,,,7778,completion,,,,,true,,,,16242,16241,8447,8437,8463,16285,1,6,,,
trial,html.Screen,2_1_0,2023-09-13T14:51:59.960Z,,0,0,,6687.000000000004,response,ISIC_0776486.JPG,,ISIC_5199497.JPG,ISIC_5199497.JPG,true,0,keypress(z),500,22956,22955.000000000004,16268,16242,16285,22985,1,6,2,,ISIC_0776486.JPG
sequence,flow.Sequence,2_1,2023-09-13T14:51:59.960Z,,0,,,6670.000000000004,completion,,,,,true,,,,22956,22955.000000000004,16268,16242,16285,22985,1,6,,,
trial,html.Screen,2_2_0,2023-09-13T14:52:07.237Z,,0,0,,7264,response,ISIC_2556187.JPG,,ISIC_8575776.JPG,ISIC_8575776.JPG,true,0,keypress(z),500,30233,30233,22969,22956,22985,30273,1,6,3,,ISIC_2556187.JPG
sequence,flow.Sequence,2_2,2023-09-13T14:52:07.238Z,,0,,,7248,completion,,,,,true,,,,30233,30233,22969,22956,22985,30273,1,6,,,
trial,html.Screen,2_3_0,2023-09-13T14:52:11.607Z,,0,0,,4347,response,ISIC_8141769.JPG,,ISIC_9238366.JPG,ISIC_9238366.JPG,true,0,keypress(z),500,34603,34603,30256,30234,30273,34639,1,6,4,,ISIC_8141769.JPG
sequence,flow.Sequence,2_3,2023-09-13T14:52:11.607Z,,0,,,4330,completion,,,,,true,,,,34603,34603,30256,30234,30273,34639,1,6,,,
trial,html.Screen,2_4_0,2023-09-13T14:52:15.392Z,,0,0,,3765,response,ISIC_9959593.JPG,,ISIC_8949026.JPG,ISIC_8949026.JPG,true,0,keypress(z),500,38388,38387,34622,34603,34639,38420,1,6,5,,ISIC_9959593.JPG
sequence,flow.Sequence,2_4,2023-09-13T14:52:15.392Z,,0,,,3748,completion,,,,,true,,,,38388,38387,34622,34603,34639,38420,1,6,,,
