sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-11-01T17:08:28.692Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=66173&platform=sona"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1536,""screen_height"":960,""scroll_width"":1536,""scroll_height"":787,""window_innerWidth"":1536,""window_innerHeight"":835,""devicePixelRatio"":1.25}",,,,12077.251999999979,response,,,,,,consent,click button,,49688,49686.09999999998,37558.458,37571.79999999993,37608.848,49707.959,,,,"{""participant"":""66173"",""platform"":""sona""}",
Welcome,html.Screen,1,2023-11-01T17:09:05.790Z,,,,asymmetry,37076.74099999995,response,,,,,,continue,click button,,86786,86784.69999999995,49691.404,49688.29999999993,49707.959,86806.623,,,,,
trial,html.Screen,2_0_0,2023-11-01T17:09:10.612Z,,0,0,,4800.676999999923,response,ISIC_0069348.JPG,,ISIC_6997061.JPG,ISIC_6997061.JPG,true,0,keypress(z),500,91607.5,91607.29999999993,86789.964,86786.19999999995,86806.623,91639.83,1,6,1,,ISIC_0069348.JPG
sequence,flow.Sequence,2_0,2023-11-01T17:09:10.612Z,,0,,,4800.676999999923,completion,,,,,true,,,,91607.90000000002,91607.29999999993,86789.964,86786.19999999995,86806.623,91639.83,1,6,,,
trial,html.Screen,2_1_0,2023-11-01T17:09:15.623Z,,0,0,,4978.369999999952,response,ISIC_0009529.JPG,,ISIC_0057368.JPG,ISIC_0009529.JPG,true,1,keypress(m),500,96618.40000000002,96618.19999999995,91623.113,91608,91639.83,96639.787,1,6,2,,ISIC_0057368.JPG
sequence,flow.Sequence,2_1,2023-11-01T17:09:15.623Z,,0,,,4978.369999999952,completion,,,,,true,,,,96618.79999999993,96618.19999999995,91623.113,91608,91639.83,96639.787,1,6,,,
trial,html.Screen,2_2_0,2023-11-01T17:09:22.747Z,,0,0,,7102.613000000027,response,ISIC_0064954.JPG,,ISIC_9758671.JPG,ISIC_0064954.JPG,true,1,keypress(m),500,103742.69999999995,103742.40000000002,96622.941,96619.09999999998,96639.787,103772.673,1,6,3,,ISIC_9758671.JPG
sequence,flow.Sequence,2_2,2023-11-01T17:09:22.747Z,,0,,,7102.613000000027,completion,,,,,true,,,,103742.90000000002,103742.40000000002,96622.941,96619,96639.787,103772.673,1,6,,,
trial,html.Screen,2_3_0,2023-11-01T17:09:29.118Z,,0,0,,6340.626999999935,response,ISIC_0005785.JPG,,ISIC_0000080.JPG,ISIC_0000080.JPG,true,0,keypress(z),500,110113.69999999995,110113.29999999993,103756.002,103743.09999999998,103772.673,110139.269,1,6,4,,ISIC_0005785.JPG
sequence,flow.Sequence,2_3,2023-11-01T17:09:29.118Z,,0,,,6340.626999999935,completion,,,,,true,,,,110114.09999999998,110113.29999999993,103756.002,103743.09999999998,103772.673,110139.269,1,6,,,
trial,html.Screen,2_4_0,2023-11-01T17:09:36.484Z,,0,0,,7340.3309999999765,response,ISIC_5390060.JPG,,ISIC_7944028.JPG,ISIC_7944028.JPG,true,0,keypress(z),500,117480,117479.59999999998,110122.443,110114.19999999995,110139.269,117505.503,1,6,5,,ISIC_5390060.JPG
sequence,flow.Sequence,2_4,2023-11-01T17:09:36.485Z,,0,,,7340.3309999999765,completion,,,,,true,,,,117480.29999999993,117479.59999999998,110122.443,110114.19999999995,110139.269,117505.503,1,6,,,
trial,html.Screen,2_5_0,2023-11-01T17:09:40.311Z,,0,0,,3800.796999999933,response,ISIC_0010188.JPG,,ISIC_0794216.JPG,ISIC_0794216.JPG,true,0,keypress(z),500,121306.69999999995,121306.29999999993,117488.904,117480.5,117505.503,121322.039,1,6,6,,ISIC_0010188.JPG
sequence,flow.Sequence,2_5,2023-11-01T17:09:40.315Z,,0,,,3800.796999999933,completion,,,,,true,,,,121310.09999999998,121306.29999999993,117488.904,117480.5,117505.503,121322.039,1,6,,,
