sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-09-17T01:01:26.670Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=67645&platform=sona"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1920,""screen_height"":1080,""scroll_width"":1920,""scroll_height"":875,""window_innerWidth"":1920,""window_innerHeight"":923,""devicePixelRatio"":1}",,,,22678.029999997765,response,,,,,,consent,click button,,24551.89999999851,24551.099999997765,1856.423,1862.0999999977648,1873.07,24572.338,,,,"{""participant"":""67645"",""platform"":""sona""}",
Welcome,html.Screen,1,2023-09-17T01:02:28.129Z,,,,symmetry,61439.06199999851,response,,,,,,continue,click button,,86011.69999999925,86011.39999999851,24555.672,24552,24572.338,86020.288,,,,,
trial,html.Screen,2_0_0,2023-09-17T01:02:33.923Z,,0,0,,5785.811999997764,response,ISIC_0069348.JPG,,ISIC_6997061.JPG,ISIC_0069348.JPG,true,1,keypress(m),500,91806.19999999925,91806.09999999776,86003.594,86011.89999999851,86020.288,91836.758,1,6,1,,ISIC_6997061.JPG
sequence,flow.Sequence,2_0,2023-09-17T01:02:33.923Z,,0,,,5785.811999997764,completion,,,,,true,,,,91806.29999999702,91806.09999999776,86003.594,86011.89999999851,86020.288,91836.758,1,6,,,
trial,html.Screen,2_1_0,2023-09-17T01:02:40.069Z,,0,0,,6114.841999997763,response,ISIC_0057368.JPG,,ISIC_0009529.JPG,ISIC_0057368.JPG,true,1,keypress(m),500,97951.69999999925,97951.59999999776,91820.076,91806.39999999851,91836.758,97971.025,1,6,2,,ISIC_0009529.JPG
sequence,flow.Sequence,2_1,2023-09-17T01:02:40.069Z,,0,,,6114.841999997763,completion,,,,,true,,,,97951.79999999702,97951.59999999776,91820.076,91806.39999999851,91836.758,97971.025,1,6,,,
trial,html.Screen,2_2_0,2023-09-17T01:02:44.374Z,,0,0,,4285.975000000006,response,ISIC_0064954.JPG,,ISIC_9758671.JPG,ISIC_9758671.JPG,true,0,keypress(z),500,102257.19999999925,102257,97936.607,97951.89999999851,97971.025,102269.76,1,6,3,,ISIC_0064954.JPG
sequence,flow.Sequence,2_2,2023-09-17T01:02:44.374Z,,0,,,4285.975000000006,completion,,,,,true,,,,102257.29999999702,102257,97936.607,97951.89999999851,97971.025,102269.76,1,6,,,
trial,html.Screen,2_3_0,2023-09-17T01:02:47.656Z,,0,0,,3269.139999998515,response,ISIC_0000080.JPG,,ISIC_0005785.JPG,ISIC_0005785.JPG,true,0,keypress(z),500,105539.09999999776,105538.89999999851,102253.449,102257.29999999702,102269.76,105553.173,1,6,4,,ISIC_0000080.JPG
sequence,flow.Sequence,2_3,2023-09-17T01:02:47.656Z,,0,,,3269.139999998515,completion,,,,,true,,,,105539.19999999925,105538.89999999851,102253.449,102257.29999999702,102269.76,105553.173,1,6,,,
trial,html.Screen,2_4_0,2023-09-17T01:02:51.897Z,,0,0,,4227.1269999970245,response,ISIC_5390060.JPG,,ISIC_7944028.JPG,ISIC_5390060.JPG,true,1,keypress(m),500,109780.39999999851,109780.29999999702,105536.384,105539.29999999702,105553.173,109786.183,1,6,5,,ISIC_7944028.JPG
sequence,flow.Sequence,2_4,2023-09-17T01:02:51.897Z,,0,,,4227.1269999970245,completion,,,,,true,,,,109780.5,109780.29999999702,105536.384,105539.19999999925,105553.173,109786.183,1,6,,,
trial,html.Screen,2_5_0,2023-09-17T01:02:54.911Z,,0,0,,3007.8169999999955,response,ISIC_0010188.JPG,,ISIC_0794216.JPG,ISIC_0010188.JPG,true,1,keypress(m),500,112794.09999999776,112794,109769.435,109780.59999999776,109786.183,112802.731,1,6,6,,ISIC_0794216.JPG
sequence,flow.Sequence,2_5,2023-09-17T01:02:54.911Z,,0,,,3007.8169999999955,completion,,,,,true,,,,112794.19999999925,112794,109769.435,109780.5,109786.183,112802.731,1,6,,,
loop,flow.Loop,2,2023-09-17T01:02:54.911Z,,,,,26773.712,completion,,,,,true,,,,112794.29999999702,112794,86003.594,86011.89999999851,86020.288,112802.731,1,6,,,
exp_instructions,html.Screen,3,2023-09-17T01:03:12.619Z,,,,,17698.769,response,,,,,,continue,keypress(Space),,130501.89999999851,130501.5,112786.159,112794.29999999702,112802.731,130518.814,,,,,
trial,html.Screen,4_0_0,2023-09-17T01:03:16.079Z,,0,1,,3443.1860000000015,response,ISIC_1247683.JPG,5,ISIC_0066733.JPG,ISIC_1247683.JPG,false,1,keypress(m),500,133962,133962,130494.587,130502.09999999776,130518.814,133968.689,8,400,1,,ISIC_0066733.JPG
break,html.Screen,4_0_1,2023-09-17T01:03:16.079Z,,0,,,NaN,,,,,,false,,,,133962.5,133962.3999999985,,133962.09999999776,,133968.689,8,400,,,
break_continue,html.Screen,4_0_2,2023-09-17T01:03:16.080Z,,0,,,NaN,,,,,,false,,,,133962.69999999925,133962.69999999925,,133962.59999999776,,133968.689,8,400,,,
sequence,flow.Sequence,4_0,2023-09-17T01:03:16.080Z,,0,,,3443.8859999992565,completion,,,,,false,,,,133962.79999999702,133962.69999999925,130494.587,130502.09999999776,130518.814,133968.689,8,400,,,
