sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-11-06T15:12:30.262Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=65618&platform=sona"",""userAgent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"",""platform"":""MacIntel"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":360,""screen_width"":1440,""screen_height"":900,""scroll_width"":1440,""scroll_height"":735,""window_innerWidth"":1440,""window_innerHeight"":783,""devicePixelRatio"":1}",,,,10005.33599999702,response,,,,,,consent,click button,,12616.29999999702,12611.29999999702,2589.297,2595.8999999910593,2605.964,12639.995,,,,"{""participant"":""65618"",""platform"":""sona""}",
Welcome,html.Screen,1,2023-11-06T15:12:43.282Z,,,,regular,12991.904999991059,response,,,,,,continue,click button,,25635.69999998808,25631.89999999106,12606.661,12616.59999999404,12639.995,25640.947,,,,,
trial,html.Screen,2_0_0,2023-11-06T15:12:49.659Z,,0,0,,6371.452999991059,response,ISIC_4679428.JPG,,ISIC_0061792.JPG,ISIC_0061792.JPG,true,0,keypress(z),500,32012.69999998808,32012.39999999106,25624.28,25636,25640.947,32024.408,1,6,1,,ISIC_4679428.JPG
sequence,flow.Sequence,2_0,2023-11-06T15:12:49.660Z,,0,,,6371.452999991059,completion,,,,,true,,,,32013.39999999106,32012.39999999106,25624.28,25635.89999999106,25640.947,32024.408,1,6,,,
trial,html.Screen,2_1_0,2023-11-06T15:12:54.414Z,,0,0,,4743.29199998808,response,ISIC_5199497.JPG,,ISIC_0776486.JPG,ISIC_0776486.JPG,true,0,keypress(z),500,36768.09999999404,36767.69999998808,32007.741,32013.69999998808,32024.408,36774.983,1,6,2,,ISIC_5199497.JPG
sequence,flow.Sequence,2_1,2023-11-06T15:12:54.415Z,,0,,,4743.29199998808,completion,,,,,true,,,,36768.5,36767.69999998808,32007.741,32013.59999999404,32024.408,36774.983,1,6,,,
trial,html.Screen,2_2_0,2023-11-06T15:12:59.043Z,,0,0,,4621.216999988079,response,ISIC_8575776.JPG,,ISIC_2556187.JPG,ISIC_2556187.JPG,true,0,keypress(z),500,41396.39999999106,41396.19999998808,36758.316,36768.79999999702,36774.983,41408.409,1,6,3,,ISIC_8575776.JPG
sequence,flow.Sequence,2_2,2023-11-06T15:12:59.043Z,,0,,,4621.216999988079,completion,,,,,true,,,,41396.69999998808,41396.19999998808,36758.316,36768.69999998808,36774.983,41408.409,1,6,,,
trial,html.Screen,2_3_0,2023-11-06T15:13:04.155Z,,0,0,,5099.49099999106,response,ISIC_9238366.JPG,,ISIC_8141769.JPG,ISIC_8141769.JPG,true,0,keypress(z),500,46508.19999998808,46507.89999999106,41391.742,41397,41408.409,46525.887,1,6,4,,ISIC_9238366.JPG
sequence,flow.Sequence,2_3,2023-11-06T15:13:04.155Z,,0,,,5099.49099999106,completion,,,,,true,,,,46508.69999998808,46507.89999999106,41391.742,41396.89999999106,41408.409,46525.887,1,6,,,
trial,html.Screen,2_4_0,2023-11-06T15:13:08.595Z,,0,0,,4422.612999999998,response,ISIC_8949026.JPG,,ISIC_9959593.JPG,ISIC_9959593.JPG,true,0,keypress(z),500,50948.79999999702,50948.5,46509.22,46508.89999999106,46525.887,50959.309,1,6,5,,ISIC_8949026.JPG
sequence,flow.Sequence,2_4,2023-11-06T15:13:08.596Z,,0,,,4422.612999999998,completion,,,,,true,,,,50949.09999999404,50948.5,46509.22,46508.79999999702,46525.887,50959.309,1,6,,,
trial,html.Screen,2_5_0,2023-11-06T15:13:12.699Z,,0,0,,4092.890999988078,response,ISIC_0460240.JPG,,ISIC_0010479.JPG,ISIC_0010479.JPG,true,0,keypress(z),500,55052.5,55052.19999998808,50942.642,50949.29999999702,50959.309,55059.391,1,6,6,,ISIC_0460240.JPG
sequence,flow.Sequence,2_5,2023-11-06T15:13:12.700Z,,0,,,4092.890999988078,completion,,,,,true,,,,55052.89999999106,55052.19999998808,50942.642,50949.29999999702,50959.309,55059.391,1,6,,,
loop,flow.Loop,2,2023-11-06T15:13:12.700Z,,,,,29411.25299998808,completion,,,,,true,,,,55053.19999998808,55052.19999998808,25624.28,25635.89999999106,25640.947,55059.391,1,6,,,
exp_instructions,html.Screen,3,2023-11-06T15:13:15.584Z,,,,,2871.4089999970165,response,,,,,,continue,keypress(Space),,57936.89999999106,57930.79999999702,55042.724,55053.29999999702,55059.391,57942.782,,,,,
trial,html.Screen,4_0_0,2023-11-06T15:13:20.583Z,,0,1,,4992.81799999404,response,ISIC_3124612.JPG,9,ISIC_0013136.JPG,ISIC_3124612.JPG,false,1,keypress(m),500,62935.79999999702,62935.59999999404,57926.115,57937.09999999404,57942.782,62943.397,8,400,1,,ISIC_0013136.JPG
break,html.Screen,4_0_1,2023-11-06T15:13:20.584Z,,0,,,NaN,,,,,,false,,,,62937.19999998808,62936.89999999106,,62936,,62943.397,8,400,,,
break_continue,html.Screen,4_0_2,2023-11-06T15:13:20.585Z,,0,,,NaN,,,,,,false,,,,62937.79999999702,62937.69999998808,,62937.39999999106,,62943.397,8,400,,,
sequence,flow.Sequence,4_0,2023-11-06T15:13:20.585Z,,0,,,4994.91799998808,completion,,,,,false,,,,62938.09999999404,62937.69999998808,57926.115,57937.09999999404,57942.782,62943.397,8,400,,,
trial,html.Screen,4_1_0,2023-11-06T15:13:29.124Z,,0,1,,8533.603000000003,response,ISIC_6523459.JPG,8,ISIC_0031543.JPG,ISIC_0031543.JPG,false,0,keypress(z),500,71477.19999998808,71477,62926.73,62938.29999999702,62943.397,71494.21,8,400,2,,ISIC_6523459.JPG
break,html.Screen,4_1_1,2023-11-06T15:13:29.125Z,,0,,,NaN,,,,,,false,,,,71478.39999999106,71478.09999999404,,71477.5,,71494.21,8,400,,,
break_continue,html.Screen,4_1_2,2023-11-06T15:13:29.126Z,,0,,,NaN,,,,,,false,,,,71479,71478.79999999702,,71478.5,,71494.21,8,400,,,
