sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-09-11T17:17:04.765Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=65467&platform=sona"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36 Edg/116.0.1938.76"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1920,""screen_height"":1080,""scroll_width"":1865,""scroll_height"":921,""window_innerWidth"":1865,""window_innerHeight"":969,""devicePixelRatio"":1}",,,,18073.86099985695,response,,,,,,consent,click button,,24038.89999985695,24037.89999985695,5564.041,5966.799999952316,5964.039,24047.422,,,,"{""participant"":""65467"",""platform"":""sona""}",
Welcome,html.Screen,1,2023-09-11T17:17:29.357Z,,,,uniform,24582.677999904634,response,,,,,,continue,click button,,48630.89999985695,48630.09999990463,24030.761,24039,24047.422,48647.44,,,,,
trial,html.Screen,2_0_0,2023-09-11T17:17:33.424Z,,0,0,,4050.6599999046302,response,ISIC_0025593.JPG,,ISIC_0063388.JPG,ISIC_0025593.JPG,true,1,keypress(m),500,52698.299999952316,52698.09999990463,48614.357,48631.09999990463,48647.44,52730.768,1,6,1,,ISIC_0063388.JPG
sequence,flow.Sequence,2_0,2023-09-11T17:17:33.425Z,,0,,,4050.6599999046302,completion,,,,,true,,,,52698.5,52698.09999990463,48614.357,48631.09999990463,48647.44,52730.768,1,6,,,
trial,html.Screen,2_1_0,2023-09-11T17:17:44.942Z,,0,0,,11516.748000000007,timeout,ISIC_0028178.JPG,,ISIC_1309015.JPG,,true,,,500,64216,64215.5,52714.104,52698.59999990463,52730.768,64247.516,1,6,2,,
sequence,flow.Sequence,2_1,2023-09-11T17:17:44.942Z,,0,,,11484.732000000004,completion,,,,,true,,,,64216.299999952316,64215.5,52714.104,52698.59999990463,52730.768,64247.516,1,6,,,
trial,html.Screen,2_2_0,2023-09-11T17:17:49.697Z,,0,0,,4722.1840000476805,response,ISIC_3314853.JPG,,ISIC_0031128.JPG,ISIC_0031128.JPG,true,0,keypress(z),500,68970.09999990463,68969.70000004768,64230.842,64216.59999990463,64247.516,68997.516,1,6,3,,ISIC_3314853.JPG
sequence,flow.Sequence,2_2,2023-09-11T17:17:49.697Z,,0,,,4722.1840000476805,completion,,,,,true,,,,68970.5,68969.70000004768,64230.842,64216.5,64247.516,68997.516,1,6,,,
trial,html.Screen,2_3_0,2023-09-11T17:17:53.268Z,,0,0,,3542.9839999999967,response,ISIC_0031612.JPG,,ISIC_8980141.JPG,ISIC_0031612.JPG,true,1,keypress(m),500,72540.70000004768,72540.5,68980.899,68970.89999985695,68997.516,72547.54,1,6,4,,ISIC_8980141.JPG
sequence,flow.Sequence,2_3,2023-09-11T17:17:53.268Z,,0,,,3542.9839999999967,completion,,,,,true,,,,72540.79999995232,72540.5,68980.899,68970.79999995232,68997.516,72547.54,1,6,,,
trial,html.Screen,2_4_0,2023-09-11T17:17:57.227Z,,0,0,,3952.16000004769,response,ISIC_9721604.JPG,,ISIC_1197737.JPG,ISIC_1197737.JPG,true,0,keypress(z),500,76500.20000004768,76499.70000004768,72530.769,72541,72547.54,76514.352,1,6,5,,ISIC_9721604.JPG
sequence,flow.Sequence,2_4,2023-09-11T17:17:57.228Z,,0,,,3952.16000004769,completion,,,,,true,,,,76500.79999995232,76499.70000004768,72530.769,72540.89999985695,72547.54,76514.352,1,6,,,
trial,html.Screen,2_5_0,2023-09-11T17:18:00.560Z,,0,0,,3318.54799985695,response,ISIC_0025346.JPG,,ISIC_0010681.JPG,ISIC_0025346.JPG,true,1,keypress(m),500,79833.09999990463,79832.89999985695,76497.505,76501.09999990463,76514.352,79847.488,1,6,6,,ISIC_0010681.JPG
sequence,flow.Sequence,2_5,2023-09-11T17:18:00.560Z,,0,,,3318.54799985695,completion,,,,,true,,,,79833.20000004768,79832.89999985695,76497.505,76501,76514.352,79847.488,1,6,,,
loop,flow.Loop,2,2023-09-11T17:18:00.560Z,,,,,31185.459999856947,completion,,,,,true,,,,79833.29999995232,79832.89999985695,48614.357,48631,48647.44,79847.488,1,6,,,
exp_instructions,html.Screen,3,2023-09-11T17:18:08.678Z,,,,,8103.111999904635,response,,,,,,continue,keypress(Space),,87951.5,87950.59999990463,79831.009,79833.29999995232,79847.488,87964.185,,,,,
trial,html.Screen,4_0_0,2023-09-11T17:18:13.500Z,,0,1,,4808.914999904635,response,ISIC_5026709.JPG,5,ISIC_0000146.JPG,ISIC_0000146.JPG,false,0,keypress(z),500,92773.39999985695,92773.09999990463,87947.686,87951.89999985695,87964.185,92780.865,8,400,1,,ISIC_5026709.JPG
break,html.Screen,4_0_1,2023-09-11T17:18:13.502Z,,0,,,NaN,,,,,,false,,,,92774.89999985695,92774.5,,92773.79999995232,,92780.865,8,400,,,
break_continue,html.Screen,4_0_2,2023-09-11T17:18:13.502Z,,0,,,NaN,,,,,,false,,,,92775.59999990463,92775.39999985695,,92775.09999990463,,92780.865,8,400,,,
sequence,flow.Sequence,4_0,2023-09-11T17:18:13.503Z,,0,,,4811.214999856951,completion,,,,,false,,,,92775.89999985695,92775.39999985695,87947.686,87951.89999985695,87964.185,92780.865,8,400,,,
trial,html.Screen,4_1_0,2023-09-11T17:18:18.530Z,,0,1,,5021.734999904627,response,ISIC_0066952.JPG,6,ISIC_0046773.JPG,ISIC_0066952.JPG,false,1,keypress(m),500,97802.70000004768,97802.59999990463,92764.212,92776.09999990463,92780.865,97814.104,8,400,2,,ISIC_0046773.JPG
break,html.Screen,4_1_1,2023-09-11T17:18:18.530Z,,0,,,NaN,,,,,,false,,,,97803.09999990463,97803,,97802.89999985695,,97814.104,8,400,,,
break_continue,html.Screen,4_1_2,2023-09-11T17:18:18.530Z,,0,,,NaN,,,,,,false,,,,97803.20000004768,97803.20000004768,,97803.09999990463,,97814.104,8,400,,,
sequence,flow.Sequence,4_1,2023-09-11T17:18:18.530Z,,0,,,5022.3350000476785,completion,,,,,false,,,,97803.29999995232,97803.20000004768,92764.212,92776,92780.865,97814.104,8,400,,,
trial,html.Screen,4_2_0,2023-09-11T17:18:22.139Z,,0,1,,3597.6959999523096,response,ISIC_0010714.JPG,5,ISIC_0059349.JPG,ISIC_0010714.JPG,false,1,keypress(m),500,101412.09999990463,101411.79999995232,97797.39,97803.39999985695,97814.104,101414.187,8,400,3,,ISIC_0059349.JPG
break,html.Screen,4_2_1,2023-09-11T17:18:22.140Z,,0,,,NaN,,,,,,false,,,,101413.09999990463,101412.70000004768,,101412.39999985695,,101414.187,8,400,,,
break_continue,html.Screen,4_2_2,2023-09-11T17:18:22.140Z,,0,,,NaN,,,,,,false,,,,101413.5,101413.39999985695,,101413.20000004768,,101414.187,8,400,,,
sequence,flow.Sequence,4_2,2023-09-11T17:18:22.141Z,,0,,,3599.295999856942,completion,,,,,false,,,,101413.79999995232,101413.39999985695,97797.39,97803.29999995232,97814.104,101414.187,8,400,,,
trial,html.Screen,4_3_0,2023-09-11T17:18:26.079Z,,0,1,,3937.912999904627,response,ISIC_6446779.JPG,4,ISIC_5486460.JPG,ISIC_6446779.JPG,false,1,keypress(m),500,105352.39999985695,105352.09999990463,101397.558,101414,101414.187,105364.234,8,400,4,,ISIC_5486460.JPG
break,html.Screen,4_3_1,2023-09-11T17:18:26.080Z,,0,,,NaN,,,,,,false,,,,105353.39999985695,105353.09999990463,,105352.70000004768,,105364.234,8,400,,,
break_continue,html.Screen,4_3_2,2023-09-11T17:18:26.081Z,,0,,,NaN,,,,,,false,,,,105353.89999985695,105353.70000004768,,105353.5,,105364.234,8,400,,,
sequence,flow.Sequence,4_3,2023-09-11T17:18:26.081Z,,0,,,3939.5130000476784,completion,,,,,false,,,,105354.09999990463,105353.70000004768,101397.558,101413.89999985695,101414.187,105364.234,8,400,,,
trial,html.Screen,4_4_0,2023-09-11T17:18:29.306Z,,0,1,,3214.466000047687,response,ISIC_0054185.JPG,5,ISIC_3737739.JPG,ISIC_3737739.JPG,false,0,keypress(z),500,108578.70000004768,108578.70000004768,105347.624,105354.39999985695,105364.234,108580.762,8,400,5,,ISIC_0054185.JPG
break,html.Screen,4_4_1,2023-09-11T17:18:29.306Z,,0,,,NaN,,,,,,false,,,,108579.20000004768,108579.09999990463,,108578.89999985695,,108580.762,8,400,,,
break_continue,html.Screen,4_4_2,2023-09-11T17:18:29.306Z,,0,,,NaN,,,,,,false,,,,108579.39999985695,108579.29999995232,,108579.20000004768,,108580.762,8,400,,,
sequence,flow.Sequence,4_4,2023-09-11T17:18:29.306Z,,0,,,3215.0659999523195,completion,,,,,false,,,,108579.5,108579.29999995232,105347.624,105354.29999995232,105364.234,108580.762,8,400,,,
trial,html.Screen,4_5_0,2023-09-11T17:18:34.387Z,,0,1,,5078.938000047681,response,ISIC_4153542.JPG,4,ISIC_0000026.JPG,ISIC_4153542.JPG,false,1,keypress(m),500,113660,113659.70000004768,108564.368,108579.59999990463,108580.762,113664.181,8,400,6,,ISIC_0000026.JPG
break,html.Screen,4_5_1,2023-09-11T17:18:34.388Z,,0,,,NaN,,,,,,false,,,,113661.39999985695,113661,,113660.70000004768,,113664.181,8,400,,,
