sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-09-15T21:53:19.971Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=65096&platform=sona"",""userAgent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"",""platform"":""MacIntel"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1440,""screen_height"":900,""scroll_width"":1440,""scroll_height"":735,""window_innerWidth"":1440,""window_innerHeight"":783,""devicePixelRatio"":2}",,,,5421.601000000373,response,,,,,,consent,click button,,7523.300000000745,7519.4000000003725,2081.133,2073.0999999996275,2097.799,7530.915,,,,"{""participant"":""65096"",""platform"":""sona""}",
Welcome,html.Screen,1,2023-09-15T21:53:21.586Z,,,,symmetry,1605.1849999996275,response,,,,,,continue,click button,,9138.300000000745,9136.099999999627,7514.249,7523.699999999255,7530.915,9147.517,,,,,
trial,html.Screen,2_0_0,2023-09-15T21:53:27.849Z,,0,0,,6252.682999999255,response,ISIC_6997061.JPG,,ISIC_0069348.JPG,ISIC_0069348.JPG,true,0,keypress(z),500,15400.800000000745,15400.199999999255,9130.851,9138.699999999255,9147.517,15414.721,1,6,1,,ISIC_6997061.JPG
sequence,flow.Sequence,2_0,2023-09-15T21:53:27.849Z,,0,,,6252.682999999255,completion,,,,,true,,,,15401.300000000745,15400.199999999255,9130.851,9138.599999999627,9147.517,15414.721,1,6,,,
trial,html.Screen,2_1_0,2023-09-15T21:53:31.507Z,,0,0,,3643.7790000000005,response,ISIC_0057368.JPG,,ISIC_0009529.JPG,ISIC_0057368.JPG,true,1,keypress(m),500,19058.900000000373,19058.5,15398.055,15401.5,15414.721,19064.575,1,6,2,,ISIC_0009529.JPG
sequence,flow.Sequence,2_1,2023-09-15T21:53:31.507Z,,0,,,3643.7790000000005,completion,,,,,true,,,,19059.199999999255,19058.5,15398.055,15401.5,15414.721,19064.575,1,6,,,
trial,html.Screen,2_2_0,2023-09-15T21:53:34.571Z,,0,0,,3058.2250000007443,response,ISIC_9758671.JPG,,ISIC_0064954.JPG,ISIC_9758671.JPG,true,1,keypress(m),500,22123.400000000373,22122.800000000745,19047.909,19059.300000000745,19064.575,22131.91,1,6,3,,ISIC_0064954.JPG
sequence,flow.Sequence,2_2,2023-09-15T21:53:34.571Z,,0,,,3058.2250000007443,completion,,,,,true,,,,22123.800000000745,22122.800000000745,19047.909,19059.300000000745,19064.575,22131.91,1,6,,,
trial,html.Screen,2_3_0,2023-09-15T21:53:37.667Z,,0,0,,3086.890000000745,response,ISIC_0005785.JPG,,ISIC_0000080.JPG,ISIC_0005785.JPG,true,1,keypress(m),500,25219.400000000373,25218.800000000745,22115.244,22124,22131.91,25231.786,1,6,4,,ISIC_0000080.JPG
sequence,flow.Sequence,2_3,2023-09-15T21:53:37.667Z,,0,,,3086.890000000745,completion,,,,,true,,,,25219.900000000373,25218.800000000745,22115.244,22124,22131.91,25231.786,1,6,,,
