sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-11-01T21:40:26.771Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=67607&platform=sona"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36 Edg/118.0.2088.76"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1664,""screen_height"":1110,""scroll_width"":1616,""scroll_height"":940,""window_innerWidth"":1616,""window_innerHeight"":988,""devicePixelRatio"":1.5}",,,,71661.09300000448,response,,,,,,consent,click button,,75455.70000000298,75449.30000000447,3754.814,3773.5,3788.207,75467.293,,,,"{""participant"":""67607"",""platform"":""sona""}",
Welcome,html.Screen,1,2023-11-01T21:40:33.207Z,,,,colourful,6420.706999999995,response,,,,,,continue,click button,,81891.39999999851,81888,75451.167,75456.30000000447,75467.293,81908.688,,,,,
trial,html.Screen,2_0_0,2023-11-01T21:40:37.148Z,,0,0,,3923.0120000029856,response,ISIC_0025593.JPG,,ISIC_0063388.JPG,ISIC_0063388.JPG,true,0,keypress(z),500,85832.10000000149,85831.70000000298,81884.333,81892.39999999851,81908.688,85850.098,1,6,1,,ISIC_0025593.JPG
sequence,flow.Sequence,2_0,2023-11-01T21:40:37.148Z,,0,,,3923.0120000029856,completion,,,,,true,,,,85832.60000000149,85831.70000000298,81884.333,81892.20000000298,81908.688,85850.098,1,6,,,
trial,html.Screen,2_1_0,2023-11-01T21:40:40.375Z,,0,0,,3209.002000001492,response,ISIC_0028178.JPG,,ISIC_1309015.JPG,ISIC_1309015.JPG,true,0,keypress(z),500,89059.60000000149,89059.10000000149,85820.668,85832.80000000447,85850.098,89077.648,1,6,2,,ISIC_0028178.JPG
sequence,flow.Sequence,2_1,2023-11-01T21:40:40.376Z,,0,,,3209.002000001492,completion,,,,,true,,,,89060,89059.10000000149,85820.668,85832.80000000447,85850.098,89077.648,1,6,,,
trial,html.Screen,2_2_0,2023-11-01T21:40:44.620Z,,0,0,,4225.952000001489,response,ISIC_3314853.JPG,,ISIC_0031128.JPG,ISIC_3314853.JPG,true,1,keypress(m),500,93303.89999999851,93303.60000000149,89058.75,89060.10000000149,89077.648,93321.502,1,6,3,,ISIC_0031128.JPG
sequence,flow.Sequence,2_2,2023-11-01T21:40:44.620Z,,0,,,4225.952000001489,completion,,,,,true,,,,93304.20000000298,93303.60000000149,89058.75,89060,89077.648,93321.502,1,6,,,
trial,html.Screen,2_3_0,2023-11-01T21:40:48.357Z,,0,0,,3719.798000004477,response,ISIC_8980141.JPG,,ISIC_0031612.JPG,ISIC_8980141.JPG,true,1,keypress(m),500,97041.60000000149,97041.30000000447,93300.889,93304.30000000447,93321.502,97059.121,1,6,4,,ISIC_0031612.JPG
sequence,flow.Sequence,2_3,2023-11-01T21:40:48.358Z,,0,,,3719.798000004477,completion,,,,,true,,,,97041.89999999851,97041.30000000447,93300.889,93304.30000000447,93321.502,97059.121,1,6,,,
trial,html.Screen,2_4_0,2023-11-01T21:40:52.009Z,,0,0,,3633.879000000001,response,ISIC_1197737.JPG,,ISIC_9721604.JPG,ISIC_9721604.JPG,true,0,keypress(z),500,100693.5,100693,97032.944,97042.10000000149,97059.121,100711.369,1,6,5,,ISIC_1197737.JPG
sequence,flow.Sequence,2_4,2023-11-01T21:40:52.010Z,,0,,,3633.879000000001,completion,,,,,true,,,,100693.89999999851,100693,97032.944,97042,97059.121,100711.369,1,6,,,
trial,html.Screen,2_5_0,2023-11-01T21:40:55.583Z,,0,0,,3555.630999999994,response,ISIC_0025346.JPG,,ISIC_0010681.JPG,ISIC_0010681.JPG,true,0,keypress(z),500,104267.39999999851,104267,100680.288,100694,100711.369,104285.137,1,6,6,,ISIC_0025346.JPG
sequence,flow.Sequence,2_5,2023-11-01T21:40:55.583Z,,0,,,3555.630999999994,completion,,,,,true,,,,104267.70000000298,104267,100680.288,100694,100711.369,104285.137,1,6,,,
loop,flow.Loop,2,2023-11-01T21:40:55.583Z,,,,,22358.312000000005,completion,,,,,true,,,,104267.80000000447,104267,81884.333,81892,81908.688,104285.137,1,6,,,
exp_instructions,html.Screen,3,2023-11-01T21:41:01.649Z,,,,,6046.963000001488,response,,,,,,continue,keypress(Space),,110333.39999999851,110332.10000000149,104264.282,104268.30000000447,104285.137,110350.502,,,,,
trial,html.Screen,4_0_0,2023-11-01T21:41:04.701Z,,0,1,,3034.198000002987,response,ISIC_0032771.JPG,6,ISIC_8579259.JPG,ISIC_8579259.JPG,false,0,keypress(z),500,113385,113384.70000000298,110320.61,110333.70000000298,110350.502,113403.06,8,400,1,,ISIC_0032771.JPG
break,html.Screen,4_0_1,2023-11-01T21:41:04.703Z,,0,,,NaN,,,,,,false,,,,113387.20000000298,113386.10000000149,,113385.20000000298,,113403.06,8,400,,,
break_continue,html.Screen,4_0_2,2023-11-01T21:41:04.703Z,,0,,,NaN,,,,,,false,,,,113387.5,113387.39999999851,,113387.30000000447,,113403.06,8,400,,,
sequence,flow.Sequence,4_0,2023-11-01T21:41:04.703Z,,0,,,3036.8979999985168,completion,,,,,false,,,,113387.70000000298,113387.39999999851,110320.61,110333.60000000149,110350.502,113403.06,8,400,,,
