sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-05-01T21:01:54.601Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=64668"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1440,""screen_height"":960,""scroll_width"":1440,""scroll_height"":761,""window_innerWidth"":1440,""window_innerHeight"":809,""devicePixelRatio"":2}",,,,29271.142999928474,response,,,,,,consent,click button,,31994.5,31993.199999928474,2222.109,2717.5,2722.057,32013.55,,,,"{""participant"":""64668""}",
Welcome,html.Screen,1,2023-05-01T21:02:34.082Z,,,,regular,39461.14999992847,response,,,,,,continue,click button,,71476.09999990463,71474.69999992847,31996.847,31994.699999928474,32013.55,71489.664,,,,,
trial,html.Screen,2_0_0,2023-05-01T21:02:43.747Z,,0,0,,9650.835999999996,response,ISIC_0061792.JPG,,ISIC_4679428.JPG,ISIC_4679428.JPG,true,0,keypress(Z),500,81140.89999997616,81140.5,71473.015,71476.5,71489.664,81151.482,1,6,1,,ISIC_0061792.JPG
sequence,flow.Sequence,2_0,2023-05-01T21:02:43.748Z,,0,,,9650.835999999996,completion,,,,,true,,,,81141.39999997616,81140.5,71473.015,71476.39999997616,71489.664,81151.482,1,6,,,
trial,html.Screen,2_1_0,2023-05-01T21:02:55.250Z,,0,0,,11520.831999999995,timeout,ISIC_0776486.JPG,,ISIC_5199497.JPG,,true,,,500,92643.29999995232,92643,81127.959,81141.59999990463,81151.482,92672.314,1,6,2,,
sequence,flow.Sequence,2_1,2023-05-01T21:02:55.251Z,,0,,,11491.517999999996,completion,,,,,true,,,,92643.5,92643,81127.959,81141.5,81151.482,92672.314,1,6,,,
trial,html.Screen,2_2_0,2023-05-01T21:03:01.726Z,,0,0,,6446.6860000000015,response,ISIC_2556187.JPG,,ISIC_8575776.JPG,ISIC_2556187.JPG,true,1,keypress(m),500,99119.29999995232,99119,92655.65,92643.69999992847,92672.314,99129.977,1,6,3,,ISIC_8575776.JPG
sequence,flow.Sequence,2_2,2023-05-01T21:03:01.727Z,,0,,,6446.6860000000015,completion,,,,,true,,,,99119.59999990463,99119,92655.65,92643.69999992847,92672.314,99129.977,1,6,,,
trial,html.Screen,2_3_0,2023-05-01T21:03:05.043Z,,0,0,,3305.8229999523173,response,ISIC_8141769.JPG,,ISIC_9238366.JPG,ISIC_8141769.JPG,true,1,keypress(m),500,102436.09999990463,102435.79999995232,99112.23,99119.89999997616,99129.977,102444.429,1,6,4,,ISIC_9238366.JPG
sequence,flow.Sequence,2_3,2023-05-01T21:03:05.044Z,,0,,,3305.8229999523173,completion,,,,,true,,,,102436.39999997616,102435.79999995232,99112.23,99119.79999995232,99129.977,102444.429,1,6,,,
trial,html.Screen,2_4_0,2023-05-01T21:03:09.551Z,,0,0,,4498.670999904629,response,ISIC_8949026.JPG,,ISIC_9959593.JPG,ISIC_8949026.JPG,true,1,keypress(m),500,106943.59999990463,106943.09999990463,102428.4,102436.69999992847,102444.429,106952.736,1,6,5,,ISIC_9959593.JPG
sequence,flow.Sequence,2_4,2023-05-01T21:03:09.551Z,,0,,,4498.670999904629,completion,,,,,true,,,,106944.09999990463,106943.09999990463,102428.4,102436.69999992847,102444.429,106952.736,1,6,,,
trial,html.Screen,2_5_0,2023-05-01T21:03:12.666Z,,0,0,,3106.063999952312,response,ISIC_0010479.JPG,,ISIC_0460240.JPG,ISIC_0010479.JPG,true,1,keypress(m),500,110059,110058.79999995232,106936.52,106944.59999990463,106952.736,110069.412,1,6,6,,ISIC_0460240.JPG
sequence,flow.Sequence,2_5,2023-05-01T21:03:12.667Z,,0,,,3106.063999952312,completion,,,,,true,,,,110059.39999997616,110058.79999995232,106936.52,106944.5,106952.736,110069.412,1,6,,,
loop,flow.Loop,2,2023-05-01T21:03:12.667Z,,,,,38569.13599995231,completion,,,,,true,,,,110059.69999992847,110058.79999995232,71473.015,71476.39999997616,71489.664,110069.412,1,6,,,
exp_instructions,html.Screen,3,2023-05-01T21:03:19.015Z,,,,,6337.588000000003,response,,,,,,continue,keypress(Space),,116407.89999997616,116407,110053.214,110059.69999992847,110069.412,116418.255,,,,,
trial,html.Screen,4_0_0,2023-05-01T21:03:24.039Z,,0,1,,5012.94499992847,response,ISIC_5754023.JPG,,ISIC_2847555.JPG,ISIC_2847555.JPG,false,0,keypress(z),500,121431.5,121431.19999992847,116398.695,116408.19999992847,116418.255,121441.925,8,400,1,,ISIC_5754023.JPG
break,html.Screen,4_0_1,2023-05-01T21:03:24.040Z,,0,,,NaN,,,,,,false,,,,121432.69999992847,121432.39999997616,,121431.69999992847,,121441.925,8,400,,,
break_continue,html.Screen,4_0_2,2023-05-01T21:03:24.040Z,,0,,,NaN,,,,,,false,,,,121433.09999990463,121433,,121432.89999997616,,121441.925,8,400,,,
sequence,flow.Sequence,4_0,2023-05-01T21:03:24.040Z,,0,,,5014.744999999995,completion,,,,,false,,,,121433.29999995232,121433,116398.695,116408.19999992847,116418.255,121441.925,8,400,,,
trial,html.Screen,4_1_0,2023-05-01T21:03:27.196Z,,0,1,,3146.574999999997,response,ISIC_0061936.JPG,,ISIC_6444989.JPG,ISIC_0061936.JPG,false,1,keypress(m),500,124588.79999995232,124588.5,121422.456,121433.5,121441.925,124599.194,8,400,2,,ISIC_6444989.JPG
break,html.Screen,4_1_1,2023-05-01T21:03:27.197Z,,0,,,NaN,,,,,,false,,,,124589.89999997616,124589.5,,124589,,124599.194,8,400,,,
break_continue,html.Screen,4_1_2,2023-05-01T21:03:27.197Z,,0,,,NaN,,,,,,false,,,,124590.19999992847,124590.09999990463,,124590,,124599.194,8,400,,,
sequence,flow.Sequence,4_1,2023-05-01T21:03:27.198Z,,0,,,3148.1749999046297,completion,,,,,false,,,,124590.39999997616,124590.09999990463,121422.456,121433.5,121441.925,124599.194,8,400,,,
trial,html.Screen,4_2_0,2023-05-01T21:03:36.653Z,,0,1,,9446.705999976155,response,ISIC_7466678.JPG,,ISIC_4177450.JPG,ISIC_7466678.JPG,false,1,keypress(m),500,134046.09999990463,134045.89999997616,124580.348,124590.59999990463,124599.194,134055.866,8,400,3,,ISIC_4177450.JPG
break,html.Screen,4_2_1,2023-05-01T21:03:36.654Z,,0,,,NaN,,,,,,false,,,,134046.79999995232,134046.59999990463,,134046.29999995232,,134055.866,8,400,,,
break_continue,html.Screen,4_2_2,2023-05-01T21:03:36.654Z,,0,,,NaN,,,,,,false,,,,134047.09999990463,134046.89999997616,,134046.89999997616,,134055.866,8,400,,,
sequence,flow.Sequence,4_2,2023-05-01T21:03:36.654Z,,0,,,9447.705999976155,completion,,,,,false,,,,134047.19999992847,134046.89999997616,124580.348,124590.5,124599.194,134055.866,8,400,,,
trial,html.Screen,4_3_0,2023-05-01T21:03:43.777Z,,0,1,,7114.2339999046235,response,ISIC_8108090.JPG,,ISIC_0065313.JPG,ISIC_0065313.JPG,false,0,keypress(z),500,141170.39999997616,141170.09999990463,134042.599,134047.19999992847,134055.866,141180.584,8,400,4,,ISIC_8108090.JPG
break,html.Screen,4_3_1,2023-05-01T21:03:43.778Z,,0,,,NaN,,,,,,false,,,,141171.29999995232,141171.09999990463,,141170.59999990463,,141180.584,8,400,,,
break_continue,html.Screen,4_3_2,2023-05-01T21:03:43.779Z,,0,,,NaN,,,,,,false,,,,141171.79999995232,141171.59999990463,,141171.5,,141180.584,8,400,,,
sequence,flow.Sequence,4_3,2023-05-01T21:03:43.779Z,,0,,,7115.7339999046235,completion,,,,,false,,,,141172,141171.59999990463,134042.599,134047.19999992847,134055.866,141180.584,8,400,,,
trial,html.Screen,4_4_0,2023-05-01T21:03:46.881Z,,0,1,,3093.3159999761556,response,ISIC_0027541.JPG,,ISIC_0027271.JPG,ISIC_0027271.JPG,false,0,keypress(z),500,144274.19999992847,144273.89999997616,141162.704,141172.09999990463,141180.584,144284.674,8,400,5,,ISIC_0027541.JPG
break,html.Screen,4_4_1,2023-05-01T21:03:46.882Z,,0,,,NaN,,,,,,false,,,,144275.19999992847,144274.89999997616,,144274.39999997616,,144284.674,8,400,,,
break_continue,html.Screen,4_4_2,2023-05-01T21:03:46.883Z,,0,,,NaN,,,,,,false,,,,144276,144275.89999997616,,144275.29999995232,,144284.674,8,400,,,
sequence,flow.Sequence,4_4,2023-05-01T21:03:46.883Z,,0,,,3095.3159999761556,completion,,,,,false,,,,144276.19999992847,144275.89999997616,141162.704,141172.09999990463,141180.584,144284.674,8,400,,,
trial,html.Screen,4_5_0,2023-05-01T21:03:49.955Z,,0,1,,3062.5259999284754,response,ISIC_0962787.JPG,,ISIC_7620514.JPG,ISIC_7620514.JPG,false,0,keypress(z),500,147347.39999997616,147347.19999992847,144266.863,144276.39999997616,144284.674,147357.873,8,400,6,,ISIC_0962787.JPG
break,html.Screen,4_5_1,2023-05-01T21:03:49.956Z,,0,,,NaN,,,,,,false,,,,147348.5,147348.19999992847,,147347.69999992847,,147357.873,8,400,,,
break_continue,html.Screen,4_5_2,2023-05-01T21:03:49.956Z,,0,,,NaN,,,,,,false,,,,147348.79999995232,147348.79999995232,,147348.69999992847,,147357.873,8,400,,,
sequence,flow.Sequence,4_5,2023-05-01T21:03:49.956Z,,0,,,3064.125999952317,completion,,,,,false,,,,147349.09999990463,147348.79999995232,144266.863,144276.39999997616,144284.674,147357.873,8,400,,,
trial,html.Screen,4_6_0,2023-05-01T21:03:52.676Z,,0,1,,2710.926999952324,response,ISIC_0071931.JPG,,ISIC_0068144.JPG,ISIC_0071931.JPG,false,1,keypress(m),500,150069.09999990463,150068.79999995232,147339.878,147349.19999992847,147357.873,150079.349,8,400,7,,ISIC_0068144.JPG
break,html.Screen,4_6_1,2023-05-01T21:03:52.676Z,,0,,,NaN,,,,,,false,,,,150070,150069.79999995232,,150069.29999995232,,150079.349,8,400,,,
break_continue,html.Screen,4_6_2,2023-05-01T21:03:52.677Z,,0,,,NaN,,,,,,false,,,,150070.29999995232,150070.19999992847,,150070.09999990463,,150079.349,8,400,,,
sequence,flow.Sequence,4_6,2023-05-01T21:03:52.677Z,,0,,,2712.326999928482,completion,,,,,false,,,,150070.39999997616,150070.19999992847,147339.878,147349.19999992847,147357.873,150079.349,8,400,,,
trial,html.Screen,4_7_0,2023-05-01T21:03:55.166Z,,0,1,,2480.250999904645,response,ISIC_7357474.JPG,,ISIC_0033083.JPG,ISIC_7357474.JPG,false,1,keypress(m),500,152560,152559.59999990463,150057.085,150070.59999990463,150079.349,152570.429,8,400,8,,ISIC_0033083.JPG
break,html.Screen,4_7_1,2023-05-01T21:03:55.168Z,,0,,,NaN,,,,,,false,,,,152561.09999990463,152560.89999997616,,152560.19999992847,,152570.429,8,400,,,
break_continue,html.Screen,4_7_2,2023-05-01T21:03:55.168Z,,0,,,NaN,,,,,,false,,,,152561.5,152561.29999995232,,152561.19999992847,,152570.429,8,400,,,
sequence,flow.Sequence,4_7,2023-05-01T21:03:55.168Z,,0,,,2481.950999952329,completion,,,,,false,,,,152561.69999992847,152561.29999995232,150057.085,150070.59999990463,150079.349,152570.429,8,400,,,
trial,html.Screen,4_8_0,2023-05-01T21:03:58.476Z,,0,1,,3298.670999904629,response,ISIC_0014480.JPG,,ISIC_0033148.JPG,ISIC_0014480.JPG,false,1,keypress(m),500,155869.39999997616,155869.09999990463,152551.63,152561.89999997616,152570.429,155879.802,8,400,9,,ISIC_0033148.JPG
break,html.Screen,4_8_1,2023-05-01T21:03:58.477Z,,0,,,NaN,,,,,,false,,,,155870.19999992847,155870.09999990463,,155869.59999990463,,155879.802,8,400,,,
break_continue,html.Screen,4_8_2,2023-05-01T21:03:58.477Z,,0,,,NaN,,,,,,false,,,,155870.59999990463,155870.5,,155870.29999995232,,155879.802,8,400,,,
sequence,flow.Sequence,4_8,2023-05-01T21:03:58.477Z,,0,,,3300.0709999999963,completion,,,,,false,,,,155870.69999992847,155870.5,152551.63,152561.89999997616,152570.429,155879.802,8,400,,,
trial,html.Screen,4_9_0,2023-05-01T21:04:01.493Z,,0,1,,3006.8979999284784,response,ISIC_7460111.JPG,,ISIC_0063650.JPG,ISIC_7460111.JPG,false,1,keypress(m),500,158887,158886.69999992847,155862.224,155870.89999997616,155879.802,158897.261,8,400,10,,ISIC_0063650.JPG
break,html.Screen,4_9_1,2023-05-01T21:04:01.494Z,,0,,,NaN,,,,,,false,,,,158887.79999995232,158887.59999990463,,158887.19999992847,,158897.261,8,400,,,
break_continue,html.Screen,4_9_2,2023-05-01T21:04:01.495Z,,0,,,NaN,,,,,,false,,,,158888.29999995232,158888.09999990463,,158888,,158897.261,8,400,,,
sequence,flow.Sequence,4_9,2023-05-01T21:04:01.495Z,,0,,,3008.2979999046365,completion,,,,,false,,,,158888.5,158888.09999990463,155862.224,155870.89999997616,155879.802,158897.261,8,400,,,
trial,html.Screen,4_10_0,2023-05-01T21:04:04.077Z,,0,1,,2572.5389999523177,response,ISIC_1727826.JPG,,ISIC_1496194.JPG,ISIC_1496194.JPG,false,0,keypress(z),500,161470.09999990463,161469.79999995232,158878.156,158888.59999990463,158897.261,161480.466,8,400,11,,ISIC_1727826.JPG
break,html.Screen,4_10_1,2023-05-01T21:04:04.078Z,,0,,,NaN,,,,,,false,,,,161471.09999990463,161470.79999995232,,161470.39999997616,,161480.466,8,400,,,
break_continue,html.Screen,4_10_2,2023-05-01T21:04:04.078Z,,0,,,NaN,,,,,,false,,,,161471.59999990463,161471.39999997616,,161471.29999995232,,161480.466,8,400,,,
sequence,flow.Sequence,4_10,2023-05-01T21:04:04.078Z,,0,,,2574.1389999761595,completion,,,,,false,,,,161471.69999992847,161471.39999997616,158878.156,158888.5,158897.261,161480.466,8,400,,,
trial,html.Screen,4_11_0,2023-05-01T21:04:07.370Z,,0,1,,3282.534000000014,response,ISIC_1944650.JPG,,ISIC_1175170.JPG,ISIC_1175170.JPG,false,0,keypress(z),500,164763.19999992847,164763,161463.097,161471.89999997616,161480.466,164773.485,8,400,12,,ISIC_1944650.JPG
break,html.Screen,4_11_1,2023-05-01T21:04:07.371Z,,0,,,NaN,,,,,,false,,,,164764.19999992847,164764,,164763.5,,164773.485,8,400,,,
break_continue,html.Screen,4_11_2,2023-05-01T21:04:07.371Z,,0,,,NaN,,,,,,false,,,,164764.69999992847,164764.5,,164764.39999997616,,164773.485,8,400,,,
