sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-05-03T19:15:18.882Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=64995"",""userAgent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"",""platform"":""MacIntel"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1366,""screen_height"":768,""scroll_width"":1366,""scroll_height"":640,""window_innerWidth"":1366,""window_innerHeight"":688,""devicePixelRatio"":1}",,,,7038.549,response,,,,,,consent,click button,,10447.800000011921,10444,3388.785,3386.1000000089407,3405.451,10488.928,,,,"{""participant"":""64995""}",
Welcome,html.Screen,1,2023-05-03T19:15:42.925Z,,,,regular,23998.97200000596,response,,,,,,continue,click button,,34491.20000000298,34487.90000000596,10438.93,10448,10488.928,34504.634,,,,,
trial,html.Screen,2_0_0,2023-05-03T19:15:47.476Z,,0,0,,4536.266000005962,response,ISIC_0061792.JPG,,ISIC_4679428.JPG,ISIC_0061792.JPG,true,1,keypress(m),500,39041.40000000596,39040.90000000596,34487.968,34491.70000000298,34504.634,39055.492,1,6,1,,ISIC_4679428.JPG
sequence,flow.Sequence,2_0,2023-05-03T19:15:47.476Z,,0,,,4536.266000005962,completion,,,,,true,,,,39041.90000000596,39040.90000000596,34487.968,34491.60000000894,34504.634,39055.492,1,6,,,
trial,html.Screen,2_1_0,2023-05-03T19:15:53.387Z,,0,0,,5896.708000002982,response,ISIC_0776486.JPG,,ISIC_5199497.JPG,ISIC_0776486.JPG,true,1,keypress(m),500,44952.60000000894,44952.20000000298,39038.826,39042.10000000894,39055.492,44955.256,1,6,2,,ISIC_5199497.JPG
sequence,flow.Sequence,2_1,2023-05-03T19:15:53.387Z,,0,,,5896.708000002982,completion,,,,,true,,,,44952.90000000596,44952.20000000298,39038.826,39042.10000000894,39055.492,44955.256,1,6,,,
trial,html.Screen,2_2_0,2023-05-03T19:16:00.149Z,,0,0,,6758.644000005959,response,ISIC_2556187.JPG,,ISIC_8575776.JPG,ISIC_8575776.JPG,true,0,keypress(z),500,51714.20000000298,51713.90000000596,44938.59,44953.20000000298,44955.256,51722.05,1,6,3,,ISIC_2556187.JPG
sequence,flow.Sequence,2_2,2023-05-03T19:16:00.149Z,,0,,,6758.644000005959,completion,,,,,true,,,,51714.60000000894,51713.90000000596,44938.59,44953.10000000894,44955.256,51722.05,1,6,,,
trial,html.Screen,2_3_0,2023-05-03T19:16:06.350Z,,0,0,,6192.750000011918,response,ISIC_8141769.JPG,,ISIC_9238366.JPG,ISIC_8141769.JPG,true,1,keypress(m),500,57915.10000000894,57914.80000001192,51705.384,51714.80000001192,51722.05,57922.404,1,6,4,,ISIC_9238366.JPG
sequence,flow.Sequence,2_3,2023-05-03T19:16:06.350Z,,0,,,6192.750000011918,completion,,,,,true,,,,57915.5,57914.80000001192,51705.384,51714.70000000298,51722.05,57922.404,1,6,,,
trial,html.Screen,2_4_0,2023-05-03T19:16:11.307Z,,0,0,,4949.896000011919,response,ISIC_8949026.JPG,,ISIC_9959593.JPG,ISIC_9959593.JPG,true,0,keypress(z),500,62872.60000000894,62872.30000001192,57905.738,57915.80000001192,57922.404,62888.872,1,6,5,,ISIC_8949026.JPG
sequence,flow.Sequence,2_4,2023-05-03T19:16:11.308Z,,0,,,4949.896000011919,completion,,,,,true,,,,62873.10000000894,62872.30000001192,57905.738,57915.70000000298,57922.404,62888.872,1,6,,,
trial,html.Screen,2_5_0,2023-05-03T19:16:16.668Z,,0,0,,5344.528000005957,response,ISIC_0010479.JPG,,ISIC_0460240.JPG,ISIC_0010479.JPG,true,1,keypress(m),500,68233.70000000298,68233.40000000596,62872.206,62873.30000001192,62888.872,68238.988,1,6,6,,ISIC_0460240.JPG
sequence,flow.Sequence,2_5,2023-05-03T19:16:16.669Z,,0,,,5344.528000005957,completion,,,,,true,,,,68234.20000000298,68233.40000000596,62872.206,62873.30000001192,62888.872,68238.988,1,6,,,
loop,flow.Loop,2,2023-05-03T19:16:16.669Z,,,,,33728.76600000596,completion,,,,,true,,,,68234.5,68233.40000000596,34487.968,34491.5,34504.634,68238.988,1,6,,,
exp_instructions,html.Screen,3,2023-05-03T19:16:29.667Z,,,,,12989.212000002983,response,,,,,,continue,keypress(Space),,81232.40000000596,81228.20000000298,68222.322,68234.70000000298,68238.988,81238.982,,,,,
trial,html.Screen,4_0_0,2023-05-03T19:16:35.892Z,,0,1,,6217.517999999996,response,ISIC_0016013.JPG,,ISIC_0030985.JPG,ISIC_0016013.JPG,false,1,keypress(m),500,87456.70000000298,87456.5,81222.316,81232.90000000596,81238.982,87472.066,8,400,1,,ISIC_0030985.JPG
break,html.Screen,4_0_1,2023-05-03T19:16:35.893Z,,0,,,NaN,,,,,,false,,,,87457.80000001192,87457.40000000596,,87457,,87472.066,8,400,,,
break_continue,html.Screen,4_0_2,2023-05-03T19:16:35.893Z,,0,,,NaN,,,,,,false,,,,87458.40000000596,87458.20000000298,,87458,,87472.066,8,400,,,
sequence,flow.Sequence,4_0,2023-05-03T19:16:35.893Z,,0,,,6219.218000002977,completion,,,,,false,,,,87458.70000000298,87458.20000000298,81222.316,81232.90000000596,81238.982,87472.066,8,400,,,
trial,html.Screen,4_1_0,2023-05-03T19:16:39.388Z,,0,1,,3480.7340000119148,response,ISIC_0013652.JPG,,ISIC_0072943.JPG,ISIC_0013652.JPG,false,1,keypress(m),500,90953,90952.80000001192,87455.4,87458.90000000596,87472.066,90955.675,8,400,2,,ISIC_0072943.JPG
break,html.Screen,4_1_1,2023-05-03T19:16:39.389Z,,0,,,NaN,,,,,,false,,,,90953.90000000596,90953.60000000894,,90953.30000001192,,90955.675,8,400,,,
break_continue,html.Screen,4_1_2,2023-05-03T19:16:39.389Z,,0,,,NaN,,,,,,false,,,,90954.40000000596,90954.20000000298,,90954.10000000894,,90955.675,8,400,,,
sequence,flow.Sequence,4_1,2023-05-03T19:16:39.389Z,,0,,,3482.134000002974,completion,,,,,false,,,,90954.5,90954.20000000298,87455.4,87458.80000001192,87472.066,90955.675,8,400,,,
trial,html.Screen,4_2_0,2023-05-03T19:16:43.548Z,,0,1,,4157.125000011918,response,ISIC_2377039.JPG,,ISIC_0057067.JPG,ISIC_0057067.JPG,false,0,keypress(z),500,95113.10000000894,95112.80000001192,90939.009,90954.80000001192,90955.675,95122.175,8,400,3,,ISIC_2377039.JPG
break,html.Screen,4_2_1,2023-05-03T19:16:43.549Z,,0,,,NaN,,,,,,false,,,,95113.80000001192,95113.60000000894,,95113.30000001192,,95122.175,8,400,,,
break_continue,html.Screen,4_2_2,2023-05-03T19:16:43.549Z,,0,,,NaN,,,,,,false,,,,95114.30000001192,95114.20000000298,,95114.10000000894,,95122.175,8,400,,,
sequence,flow.Sequence,4_2,2023-05-03T19:16:43.549Z,,0,,,4158.525000002977,completion,,,,,false,,,,95114.60000000894,95114.20000000298,90939.009,90954.70000000298,90955.675,95122.175,8,400,,,
trial,html.Screen,4_3_0,2023-05-03T19:16:47.428Z,,0,1,,3870.324999999997,response,ISIC_7206167.JPG,,ISIC_6320497.JPG,ISIC_6320497.JPG,false,0,keypress(z),500,98992.70000000298,98992.5,95105.509,95114.80000001192,95122.175,99005.794,8,400,4,,ISIC_7206167.JPG
break,html.Screen,4_3_1,2023-05-03T19:16:47.428Z,,0,,,NaN,,,,,,false,,,,98993.5,98993.20000000298,,98992.90000000596,,99005.794,8,400,,,
break_continue,html.Screen,4_3_2,2023-05-03T19:16:47.429Z,,0,,,NaN,,,,,,false,,,,98994,98993.80000001192,,98993.70000000298,,99005.794,8,400,,,
sequence,flow.Sequence,4_3,2023-05-03T19:16:47.429Z,,0,,,3871.625000011918,completion,,,,,false,,,,98994.20000000298,98993.80000001192,95105.509,95114.80000001192,95122.175,99005.794,8,400,,,
trial,html.Screen,4_4_0,2023-05-03T19:16:51.598Z,,0,1,,4157.0060000119265,response,ISIC_0071972.JPG,,ISIC_0013096.JPG,ISIC_0013096.JPG,false,0,keypress(z),500,103163,103162.80000001192,98989.128,98994.40000000596,99005.794,103172.294,8,400,5,,ISIC_0071972.JPG
break,html.Screen,4_4_1,2023-05-03T19:16:51.599Z,,0,,,NaN,,,,,,false,,,,103163.90000000596,103163.60000000894,,103163.30000001192,,103172.294,8,400,,,
break_continue,html.Screen,4_4_2,2023-05-03T19:16:51.599Z,,0,,,NaN,,,,,,false,,,,103164.40000000596,103164.30000001192,,103164.20000000298,,103172.294,8,400,,,
sequence,flow.Sequence,4_4,2023-05-03T19:16:51.600Z,,0,,,4158.5060000119265,completion,,,,,false,,,,103164.70000000298,103164.30000001192,98989.128,98994.30000001192,99005.794,103172.294,8,400,,,
trial,html.Screen,4_5_0,2023-05-03T19:16:55.843Z,,0,1,,4235.806000008946,response,ISIC_2445765.JPG,,ISIC_5021861.JPG,ISIC_2445765.JPG,false,1,keypress(m),500,107408.40000000596,107408.10000000894,103155.628,103164.90000000596,103172.294,107422.124,8,400,6,,ISIC_5021861.JPG
break,html.Screen,4_5_1,2023-05-03T19:16:55.844Z,,0,,,NaN,,,,,,false,,,,107409.10000000894,107408.90000000596,,107408.5,,107422.124,8,400,,,
break_continue,html.Screen,4_5_2,2023-05-03T19:16:55.845Z,,0,,,NaN,,,,,,false,,,,107409.60000000894,107409.30000001192,,107409.30000001192,,107422.124,8,400,,,
sequence,flow.Sequence,4_5,2023-05-03T19:16:55.845Z,,0,,,4237.0060000119265,completion,,,,,false,,,,107409.70000000298,107409.30000001192,103155.628,103164.80000001192,103172.294,107422.124,8,400,,,
trial,html.Screen,4_6_0,2023-05-03T19:17:01.950Z,,0,1,,6092.876000000004,response,ISIC_7518524.JPG,,ISIC_0000539.JPG,ISIC_0000539.JPG,false,0,keypress(z),500,113515.20000000298,113515,107405.458,107409.90000000596,107422.124,113522.286,8,400,7,,ISIC_7518524.JPG
break,html.Screen,4_6_1,2023-05-03T19:17:01.951Z,,0,,,NaN,,,,,,false,,,,113515.90000000596,113515.70000000298,,113515.40000000596,,113522.286,8,400,,,
break_continue,html.Screen,4_6_2,2023-05-03T19:17:01.951Z,,0,,,NaN,,,,,,false,,,,113516.30000001192,113516.20000000298,,113516,,113522.286,8,400,,,
sequence,flow.Sequence,4_6,2023-05-03T19:17:01.952Z,,0,,,6094.076000002984,completion,,,,,false,,,,113516.60000000894,113516.20000000298,107405.458,107409.80000001192,107422.124,113522.286,8,400,,,
trial,html.Screen,4_7_0,2023-05-03T19:17:05.331Z,,0,1,,3373.4140000029874,response,ISIC_0058529.JPG,,ISIC_0010761.JPG,ISIC_0058529.JPG,false,1,keypress(m),500,116896,116895.70000000298,113505.62,113516.70000000298,113522.286,116905.484,8,400,8,,ISIC_0010761.JPG
break,html.Screen,4_7_1,2023-05-03T19:17:05.332Z,,0,,,NaN,,,,,,false,,,,116896.80000001192,116896.5,,116896.20000000298,,116905.484,8,400,,,
break_continue,html.Screen,4_7_2,2023-05-03T19:17:05.332Z,,0,,,NaN,,,,,,false,,,,116897.20000000298,116897.10000000894,,116896.90000000596,,116905.484,8,400,,,
sequence,flow.Sequence,4_7,2023-05-03T19:17:05.332Z,,0,,,3374.814000008948,completion,,,,,false,,,,116897.30000001192,116897.10000000894,113505.62,113516.70000000298,113522.286,116905.484,8,400,,,
trial,html.Screen,4_8_0,2023-05-03T19:17:10.669Z,,0,1,,5328.616000008944,response,ISIC_1988335.JPG,,ISIC_5281908.JPG,ISIC_1988335.JPG,false,1,keypress(m),500,122234.30000001192,122234.10000000894,116888.818,116897.5,116905.484,122239.015,8,400,9,,ISIC_5281908.JPG
