sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-09-15T17:56:20.099Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=66429&platform=sona"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":2560,""screen_height"":1080,""scroll_width"":2560,""scroll_height"":907,""window_innerWidth"":2560,""window_innerHeight"":955,""devicePixelRatio"":1}",,,,2475.553,response,,,,,,consent,click button,,4840.4000000059605,4838.5,2346.171,2335.5999999940395,2362.947,4849.618,,,,"{""participant"":""66429"",""platform"":""sona""}",
Welcome,html.Screen,1,2023-09-15T17:56:21.898Z,,,,symmetry,1788.78200000596,response,,,,,,continue,click button,,6639.299999982119,6638.4000000059605,4832.945,4840.5999999940395,4849.618,6652.088,,,,,
trial,html.Screen,2_0_0,2023-09-15T17:56:25.889Z,,0,0,,3977.8120000059607,response,ISIC_0069348.JPG,,ISIC_6997061.JPG,ISIC_0069348.JPG,true,1,keypress(m),500,10630.09999999404,10629.90000000596,6635.337,6639.4000000059605,6652.088,10640.879,1,6,1,,ISIC_6997061.JPG
sequence,flow.Sequence,2_0,2023-09-15T17:56:25.889Z,,0,,,3977.8120000059607,completion,,,,,true,,,,10630.5,10629.90000000596,6635.337,6639.4000000059605,6652.088,10640.879,1,6,,,
trial,html.Screen,2_1_0,2023-09-15T17:56:28.600Z,,0,0,,2699.8209999880783,response,ISIC_0057368.JPG,,ISIC_0009529.JPG,ISIC_0057368.JPG,true,1,keypress(m),500,13340.90000000596,13340.699999988079,10624.102,10630.59999999404,10640.879,13344.471,1,6,2,,ISIC_0009529.JPG
sequence,flow.Sequence,2_1,2023-09-15T17:56:28.600Z,,0,,,2699.8209999880783,completion,,,,,true,,,,13341,13340.699999988079,10624.102,10630.5,10640.879,13344.471,1,6,,,
trial,html.Screen,2_2_0,2023-09-15T17:56:31.641Z,,0,0,,3037.929000005961,response,ISIC_9758671.JPG,,ISIC_0064954.JPG,ISIC_9758671.JPG,true,1,keypress(m),500,16382.59999999404,16382.40000000596,13327.736,13341.199999988079,13344.471,16398.581,1,6,3,,ISIC_0064954.JPG
sequence,flow.Sequence,2_2,2023-09-15T17:56:31.641Z,,0,,,3037.929000005961,completion,,,,,true,,,,16382.699999988079,16382.40000000596,13327.736,13341.09999999404,13344.471,16398.581,1,6,,,
trial,html.Screen,2_3_0,2023-09-15T17:56:34.347Z,,0,0,,2689.2189999821203,response,ISIC_0000080.JPG,,ISIC_0005785.JPG,ISIC_0005785.JPG,true,0,keypress(z),500,19088.09999999404,19087.79999998212,16382.008,16382.90000000596,16398.581,19102.282,1,6,4,,ISIC_0000080.JPG
sequence,flow.Sequence,2_3,2023-09-15T17:56:34.347Z,,0,,,2689.2189999821203,completion,,,,,true,,,,19088.29999998212,19087.79999998212,16382.008,16382.799999982119,16398.581,19102.282,1,6,,,
trial,html.Screen,2_4_0,2023-09-15T17:56:36.895Z,,0,0,,2533.618000005961,response,ISIC_5390060.JPG,,ISIC_7944028.JPG,ISIC_5390060.JPG,true,1,keypress(m),500,21636.09999999404,21635.90000000596,19085.575,19088.40000000596,19102.282,21639.037,1,6,5,,ISIC_7944028.JPG
sequence,flow.Sequence,2_4,2023-09-15T17:56:36.895Z,,0,,,2533.618000005961,completion,,,,,true,,,,21636.40000000596,21635.90000000596,19085.575,19088.40000000596,19102.282,21639.037,1,6,,,
trial,html.Screen,2_5_0,2023-09-15T17:56:39.473Z,,0,0,,2575.162999988079,response,ISIC_0794216.JPG,,ISIC_0010188.JPG,ISIC_0010188.JPG,true,0,keypress(z),500,24214.40000000596,24214.19999998808,21622.333,21636.5,21639.037,24225.868,1,6,6,,ISIC_0794216.JPG
sequence,flow.Sequence,2_5,2023-09-15T17:56:39.473Z,,0,,,2575.162999988079,completion,,,,,true,,,,24214.59999999404,24214.19999998808,21622.333,21636.5,21639.037,24225.868,1,6,,,
loop,flow.Loop,2,2023-09-15T17:56:39.473Z,,,,,17562.11199998808,completion,,,,,true,,,,24214.69999998808,24214.19999998808,6635.337,6639.4000000059605,6652.088,24225.868,1,6,,,
exp_instructions,html.Screen,3,2023-09-15T17:56:40.202Z,,,,,716.93199998212,response,,,,,,continue,keypress(Space),,24943.5,24942.79999998212,24209.131,24214.79999998212,24225.868,24960.307,,,,,
trial,html.Screen,4_0_0,2023-09-15T17:56:44.640Z,,0,1,,4420.692999999999,response,ISIC_0030922.JPG,5,ISIC_0026558.JPG,ISIC_0026558.JPG,false,0,keypress(z),500,29381.09999999404,29381,24943.428,24943.59999999404,24960.307,29382.882,8,400,1,,ISIC_0030922.JPG
break,html.Screen,4_0_1,2023-09-15T17:56:44.641Z,,0,,,NaN,,,,,,false,,,,29381.79999998212,29381.69999998808,,29381.19999998808,,29382.882,8,400,,,
break_continue,html.Screen,4_0_2,2023-09-15T17:56:44.641Z,,0,,,NaN,,,,,,false,,,,29382.09999999404,29382,,29381.90000000596,,29382.882,8,400,,,
sequence,flow.Sequence,4_0,2023-09-15T17:56:44.641Z,,0,,,4421.692999999999,completion,,,,,false,,,,29382.09999999404,29382,24943.428,24943.59999999404,24960.307,29382.882,8,400,,,
trial,html.Screen,4_1_0,2023-09-15T17:56:47.730Z,,0,1,,3088.3179999880776,response,ISIC_0060937.JPG,6,ISIC_2412888.JPG,ISIC_2412888.JPG,false,0,keypress(z),500,32471.40000000596,32471.19999998808,29366.169,29382.19999998808,29382.882,32487.158,8,400,2,,ISIC_0060937.JPG
break,html.Screen,4_1_1,2023-09-15T17:56:47.731Z,,0,,,NaN,,,,,,false,,,,32472.19999998808,32472,,32471.59999999404,,32487.158,8,400,,,
break_continue,html.Screen,4_1_2,2023-09-15T17:56:47.731Z,,0,,,NaN,,,,,,false,,,,32472.40000000596,32472.40000000596,,32472.29999998212,,32487.158,8,400,,,
sequence,flow.Sequence,4_1,2023-09-15T17:56:47.731Z,,0,,,3089.518000005959,completion,,,,,false,,,,32472.5,32472.40000000596,29366.169,29382.19999998808,29382.882,32487.158,8,400,,,
trial,html.Screen,4_2_0,2023-09-15T17:56:50.984Z,,0,1,,3237.8420000000006,response,ISIC_7740023.JPG,5,ISIC_1924949.JPG,ISIC_7740023.JPG,false,1,keypress(m),500,35725.29999998212,35725,32470.305,32472.59999999404,32487.158,35741.584,8,400,3,,ISIC_1924949.JPG
break,html.Screen,4_2_1,2023-09-15T17:56:50.985Z,,0,,,NaN,,,,,,false,,,,35726.29999998212,35726.09999999404,,35725.5,,35741.584,8,400,,,
break_continue,html.Screen,4_2_2,2023-09-15T17:56:50.985Z,,0,,,NaN,,,,,,false,,,,35726.5,35726.40000000596,,35726.29999998212,,35741.584,8,400,,,
sequence,flow.Sequence,4_2,2023-09-15T17:56:50.985Z,,0,,,3239.242000005961,completion,,,,,false,,,,35726.59999999404,35726.40000000596,32470.305,32472.59999999404,32487.158,35741.584,8,400,,,
trial,html.Screen,4_3_0,2023-09-15T17:56:54.064Z,,0,1,,3064.015999994037,response,ISIC_7164403.JPG,6,ISIC_0014308.JPG,ISIC_0014308.JPG,false,0,keypress(z),500,38805.69999998808,38805.59999999404,35724.627,35726.79999998212,35741.584,38812.429,8,400,4,,ISIC_7164403.JPG
break,html.Screen,4_3_1,2023-09-15T17:56:54.065Z,,0,,,NaN,,,,,,false,,,,38806.40000000596,38806.29999998212,,38805.90000000596,,38812.429,8,400,,,
break_continue,html.Screen,4_3_2,2023-09-15T17:56:54.065Z,,0,,,NaN,,,,,,false,,,,38806.69999998808,38806.69999998808,,38806.59999999404,,38812.429,8,400,,,
sequence,flow.Sequence,4_3,2023-09-15T17:56:54.066Z,,0,,,3065.1159999880765,completion,,,,,false,,,,38806.79999998212,38806.69999998808,35724.627,35726.79999998212,35741.584,38812.429,8,400,,,
trial,html.Screen,4_4_0,2023-09-15T17:56:57.672Z,,0,1,,3600.471000005964,response,ISIC_7369312.JPG,5,ISIC_9052604.JPG,ISIC_9052604.JPG,false,0,keypress(z),500,42413.09999999404,42412.90000000596,38795.64,38806.79999998212,38812.429,42433.928,8,400,5,,ISIC_7369312.JPG
break,html.Screen,4_4_1,2023-09-15T17:56:57.672Z,,0,,,NaN,,,,,,false,,,,42413.59999999404,42413.5,,42413.19999998808,,42433.928,8,400,,,
break_continue,html.Screen,4_4_2,2023-09-15T17:56:57.673Z,,0,,,NaN,,,,,,false,,,,42413.79999998212,42413.79999998212,,42413.69999998808,,42433.928,8,400,,,
sequence,flow.Sequence,4_4,2023-09-15T17:56:57.673Z,,0,,,3601.370999982122,completion,,,,,false,,,,42413.79999998212,42413.79999998212,38795.64,38806.79999998212,38812.429,42433.928,8,400,,,
trial,html.Screen,4_5_0,2023-09-15T17:57:00.619Z,,0,1,,2926.271999988079,response,ISIC_0056930.JPG,5,ISIC_0025165.JPG,ISIC_0025165.JPG,false,0,keypress(z),500,45360.5,45360.19999998808,42417.205,42413.90000000596,42433.928,45371.352,8,400,6,,ISIC_0056930.JPG
break,html.Screen,4_5_1,2023-09-15T17:57:00.620Z,,0,,,NaN,,,,,,false,,,,45361.40000000596,45361.19999998808,,45360.69999998808,,45371.352,8,400,,,
break_continue,html.Screen,4_5_2,2023-09-15T17:57:00.620Z,,0,,,NaN,,,,,,false,,,,45361.79999998212,45361.59999999404,,45361.5,,45371.352,8,400,,,
sequence,flow.Sequence,4_5,2023-09-15T17:57:00.621Z,,0,,,2927.6719999940397,completion,,,,,false,,,,45361.79999998212,45361.59999999404,42417.205,42413.90000000596,42433.928,45371.352,8,400,,,
trial,html.Screen,4_6_0,2023-09-15T17:57:03.647Z,,0,1,,3017.0480000059615,response,ISIC_7809510.JPG,6,ISIC_9685480.JPG,ISIC_7809510.JPG,false,1,keypress(m),500,48388.5,48388.40000000596,45354.534,45361.90000000596,45371.352,48391.967,8,400,7,,ISIC_9685480.JPG
break,html.Screen,4_6_1,2023-09-15T17:57:03.648Z,,0,,,NaN,,,,,,false,,,,48389.09999999404,48389,,48388.59999999404,,48391.967,8,400,,,
break_continue,html.Screen,4_6_2,2023-09-15T17:57:03.648Z,,0,,,NaN,,,,,,false,,,,48389.29999998212,48389.29999998212,,48389.19999998808,,48391.967,8,400,,,
sequence,flow.Sequence,4_6,2023-09-15T17:57:03.648Z,,0,,,3017.9479999821197,completion,,,,,false,,,,48389.40000000596,48389.29999998212,45354.534,45361.90000000596,45371.352,48391.967,8,400,,,
trial,html.Screen,4_7_0,2023-09-15T17:57:07.043Z,,0,1,,3391.732999988082,response,ISIC_0034170.JPG,6,ISIC_0030107.JPG,ISIC_0030107.JPG,false,0,keypress(z),500,51783.79999998212,51783.69999998808,48375.259,48389.5,48391.967,51796.667,8,400,8,,ISIC_0034170.JPG
break,html.Screen,4_7_1,2023-09-15T17:57:07.043Z,,0,,,NaN,,,,,,false,,,,51784.5,51784.29999998212,,51783.90000000596,,51796.667,8,400,,,
break_continue,html.Screen,4_7_2,2023-09-15T17:57:07.043Z,,0,,,NaN,,,,,,false,,,,51784.69999998808,51784.59999999404,,51784.5,,51796.667,8,400,,,
sequence,flow.Sequence,4_7,2023-09-15T17:57:07.044Z,,0,,,3392.6329999940426,completion,,,,,false,,,,51784.79999998212,51784.59999999404,48375.259,48389.40000000596,48391.967,51796.667,8,400,,,
trial,html.Screen,4_8_0,2023-09-15T17:57:10.182Z,,0,1,,3126.032999988078,response,ISIC_8626909.JPG,6,ISIC_0065421.JPG,ISIC_0065421.JPG,false,0,keypress(z),500,54922.90000000596,54922.69999998808,51780.008,51784.90000000596,51796.667,54934.197,8,400,9,,ISIC_8626909.JPG
break,html.Screen,4_8_1,2023-09-15T17:57:10.183Z,,0,,,NaN,,,,,,false,,,,54924.40000000596,54924.09999999404,,54923.19999998808,,54934.197,8,400,,,
break_continue,html.Screen,4_8_2,2023-09-15T17:57:10.184Z,,0,,,NaN,,,,,,false,,,,54924.90000000596,54924.79999998212,,54924.5,,54934.197,8,400,,,
sequence,flow.Sequence,4_8,2023-09-15T17:57:10.184Z,,0,,,3128.1329999821173,completion,,,,,false,,,,54925.09999999404,54924.79999998212,51780.008,51784.90000000596,51796.667,54934.197,8,400,,,
trial,html.Screen,4_9_0,2023-09-15T17:57:13.344Z,,0,1,,3150.502999988079,response,ISIC_0067476.JPG,6,ISIC_8663136.JPG,ISIC_0067476.JPG,false,1,keypress(m),500,58084.79999998212,58084.69999998808,54917.437,54925.19999998808,54934.197,58088.512,8,400,10,,ISIC_8663136.JPG
break,html.Screen,4_9_1,2023-09-15T17:57:13.344Z,,0,,,NaN,,,,,,false,,,,58085.5,58085.40000000596,,58084.90000000596,,58088.512,8,400,,,
break_continue,html.Screen,4_9_2,2023-09-15T17:57:13.344Z,,0,,,NaN,,,,,,false,,,,58085.79999998212,58085.69999998808,,58085.59999999404,,58088.512,8,400,,,
sequence,flow.Sequence,4_9,2023-09-15T17:57:13.345Z,,0,,,3151.502999988079,completion,,,,,false,,,,58085.79999998212,58085.69999998808,54917.437,54925.19999998808,54934.197,58088.512,8,400,,,
