sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-05-02T14:42:19.408Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=64968"",""userAgent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"",""platform"":""MacIntel"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1440,""screen_height"":900,""scroll_width"":1440,""scroll_height"":773,""window_innerWidth"":1440,""window_innerHeight"":821,""devicePixelRatio"":2}",,,,3314.3030000059603,response,,,,,,consent,click button,,5432.4000000059605,5428.9000000059605,1764.611,2121.7999999821186,2114.597,5464.463,,,,"{""participant"":""64968""}",
Welcome,html.Screen,1,2023-05-02T14:42:20.292Z,,,,irregular,849.1369999940398,response,,,,,,continue,click button,,6316.799999982119,6313.5999999940395,5431.131,5432.5999999940395,5464.463,6331.095,,,,,
trial,html.Screen,2_0_0,2023-05-02T14:42:28.379Z,,0,0,,8072.405,response,ISIC_0061792.JPG,,ISIC_4679428.JPG,ISIC_0061792.JPG,true,0,keypress(z),500,14403.799999982119,14403.5,6314.429,6317.0999999940395,6331.095,14418.798,1,6,1,,ISIC_4679428.JPG
sequence,flow.Sequence,2_0,2023-05-02T14:42:28.380Z,,0,,,8072.405,completion,,,,,true,,,,14404.199999988079,14403.5,6314.429,6317,6331.095,14418.798,1,6,,,
trial,html.Screen,2_1_0,2023-05-02T14:42:31.155Z,,0,0,,2760.7019999999993,response,ISIC_0776486.JPG,,ISIC_5199497.JPG,ISIC_5199497.JPG,true,0,keypress(z),500,17179.79999998212,17179.5,14402.132,14404.40000000596,14418.798,17185.354,1,6,2,,ISIC_0776486.JPG
sequence,flow.Sequence,2_1,2023-05-02T14:42:31.156Z,,0,,,2760.7019999999993,completion,,,,,true,,,,17180.19999998808,17179.5,14402.132,14404.40000000596,14418.798,17185.354,1,6,,,
trial,html.Screen,2_2_0,2023-05-02T14:42:34.634Z,,0,0,,3473.1460000000006,response,ISIC_2556187.JPG,,ISIC_8575776.JPG,ISIC_2556187.JPG,true,1,keypress(m),500,20658.79999998212,20658.5,17168.688,17180.40000000596,17185.354,20676.128,1,6,3,,ISIC_8575776.JPG
sequence,flow.Sequence,2_2,2023-05-02T14:42:34.634Z,,0,,,3473.1460000000006,completion,,,,,true,,,,20659.19999998808,20658.5,17168.688,17180.40000000596,17185.354,20676.128,1,6,,,
trial,html.Screen,2_3_0,2023-05-02T14:42:36.963Z,,0,0,,2311.27200000596,response,ISIC_8141769.JPG,,ISIC_9238366.JPG,ISIC_9238366.JPG,true,0,keypress(z),500,22987.59999999404,22987.40000000596,20659.462,20659.29999998212,20676.128,22992.702,1,6,4,,ISIC_8141769.JPG
sequence,flow.Sequence,2_3,2023-05-02T14:42:36.963Z,,0,,,2311.27200000596,completion,,,,,true,,,,22987.90000000596,22987.40000000596,20659.462,20659.19999998808,20676.128,22992.702,1,6,,,
