sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-10-31T16:56:45.194Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=65650&platform=sona"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1366,""screen_height"":768,""scroll_width"":1366,""scroll_height"":595,""window_innerWidth"":1366,""window_innerHeight"":643,""devicePixelRatio"":1}",,,,26881.754999809265,response,,,,,,consent,click button,,29740.199999809265,29737.199999809265,2356.125,2844.5999999046326,2855.445,29762.665,,,,"{""participant"":""65650"",""platform"":""sona""}",
Welcome,html.Screen,1,2023-10-31T16:57:51.807Z,,,,symmetry,66593.63500019073,response,,,,,,continue,click button,,96357.80000019073,96356.30000019073,29729.347,29740.599999904633,29762.665,96364.697,,,,,
trial,html.Screen,2_0_0,2023-10-31T16:57:57.926Z,,0,0,,6112.002999809265,response,ISIC_6997061.JPG,,ISIC_0069348.JPG,ISIC_0069348.JPG,true,0,keypress(z),500,102477.09999990463,102476.69999980927,96347.976,96358.19999980927,96364.697,102492.523,1,6,1,,ISIC_6997061.JPG
sequence,flow.Sequence,2_0,2023-10-31T16:57:57.927Z,,0,,,6112.002999809265,completion,,,,,true,,,,102477.69999980927,102476.69999980927,96347.976,96358.09999990463,96364.697,102492.523,1,6,,,
trial,html.Screen,2_1_0,2023-10-31T16:58:00.876Z,,0,0,,2933.8770000953664,response,ISIC_0057368.JPG,,ISIC_0009529.JPG,ISIC_0057368.JPG,true,1,keypress(m),500,105426.69999980927,105426.40000009537,102475.477,102477.90000009537,102492.523,105439.678,1,6,2,,ISIC_0009529.JPG
sequence,flow.Sequence,2_1,2023-10-31T16:58:00.876Z,,0,,,2933.8770000953664,completion,,,,,true,,,,105427.09999990463,105426.40000009537,102475.477,102477.80000019073,102492.523,105439.678,1,6,,,
trial,html.Screen,2_2_0,2023-10-31T16:58:03.758Z,,0,0,,2869.122000190735,response,ISIC_0064954.JPG,,ISIC_9758671.JPG,ISIC_9758671.JPG,true,0,keypress(z),500,108309.19999980927,108308.80000019073,105422.583,105427.30000019073,105439.678,108319.773,1,6,3,,ISIC_0064954.JPG
sequence,flow.Sequence,2_2,2023-10-31T16:58:03.758Z,,0,,,2869.122000190735,completion,,,,,true,,,,108309.5,108308.80000019073,105422.583,105427.19999980927,105439.678,108319.773,1,6,,,
trial,html.Screen,2_3_0,2023-10-31T16:58:06.929Z,,0,0,,3160.3269999046315,response,ISIC_0000080.JPG,,ISIC_0005785.JPG,ISIC_0005785.JPG,true,0,keypress(z),500,111480.59999990463,111480.09999990463,108303.419,108309.80000019073,108319.773,111483.315,1,6,4,,ISIC_0000080.JPG
sequence,flow.Sequence,2_3,2023-10-31T16:58:06.930Z,,0,,,3160.3269999046315,completion,,,,,true,,,,111481.09999990463,111480.09999990463,108303.419,108309.80000019073,108319.773,111483.315,1,6,,,
trial,html.Screen,2_4_0,2023-10-31T16:58:09.930Z,,0,0,,2997.7849999046302,response,ISIC_7944028.JPG,,ISIC_5390060.JPG,ISIC_5390060.JPG,true,0,keypress(z),500,114481.5,114481.09999990463,111466.753,111481.40000009537,111483.315,114497.155,1,6,5,,ISIC_7944028.JPG
sequence,flow.Sequence,2_4,2023-10-31T16:58:09.931Z,,0,,,2997.7849999046302,completion,,,,,true,,,,114481.90000009537,114481.09999990463,111466.753,111481.30000019073,111483.315,114497.155,1,6,,,
trial,html.Screen,2_5_0,2023-10-31T16:58:12.675Z,,0,0,,2729.0449998092663,response,ISIC_0010188.JPG,,ISIC_0794216.JPG,ISIC_0010188.JPG,true,1,keypress(m),500,117226.40000009537,117226.19999980927,114480.624,114482.09999990463,114497.155,117250.245,1,6,6,,ISIC_0794216.JPG
sequence,flow.Sequence,2_5,2023-10-31T16:58:12.676Z,,0,,,2729.0449998092663,completion,,,,,true,,,,117226.69999980927,117226.19999980927,114480.624,114482.09999990463,114497.155,117250.245,1,6,,,
