sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-09-12T20:38:20.625Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=62014&platform=sona"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1536,""screen_height"":864,""scroll_width"":1536,""scroll_height"":691,""window_innerWidth"":1536,""window_innerHeight"":739,""devicePixelRatio"":1.25}",,,,4325.359999904633,response,,,,,,consent,click button,,6410.199999809265,6408.099999904633,2066.166,2074.4000000953674,2082.74,6424.51,,,,"{""participant"":""62014"",""platform"":""sona""}",
Welcome,html.Screen,1,2023-09-12T20:38:24.133Z,,,,colourful,3492.7899997138975,response,,,,,,continue,click button,,9918.400000095367,9917.299999713898,6408.001,6410.5,6424.51,9924.294,,,,,
trial,html.Screen,2_0_0,2023-09-12T20:38:31.224Z,,0,0,,7084.505999713898,response,ISIC_0063388.JPG,,ISIC_0025593.JPG,ISIC_0063388.JPG,true,1,keypress(m),500,17009.099999904633,17008.799999713898,9907.774,9918.599999904633,9924.294,17023.642,1,6,1,,ISIC_0025593.JPG
sequence,flow.Sequence,2_0,2023-09-12T20:38:31.224Z,,0,,,7084.505999713898,completion,,,,,true,,,,17009.5,17008.799999713898,9907.774,9918.599999904633,9924.294,17023.642,1,6,,,
trial,html.Screen,2_1_0,2023-09-12T20:38:36.330Z,,0,0,,5091.057999809265,response,ISIC_0028178.JPG,,ISIC_1309015.JPG,ISIC_1309015.JPG,true,0,keypress(z),500,22115,22114.699999809265,17007.445,17009.599999904633,17023.642,22123.862,1,6,2,,ISIC_0028178.JPG
sequence,flow.Sequence,2_1,2023-09-12T20:38:36.330Z,,0,,,5091.057999809265,completion,,,,,true,,,,22115.199999809265,22114.699999809265,17007.445,17009.599999904633,17023.642,22123.862,1,6,,,
trial,html.Screen,2_2_0,2023-09-12T20:38:45.154Z,,0,0,,8815.538000095366,response,ISIC_3314853.JPG,,ISIC_0031128.JPG,ISIC_0031128.JPG,true,0,keypress(z),500,30939.699999809265,30939.400000095367,22107.726,22115.400000095367,22123.862,30957.122,1,6,3,,ISIC_3314853.JPG
sequence,flow.Sequence,2_2,2023-09-12T20:38:45.155Z,,0,,,8815.538000095366,completion,,,,,true,,,,30940,30939.400000095367,22107.726,22115.299999713898,22123.862,30957.122,1,6,,,
trial,html.Screen,2_3_0,2023-09-12T20:38:50.149Z,,0,0,,4976.378000000001,response,ISIC_8980141.JPG,,ISIC_0031612.JPG,ISIC_0031612.JPG,true,0,keypress(z),500,35934,35933.5,30939.17,30940.199999809265,30957.122,35953.665,1,6,4,,ISIC_8980141.JPG
sequence,flow.Sequence,2_3,2023-09-12T20:38:50.149Z,,0,,,4976.378000000001,completion,,,,,true,,,,35934.40000009537,35933.5,30939.17,30940.099999904633,30957.122,35953.665,1,6,,,
trial,html.Screen,2_4_0,2023-09-12T20:38:54.314Z,,0,0,,4144.934999904632,response,ISIC_1197737.JPG,,ISIC_9721604.JPG,ISIC_9721604.JPG,true,0,keypress(z),500,40098.90000009537,40098.59999990463,35930.543,35934.59999990463,35953.665,40108.008,1,6,5,,ISIC_1197737.JPG
sequence,flow.Sequence,2_4,2023-09-12T20:38:54.314Z,,0,,,4144.934999904632,completion,,,,,true,,,,40099.2999997139,40098.59999990463,35930.543,35934.59999990463,35953.665,40108.008,1,6,,,
trial,html.Screen,2_5_0,2023-09-12T20:38:58.141Z,,0,0,,3817.791999713896,response,ISIC_0010681.JPG,,ISIC_0025346.JPG,ISIC_0010681.JPG,true,1,keypress(m),500,43926.09999990463,43925.7999997139,40091.524,40099.40000009537,40108.008,43938.645,1,6,6,,ISIC_0025346.JPG
sequence,flow.Sequence,2_5,2023-09-12T20:38:58.141Z,,0,,,3817.791999713896,completion,,,,,true,,,,43926.40000009537,43925.7999997139,40091.524,40099.40000009537,40108.008,43938.645,1,6,,,
loop,flow.Loop,2,2023-09-12T20:38:58.141Z,,,,,34001.505999713896,completion,,,,,true,,,,43926.699999809265,43925.7999997139,9907.774,9918.599999904633,9924.294,43938.645,1,6,,,
exp_instructions,html.Screen,3,2023-09-12T20:39:01.996Z,,,,,3841.855000000003,response,,,,,,continue,keypress(Space),,47781.40000009537,47780.5,43922.423,43926.7999997139,43938.645,47799.368,,,,,
trial,html.Screen,4_0_0,2023-09-12T20:39:11.535Z,,0,1,,9520.532000095365,response,ISIC_5438156.JPG,4,ISIC_0009230.JPG,ISIC_0009230.JPG,false,0,keypress(z),500,57320.09999990463,57319.90000009537,47772.519,47781.59999990463,47799.368,57331.197,8,400,1,,ISIC_5438156.JPG
break,html.Screen,4_0_1,2023-09-12T20:39:11.536Z,,0,,,NaN,,,,,,false,,,,57321.09999990463,57320.90000009537,,57320.2999997139,,57331.197,8,400,,,
break_continue,html.Screen,4_0_2,2023-09-12T20:39:11.536Z,,0,,,NaN,,,,,,false,,,,57321.5,57321.40000009537,,57321.2999997139,,57331.197,8,400,,,
sequence,flow.Sequence,4_0,2023-09-12T20:39:11.536Z,,0,,,9522.032000095365,completion,,,,,false,,,,57321.699999809265,57321.40000009537,47772.519,47781.59999990463,47799.368,57331.197,8,400,,,
trial,html.Screen,4_1_0,2023-09-12T20:39:15.827Z,,0,1,,4281.303,response,ISIC_0010500.JPG,5,ISIC_0032928.JPG,ISIC_0010500.JPG,false,1,keypress(m),500,61612.699999809265,61612.5,57315.186,57321.7999997139,57331.197,61619.529,8,400,2,,ISIC_0032928.JPG
break,html.Screen,4_1_1,2023-09-12T20:39:15.828Z,,0,,,NaN,,,,,,false,,,,61613.5,61613.2999997139,,61613,,61619.529,8,400,,,
break_continue,html.Screen,4_1_2,2023-09-12T20:39:15.829Z,,0,,,NaN,,,,,,false,,,,61613.7999997139,61613.699999809265,,61613.59999990463,,61619.529,8,400,,,
sequence,flow.Sequence,4_1,2023-09-12T20:39:15.829Z,,0,,,4282.502999809265,completion,,,,,false,,,,61613.90000009537,61613.699999809265,57315.186,57321.7999997139,57331.197,61619.529,8,400,,,
trial,html.Screen,4_2_0,2023-09-12T20:39:19.593Z,,0,1,,3758.5709999046303,response,ISIC_0034222.JPG,6,ISIC_0026094.JPG,ISIC_0026094.JPG,false,0,keypress(z),500,65378.2999997139,65378.09999990463,61602.197,61614,61619.529,65394.365,8,400,3,,ISIC_0034222.JPG
break,html.Screen,4_2_1,2023-09-12T20:39:19.594Z,,0,,,NaN,,,,,,false,,,,65378.90000009537,65378.7999997139,,65378.40000009537,,65394.365,8,400,,,
break_continue,html.Screen,4_2_2,2023-09-12T20:39:19.594Z,,0,,,NaN,,,,,,false,,,,65379.2999997139,65379.2999997139,,65379.09999990463,,65394.365,8,400,,,
sequence,flow.Sequence,4_2,2023-09-12T20:39:19.594Z,,0,,,3759.7709997138954,completion,,,,,false,,,,65379.5,65379.2999997139,61602.197,61614,61619.529,65394.365,8,400,,,
trial,html.Screen,4_3_0,2023-09-12T20:39:23.970Z,,0,1,,4360.834999809267,response,ISIC_5167209.JPG,6,ISIC_1495793.JPG,ISIC_1495793.JPG,false,0,keypress(Z),500,69755.5,69755.19999980927,65378.327,65379.59999990463,65394.365,69771.557,8,400,4,,ISIC_5167209.JPG
break,html.Screen,4_3_1,2023-09-12T20:39:23.971Z,,0,,,NaN,,,,,,false,,,,69756.19999980927,69756.09999990463,,69755.69999980927,,69771.557,8,400,,,
break_continue,html.Screen,4_3_2,2023-09-12T20:39:23.971Z,,0,,,NaN,,,,,,false,,,,69756.40000009537,69756.40000009537,,69756.2999997139,,69771.557,8,400,,,
sequence,flow.Sequence,4_3,2023-09-12T20:39:23.971Z,,0,,,4362.0350000953695,completion,,,,,false,,,,69756.59999990463,69756.40000009537,65378.327,65379.5,65394.365,69771.557,8,400,,,
trial,html.Screen,4_4_0,2023-09-12T20:39:35.473Z,,0,1,,11518.660999999993,timeout,ISIC_1402840.JPG,6,ISIC_0066740.JPG,,false,,,500,81257.90000009537,81257.59999990463,69753.724,69756.69999980927,69771.557,81290.218,8,400,5,,
break,html.Screen,4_4_1,2023-09-12T20:39:35.473Z,,0,,,NaN,,,,,,false,,,,81258.40000009537,81258.19999980927,,81258.09999990463,,81290.218,8,400,,,
break_continue,html.Screen,4_4_2,2023-09-12T20:39:35.473Z,,0,,,NaN,,,,,,false,,,,81258.69999980927,81258.69999980927,,81258.59999990463,,81290.218,8,400,,,
sequence,flow.Sequence,4_4,2023-09-12T20:39:35.474Z,,0,,,11487.142999809264,completion,,,,,false,,,,81258.90000009537,81258.69999980927,69753.724,69756.69999980927,69771.557,81290.218,8,400,,,
trial,html.Screen,4_5_0,2023-09-12T20:39:45.012Z,,0,1,,9506.581999713904,response,ISIC_0070412.JPG,6,ISIC_0066379.JPG,ISIC_0066379.JPG,false,0,keypress(Z),500,90797,90796.7999997139,81273.529,81259,81290.218,90808.03,8,400,6,,ISIC_0070412.JPG
break,html.Screen,4_5_1,2023-09-12T20:39:45.012Z,,0,,,NaN,,,,,,false,,,,90797.69999980927,90797.5,,90797.19999980927,,90808.03,8,400,,,
break_continue,html.Screen,4_5_2,2023-09-12T20:39:45.013Z,,0,,,NaN,,,,,,false,,,,90798,90797.90000009537,,90797.7999997139,,90808.03,8,400,,,
sequence,flow.Sequence,4_5,2023-09-12T20:39:45.013Z,,0,,,9507.682000095374,completion,,,,,false,,,,90798.09999990463,90797.90000009537,81273.529,81259,81290.218,90808.03,8,400,,,
trial,html.Screen,4_6_0,2023-09-12T20:39:49.286Z,,0,1,,4263.269999713899,response,ISIC_5994286.JPG,4,ISIC_0014428.JPG,ISIC_0014428.JPG,false,0,keypress(Z),500,95071.40000009537,95071.2999997139,90790.775,90798.19999980927,90808.03,95082.981,8,400,7,,ISIC_5994286.JPG
break,html.Screen,4_6_1,2023-09-12T20:39:49.286Z,,0,,,NaN,,,,,,false,,,,95071.69999980927,95071.59999990463,,95071.5,,95082.981,8,400,,,
break_continue,html.Screen,4_6_2,2023-09-12T20:39:49.287Z,,0,,,NaN,,,,,,false,,,,95071.7999997139,95071.7999997139,,95071.7999997139,,95082.981,8,400,,,
sequence,flow.Sequence,4_6,2023-09-12T20:39:49.287Z,,0,,,4263.769999713899,completion,,,,,false,,,,95071.90000009537,95071.7999997139,90790.775,90798.19999980927,90808.03,95082.981,8,400,,,
trial,html.Screen,4_7_0,2023-09-12T20:39:56.057Z,,0,1,,6758.818999713898,response,ISIC_0046615.JPG,6,ISIC_0030122.JPG,ISIC_0046615.JPG,false,1,keypress(m),500,101842,101841.7999997139,95067.112,95072,95082.981,101851.272,8,400,8,,ISIC_0030122.JPG
break,html.Screen,4_7_1,2023-09-12T20:39:56.057Z,,0,,,NaN,,,,,,false,,,,101842.69999980927,101842.5,,101842.19999980927,,101851.272,8,400,,,
break_continue,html.Screen,4_7_2,2023-09-12T20:39:56.058Z,,0,,,NaN,,,,,,false,,,,101843,101842.90000009537,,101842.7999997139,,101851.272,8,400,,,
sequence,flow.Sequence,4_7,2023-09-12T20:39:56.058Z,,0,,,6759.919000095368,completion,,,,,false,,,,101843.09999990463,101842.90000009537,95067.112,95072,95082.981,101851.272,8,400,,,
trial,html.Screen,4_8_0,2023-09-12T20:39:59.164Z,,0,1,,3097.728000000003,response,ISIC_2532039.JPG,5,ISIC_9384835.JPG,ISIC_2532039.JPG,false,1,keypress(m),500,104949.19999980927,104949,101833.377,101843.19999980927,101851.272,104966.278,8,400,9,,ISIC_9384835.JPG
break,html.Screen,4_8_1,2023-09-12T20:39:59.165Z,,0,,,NaN,,,,,,false,,,,104949.90000009537,104949.69999980927,,104949.40000009537,,104966.278,8,400,,,
break_continue,html.Screen,4_8_2,2023-09-12T20:39:59.165Z,,0,,,NaN,,,,,,false,,,,104950.09999990463,104950,,104949.90000009537,,104966.278,8,400,,,
sequence,flow.Sequence,4_8,2023-09-12T20:39:59.165Z,,0,,,3098.728000000003,completion,,,,,false,,,,104950.2999997139,104950,101833.377,101843.09999990463,101851.272,104966.278,8,400,,,
trial,html.Screen,4_9_0,2023-09-12T20:40:02.562Z,,0,1,,3380.4219998092594,response,ISIC_0015631.JPG,5,ISIC_0011695.JPG,ISIC_0011695.JPG,false,0,keypress(z),500,108347,108346.69999980927,104949.563,104950.2999997139,104966.278,108361.784,8,400,10,,ISIC_0015631.JPG
break,html.Screen,4_9_1,2023-09-12T20:40:02.562Z,,0,,,NaN,,,,,,false,,,,108347.59999990463,108347.40000009537,,108347.09999990463,,108361.784,8,400,,,
break_continue,html.Screen,4_9_2,2023-09-12T20:40:02.563Z,,0,,,NaN,,,,,,false,,,,108347.90000009537,108347.69999980927,,108347.59999990463,,108361.784,8,400,,,
sequence,flow.Sequence,4_9,2023-09-12T20:40:02.563Z,,0,,,3381.4219998092594,completion,,,,,false,,,,108347.90000009537,108347.69999980927,104949.563,104950.2999997139,104966.278,108361.784,8,400,,,
trial,html.Screen,4_10_0,2023-09-12T20:40:05.876Z,,0,1,,3299.7160000000003,response,ISIC_0011388.JPG,5,ISIC_0098784.JPG,ISIC_0098784.JPG,false,0,keypress(z),500,111661.69999980927,111661.5,108347.018,108348.09999990463,108361.784,111670.416,8,400,11,,ISIC_0011388.JPG
break,html.Screen,4_10_1,2023-09-12T20:40:05.877Z,,0,,,NaN,,,,,,false,,,,111662.2999997139,111662.19999980927,,111661.90000009537,,111670.416,8,400,,,
break_continue,html.Screen,4_10_2,2023-09-12T20:40:05.877Z,,0,,,NaN,,,,,,false,,,,111662.59999990463,111662.59999990463,,111662.40000009537,,111670.416,8,400,,,
sequence,flow.Sequence,4_10,2023-09-12T20:40:05.877Z,,0,,,3300.815999904633,completion,,,,,false,,,,111662.69999980927,111662.59999990463,108347.018,108348.09999990463,108361.784,111670.416,8,400,,,
trial,html.Screen,4_11_0,2023-09-12T20:40:09.596Z,,0,1,,3711.183999904635,response,ISIC_0231745.JPG,5,ISIC_5108076.JPG,ISIC_0231745.JPG,false,1,keypress(m),500,115381.7999997139,115381.59999990463,111653.644,111662.90000009537,111670.416,115395.101,8,400,12,,ISIC_5108076.JPG
break,html.Screen,4_11_1,2023-09-12T20:40:09.597Z,,0,,,NaN,,,,,,false,,,,115382.40000009537,115382.19999980927,,115381.90000009537,,115395.101,8,400,,,
break_continue,html.Screen,4_11_2,2023-09-12T20:40:09.597Z,,0,,,NaN,,,,,,false,,,,115382.69999980927,115382.69999980927,,115382.59999990463,,115395.101,8,400,,,
sequence,flow.Sequence,4_11,2023-09-12T20:40:09.598Z,,0,,,3712.2839998092677,completion,,,,,false,,,,115382.90000009537,115382.69999980927,111653.644,111662.90000009537,111670.416,115395.101,8,400,,,
trial,html.Screen,4_12_0,2023-09-12T20:40:12.743Z,,0,1,,3132.4989999046375,response,ISIC_0046526.JPG,5,ISIC_2457024.JPG,ISIC_2457024.JPG,false,0,keypress(z),500,118527.90000009537,118527.59999990463,115368.701,115382.90000009537,115395.101,118538.724,8,400,13,,ISIC_0046526.JPG
break,html.Screen,4_12_1,2023-09-12T20:40:12.743Z,,0,,,NaN,,,,,,false,,,,118528.40000009537,118528.2999997139,,118528,,118538.724,8,400,,,
break_continue,html.Screen,4_12_2,2023-09-12T20:40:12.743Z,,0,,,NaN,,,,,,false,,,,118528.7999997139,118528.69999980927,,118528.59999990463,,118538.724,8,400,,,
sequence,flow.Sequence,4_12,2023-09-12T20:40:12.744Z,,0,,,3133.59899980927,completion,,,,,false,,,,118528.7999997139,118528.69999980927,115368.701,115382.90000009537,115395.101,118538.724,8,400,,,
trial,html.Screen,4_13_0,2023-09-12T20:40:15.456Z,,0,1,,2701.8759999046306,response,ISIC_2799447.JPG,6,ISIC_0033512.JPG,ISIC_2799447.JPG,false,1,keypress(m),500,121240.69999980927,121240.59999990463,118513.918,118529,118538.724,121257.489,8,400,14,,ISIC_0033512.JPG
break,html.Screen,4_13_1,2023-09-12T20:40:15.456Z,,0,,,NaN,,,,,,false,,,,121241.40000009537,121241.2999997139,,121241,,121257.489,8,400,,,
break_continue,html.Screen,4_13_2,2023-09-12T20:40:15.457Z,,0,,,NaN,,,,,,false,,,,121241.69999980927,121241.59999990463,,121241.5,,121257.489,8,400,,,
sequence,flow.Sequence,4_13,2023-09-12T20:40:15.457Z,,0,,,2702.8759999046306,completion,,,,,false,,,,121241.7999997139,121241.59999990463,118513.918,118529,118538.724,121257.489,8,400,,,
trial,html.Screen,4_14_0,2023-09-12T20:40:18.163Z,,0,1,,2690.610999904631,response,ISIC_0058206.JPG,5,ISIC_0034263.JPG,ISIC_0058206.JPG,false,1,keypress(m),500,123948.2999997139,123948.09999990463,121225.556,121241.90000009537,121257.489,123958.593,8,400,15,,ISIC_0034263.JPG
break,html.Screen,4_14_1,2023-09-12T20:40:18.164Z,,0,,,NaN,,,,,,false,,,,123948.90000009537,123948.7999997139,,123948.5,,123958.593,8,400,,,
break_continue,html.Screen,4_14_2,2023-09-12T20:40:18.164Z,,0,,,NaN,,,,,,false,,,,123949.19999980927,123949.09999990463,,123949,,123958.593,8,400,,,
sequence,flow.Sequence,4_14,2023-09-12T20:40:18.164Z,,0,,,2691.610999904631,completion,,,,,false,,,,123949.40000009537,123949.09999990463,121225.556,121241.90000009537,121257.489,123958.593,8,400,,,
trial,html.Screen,4_15_0,2023-09-12T20:40:21.181Z,,0,1,,3007.506999904639,response,ISIC_7066723.JPG,5,ISIC_9626777.JPG,ISIC_9626777.JPG,false,0,keypress(z),500,126966.2999997139,126966.09999990463,123941.837,123949.5,123958.593,126983.004,8,400,16,,ISIC_7066723.JPG
break,html.Screen,4_15_1,2023-09-12T20:40:21.182Z,,0,,,NaN,,,,,,false,,,,126967,126966.90000009537,,126966.59999990463,,126983.004,8,400,,,
break_continue,html.Screen,4_15_2,2023-09-12T20:40:21.182Z,,0,,,NaN,,,,,,false,,,,126967.2999997139,126967.2999997139,,126967.09999990463,,126983.004,8,400,,,
sequence,flow.Sequence,4_15,2023-09-12T20:40:21.182Z,,0,,,3008.706999713904,completion,,,,,false,,,,126967.5,126967.2999997139,123941.837,123949.5,123958.593,126983.004,8,400,,,
trial,html.Screen,4_16_0,2023-09-12T20:40:24.016Z,,0,1,,2817.795999713897,response,ISIC_4568084.JPG,5,ISIC_0054651.JPG,ISIC_4568084.JPG,false,1,keypress(m),500,129801,129800.7999997139,126964.504,126967.59999990463,126983.004,129811.243,8,400,17,,ISIC_0054651.JPG
break,html.Screen,4_16_1,2023-09-12T20:40:24.016Z,,0,,,NaN,,,,,,false,,,,129801.59999990463,129801.5,,129801.19999980927,,129811.243,8,400,,,
break_continue,html.Screen,4_16_2,2023-09-12T20:40:24.017Z,,0,,,NaN,,,,,,false,,,,129802,129801.7999997139,,129801.7999997139,,129811.243,8,400,,,
sequence,flow.Sequence,4_16,2023-09-12T20:40:24.017Z,,0,,,2818.795999713897,completion,,,,,false,,,,129802.09999990463,129801.7999997139,126964.504,126967.5,126983.004,129811.243,8,400,,,
trial,html.Screen,4_17_0,2023-09-12T20:40:28.307Z,,0,1,,4281.0569997138955,response,ISIC_7672106.JPG,5,ISIC_0647224.JPG,ISIC_0647224.JPG,false,0,keypress(z),500,134092.5,134092.2999997139,129793.961,129802.09999990463,129811.243,134109.002,8,400,18,,ISIC_7672106.JPG
break,html.Screen,4_17_1,2023-09-12T20:40:28.308Z,,0,,,NaN,,,,,,false,,,,134093,134092.90000009537,,134092.59999990463,,134109.002,8,400,,,
break_continue,html.Screen,4_17_2,2023-09-12T20:40:28.308Z,,0,,,NaN,,,,,,false,,,,134093.40000009537,134093.2999997139,,134093.19999980927,,134109.002,8,400,,,
sequence,flow.Sequence,4_17,2023-09-12T20:40:28.308Z,,0,,,4282.0569997138955,completion,,,,,false,,,,134093.59999990463,134093.2999997139,129793.961,129802.09999990463,129811.243,134109.002,8,400,,,
trial,html.Screen,4_18_0,2023-09-12T20:40:31.497Z,,0,1,,3172.79799971389,response,ISIC_0064073.JPG,6,ISIC_0207349.JPG,ISIC_0207349.JPG,false,0,keypress(z),500,137282,137281.7999997139,134092.823,134093.59999990463,134109.002,137301.087,8,400,19,,ISIC_0064073.JPG
break,html.Screen,4_18_1,2023-09-12T20:40:31.497Z,,0,,,NaN,,,,,,false,,,,137282.59999990463,137282.5,,137282.19999980927,,137301.087,8,400,,,
break_continue,html.Screen,4_18_2,2023-09-12T20:40:31.498Z,,0,,,NaN,,,,,,false,,,,137282.90000009537,137282.90000009537,,137282.69999980927,,137301.087,8,400,,,
sequence,flow.Sequence,4_18,2023-09-12T20:40:31.498Z,,0,,,3173.8980000953597,completion,,,,,false,,,,137283.09999990463,137282.90000009537,134092.823,134093.59999990463,134109.002,137301.087,8,400,,,
trial,html.Screen,4_19_0,2023-09-12T20:40:34.590Z,,0,1,,3074.1129998092656,response,ISIC_0063241.JPG,6,ISIC_6945634.JPG,ISIC_6945634.JPG,false,0,keypress(z),500,140375.40000009537,140375.19999980927,137276.458,137283.09999990463,137301.087,140392.924,8,400,20,,ISIC_0063241.JPG
break,html.Screen,4_19_1,2023-09-12T20:40:34.591Z,,0,,,NaN,,,,,,false,,,,140376,140375.90000009537,,140375.5,,140392.924,8,400,,,
break_continue,html.Screen,4_19_2,2023-09-12T20:40:34.591Z,,0,,,NaN,,,,,,false,,,,140376.2999997139,140376.19999980927,,140376.09999990463,,140392.924,8,400,,,
sequence,flow.Sequence,4_19,2023-09-12T20:40:34.591Z,,0,,,3075.1129998092656,completion,,,,,false,,,,140376.40000009537,140376.19999980927,137276.458,137283.09999990463,137301.087,140392.924,8,400,,,
trial,html.Screen,4_20_0,2023-09-12T20:40:38.050Z,,0,1,,3441.576000000001,response,ISIC_0067205.JPG,5,ISIC_0027306.JPG,ISIC_0067205.JPG,false,1,keypress(m),500,143834.7999997139,143834.5,140374.513,140376.59999990463,140392.924,143853.8,8,400,21,,ISIC_0027306.JPG
break,html.Screen,4_20_1,2023-09-12T20:40:38.050Z,,0,,,NaN,,,,,,false,,,,143835.5,143835.2999997139,,143835,,143853.8,8,400,,,
