sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-05-02T14:50:34.529Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=64653"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1920,""screen_height"":1080,""scroll_width"":1920,""scroll_height"":959,""window_innerWidth"":1920,""window_innerHeight"":1007,""devicePixelRatio"":1}",,,,9957.161000035763,response,,,,,,consent,click button,,12952.200000047684,12950.900000035763,2985.413,2986.600000023842,2993.739,12984.191,,,,"{""participant"":""64653""}",
Welcome,html.Screen,1,2023-05-02T14:50:54.099Z,,,,irregular,19536.709000035764,response,,,,,,continue,click button,,32521.700000047684,32520.900000035763,12944.077,12952.300000011921,12984.191,32527.438,,,,,
trial,html.Screen,2_0_0,2023-05-02T14:50:58.357Z,,0,0,,4252.162000023844,response,ISIC_0061792.JPG,,ISIC_4679428.JPG,ISIC_0061792.JPG,true,1,keypress(m),500,36779.700000047684,36779.60000002384,32519.367,32521.80000001192,32527.438,36782.138,1,6,1,,ISIC_4679428.JPG
sequence,flow.Sequence,2_0,2023-05-02T14:50:58.357Z,,0,,,4252.162000023844,completion,,,,,true,,,,36779.90000003576,36779.60000002384,32519.367,32521.80000001192,32527.438,36782.138,1,6,,,
trial,html.Screen,2_1_0,2023-05-02T14:51:05.699Z,,0,0,,7339.262000035764,response,ISIC_0776486.JPG,,ISIC_5199497.JPG,ISIC_5199497.JPG,true,0,keypress(z),500,44121.5,44121.40000003576,36773.724,36779.90000003576,36782.138,44126.008,1,6,2,,ISIC_0776486.JPG
sequence,flow.Sequence,2_1,2023-05-02T14:51:05.699Z,,0,,,7339.262000035764,completion,,,,,true,,,,44121.700000047684,44121.40000003576,36773.724,36779.90000003576,36782.138,44126.008,1,6,,,
trial,html.Screen,2_2_0,2023-05-02T14:51:12.324Z,,0,0,,6620.792000011919,response,ISIC_2556187.JPG,,ISIC_8575776.JPG,ISIC_2556187.JPG,true,1,keypress(m),500,50746.90000003576,50746.80000001192,44117.461,44121.700000047684,44126.008,50753.843,1,6,3,,ISIC_8575776.JPG
sequence,flow.Sequence,2_2,2023-05-02T14:51:12.324Z,,0,,,6620.792000011919,completion,,,,,true,,,,50747,50746.80000001192,44117.461,44121.700000047684,44126.008,50753.843,1,6,,,
trial,html.Screen,2_3_0,2023-05-02T14:51:15.428Z,,0,0,,3081.557000035762,response,ISIC_8141769.JPG,,ISIC_9238366.JPG,ISIC_9238366.JPG,true,0,keypress(z),500,53835.5,53835.40000003576,50745.936,50747.200000047684,50753.843,53842.978,1,6,4,,ISIC_8141769.JPG
sequence,flow.Sequence,2_3,2023-05-02T14:51:15.428Z,,0,,,3081.557000035762,completion,,,,,true,,,,53835.60000002384,53835.40000003576,50745.936,50747.10000002384,50753.843,53842.978,1,6,,,
trial,html.Screen,2_4_0,2023-05-02T14:51:19.023Z,,0,0,,3588.322000011918,response,ISIC_8949026.JPG,,ISIC_9959593.JPG,ISIC_8949026.JPG,true,1,keypress(m),500,57431.5,57431.30000001192,53835.095,53835.700000047684,53842.978,57440.136,1,6,5,,ISIC_9959593.JPG
sequence,flow.Sequence,2_4,2023-05-02T14:51:19.024Z,,0,,,3588.322000011918,completion,,,,,true,,,,57431.700000047684,57431.30000001192,53835.095,53835.700000047684,53842.978,57440.136,1,6,,,
trial,html.Screen,2_5_0,2023-05-02T14:51:22.955Z,,0,0,,3922.764000035764,response,ISIC_0010479.JPG,,ISIC_0460240.JPG,ISIC_0460240.JPG,true,0,keypress(z),500,61363.10000002384,61362.90000003576,57431.55,57431.80000001192,57440.136,61369.985,1,6,6,,ISIC_0010479.JPG
sequence,flow.Sequence,2_5,2023-05-02T14:51:22.955Z,,0,,,3922.764000035764,completion,,,,,true,,,,61363.30000001192,61362.90000003576,57431.55,57431.700000047684,57440.136,61369.985,1,6,,,
loop,flow.Loop,2,2023-05-02T14:51:22.955Z,,,,,28835.462000035765,completion,,,,,true,,,,61363.40000003576,61362.90000003576,32519.367,32521.80000001192,32527.438,61369.985,1,6,,,
exp_instructions,html.Screen,3,2023-05-02T14:51:26.823Z,,,,,3860.1150000238413,response,,,,,,continue,keypress(Space),,65230.60000002384,65230.10000002384,61361.618,61363.40000003576,61369.985,65233.344,,,,,
trial,html.Screen,4_0_0,2023-05-02T14:51:31.913Z,,0,1,,5087.0560000357655,response,ISIC_0030156.JPG,,ISIC_6265473.JPG,ISIC_6265473.JPG,false,0,keypress(z),500,70320.5,70320.40000003576,65225.011,65230.80000001192,65233.344,70329.291,8,400,1,,ISIC_0030156.JPG
break,html.Screen,4_0_1,2023-05-02T14:51:31.913Z,,0,,,NaN,,,,,,false,,,,70321.20000004768,70321,,70320.60000002384,,70329.291,8,400,,,
break_continue,html.Screen,4_0_2,2023-05-02T14:51:31.913Z,,0,,,NaN,,,,,,false,,,,70321.40000003576,70321.30000001192,,70321.30000001192,,70329.291,8,400,,,
sequence,flow.Sequence,4_0,2023-05-02T14:51:31.913Z,,0,,,5087.956000011924,completion,,,,,false,,,,70321.5,70321.30000001192,65225.011,65230.80000001192,65233.344,70329.291,8,400,,,
trial,html.Screen,4_1_0,2023-05-02T14:51:36.278Z,,0,1,,4356.909000047686,response,ISIC_2946577.JPG,,ISIC_1178518.JPG,ISIC_1178518.JPG,false,0,keypress(z),500,74686.30000001192,74686.20000004768,70320.576,70321.5,70329.291,74692.106,8,400,2,,ISIC_2946577.JPG
break,html.Screen,4_1_1,2023-05-02T14:51:36.279Z,,0,,,NaN,,,,,,false,,,,74686.80000001192,74686.5,,74686.40000003576,,74692.106,8,400,,,
break_continue,html.Screen,4_1_2,2023-05-02T14:51:36.279Z,,0,,,NaN,,,,,,false,,,,74687,74686.90000003576,,74686.80000001192,,74692.106,8,400,,,
sequence,flow.Sequence,4_1,2023-05-02T14:51:36.279Z,,0,,,4357.609000035765,completion,,,,,false,,,,74687.10000002384,74686.90000003576,70320.576,70321.5,70329.291,74692.106,8,400,,,
trial,html.Screen,4_2_0,2023-05-02T14:51:39.478Z,,0,1,,3193.594000047684,response,ISIC_3435596.JPG,,ISIC_4099428.JPG,ISIC_4099428.JPG,false,0,keypress(z),500,77885.80000001192,77885.70000004768,74684.025,74687.20000004768,74692.106,77889.511,8,400,3,,ISIC_3435596.JPG
break,html.Screen,4_2_1,2023-05-02T14:51:39.478Z,,0,,,NaN,,,,,,false,,,,77886.20000004768,77886,,77885.90000003576,,77889.511,8,400,,,
break_continue,html.Screen,4_2_2,2023-05-02T14:51:39.478Z,,0,,,NaN,,,,,,false,,,,77886.5,77886.40000003576,,77886.30000001192,,77889.511,8,400,,,
sequence,flow.Sequence,4_2,2023-05-02T14:51:39.479Z,,0,,,3194.294000035763,completion,,,,,false,,,,77886.60000002384,77886.40000003576,74684.025,74687.10000002384,74692.106,77889.511,8,400,,,
trial,html.Screen,4_3_0,2023-05-02T14:51:44.468Z,,0,1,,4986.589000023843,response,ISIC_0003068.JPG,,ISIC_0057692.JPG,ISIC_0003068.JPG,false,1,keypress(m),500,82876.30000001192,82876.10000002384,77881.223,77886.60000002384,77889.511,82885.483,8,400,4,,ISIC_0057692.JPG
break,html.Screen,4_3_1,2023-05-02T14:51:44.469Z,,0,,,NaN,,,,,,false,,,,82876.5,82876.5,,82876.30000001192,,82885.483,8,400,,,
break_continue,html.Screen,4_3_2,2023-05-02T14:51:44.469Z,,0,,,NaN,,,,,,false,,,,82876.70000004768,82876.60000002384,,82876.60000002384,,82885.483,8,400,,,
sequence,flow.Sequence,4_3,2023-05-02T14:51:44.469Z,,0,,,4987.089000023843,completion,,,,,false,,,,82876.80000001192,82876.60000002384,77881.223,77886.60000002384,77889.511,82885.483,8,400,,,
trial,html.Screen,4_4_0,2023-05-02T14:51:48.142Z,,0,1,,3664.817000011928,response,ISIC_0072136.JPG,,ISIC_8036544.JPG,ISIC_8036544.JPG,false,0,keypress(z),500,86550.5,86550.30000001192,82876.988,82876.80000001192,82885.483,86557.281,8,400,5,,ISIC_0072136.JPG
break,html.Screen,4_4_1,2023-05-02T14:51:48.143Z,,0,,,NaN,,,,,,false,,,,86551,86550.70000004768,,86550.60000002384,,86557.281,8,400,,,
break_continue,html.Screen,4_4_2,2023-05-02T14:51:48.143Z,,0,,,NaN,,,,,,false,,,,86551.20000004768,86551.20000004768,,86551.10000002384,,86557.281,8,400,,,
sequence,flow.Sequence,4_4,2023-05-02T14:51:48.143Z,,0,,,3665.717000047691,completion,,,,,false,,,,86551.30000001192,86551.20000004768,82876.988,82876.80000001192,82885.483,86557.281,8,400,,,
trial,html.Screen,4_5_0,2023-05-02T14:51:53.555Z,,0,1,,5405.819000023839,response,ISIC_1925623.JPG,,ISIC_3750329.JPG,ISIC_1925623.JPG,false,1,keypress(m),500,91963.30000001192,91963.10000002384,86548.929,86551.40000003576,86557.281,91969.292,8,400,6,,ISIC_3750329.JPG
break,html.Screen,4_5_1,2023-05-02T14:51:53.556Z,,0,,,NaN,,,,,,false,,,,91963.80000001192,91963.5,,91963.30000001192,,91969.292,8,400,,,
break_continue,html.Screen,4_5_2,2023-05-02T14:51:53.556Z,,0,,,NaN,,,,,,false,,,,91964,91963.90000003576,,91963.90000003576,,91969.292,8,400,,,
sequence,flow.Sequence,4_5,2023-05-02T14:51:53.556Z,,0,,,5406.61900003576,completion,,,,,false,,,,91964.10000002384,91963.90000003576,86548.929,86551.40000003576,86557.281,91969.292,8,400,,,
trial,html.Screen,4_6_0,2023-05-02T14:51:58.683Z,,0,1,,5121.308000023841,response,ISIC_0033799.JPG,,ISIC_0032598.JPG,ISIC_0033799.JPG,false,1,keypress(m),500,97090.70000004768,97090.60000002384,91961.585,91964.20000004768,91969.292,97098.454,8,400,7,,ISIC_0032598.JPG
break,html.Screen,4_6_1,2023-05-02T14:51:58.683Z,,0,,,NaN,,,,,,false,,,,97091.10000002384,97091,,97090.80000001192,,97098.454,8,400,,,
break_continue,html.Screen,4_6_2,2023-05-02T14:51:58.683Z,,0,,,NaN,,,,,,false,,,,97091.5,97091.40000003576,,97091.30000001192,,97098.454,8,400,,,
sequence,flow.Sequence,4_6,2023-05-02T14:51:58.684Z,,0,,,5122.1080000357615,completion,,,,,false,,,,97091.5,97091.40000003576,91961.585,91964.10000002384,91969.292,97098.454,8,400,,,
trial,html.Screen,4_7_0,2023-05-02T14:52:01.913Z,,0,1,,3222.246000047686,response,ISIC_0011779.JPG,,ISIC_0033137.JPG,ISIC_0033137.JPG,false,0,keypress(z),500,100320.90000003576,100320.70000004768,97090.486,97091.60000002384,97098.454,100329.041,8,400,8,,ISIC_0011779.JPG
