sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-11-01T16:51:58.618Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=66146&platform=sona"",""userAgent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36"",""platform"":""MacIntel"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1440,""screen_height"":900,""scroll_width"":1440,""scroll_height"":652,""window_innerWidth"":1440,""window_innerHeight"":700,""devicePixelRatio"":2}",,,,145783.6330000011,response,,,,,,consent,click button,,149229.00000000186,149224.20000000112,3423.901,3438.0999999996275,3440.567,149262.022,,,,"{""participant"":""66146"",""platform"":""sona""}",
Welcome,html.Screen,1,2023-11-01T16:55:43.476Z,,,,colourful,224814.77799999889,response,,,,,,continue,click button,,374080.2000000011,374076.7999999989,149212.024,149229.40000000037,149262.022,374087.384,,,,,
trial,html.Screen,2_0_0,2023-11-01T16:55:51.341Z,,0,0,,7856.816000001098,response,ISIC_0063388.JPG,,ISIC_0025593.JPG,ISIC_0063388.JPG,true,1,keypress(m),500,381944.5999999996,381944.2000000011,374070.718,374080.50000000186,374087.384,381953.736,1,6,1,,ISIC_0025593.JPG
sequence,flow.Sequence,2_0,2023-11-01T16:55:51.341Z,,0,,,7856.816000001098,completion,,,,,true,,,,381945.2000000011,381944.2000000011,374070.718,374080.4000000004,374087.384,381953.736,1,6,,,
trial,html.Screen,2_1_0,2023-11-01T16:56:00.483Z,,0,0,,9132.664000000397,response,ISIC_1309015.JPG,,ISIC_0028178.JPG,ISIC_1309015.JPG,true,1,keypress(m),500,391086.7000000011,391086.4000000004,381937.07,381945.4000000004,381953.736,391092.467,1,6,2,,ISIC_0028178.JPG
sequence,flow.Sequence,2_1,2023-11-01T16:56:00.483Z,,0,,,9132.664000000397,completion,,,,,true,,,,391087.00000000186,391086.4000000004,381937.07,381945.4000000004,381953.736,391092.467,1,6,,,
trial,html.Screen,2_2_0,2023-11-01T16:56:07.929Z,,0,0,,7439.832999998878,response,ISIC_3314853.JPG,,ISIC_0031128.JPG,ISIC_0031128.JPG,true,0,keypress(z),500,398532.5999999996,398532.2999999989,391075.801,391087.2999999989,391092.467,398543.471,1,6,3,,ISIC_3314853.JPG
sequence,flow.Sequence,2_2,2023-11-01T16:56:07.930Z,,0,,,7439.832999998878,completion,,,,,true,,,,398533.00000000186,398532.2999999989,391075.801,391087.2000000011,391092.467,398543.471,1,6,,,
trial,html.Screen,2_3_0,2023-11-01T16:56:16.337Z,,0,0,,8396.729000001098,response,ISIC_8980141.JPG,,ISIC_0031612.JPG,ISIC_8980141.JPG,true,1,keypress(m),500,406940.50000000186,406940.2000000011,398526.805,398533.2000000011,398543.471,406943.135,1,6,4,,ISIC_0031612.JPG
sequence,flow.Sequence,2_3,2023-11-01T16:56:16.338Z,,0,,,8396.729000001098,completion,,,,,true,,,,406941.0999999996,406940.2000000011,398526.805,398533.2000000011,398543.471,406943.135,1,6,,,
trial,html.Screen,2_4_0,2023-11-01T16:56:20.852Z,,0,0,,4511.765000000363,response,ISIC_1197737.JPG,,ISIC_9721604.JPG,ISIC_9721604.JPG,true,0,keypress(z),500,411455.2999999989,411454.9000000004,406926.469,406941.4000000004,406943.135,411458.307,1,6,5,,ISIC_1197737.JPG
sequence,flow.Sequence,2_4,2023-11-01T16:56:20.853Z,,0,,,4511.765000000363,completion,,,,,true,,,,411455.7000000011,411454.9000000004,406926.469,406941.2999999989,406943.135,411458.307,1,6,,,
trial,html.Screen,2_5_0,2023-11-01T16:56:27.722Z,,0,0,,6865.893000001146,response,ISIC_0025346.JPG,,ISIC_0010681.JPG,ISIC_0010681.JPG,true,0,keypress(z),500,418324.5999999996,418324.2000000011,411441.641,411455.9000000004,411458.307,418341.365,1,6,6,,ISIC_0025346.JPG
sequence,flow.Sequence,2_5,2023-11-01T16:56:27.722Z,,0,,,6865.893000001146,completion,,,,,true,,,,418325.00000000186,418324.2000000011,411441.641,411455.9000000004,411458.307,418341.365,1,6,,,
loop,flow.Loop,2,2023-11-01T16:56:27.723Z,,,,,44236.8160000011,completion,,,,,true,,,,418325.2999999989,418324.2000000011,374070.718,374080.4000000004,374087.384,418341.365,1,6,,,
exp_instructions,html.Screen,3,2023-11-01T16:56:57.519Z,,,,,29772.535000000382,response,,,,,,continue,keypress(Space),,448121.0999999996,448113.9000000004,418324.699,418325.4000000004,418341.365,448127.896,,,,,
trial,html.Screen,4_0_0,2023-11-01T16:57:09.022Z,,0,1,,11521.309999999998,timeout,ISIC_0028114.JPG,6,ISIC_0056406.JPG,,false,,,500,459623.0999999996,459622.7999999989,448111.23,448121.50000000186,448127.896,459649.206,8,400,1,,
break,html.Screen,4_0_1,2023-11-01T16:57:09.023Z,,0,,,NaN,,,,,,false,,,,459624.2999999989,459624.00000000186,,459623.2999999989,,459649.206,8,400,,,
break_continue,html.Screen,4_0_2,2023-11-01T16:57:09.024Z,,0,,,NaN,,,,,,false,,,,459625.0999999996,459624.7999999989,,459624.5999999996,,459649.206,8,400,,,
sequence,flow.Sequence,4_0,2023-11-01T16:57:09.024Z,,0,,,11496.903999998874,completion,,,,,false,,,,459625.2999999989,459624.7999999989,448111.23,448121.50000000186,448127.896,459649.206,8,400,,,
trial,html.Screen,4_1_0,2023-11-01T16:57:14.603Z,,0,1,,5554.994000001112,response,ISIC_0645454.JPG,8,ISIC_4879187.JPG,ISIC_0645454.JPG,false,1,keypress(m),500,465204.5999999996,465204.2000000011,459632.54,459625.2999999989,459649.206,465215.65,8,400,2,,ISIC_4879187.JPG
break,html.Screen,4_1_1,2023-11-01T16:57:14.604Z,,0,,,NaN,,,,,,false,,,,465205.5999999996,465205.4000000004,,465204.7999999989,,465215.65,8,400,,,
break_continue,html.Screen,4_1_2,2023-11-01T16:57:14.605Z,,0,,,NaN,,,,,,false,,,,465206.0999999996,465206.00000000186,,465205.7000000011,,465215.65,8,400,,,
sequence,flow.Sequence,4_1,2023-11-01T16:57:14.605Z,,0,,,5556.794000001857,completion,,,,,false,,,,465206.2999999989,465206.00000000186,459632.54,459625.2999999989,459649.206,465215.65,8,400,,,
trial,html.Screen,4_2_0,2023-11-01T16:57:19.301Z,,0,1,,4685.850000001839,response,ISIC_0030194.JPG,6,ISIC_7835257.JPG,ISIC_7835257.JPG,false,0,keypress(z),500,469901.7000000011,469901.50000000186,465198.984,465206.50000000186,465215.65,469909.456,8,400,3,,ISIC_0030194.JPG
break,html.Screen,4_2_1,2023-11-01T16:57:19.302Z,,0,,,NaN,,,,,,false,,,,469903.00000000186,469902.7000000011,,469902.00000000186,,469909.456,8,400,,,
break_continue,html.Screen,4_2_2,2023-11-01T16:57:19.302Z,,0,,,NaN,,,,,,false,,,,469903.50000000186,469903.4000000004,,469903.2000000011,,469909.456,8,400,,,
