sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-09-16T02:41:25.087Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=66890&platform=sona"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1366,""screen_height"":768,""scroll_width"":1366,""scroll_height"":603,""window_innerWidth"":1366,""window_innerHeight"":651,""devicePixelRatio"":1}",,,,78444.23699995232,response,,,,,,consent,click button,,82875.79999995232,82872.79999995232,3728.696,4424.5,4428.563,82888.47,,,,"{""participant"":""66890"",""platform"":""sona""}",
Welcome,html.Screen,1,2023-09-16T02:41:27.892Z,,,,colourful,2791.329999952315,response,,,,,,continue,click button,,85681,85679.79999995232,82871.992,82876,82888.47,85688.219,,,,,
trial,html.Screen,2_0_0,2023-09-16T02:41:39.384Z,,0,0,,11515.775999999998,timeout,ISIC_0063388.JPG,,ISIC_0025593.JPG,,true,,,500,97172.70000004768,97172.29999995232,85671.663,85681.39999997616,85688.219,97203.995,1,6,1,,
sequence,flow.Sequence,2_0,2023-09-16T02:41:39.385Z,,0,,,11484.080999952319,completion,,,,,true,,,,97173.39999997616,97172.29999995232,85671.663,85681.39999997616,85688.219,97203.995,1,6,,,
trial,html.Screen,2_1_0,2023-09-16T02:41:50.900Z,,0,0,,11515.728000000003,timeout,ISIC_0028178.JPG,,ISIC_1309015.JPG,,true,,,500,108688.5,108687.89999997616,97187.334,97173.70000004768,97203.995,108719.723,1,6,2,,
sequence,flow.Sequence,2_1,2023-09-16T02:41:50.900Z,,0,,,11483.904999976163,completion,,,,,true,,,,108689.10000002384,108687.89999997616,97187.334,97173.60000002384,97203.995,108719.723,1,6,,,
trial,html.Screen,2_2_0,2023-09-16T02:42:02.414Z,,0,0,,11515.634999999995,timeout,ISIC_0031128.JPG,,ISIC_3314853.JPG,,true,,,500,120203.29999995232,120202.89999997616,108702.98,108689.5,108719.723,120235.358,1,6,3,,
sequence,flow.Sequence,2_2,2023-09-16T02:42:02.415Z,,0,,,11483.17699997616,completion,,,,,true,,,,120203.79999995232,120202.89999997616,108702.98,108689.39999997616,108719.723,120235.358,1,6,,,
trial,html.Screen,2_3_0,2023-09-16T02:42:13.930Z,,0,0,,11515.690000000017,timeout,ISIC_0031612.JPG,,ISIC_8980141.JPG,,true,,,500,131719,131718.70000004768,120218.807,120204.20000004768,120235.358,131751.048,1,6,4,,
sequence,flow.Sequence,2_3,2023-09-16T02:42:13.931Z,,0,,,11483.34200004769,completion,,,,,true,,,,131719.60000002384,131718.70000004768,120218.807,120204.10000002384,120235.358,131751.048,1,6,,,
trial,html.Screen,2_4_0,2023-09-16T02:42:25.446Z,,0,0,,11515.661999999982,timeout,ISIC_1197737.JPG,,ISIC_9721604.JPG,,true,,,500,143234.70000004768,143234.29999995232,131734.347,131720,131751.048,143266.71,1,6,5,,
sequence,flow.Sequence,2_4,2023-09-16T02:42:25.447Z,,0,,,11483.251999952307,completion,,,,,true,,,,143235.20000004768,143234.29999995232,131734.347,131719.79999995232,131751.048,143266.71,1,6,,,
trial,html.Screen,2_5_0,2023-09-16T02:42:36.962Z,,0,0,,11515.68300000002,timeout,ISIC_0010681.JPG,,ISIC_0025346.JPG,,true,,,500,154750.5,154750.10000002384,143250.019,143235.60000002384,143266.71,154782.393,1,6,6,,
sequence,flow.Sequence,2_5,2023-09-16T02:42:36.963Z,,0,,,11483.39000002385,completion,,,,,true,,,,154751.10000002384,154750.10000002384,143250.019,143235.39999997616,143266.71,154782.393,1,6,,,
loop,flow.Loop,2,2023-09-16T02:42:36.963Z,,,,,69061.88100002384,completion,,,,,true,,,,154751.60000002384,154750.10000002384,85671.663,85681.29999995232,85688.219,154782.393,1,6,,,
exp_instructions,html.Screen,3,2023-09-16T02:42:44.335Z,,,,,7334.707000023831,response,,,,,,continue,keypress(Space),,162123.10000002384,162117.10000002384,154765.69,154751.79999995232,154782.393,162131.743,,,,,
trial,html.Screen,4_0_0,2023-09-16T02:42:55.827Z,,0,1,,11515.743000000017,timeout,ISIC_6566042.JPG,8,ISIC_3687259.JPG,,false,,,500,173615.79999995232,173615.39999997616,162115.577,162123.5,162131.743,173647.486,8,400,1,,
break,html.Screen,4_0_1,2023-09-16T02:42:55.829Z,,0,,,NaN,,,,,,false,,,,173617.10000002384,173616.70000004768,,173616.10000002384,,173647.486,8,400,,,
break_continue,html.Screen,4_0_2,2023-09-16T02:42:55.830Z,,0,,,NaN,,,,,,false,,,,173617.89999997616,173617.70000004768,,173617.39999997616,,173647.486,8,400,,,
