sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-09-08T20:43:07.544Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=5ef98087540ce971a8fb4280&STUDY_ID=64f8c92207ba404bcb356c90&SESSION_ID=64fb8732b4369101f52613b9&platform=prolific"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1366,""screen_height"":768,""scroll_width"":1366,""scroll_height"":595,""window_innerWidth"":1366,""window_innerHeight"":643,""devicePixelRatio"":1}",,,,9270.100999904633,response,,,,,,consent,click button,,12888.599999904633,12883.599999904633,3596.771,3596.7999999523163,3613.499,12895.165,,,,"{""participant"":""5ef98087540ce971a8fb4280"",""STUDY_ID"":""64f8c92207ba404bcb356c90"",""SESSION_ID"":""64fb8732b4369101f52613b9"",""platform"":""prolific""}",
Welcome,html.Screen,1,2023-09-08T20:43:32.073Z,,,,uniform,24517.835,response,,,,,,continue,click button,,37416.799999952316,37413,12878.469,12888.899999856949,12895.165,37430.181,,,,,
trial,html.Screen,2_0_0,2023-09-08T20:43:36.460Z,,0,0,,4374.018999809268,response,ISIC_0025593.JPG,,ISIC_0063388.JPG,ISIC_0063388.JPG,true,0,keypress(z),500,41804.5,41804.199999809265,37413.365,37417.199999809265,37430.181,41806.121,1,6,1,,ISIC_0025593.JPG
sequence,flow.Sequence,2_0,2023-09-08T20:43:36.461Z,,0,,,4374.018999809268,completion,,,,,true,,,,41805,41804.199999809265,37413.365,37417.09999990463,37430.181,41806.121,1,6,,,
trial,html.Screen,2_1_0,2023-09-08T20:43:39.167Z,,0,0,,2705.178999952317,response,ISIC_1309015.JPG,,ISIC_0028178.JPG,ISIC_1309015.JPG,true,1,keypress(m),500,44511.59999990463,44511.299999952316,41789.446,41805.299999952316,41806.121,44526.977,1,6,2,,ISIC_0028178.JPG
sequence,flow.Sequence,2_1,2023-09-08T20:43:39.168Z,,0,,,2705.178999952317,completion,,,,,true,,,,44511.89999985695,44511.299999952316,41789.446,41805.199999809265,41806.121,44526.977,1,6,,,
trial,html.Screen,2_2_0,2023-09-08T20:43:42.218Z,,0,0,,3034.523000000001,response,ISIC_3314853.JPG,,ISIC_0031128.JPG,ISIC_3314853.JPG,true,1,keypress(m),500,47561.799999952316,47561.5,44510.318,44512.09999990463,44526.977,47572.559,1,6,3,,ISIC_0031128.JPG
sequence,flow.Sequence,2_2,2023-09-08T20:43:42.218Z,,0,,,3034.523000000001,completion,,,,,true,,,,47562,47561.5,44510.318,44512,44526.977,47572.559,1,6,,,
trial,html.Screen,2_3_0,2023-09-08T20:43:45.196Z,,0,0,,2967.0409999046315,response,ISIC_8980141.JPG,,ISIC_0031612.JPG,ISIC_8980141.JPG,true,1,keypress(m),500,50540,50539.59999990463,47555.887,47562.199999809265,47572.559,50545.147,1,6,4,,ISIC_0031612.JPG
sequence,flow.Sequence,2_3,2023-09-08T20:43:45.196Z,,0,,,2967.0409999046315,completion,,,,,true,,,,50540.5,50539.59999990463,47555.887,47562.09999990463,47572.559,50545.147,1,6,,,
trial,html.Screen,2_4_0,2023-09-08T20:43:47.870Z,,0,0,,2669.2529998569516,response,ISIC_1197737.JPG,,ISIC_9721604.JPG,ISIC_9721604.JPG,true,0,keypress(z),500,53214.699999809265,53214.39999985695,50528.448,50540.799999952316,50545.147,53227.067,1,6,5,,ISIC_1197737.JPG
sequence,flow.Sequence,2_4,2023-09-08T20:43:47.871Z,,0,,,2669.2529998569516,completion,,,,,true,,,,53214.89999985695,53214.39999985695,50528.448,50540.59999990463,50545.147,53227.067,1,6,,,
trial,html.Screen,2_5_0,2023-09-08T20:43:52.105Z,,0,0,,4221.432999999997,response,ISIC_0010681.JPG,,ISIC_0025346.JPG,ISIC_0010681.JPG,true,1,keypress(m),500,57448.799999952316,57448.5,53210.392,53215,53227.067,57462.474,1,6,6,,ISIC_0025346.JPG
sequence,flow.Sequence,2_5,2023-09-08T20:43:52.105Z,,0,,,4221.432999999997,completion,,,,,true,,,,57449,57448.5,53210.392,53215,53227.067,57462.474,1,6,,,
loop,flow.Loop,2,2023-09-08T20:43:52.105Z,,,,,20018.319000000003,completion,,,,,true,,,,57449.39999985695,57448.5,37413.365,37417.09999990463,37430.181,57462.474,1,6,,,
exp_instructions,html.Screen,3,2023-09-08T20:43:55.955Z,,,,,3834.725999809263,response,,,,,,continue,keypress(Space),,61298.89999985695,61297.199999809265,57445.358,57449.5,57462.474,61313.706,,,,,
trial,html.Screen,4_0_0,2023-09-08T20:43:58.795Z,,0,1,,2824.8939999046343,response,ISIC_0067857.JPG,5,ISIC_8814672.JPG,ISIC_8814672.JPG,false,0,keypress(z),500,64138.799999952316,64138.59999990463,61297.034,61299.39999985695,61313.706,64139.584,8,400,1,,ISIC_0067857.JPG
break,html.Screen,4_0_1,2023-09-08T20:43:58.796Z,,0,,,NaN,,,,,,false,,,,64140,64139.699999809265,,64139,,64139.584,8,400,,,
break_continue,html.Screen,4_0_2,2023-09-08T20:43:58.796Z,,0,,,NaN,,,,,,false,,,,64140.59999990463,64140.5,,64140.199999809265,,64139.584,8,400,,,
sequence,flow.Sequence,4_0,2023-09-08T20:43:58.797Z,,0,,,2826.7940000000017,completion,,,,,false,,,,64140.799999952316,64140.5,61297.034,61299.299999952316,61313.706,64139.584,8,400,,,
trial,html.Screen,4_1_0,2023-09-08T20:44:02.319Z,,0,1,,3523.1159998092626,response,ISIC_1412843.JPG,5,ISIC_0013184.JPG,ISIC_0013184.JPG,false,0,keypress(z),500,67663,67662.69999980927,64122.885,64141,64139.584,67675.973,8,400,2,,ISIC_1412843.JPG
break,html.Screen,4_1_1,2023-09-08T20:44:02.321Z,,0,,,NaN,,,,,,false,,,,67664.79999995232,67664.5,,67663.29999995232,,67675.973,8,400,,,
break_continue,html.Screen,4_1_2,2023-09-08T20:44:02.321Z,,0,,,NaN,,,,,,false,,,,67665.29999995232,67665.19999980927,,67664.89999985695,,67675.973,8,400,,,
sequence,flow.Sequence,4_1,2023-09-08T20:44:02.321Z,,0,,,3525.6159998092626,completion,,,,,false,,,,67665.39999985695,67665.19999980927,64122.885,64141,64139.584,67675.973,8,400,,,
trial,html.Screen,4_2_0,2023-09-08T20:44:05.219Z,,0,1,,2887.1269999046344,response,ISIC_9363106.JPG,5,ISIC_0034071.JPG,ISIC_9363106.JPG,false,1,keypress(m),500,70563.29999995232,70563.09999990463,67659.341,67665.69999980927,67675.973,70578.42,8,400,3,,ISIC_0034071.JPG
break,html.Screen,4_2_1,2023-09-08T20:44:05.220Z,,0,,,NaN,,,,,,false,,,,70564.19999980927,70564,,70563.5,,70578.42,8,400,,,
break_continue,html.Screen,4_2_2,2023-09-08T20:44:05.220Z,,0,,,NaN,,,,,,false,,,,70564.5,70564.5,,70564.29999995232,,70578.42,8,400,,,
sequence,flow.Sequence,4_2,2023-09-08T20:44:05.220Z,,0,,,2888.527000000002,completion,,,,,false,,,,70564.59999990463,70564.5,67659.341,67665.5,67675.973,70578.42,8,400,,,
trial,html.Screen,4_3_0,2023-09-08T20:44:07.916Z,,0,1,,2681.5800000000017,response,ISIC_0014800.JPG,4,ISIC_0012040.JPG,ISIC_0012040.JPG,false,0,keypress(z),500,73260.19999980927,73260,70561.765,70564.69999980927,70578.42,73271.381,8,400,4,,ISIC_0014800.JPG
break,html.Screen,4_3_1,2023-09-08T20:44:07.917Z,,0,,,NaN,,,,,,false,,,,73261.5,73261.19999980927,,73260.39999985695,,73271.381,8,400,,,
break_continue,html.Screen,4_3_2,2023-09-08T20:44:07.918Z,,0,,,NaN,,,,,,false,,,,73262.09999990463,73262,,73261.69999980927,,73271.381,8,400,,,
