sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-09-11T20:56:27.881Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=67340&platform=sona"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1366,""screen_height"":768,""scroll_width"":1366,""scroll_height"":563,""window_innerWidth"":1366,""window_innerHeight"":611,""devicePixelRatio"":1}",,,,157748.01500019073,response,,,,,,consent,click button,,161572.80000019073,161570.30000019073,3772.279,3800,3822.285,161599.611,,,,"{""participant"":""67340"",""platform"":""sona""}",
Welcome,html.Screen,1,2023-09-11T20:58:14.040Z,,,,irregular,106135.28900009536,response,,,,,,continue,click button,,267736.30000019073,267734.90000009537,161582.953,161573,161599.611,267756.905,,,,,
trial,html.Screen,2_0_0,2023-09-11T20:58:20.421Z,,0,0,,6356.594999999972,response,ISIC_0061792.JPG,,ISIC_4679428.JPG,ISIC_0061792.JPG,true,1,keypress(m),500,274113.7000002861,274113.5,267740.241,267736.60000038147,267756.905,274140.586,1,6,1,,ISIC_4679428.JPG
sequence,flow.Sequence,2_0,2023-09-11T20:58:20.421Z,,0,,,6356.594999999972,completion,,,,,true,,,,274113.80000019073,274113.5,267740.241,267736.60000038147,267756.905,274140.586,1,6,,,
trial,html.Screen,2_1_0,2023-09-11T20:58:26.263Z,,0,0,,5814.714000190725,response,ISIC_0776486.JPG,,ISIC_5199497.JPG,ISIC_5199497.JPG,true,0,keypress(z),500,279955.60000038147,279955.30000019073,274123.953,274113.90000009537,274140.586,279974.405,1,6,2,,ISIC_0776486.JPG
sequence,flow.Sequence,2_1,2023-09-11T20:58:26.263Z,,0,,,5814.714000190725,completion,,,,,true,,,,279956,279955.30000019073,274123.953,274113.90000009537,274140.586,279974.405,1,6,,,
trial,html.Screen,2_2_0,2023-09-11T20:58:34.991Z,,0,0,,8709.49500009534,response,ISIC_2556187.JPG,,ISIC_8575776.JPG,ISIC_8575776.JPG,true,0,keypress(z),500,288684.2000002861,288683.90000009537,279957.666,279956.40000009537,279974.405,288708.35,1,6,3,,ISIC_2556187.JPG
sequence,flow.Sequence,2_2,2023-09-11T20:58:34.992Z,,0,,,8709.49500009534,completion,,,,,true,,,,288684.60000038147,288683.90000009537,279957.666,279956.2000002861,279974.405,288708.35,1,6,,,
trial,html.Screen,2_3_0,2023-09-11T20:58:39.975Z,,0,0,,4958.850000286126,response,ISIC_9238366.JPG,,ISIC_8141769.JPG,ISIC_8141769.JPG,true,0,keypress(z),500,293667.60000038147,293667.2000002861,288691.778,288684.80000019073,288708.35,293691.977,1,6,4,,ISIC_9238366.JPG
sequence,flow.Sequence,2_3,2023-09-11T20:58:39.975Z,,0,,,4958.850000286126,completion,,,,,true,,,,293668.10000038147,293667.2000002861,288691.778,288684.7000002861,288708.35,293691.977,1,6,,,
