sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-09-12T21:08:44.883Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=67539&platform=sona"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1536,""screen_height"":864,""scroll_width"":1536,""scroll_height"":659,""window_innerWidth"":1536,""window_innerHeight"":707,""devicePixelRatio"":1.25}",,,,64977.011000095365,response,,,,,,consent,click button,,67134.20000004768,67132.90000009537,2139.237,2146.9000000953674,2155.889,67152.245,,,,"{""participant"":""67539"",""platform"":""sona""}",
Welcome,html.Screen,1,2023-09-12T21:09:35.612Z,,,,colourful,50710.15500009537,response,,,,,,continue,click button,,117863.20000004768,117862.40000009537,67132.525,67134.40000009537,67152.245,117879.485,,,,,
trial,html.Screen,2_0_0,2023-09-12T21:09:40.248Z,,0,0,,4618.715000047683,response,ISIC_0063388.JPG,,ISIC_0025593.JPG,ISIC_0063388.JPG,true,1,keypress(m),500,122498.60000014305,122498.20000004768,117862.84,117863.40000009537,117879.485,122517.995,1,6,1,,ISIC_0025593.JPG
sequence,flow.Sequence,2_0,2023-09-12T21:09:40.248Z,,0,,,4618.715000047683,completion,,,,,true,,,,122499.10000014305,122498.20000004768,117862.84,117863.40000009537,117879.485,122517.995,1,6,,,
trial,html.Screen,2_1_0,2023-09-12T21:09:44.283Z,,0,0,,4015.7050000476884,response,ISIC_0028178.JPG,,ISIC_1309015.JPG,ISIC_1309015.JPG,true,0,keypress(z),500,126534.10000014305,126533.70000004768,122495.79,122499.20000004768,122517.995,126536.486,1,6,2,,ISIC_0028178.JPG
sequence,flow.Sequence,2_1,2023-09-12T21:09:44.284Z,,0,,,4015.7050000476884,completion,,,,,true,,,,126534.30000019073,126533.70000004768,122495.79,122499.20000004768,122517.995,126536.486,1,6,,,
trial,html.Screen,2_2_0,2023-09-12T21:09:49.422Z,,0,0,,5135.414000095363,response,ISIC_0031128.JPG,,ISIC_3314853.JPG,ISIC_3314853.JPG,true,0,keypress(z),500,131672.10000014305,131671.90000009537,126531.617,126534.5,126536.486,131674.701,1,6,3,,ISIC_0031128.JPG
sequence,flow.Sequence,2_2,2023-09-12T21:09:49.422Z,,0,,,5135.414000095363,completion,,,,,true,,,,131672.5,131671.90000009537,126531.617,126534.5,126536.486,131674.701,1,6,,,
trial,html.Screen,2_3_0,2023-09-12T21:09:55.633Z,,0,0,,6208.89900014305,response,ISIC_0031612.JPG,,ISIC_8980141.JPG,ISIC_8980141.JPG,true,0,keypress(z),500,137883.70000004768,137883.60000014305,131672.146,131672.70000004768,131674.701,137885.576,1,6,4,,ISIC_0031612.JPG
sequence,flow.Sequence,2_3,2023-09-12T21:09:55.634Z,,0,,,6208.89900014305,completion,,,,,true,,,,137883.90000009537,137883.60000014305,131672.146,131672.60000014305,131674.701,137885.576,1,6,,,
trial,html.Screen,2_4_0,2023-09-12T21:09:59.527Z,,0,0,,3891.724000190734,response,ISIC_1197737.JPG,,ISIC_9721604.JPG,ISIC_9721604.JPG,true,0,keypress(z),500,141777.60000014305,141777.30000019073,137867.836,137883.90000009537,137885.576,141780.18,1,6,5,,ISIC_1197737.JPG
sequence,flow.Sequence,2_4,2023-09-12T21:09:59.528Z,,0,,,3891.724000190734,completion,,,,,true,,,,141778,141777.30000019073,137867.836,137883.90000009537,137885.576,141780.18,1,6,,,
trial,html.Screen,2_5_0,2023-09-12T21:10:06.075Z,,0,0,,6544.620000190742,response,ISIC_0025346.JPG,,ISIC_0010681.JPG,ISIC_0010681.JPG,true,0,keypress(z),500,148325.10000014305,148324.80000019073,141778.727,141778.20000004768,141780.18,148327.812,1,6,6,,ISIC_0025346.JPG
sequence,flow.Sequence,2_5,2023-09-12T21:10:06.075Z,,0,,,6544.620000190742,completion,,,,,true,,,,148325.5,148324.80000019073,141778.727,141778.10000014305,141780.18,148327.812,1,6,,,
loop,flow.Loop,2,2023-09-12T21:10:06.075Z,,,,,30445.315000190734,completion,,,,,true,,,,148325.70000004768,148324.80000019073,117862.84,117863.30000019073,117879.485,148327.812,1,6,,,
exp_instructions,html.Screen,3,2023-09-12T21:10:22.850Z,,,,,16771.588000095362,response,,,,,,continue,keypress(Space),,165100.40000009537,165099.40000009537,148325.484,148325.80000019073,148327.812,165102.649,,,,,
trial,html.Screen,4_0_0,2023-09-12T21:10:29.516Z,,0,1,,6663.451000143046,response,ISIC_2520840.JPG,5,ISIC_9544832.JPG,ISIC_2520840.JPG,false,1,keypress(m),500,171766.40000009537,171766.10000014305,165092.943,165100.60000014305,165102.649,171768.735,8,400,1,,ISIC_9544832.JPG
break,html.Screen,4_0_1,2023-09-12T21:10:29.518Z,,0,,,NaN,,,,,,false,,,,171768.10000014305,171767.40000009537,,171766.70000004768,,171768.735,8,400,,,
break_continue,html.Screen,4_0_2,2023-09-12T21:10:29.518Z,,0,,,NaN,,,,,,false,,,,171768.70000004768,171768.5,,171768.30000019073,,171768.735,8,400,,,
sequence,flow.Sequence,4_0,2023-09-12T21:10:29.519Z,,0,,,6665.850999999995,completion,,,,,false,,,,171768.80000019073,171768.5,165092.943,165100.60000014305,165102.649,171768.735,8,400,,,
trial,html.Screen,4_1_0,2023-09-12T21:10:35.953Z,,0,1,,6434.465000047698,response,ISIC_0026558.JPG,5,ISIC_0029056.JPG,ISIC_0029056.JPG,false,0,keypress(z),500,178203.30000019073,178203.20000004768,171766.83,171768.90000009537,171768.735,178221.748,8,400,2,,ISIC_0026558.JPG
break,html.Screen,4_1_1,2023-09-12T21:10:35.953Z,,0,,,NaN,,,,,,false,,,,178203.70000004768,178203.60000014305,,178203.40000009537,,178221.748,8,400,,,
break_continue,html.Screen,4_1_2,2023-09-12T21:10:35.954Z,,0,,,NaN,,,,,,false,,,,178203.80000019073,178203.80000019073,,178203.70000004768,,178221.748,8,400,,,
sequence,flow.Sequence,4_1,2023-09-12T21:10:35.954Z,,0,,,6435.065000190749,completion,,,,,false,,,,178203.90000009537,178203.80000019073,171766.83,171768.90000009537,171768.735,178221.748,8,400,,,
trial,html.Screen,4_2_0,2023-09-12T21:10:41.683Z,,0,1,,5711.152000095375,response,ISIC_0009958.JPG,5,ISIC_4322723.JPG,ISIC_4322723.JPG,false,0,keypress(z),500,183933.10000014305,183932.90000009537,178192.384,178203.90000009537,178221.748,183952.086,8,400,3,,ISIC_0009958.JPG
break,html.Screen,4_2_1,2023-09-12T21:10:41.684Z,,0,,,NaN,,,,,,false,,,,183934.20000004768,183934,,183933.30000019073,,183952.086,8,400,,,
break_continue,html.Screen,4_2_2,2023-09-12T21:10:41.684Z,,0,,,NaN,,,,,,false,,,,183934.60000014305,183934.5,,183934.30000019073,,183952.086,8,400,,,
sequence,flow.Sequence,4_2,2023-09-12T21:10:41.684Z,,0,,,5712.752000000008,completion,,,,,false,,,,183934.70000004768,183934.5,178192.384,178203.90000009537,178221.748,183952.086,8,400,,,
trial,html.Screen,4_3_0,2023-09-12T21:10:46.054Z,,0,1,,4352.714000190725,response,ISIC_0644590.JPG,5,ISIC_0070463.JPG,ISIC_0644590.JPG,false,1,keypress(m),500,188304.90000009537,188304.80000019073,183926.632,183934.90000009537,183952.086,188317.659,8,400,4,,ISIC_0070463.JPG
break,html.Screen,4_3_1,2023-09-12T21:10:46.055Z,,0,,,NaN,,,,,,false,,,,188305.20000004768,188305.20000004768,,188305,,188317.659,8,400,,,
break_continue,html.Screen,4_3_2,2023-09-12T21:10:46.055Z,,0,,,NaN,,,,,,false,,,,188305.40000009537,188305.30000019073,,188305.30000019073,,188317.659,8,400,,,
sequence,flow.Sequence,4_3,2023-09-12T21:10:46.055Z,,0,,,4353.214000190725,completion,,,,,false,,,,188305.5,188305.30000019073,183926.632,183934.90000009537,183952.086,188317.659,8,400,,,
trial,html.Screen,4_4_0,2023-09-12T21:10:53.599Z,,0,1,,7531.241000095353,response,ISIC_0069058.JPG,6,ISIC_5787517.JPG,ISIC_5787517.JPG,false,0,keypress(z),500,195849.20000004768,195848.90000009537,188301.077,188305.5,188317.659,195851.496,8,400,5,,ISIC_0069058.JPG
break,html.Screen,4_4_1,2023-09-12T21:10:53.600Z,,0,,,NaN,,,,,,false,,,,195850.10000014305,195849.90000009537,,195849.40000009537,,195851.496,8,400,,,
break_continue,html.Screen,4_4_2,2023-09-12T21:10:53.600Z,,0,,,NaN,,,,,,false,,,,195850.70000004768,195850.5,,195850.30000019073,,195851.496,8,400,,,
sequence,flow.Sequence,4_4,2023-09-12T21:10:53.600Z,,0,,,7532.840999999986,completion,,,,,false,,,,195850.70000004768,195850.5,188301.077,188305.5,188317.659,195851.496,8,400,,,
trial,html.Screen,4_5_0,2023-09-12T21:10:58.930Z,,0,1,,5328.804000190721,response,ISIC_0011095.JPG,6,ISIC_0063295.JPG,ISIC_0063295.JPG,false,0,keypress(z),500,201180.40000009537,201180.30000019073,195849.487,195850.90000009537,195851.496,201182.317,8,400,6,,ISIC_0011095.JPG
break,html.Screen,4_5_1,2023-09-12T21:10:58.931Z,,0,,,NaN,,,,,,false,,,,201181.10000014305,201181,,201180.5,,201182.317,8,400,,,
break_continue,html.Screen,4_5_2,2023-09-12T21:10:58.931Z,,0,,,NaN,,,,,,false,,,,201181.30000019073,201181.20000004768,,201181.20000004768,,201182.317,8,400,,,
sequence,flow.Sequence,4_5,2023-09-12T21:10:58.932Z,,0,,,5329.70400004767,completion,,,,,false,,,,201181.90000009537,201181.20000004768,195849.487,195850.90000009537,195851.496,201182.317,8,400,,,
trial,html.Screen,4_6_0,2023-09-12T21:11:03.349Z,,0,1,,4417.383000047674,response,ISIC_5434055.JPG,5,ISIC_0064080.JPG,ISIC_5434055.JPG,false,1,keypress(m),500,205599.80000019073,205599.70000004768,201177.231,201182,201182.317,205602.209,8,400,7,,ISIC_0064080.JPG
break,html.Screen,4_6_1,2023-09-12T21:11:03.350Z,,0,,,NaN,,,,,,false,,,,205600.90000009537,205600.60000014305,,205600.10000014305,,205602.209,8,400,,,
break_continue,html.Screen,4_6_2,2023-09-12T21:11:03.351Z,,0,,,NaN,,,,,,false,,,,205601.10000014305,205601.10000014305,,205600.90000009537,,205602.209,8,400,,,
sequence,flow.Sequence,4_6,2023-09-12T21:11:03.351Z,,0,,,4418.783000143041,completion,,,,,false,,,,205601.30000019073,205601.10000014305,201177.231,201182,201182.317,205602.209,8,400,,,
trial,html.Screen,4_7_0,2023-09-12T21:11:10.040Z,,0,1,,6688.091000190732,response,ISIC_0010817.JPG,5,ISIC_0024507.JPG,ISIC_0010817.JPG,false,1,keypress(m),500,212290.5,212290.30000019073,205600.588,205601.5,205602.209,212309.276,8,400,8,,ISIC_0024507.JPG
break,html.Screen,4_7_1,2023-09-12T21:11:10.040Z,,0,,,NaN,,,,,,false,,,,212290.90000009537,212290.80000019073,,212290.60000014305,,212309.276,8,400,,,
break_continue,html.Screen,4_7_2,2023-09-12T21:11:10.041Z,,0,,,NaN,,,,,,false,,,,212291,212291,,212290.90000009537,,212309.276,8,400,,,
