sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-10-30T23:01:05.477Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=66305&platform=sona"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/118.0"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1920,""screen_height"":1080,""scroll_width"":1920,""scroll_height"":871,""window_innerWidth"":1920,""window_innerHeight"":919,""devicePixelRatio"":1}",,,,31375.98,response,,,,,,consent,click button,,33977,33965,2582.08,2583,2589.02,33985.12,,,,"{""participant"":""66305"",""platform"":""sona""}",
Welcome,html.Screen,1,2023-10-30T23:01:12.931Z,,,,regular,7432.879999999997,response,,,,,,continue,click button,,41432,41418,33975.76,33977,33985.12,41443.4,,,,,
trial,html.Screen,2_0_0,2023-10-30T23:01:20.182Z,,0,0,,7238.5999999999985,response,ISIC_4679428.JPG,,ISIC_0061792.JPG,ISIC_0061792.JPG,true,0,keypress(z),500,48682,48682,41436.46,41432,41443.4,48683.1,1,6,1,,ISIC_4679428.JPG
sequence,flow.Sequence,2_0,2023-10-30T23:01:20.183Z,,0,,,7238.5999999999985,completion,,,,,true,,,,48683,48682,41436.46,41432,41443.4,48683.1,1,6,,,
trial,html.Screen,2_1_0,2023-10-30T23:01:24.422Z,,0,0,,4238.9000000000015,response,ISIC_5199497.JPG,,ISIC_0776486.JPG,ISIC_0776486.JPG,true,0,keypress(z),500,52922,52922,48682.82,48683,48683.1,52923.42,1,6,2,,ISIC_5199497.JPG
sequence,flow.Sequence,2_1,2023-10-30T23:01:24.423Z,,0,,,4238.9000000000015,completion,,,,,true,,,,52923,52922,48682.82,48683,48683.1,52923.42,1,6,,,
trial,html.Screen,2_2_0,2023-10-30T23:01:28.126Z,,0,0,,3702.5800000000017,response,ISIC_2556187.JPG,,ISIC_8575776.JPG,ISIC_8575776.JPG,true,0,keypress(z),500,56626,56626,52922.98,52923,52923.42,56626.64,1,6,3,,ISIC_2556187.JPG
sequence,flow.Sequence,2_2,2023-10-30T23:01:28.126Z,,0,,,3702.5800000000017,completion,,,,,true,,,,56626,56626,52922.98,52923,52923.42,56626.64,1,6,,,
trial,html.Screen,2_3_0,2023-10-30T23:01:31.217Z,,0,0,,3090.3600000000006,response,ISIC_9238366.JPG,,ISIC_8141769.JPG,ISIC_8141769.JPG,true,0,keypress(z),500,59717,59717,56626.42,56626,56626.64,59717.62,1,6,4,,ISIC_9238366.JPG
sequence,flow.Sequence,2_3,2023-10-30T23:01:31.218Z,,0,,,3090.3600000000006,completion,,,,,true,,,,59717,59717,56626.42,56626,56626.64,59717.62,1,6,,,
trial,html.Screen,2_4_0,2023-10-30T23:01:33.943Z,,0,0,,2724.3799999999974,response,ISIC_8949026.JPG,,ISIC_9959593.JPG,ISIC_8949026.JPG,true,1,keypress(m),500,62443,62442,59717.38,59718,59717.62,62443.48,1,6,5,,ISIC_9959593.JPG
sequence,flow.Sequence,2_4,2023-10-30T23:01:33.944Z,,0,,,2724.3799999999974,completion,,,,,true,,,,62443,62442,59717.38,59718,59717.62,62443.48,1,6,,,
trial,html.Screen,2_5_0,2023-10-30T23:01:37.254Z,,0,0,,3310.519999999997,response,ISIC_0010479.JPG,,ISIC_0460240.JPG,ISIC_0010479.JPG,true,1,keypress(m),500,65755,65754,62443.26,62443,62443.48,65756.02,1,6,6,,ISIC_0460240.JPG
sequence,flow.Sequence,2_5,2023-10-30T23:01:37.254Z,,0,,,3310.519999999997,completion,,,,,true,,,,65755,65754,62443.26,62443,62443.48,65756.02,1,6,,,
loop,flow.Loop,2,2023-10-30T23:01:37.254Z,,,,,24310.6,completion,,,,,true,,,,65755,65754,41436.46,41432,41443.4,65756.02,1,6,,,
exp_instructions,html.Screen,3,2023-10-30T23:01:39.160Z,,,,,1896.979999999996,response,,,,,,continue,keypress(Space),,67660,67653,65754.78,65755,65756.02,67660.3,,,,,
trial,html.Screen,4_0_0,2023-10-30T23:01:43.451Z,,0,1,,4289.699999999997,response,ISIC_0009992.JPG,3,ISIC_2577938.JPG,ISIC_2577938.JPG,false,0,keypress(z),500,71950,71950,67660.22,67660,67660.3,71950.92,8,400,1,,ISIC_0009992.JPG
break,html.Screen,4_0_1,2023-10-30T23:01:43.451Z,,0,,,NaN,,,,,,false,,,,71951,71951,,71951,,71950.92,8,400,,,
break_continue,html.Screen,4_0_2,2023-10-30T23:01:43.452Z,,0,,,NaN,,,,,,false,,,,71951,71951,,71951,,71950.92,8,400,,,
sequence,flow.Sequence,4_0,2023-10-30T23:01:43.452Z,,0,,,4290.699999999997,completion,,,,,false,,,,71952,71951,67660.22,67660,67660.3,71950.92,8,400,,,
trial,html.Screen,4_1_0,2023-10-30T23:01:54.423Z,,0,1,,10971.080000000002,response,ISIC_7357474.JPG,22,ISIC_0030860.JPG,ISIC_7357474.JPG,false,1,keypress(m),500,82923,82922,71950.7,71952,71950.92,82923.94,8,400,2,,ISIC_0030860.JPG
break,html.Screen,4_1_1,2023-10-30T23:01:54.425Z,,0,,,NaN,,,,,,false,,,,82925,82925,,82924,,82923.94,8,400,,,
break_continue,html.Screen,4_1_2,2023-10-30T23:01:54.425Z,,0,,,NaN,,,,,,false,,,,82925,82925,,82925,,82923.94,8,400,,,
sequence,flow.Sequence,4_1,2023-10-30T23:01:54.425Z,,0,,,10974.080000000002,completion,,,,,false,,,,82926,82925,71950.7,71952,71950.92,82923.94,8,400,,,
trial,html.Screen,4_2_0,2023-10-30T23:01:57.292Z,,0,1,,2868.0599999999977,response,ISIC_0010543.JPG,5,ISIC_1351604.JPG,ISIC_1351604.JPG,false,0,keypress(z),500,85792,85792,82923.64,82926,82923.94,85792.48,8,400,3,,ISIC_0010543.JPG
break,html.Screen,4_2_1,2023-10-30T23:01:57.293Z,,0,,,NaN,,,,,,false,,,,85793,85793,,85793,,85792.48,8,400,,,
break_continue,html.Screen,4_2_2,2023-10-30T23:01:57.293Z,,0,,,NaN,,,,,,false,,,,85793,85793,,85793,,85792.48,8,400,,,
sequence,flow.Sequence,4_2,2023-10-30T23:01:57.293Z,,0,,,2869.0599999999977,completion,,,,,false,,,,85793,85793,82923.64,82926,82923.94,85792.48,8,400,,,
trial,html.Screen,4_3_0,2023-10-30T23:02:00.209Z,,0,1,,2916.520000000004,response,ISIC_0911448.JPG,4,ISIC_9402324.JPG,ISIC_9402324.JPG,false,0,keypress(z),500,88709,88709,85792.28,85793,85792.48,88709.4,8,400,4,,ISIC_0911448.JPG
break,html.Screen,4_3_1,2023-10-30T23:02:00.210Z,,0,,,NaN,,,,,,false,,,,88710,88710,,88710,,88709.4,8,400,,,
break_continue,html.Screen,4_3_2,2023-10-30T23:02:00.210Z,,0,,,NaN,,,,,,false,,,,88710,88710,,88710,,88709.4,8,400,,,
sequence,flow.Sequence,4_3,2023-10-30T23:02:00.210Z,,0,,,2917.520000000004,completion,,,,,false,,,,88710,88710,85792.28,85793,85792.48,88709.4,8,400,,,
trial,html.Screen,4_4_0,2023-10-30T23:02:04.305Z,,0,1,,4094.600000000006,response,ISIC_1308649.JPG,1,ISIC_8065633.JPG,ISIC_8065633.JPG,false,0,keypress(z),500,92805,92804,88709.2,88710,88709.4,92811.48,8,400,5,,ISIC_1308649.JPG
break,html.Screen,4_4_1,2023-10-30T23:02:04.306Z,,0,,,NaN,,,,,,false,,,,92805,92805,,92805,,92811.48,8,400,,,
