sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-11-06T05:49:20.077Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=66698&platform=sona"",""userAgent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36"",""platform"":""MacIntel"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":360,""screen_width"":1440,""screen_height"":900,""scroll_width"":1440,""scroll_height"":682,""window_innerWidth"":1440,""window_innerHeight"":730,""devicePixelRatio"":2}",,,,2956.2290000029802,response,,,,,,consent,click button,,4794,4777.20000000298,1804.305,1816,1820.971,4804.447,,,,"{""participant"":""66698"",""platform"":""sona""}",
Welcome,html.Screen,1,2023-11-06T05:49:20.618Z,,,,symmetry,519.0529999999999,response,,,,,,continue,click button,,5335,5323.5,4787.781,4794.10000000149,4804.447,5337.759,,,,,
trial,html.Screen,2_0_0,2023-11-06T05:49:25.972Z,,0,0,,5350.94100000298,response,ISIC_0069348.JPG,,ISIC_6997061.JPG,ISIC_6997061.JPG,true,0,keypress(z),500,10689,10688.70000000298,5321.093,5335.30000000447,5337.759,10704.211,1,6,1,,ISIC_0069348.JPG
sequence,flow.Sequence,2_0,2023-11-06T05:49:25.972Z,,0,,,5350.94100000298,completion,,,,,true,,,,10689.5,10688.70000000298,5321.093,5335.30000000447,5337.759,10704.211,1,6,,,
trial,html.Screen,2_1_0,2023-11-06T05:49:28.088Z,,0,0,,2100.589000004471,response,ISIC_0009529.JPG,,ISIC_0057368.JPG,ISIC_0009529.JPG,true,1,keypress(m),500,12805.10000000149,12804.80000000447,10687.545,10689.70000000298,10704.211,12820.793,1,6,2,,ISIC_0057368.JPG
sequence,flow.Sequence,2_1,2023-11-06T05:49:28.088Z,,0,,,2100.589000004471,completion,,,,,true,,,,12805.40000000596,12804.80000000447,10687.545,10689.60000000149,10704.211,12820.793,1,6,,,
trial,html.Screen,2_2_0,2023-11-06T05:49:31.421Z,,0,0,,3316.7070000000003,response,ISIC_0064954.JPG,,ISIC_9758671.JPG,ISIC_9758671.JPG,true,0,keypress(z),500,16137.90000000596,16137.5,12804.127,12805.60000000149,12820.793,16154.256,1,6,3,,ISIC_0064954.JPG
sequence,flow.Sequence,2_2,2023-11-06T05:49:31.421Z,,0,,,3316.7070000000003,completion,,,,,true,,,,16138.30000000447,16137.5,12804.127,12805.5,12820.793,16154.256,1,6,,,
trial,html.Screen,2_3_0,2023-11-06T05:49:33.923Z,,0,0,,2485.944000002981,response,ISIC_0005785.JPG,,ISIC_0000080.JPG,ISIC_0005785.JPG,true,1,keypress(m),500,18640.40000000596,18640.20000000298,16137.59,16138.40000000596,16154.256,18654.156,1,6,4,,ISIC_0000080.JPG
sequence,flow.Sequence,2_3,2023-11-06T05:49:33.923Z,,0,,,2485.944000002981,completion,,,,,true,,,,18640.60000000149,18640.20000000298,16137.59,16138.40000000596,16154.256,18654.156,1,6,,,
trial,html.Screen,2_4_0,2023-11-06T05:49:45.661Z,,0,0,,12516.439000000002,timeout,ISIC_7944028.JPG,,ISIC_5390060.JPG,,true,,,500,30378.20000000298,30378,18637.49,18640.70000000298,18654.156,31170.595,1,6,5,,
sequence,flow.Sequence,2_4,2023-11-06T05:49:45.661Z,,0,,,11723.844000000001,completion,,,,,true,,,,30378.40000000596,30378,18637.49,18640.70000000298,18654.156,31170.595,1,6,,,
trial,html.Screen,2_5_0,2023-11-06T05:49:48.464Z,,0,0,,2009.605000002979,response,ISIC_0010188.JPG,,ISIC_0794216.JPG,ISIC_0794216.JPG,true,0,keypress(z),500,33180.70000000298,33180.20000000298,31153.929,30378.5,31170.595,33187.181,1,6,6,,ISIC_0010188.JPG
sequence,flow.Sequence,2_5,2023-11-06T05:49:48.464Z,,0,,,2009.605000002979,completion,,,,,true,,,,33181,33180.20000000298,31153.929,30378.5,31170.595,33187.181,1,6,,,
loop,flow.Loop,2,2023-11-06T05:49:48.464Z,,,,,27842.441000002982,completion,,,,,true,,,,33181.40000000596,33180.20000000298,5321.093,5335.20000000298,5337.759,33187.181,1,6,,,
exp_instructions,html.Screen,3,2023-11-06T05:49:49.599Z,,,,,1121.7190000059636,response,,,,,,continue,keypress(Space),,34316.30000000447,34308.90000000596,33170.515,33181.60000000149,33187.181,34320.469,,,,,
trial,html.Screen,4_0_0,2023-11-06T05:49:52.835Z,,0,1,,3231.431000005963,response,ISIC_8458843.JPG,8,ISIC_2490481.JPG,ISIC_2490481.JPG,false,0,keypress(z),500,37552.10000000149,37551.90000000596,34303.803,34316.70000000298,34320.469,37553.962,8,400,1,,ISIC_8458843.JPG
break,html.Screen,4_0_1,2023-11-06T05:49:52.837Z,,0,,,NaN,,,,,,false,,,,37553.90000000596,37553.5,,37552.5,,37553.962,8,400,,,
break_continue,html.Screen,4_0_2,2023-11-06T05:49:52.838Z,,0,,,NaN,,,,,,false,,,,37554.60000000149,37554.40000000596,,37554.10000000149,,37553.962,8,400,,,
sequence,flow.Sequence,4_0,2023-11-06T05:49:52.838Z,,0,,,3233.931000005963,completion,,,,,false,,,,37554.70000000298,37554.40000000596,34303.803,34316.5,34320.469,37553.962,8,400,,,
trial,html.Screen,4_1_0,2023-11-06T05:49:55.246Z,,0,1,,2408.338000004471,response,ISIC_7313348.JPG,9,ISIC_0028759.JPG,ISIC_7313348.JPG,false,1,keypress(m),500,39962.5,39962.30000000447,37537.296,37554.90000000596,37553.962,39970.532,8,400,2,,ISIC_0028759.JPG
break,html.Screen,4_1_1,2023-11-06T05:49:55.246Z,,0,,,NaN,,,,,,false,,,,39963.20000000298,39963,,39962.60000000149,,39970.532,8,400,,,
break_continue,html.Screen,4_1_2,2023-11-06T05:49:55.247Z,,0,,,NaN,,,,,,false,,,,39963.60000000149,39963.40000000596,,39963.30000000447,,39970.532,8,400,,,
sequence,flow.Sequence,4_1,2023-11-06T05:49:55.247Z,,0,,,2409.438000005961,completion,,,,,false,,,,39963.70000000298,39963.40000000596,37537.296,37554.90000000596,37553.962,39970.532,8,400,,,
trial,html.Screen,4_2_0,2023-11-06T05:49:57.799Z,,0,1,,2545.368000005961,response,ISIC_7798358.JPG,8,ISIC_8909545.JPG,ISIC_7798358.JPG,false,1,keypress(m),500,42516,42515.90000000596,39953.866,39963.70000000298,39970.532,42520.43,8,400,3,,ISIC_8909545.JPG
break,html.Screen,4_2_1,2023-11-06T05:49:57.800Z,,0,,,NaN,,,,,,false,,,,42517.10000000149,42516.90000000596,,42516.30000000447,,42520.43,8,400,,,
break_continue,html.Screen,4_2_2,2023-11-06T05:49:57.801Z,,0,,,NaN,,,,,,false,,,,42517.40000000596,42517.30000000447,,42517.10000000149,,42520.43,8,400,,,
sequence,flow.Sequence,4_2,2023-11-06T05:49:57.801Z,,0,,,2546.768000004471,completion,,,,,false,,,,42517.60000000149,42517.30000000447,39953.866,39963.70000000298,39970.532,42520.43,8,400,,,
