sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-10-31T17:06:24.307Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=66752&platform=sona"",""userAgent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36"",""platform"":""MacIntel"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1440,""screen_height"":900,""scroll_width"":1440,""scroll_height"":767,""window_innerWidth"":1440,""window_innerHeight"":815,""devicePixelRatio"":1}",,,,5757.236999999999,response,,,,,,consent,click button,,15871.100000023842,15850,10076.096,2840.600000023842,10092.763,15892.879,,,,"{""participant"":""66752"",""platform"":""sona""}",
Welcome,html.Screen,1,2023-10-31T17:06:49.192Z,,,,asymmetry,24839.22100002384,response,,,,,,continue,click button,,40755.89999997616,40732.10000002384,15859.545,15871.5,15892.879,40761.518,,,,,
trial,html.Screen,2_0_0,2023-10-31T17:06:54.174Z,,0,0,,4974.982000000004,response,ISIC_6997061.JPG,,ISIC_0069348.JPG,ISIC_6997061.JPG,true,1,keypress(m),500,45736.89999997616,45736.5,40744.851,40756.60000002384,40761.518,45744.951,1,6,1,,ISIC_0069348.JPG
sequence,flow.Sequence,2_0,2023-10-31T17:06:54.174Z,,0,,,4974.982000000004,completion,,,,,true,,,,45737.39999997616,45736.5,40744.851,40756.60000002384,40761.518,45744.951,1,6,,,
trial,html.Screen,2_1_0,2023-10-31T17:06:57.907Z,,0,0,,3725.048999999999,response,ISIC_0057368.JPG,,ISIC_0009529.JPG,ISIC_0009529.JPG,true,0,keypress(z),500,49470.299999952316,49470,45728.284,45737.5,45744.951,49478.359,1,6,2,,ISIC_0057368.JPG
sequence,flow.Sequence,2_1,2023-10-31T17:06:57.907Z,,0,,,3725.048999999999,completion,,,,,true,,,,49470.60000002384,49470,45728.284,45737.5,45744.951,49478.359,1,6,,,
trial,html.Screen,2_2_0,2023-10-31T17:07:01.000Z,,0,0,,3084.6410000000033,response,ISIC_9758671.JPG,,ISIC_0064954.JPG,ISIC_9758671.JPG,true,1,keypress(m),500,52563.39999997616,52563,49461.692,49470.799999952316,49478.359,52578.917,1,6,3,,ISIC_0064954.JPG
sequence,flow.Sequence,2_2,2023-10-31T17:07:01.000Z,,0,,,3084.6410000000033,completion,,,,,true,,,,52563.60000002384,52563,49461.692,49470.799999952316,49478.359,52578.917,1,6,,,
trial,html.Screen,2_3_0,2023-10-31T17:07:05.466Z,,0,0,,4449.982999976157,response,ISIC_0005785.JPG,,ISIC_0000080.JPG,ISIC_0005785.JPG,true,1,keypress(m),500,57029.299999952316,57028.89999997616,52562.25,52563.89999997616,52578.917,57045.673,1,6,4,,ISIC_0000080.JPG
sequence,flow.Sequence,2_3,2023-10-31T17:07:05.467Z,,0,,,4449.982999976157,completion,,,,,true,,,,57029.60000002384,57028.89999997616,52562.25,52563.799999952316,52578.917,57045.673,1,6,,,
