sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-10-30T21:18:41.759Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=66417&platform=sona"",""userAgent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15"",""platform"":""MacIntel"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":820,""screen_height"":1180,""scroll_width"":1180,""scroll_height"":730,""window_innerWidth"":1180,""window_innerHeight"":713,""devicePixelRatio"":2}",,,,7052.000000000002,response,,,,,,consent,click button,,9431.000000000002,9418.000000000002,2366,2363,2377,9445,,,,"{""participant"":""66417"",""platform"":""sona""}",
Welcome,html.Screen,1,2023-10-30T21:18:50.226Z,,,,regular,8448,response,,,,,,continue,click button,,17897.000000000004,17888,9440,9432,9445,17912,,,,,
trial,html.Screen,2_0_0,2023-10-30T21:19:01.721Z,,0,0,,11513,timeout,ISIC_0061792.JPG,,ISIC_4679428.JPG,,true,,,500,29393,29393,17903,17898,17912,29425,1,6,1,,
sequence,flow.Sequence,2_0,2023-10-30T21:19:01.722Z,,0,,,11481,completion,,,,,true,,,,29394.000000000004,29393,17903,17898,17912,29425,1,6,,,
trial,html.Screen,2_1_0,2023-10-30T21:19:06.884Z,,0,0,,5147,response,ISIC_5199497.JPG,,ISIC_0776486.JPG,ISIC_0776486.JPG,true,0,keypress(z),500,34556,34555,29408,29394.000000000004,29425,34565,1,6,2,,ISIC_5199497.JPG
sequence,flow.Sequence,2_1,2023-10-30T21:19:06.885Z,,0,,,5130,completion,,,,,true,,,,34556,34555,29408,29394.000000000004,29425,34565,1,6,,,
trial,html.Screen,2_2_0,2023-10-30T21:19:11.987Z,,0,0,,5099,response,ISIC_2556187.JPG,,ISIC_8575776.JPG,ISIC_8575776.JPG,true,0,keypress(z),500,39659,39658,34559,34557,34565,39670,1,6,3,,ISIC_2556187.JPG
sequence,flow.Sequence,2_2,2023-10-30T21:19:11.988Z,,0,,,5093,completion,,,,,true,,,,39660.00000000001,39658,34559,34557,34565,39670,1,6,,,
trial,html.Screen,2_3_0,2023-10-30T21:19:16.511Z,,0,0,,4519,response,ISIC_9238366.JPG,,ISIC_8141769.JPG,ISIC_8141769.JPG,true,0,keypress(z),500,44183,44182,39663,39660.00000000001,39670,44192,1,6,4,,ISIC_9238366.JPG
sequence,flow.Sequence,2_3,2023-10-30T21:19:16.512Z,,0,,,4512,completion,,,,,true,,,,44183,44182,39663,39660.00000000001,39670,44192,1,6,,,
trial,html.Screen,2_4_0,2023-10-30T21:19:21.844Z,,0,0,,5329,response,ISIC_9959593.JPG,,ISIC_8949026.JPG,ISIC_8949026.JPG,true,0,keypress(z),500,49516,49515,44186,44184,44192,49528,1,6,5,,ISIC_9959593.JPG
sequence,flow.Sequence,2_4,2023-10-30T21:19:21.845Z,,0,,,5323,completion,,,,,true,,,,49517,49515,44186,44184,44192,49528,1,6,,,
trial,html.Screen,2_5_0,2023-10-30T21:19:26.010Z,,0,0,,4159.000000000007,response,ISIC_0460240.JPG,,ISIC_0010479.JPG,ISIC_0460240.JPG,true,1,keypress(m),500,53682,53681.00000000001,49522,49517,49528,53694,1,6,6,,ISIC_0010479.JPG
sequence,flow.Sequence,2_5,2023-10-30T21:19:26.011Z,,0,,,4153.000000000007,completion,,,,,true,,,,53682,53681.00000000001,49522,49517,49528,53694,1,6,,,
loop,flow.Loop,2,2023-10-30T21:19:26.011Z,,,,,35769.00000000001,completion,,,,,true,,,,53683,53681.00000000001,17903,17898,17912,53694,1,6,,,
