sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-10-31T23:44:05.392Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=66206&platform=sona"",""userAgent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5 Safari/605.1.15"",""platform"":""MacIntel"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1470,""screen_height"":956,""scroll_width"":1470,""scroll_height"":792,""window_innerWidth"":1470,""window_innerHeight"":840,""devicePixelRatio"":2}",,,,3290,response,,,,,,consent,click button,,5937,5922,2632,2627,2650,5960,,,,"{""participant"":""66206"",""platform"":""sona""}",
Welcome,html.Screen,1,2023-10-31T23:44:06.215Z,,,,asymmetry,799,response,,,,,,continue,click button,,6759,6745,5946,5937,5960,6794,,,,,
trial,html.Screen,2_0_0,2023-10-31T23:44:17.421Z,,0,0,,11187,response,ISIC_6997061.JPG,,ISIC_0069348.JPG,ISIC_0069348.JPG,true,0,keypress(z),500,17965,17964,6777,6760,6794,17994,1,6,1,,ISIC_6997061.JPG
sequence,flow.Sequence,2_0,2023-10-31T23:44:17.421Z,,0,,,11170,completion,,,,,true,,,,17966,17964,6777,6760,6794,17994,1,6,,,
trial,html.Screen,2_1_0,2023-10-31T23:44:28.934Z,,0,0,,11516,timeout,ISIC_0009529.JPG,,ISIC_0057368.JPG,,true,,,500,29478,29478,17977,17966,17994,29510,1,6,2,,
sequence,flow.Sequence,2_1,2023-10-31T23:44:28.934Z,,0,,,11484,completion,,,,,true,,,,29479,29478,17977,17966,17994,29510,1,6,,,
trial,html.Screen,2_2_0,2023-10-31T23:44:38.663Z,,0,0,,9714,response,ISIC_0064954.JPG,,ISIC_9758671.JPG,ISIC_9758671.JPG,true,0,keypress(z),500,39208,39207,29493,29479,29510,39244,1,6,3,,ISIC_0064954.JPG
sequence,flow.Sequence,2_2,2023-10-31T23:44:38.664Z,,0,,,9697,completion,,,,,true,,,,39208,39207,29493,29479,29510,39244,1,6,,,
trial,html.Screen,2_3_0,2023-10-31T23:44:44.585Z,,0,0,,5900,response,ISIC_0005785.JPG,,ISIC_0000080.JPG,ISIC_0005785.JPG,true,1,keypress(m),500,45129,45128,39228,39209,39244,45160,1,6,4,,ISIC_0000080.JPG
sequence,flow.Sequence,2_3,2023-10-31T23:44:44.585Z,,0,,,5884,completion,,,,,true,,,,45129,45128,39228,39208,39244,45160,1,6,,,
trial,html.Screen,2_4_0,2023-10-31T23:44:49.077Z,,0,0,,4477,response,ISIC_7944028.JPG,,ISIC_5390060.JPG,ISIC_5390060.JPG,true,0,keypress(z),500,49622,49621,45144,45130,45160,49644,1,6,5,,ISIC_7944028.JPG
sequence,flow.Sequence,2_4,2023-10-31T23:44:49.078Z,,0,,,4461,completion,,,,,true,,,,49622,49621,45144,45130,45160,49644,1,6,,,
trial,html.Screen,2_5_0,2023-10-31T23:44:53.279Z,,0,0,,4197,response,ISIC_0794216.JPG,,ISIC_0010188.JPG,ISIC_0010188.JPG,true,0,keypress(z),500,53824,53823,49626,49622,49644,53860,1,6,6,,ISIC_0794216.JPG
sequence,flow.Sequence,2_5,2023-10-31T23:44:53.280Z,,0,,,4179,completion,,,,,true,,,,53824,53823,49626,49622,49644,53860,1,6,,,
loop,flow.Loop,2,2023-10-31T23:44:53.280Z,,,,,47029,completion,,,,,true,,,,53825,53823,6777,6760,6794,53860,1,6,,,
