sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-09-08T19:46:33.975Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=632beb3e071d0d5eec133b60&STUDY_ID=64f8c92207ba404bcb356c90&SESSION_ID=64fb7a005cfb2660ebc8411a&platform=prolific"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/New_York"",""timezoneOffset"":240,""screen_width"":1366,""screen_height"":768,""scroll_width"":1366,""scroll_height"":595,""window_innerWidth"":1366,""window_innerHeight"":643,""devicePixelRatio"":1}",,,,3328.035999952316,response,,,,,,consent,click button,,5690.899999976158,5688.799999952316,2344.086,2348.2000000476837,2360.764,5693.938,,,,"{""participant"":""632beb3e071d0d5eec133b60"",""STUDY_ID"":""64f8c92207ba404bcb356c90"",""SESSION_ID"":""64fb7a005cfb2660ebc8411a"",""platform"":""prolific""}",
Welcome,html.Screen,1,2023-09-08T19:47:16.332Z,,,,regular,42353.461999976156,response,,,,,,continue,click button,,48048.200000047684,48047.39999997616,5677.264,5691.200000047684,5693.938,48075.691,,,,,
trial,html.Screen,2_0_0,2023-09-08T19:47:27.844Z,,0,0,,11516.219000000005,timeout,ISIC_0061792.JPG,,ISIC_4679428.JPG,,true,,,500,59559.60000002384,59559.39999997616,48059.156,48048.5,48075.691,59591.91,1,6,1,,
sequence,flow.Sequence,2_0,2023-09-08T19:47:27.844Z,,0,,,11483.70899997616,completion,,,,,true,,,,59560,59559.39999997616,48059.156,48048.5,48075.691,59591.91,1,6,,,
trial,html.Screen,2_1_0,2023-09-08T19:47:33.478Z,,0,0,,5601.889999952313,response,ISIC_0776486.JPG,,ISIC_5199497.JPG,ISIC_0776486.JPG,true,1,keypress(m),500,65194.200000047684,65193.799999952316,59575.278,59560.200000047684,59591.91,65208.338,1,6,2,,ISIC_5199497.JPG
sequence,flow.Sequence,2_1,2023-09-08T19:47:33.479Z,,0,,,5601.889999952313,completion,,,,,true,,,,65194.39999997616,65193.799999952316,59575.278,59560.10000002384,59591.91,65208.338,1,6,,,
trial,html.Screen,2_2_0,2023-09-08T19:47:37.417Z,,0,0,,3924.2620000238385,response,ISIC_8575776.JPG,,ISIC_2556187.JPG,ISIC_8575776.JPG,true,1,keypress(m),500,69132.89999997616,69132.60000002384,65191.607,65194.5,65208.338,69141.63,1,6,3,,ISIC_2556187.JPG
sequence,flow.Sequence,2_2,2023-09-08T19:47:37.417Z,,0,,,3924.2620000238385,completion,,,,,true,,,,69133.29999995232,69132.60000002384,65191.607,65194.5,65208.338,69141.63,1,6,,,
trial,html.Screen,2_3_0,2023-09-08T19:47:41.132Z,,0,0,,3705.6699999523116,response,ISIC_9238366.JPG,,ISIC_8141769.JPG,ISIC_8141769.JPG,true,0,keypress(z),500,72847.70000004768,72847.29999995232,69124.866,69133.60000002384,69141.63,72858.115,1,6,4,,ISIC_9238366.JPG
sequence,flow.Sequence,2_3,2023-09-08T19:47:41.132Z,,0,,,3705.6699999523116,completion,,,,,true,,,,72848.20000004768,72847.29999995232,69124.866,69133.5,69141.63,72858.115,1,6,,,
