sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-09-08T18:43:05.447Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=6036f9b3b1842f8b659b18c7&STUDY_ID=64f8c92207ba404bcb356c90&SESSION_ID=64fb6b1e9de1d06ca43e4328&platform=prolific"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1536,""screen_height"":864,""scroll_width"":1536,""scroll_height"":667,""window_innerWidth"":1536,""window_innerHeight"":715,""devicePixelRatio"":2.5}",,,,2084.1190000953666,response,,,,,,consent,click button,,13418.200000047684,13416.900000095367,11316.189,3507,11332.781,13431.621,,,,"{""participant"":""6036f9b3b1842f8b659b18c7"",""STUDY_ID"":""64f8c92207ba404bcb356c90"",""SESSION_ID"":""64fb6b1e9de1d06ca43e4328"",""platform"":""prolific""}",
Welcome,html.Screen,1,2023-09-08T18:43:08.303Z,,,,symmetry,2842.0790000476845,response,,,,,,continue,click button,,16274.599999904633,16273.700000047684,13414.984,13418.400000095367,13431.621,16296.77,,,,,
trial,html.Screen,2_0_0,2023-09-08T18:43:13.155Z,,0,0,,4828.73,response,ISIC_6997061.JPG,,ISIC_0069348.JPG,ISIC_0069348.JPG,true,0,keypress(z),500,21125.799999952316,21125.5,16280.347,16274.799999952316,16296.77,21145.28,1,6,1,,ISIC_6997061.JPG
sequence,flow.Sequence,2_0,2023-09-08T18:43:13.155Z,,0,,,4828.73,completion,,,,,true,,,,21126.299999952316,21125.5,16280.347,16274.799999952316,16296.77,21145.28,1,6,,,
trial,html.Screen,2_1_0,2023-09-08T18:43:16.714Z,,0,0,,3539.420000047685,response,ISIC_0009529.JPG,,ISIC_0057368.JPG,ISIC_0057368.JPG,true,0,keypress(z),500,24684.900000095367,24684.700000047684,21111.121,21126.5,21145.28,24692.358,1,6,2,,ISIC_0009529.JPG
sequence,flow.Sequence,2_1,2023-09-08T18:43:16.714Z,,0,,,3539.420000047685,completion,,,,,true,,,,24685.099999904633,24684.700000047684,21111.121,21126.400000095367,21145.28,24692.358,1,6,,,
trial,html.Screen,2_2_0,2023-09-08T18:43:20.867Z,,0,0,,4145.8420000476835,response,ISIC_9758671.JPG,,ISIC_0064954.JPG,ISIC_9758671.JPG,true,1,keypress(m),500,28838.700000047684,28838.200000047684,24675.905,24685.299999952316,24692.358,28858.076,1,6,3,,ISIC_0064954.JPG
sequence,flow.Sequence,2_2,2023-09-08T18:43:20.868Z,,0,,,4145.8420000476835,completion,,,,,true,,,,28839,28838.200000047684,24675.905,24685.200000047684,24692.358,28858.076,1,6,,,
trial,html.Screen,2_3_0,2023-09-08T18:43:23.574Z,,0,0,,2686.423999999999,response,ISIC_0005785.JPG,,ISIC_0000080.JPG,ISIC_0005785.JPG,true,1,keypress(m),500,31544.900000095367,31544.5,28823.818,28839.200000047684,28858.076,31555.577,1,6,4,,ISIC_0000080.JPG
sequence,flow.Sequence,2_3,2023-09-08T18:43:23.574Z,,0,,,2686.423999999999,completion,,,,,true,,,,31545.299999952316,31544.5,28823.818,28839.099999904633,28858.076,31555.577,1,6,,,
trial,html.Screen,2_4_0,2023-09-08T18:43:26.205Z,,0,0,,2620.6230000476826,response,ISIC_5390060.JPG,,ISIC_7944028.JPG,ISIC_5390060.JPG,true,1,keypress(m),500,34176.59999990463,34176.200000047684,31539.217,31545.599999904633,31555.577,34187.575,1,6,5,,ISIC_7944028.JPG
sequence,flow.Sequence,2_4,2023-09-08T18:43:26.206Z,,0,,,2620.6230000476826,completion,,,,,true,,,,34177.200000047684,34176.200000047684,31539.217,31545.5,31555.577,34187.575,1,6,,,
trial,html.Screen,2_5_0,2023-09-08T18:43:28.900Z,,0,0,,2683.724999952319,response,ISIC_0794216.JPG,,ISIC_0010188.JPG,ISIC_0010188.JPG,true,0,keypress(z),500,36871.700000047684,36871.299999952316,34171.136,34177.59999990463,34187.575,36885.871,1,6,6,,ISIC_0794216.JPG
sequence,flow.Sequence,2_5,2023-09-08T18:43:28.901Z,,0,,,2683.724999952319,completion,,,,,true,,,,36872.09999990463,36871.299999952316,34171.136,34177.59999990463,34187.575,36885.871,1,6,,,
loop,flow.Loop,2,2023-09-08T18:43:28.901Z,,,,,20574.529999952316,completion,,,,,true,,,,36872.40000009537,36871.299999952316,16280.347,16274.799999952316,16296.77,36885.871,1,6,,,
exp_instructions,html.Screen,3,2023-09-08T18:43:32.296Z,,,,,3380.0290000953682,response,,,,,,continue,keypress(Space),,40266.90000009537,40265.90000009537,36869.682,36872.5,36885.871,40284.357,,,,,
trial,html.Screen,4_0_0,2023-09-08T18:43:36.656Z,,0,1,,4342.142999999996,response,ISIC_0013740.JPG,5,ISIC_1711973.JPG,ISIC_0013740.JPG,false,1,keypress(m),500,44626.799999952316,44626.5,40267.48,40267.200000047684,40284.357,44631.719,8,400,1,,ISIC_1711973.JPG
break,html.Screen,4_0_1,2023-09-08T18:43:36.657Z,,0,,,NaN,,,,,,false,,,,44627.90000009537,44627.700000047684,,44627.09999990463,,44631.719,8,400,,,
