sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-11-02T14:47:51.567Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=67014&platform=sona"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1920,""screen_height"":1080,""scroll_width"":1920,""scroll_height"":915,""window_innerWidth"":1920,""window_innerHeight"":963,""devicePixelRatio"":1}",,,,2992.4210000089406,response,,,,,,consent,click button,,4623.9000000059605,4623.100000008941,1380.48,1632,1630.679,4633.707,,,,"{""participant"":""67014"",""platform"":""sona""}",
Welcome,html.Screen,1,2023-11-02T14:47:52.975Z,,,,asymmetry,1397.2929999999997,response,,,,,,continue,click button,,6031.4000000059605,6031,4617.026,4624.100000008941,4633.707,6035.108,,,,,
trial,html.Screen,2_0_0,2023-11-02T14:47:56.752Z,,0,0,,3773.1919999970196,response,ISIC_6997061.JPG,,ISIC_0069348.JPG,ISIC_0069348.JPG,true,0,keypress(z),500,9808.5,9808.29999999702,6018.41,6031.5,6035.108,9822.203,1,6,1,,ISIC_6997061.JPG
sequence,flow.Sequence,2_0,2023-11-02T14:47:56.752Z,,0,,,3773.1919999970196,completion,,,,,true,,,,9808.60000000894,9808.29999999702,6018.41,6031.5,6035.108,9822.203,1,6,,,
trial,html.Screen,2_1_0,2023-11-02T14:47:59.570Z,,0,0,,2803.897000008941,response,ISIC_0009529.JPG,,ISIC_0057368.JPG,ISIC_0057368.JPG,true,0,keypress(z),500,12626.20000000298,12626.10000000894,9805.496,9808.70000000298,9822.203,12641.695,1,6,2,,ISIC_0009529.JPG
sequence,flow.Sequence,2_1,2023-11-02T14:47:59.570Z,,0,,,2803.897000008941,completion,,,,,true,,,,12626.29999999702,12626.10000000894,9805.496,9808.70000000298,9822.203,12641.695,1,6,,,
trial,html.Screen,2_2_0,2023-11-02T14:48:02.563Z,,0,0,,2977.5050000029805,response,ISIC_9758671.JPG,,ISIC_0064954.JPG,ISIC_9758671.JPG,true,1,keypress(m),500,15619.29999999702,15619.20000000298,12624.998,12626.29999999702,12641.695,15628.034,1,6,3,,ISIC_0064954.JPG
sequence,flow.Sequence,2_2,2023-11-02T14:48:02.563Z,,0,,,2977.5050000029805,completion,,,,,true,,,,15619.40000000596,15619.20000000298,12624.998,12626.29999999702,12641.695,15628.034,1,6,,,
trial,html.Screen,2_3_0,2023-11-02T14:48:05.621Z,,0,0,,3049.26599999702,response,ISIC_0000080.JPG,,ISIC_0005785.JPG,ISIC_0005785.JPG,true,0,keypress(z),500,18677.40000000596,18677.29999999702,15611.343,15619.40000000596,15628.034,18681.038,1,6,4,,ISIC_0000080.JPG
sequence,flow.Sequence,2_3,2023-11-02T14:48:05.621Z,,0,,,3049.26599999702,completion,,,,,true,,,,18677.5,18677.29999999702,15611.343,15619.40000000596,15628.034,18681.038,1,6,,,
trial,html.Screen,2_4_0,2023-11-02T14:48:08.391Z,,0,0,,2766.5620000089402,response,ISIC_5390060.JPG,,ISIC_7944028.JPG,ISIC_5390060.JPG,true,1,keypress(m),500,21447.70000000298,21447.60000000894,18664.354,18677.5,18681.038,21450.463,1,6,5,,ISIC_7944028.JPG
sequence,flow.Sequence,2_4,2023-11-02T14:48:08.391Z,,0,,,2766.5620000089402,completion,,,,,true,,,,21447.79999999702,21447.60000000894,18664.354,18677.5,18681.038,21450.463,1,6,,,
trial,html.Screen,2_5_0,2023-11-02T14:48:12.009Z,,0,0,,3615.4370000059607,response,ISIC_0010188.JPG,,ISIC_0794216.JPG,ISIC_0010188.JPG,true,1,keypress(m),500,25066,25065.90000000596,21434.035,21447.79999999702,21450.463,25070.741,1,6,6,,ISIC_0794216.JPG
sequence,flow.Sequence,2_5,2023-11-02T14:48:12.009Z,,0,,,3615.4370000059607,completion,,,,,true,,,,25066.10000000894,25065.90000000596,21434.035,21447.79999999702,21450.463,25070.741,1,6,,,
loop,flow.Loop,2,2023-11-02T14:48:12.010Z,,,,,19030.79200000596,completion,,,,,true,,,,25066.29999999702,25065.90000000596,6018.41,6031.5,6035.108,25070.741,1,6,,,
exp_instructions,html.Screen,3,2023-11-02T14:48:13.919Z,,,,,1904.6590000059587,response,,,,,,continue,keypress(Space),,26975.79999999702,26975.40000000596,25054.008,25066.29999999702,25070.741,26989.322,,,,,
