sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-11-01T16:10:36.305Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=67687&platform=sona"",""userAgent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36"",""platform"":""MacIntel"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1710,""screen_height"":1107,""scroll_width"":1577,""scroll_height"":843,""window_innerWidth"":1577,""window_innerHeight"":891,""devicePixelRatio"":2}",,,,12263.76099999702,response,,,,,,consent,click button,,14558.59999999404,14554.79999999702,2274.373,2268,2291.039,14574.394,,,,"{""participant"":""67687"",""platform"":""sona""}",
Welcome,html.Screen,1,2023-11-01T16:10:52.040Z,,,,asymmetry,15716.70599999404,response,,,,,,continue,click button,,30293.59999999404,30291.09999999404,14541.062,14558.89999999106,14574.394,30307.389,,,,,
trial,html.Screen,2_0_0,2023-11-01T16:10:59.410Z,,0,0,,7355.111000000001,response,ISIC_6997061.JPG,,ISIC_0069348.JPG,ISIC_0069348.JPG,true,0,keypress(z),500,37663.19999998808,37662.5,30290.723,30294.09999999404,30307.389,37673.761,1,6,1,,ISIC_6997061.JPG
sequence,flow.Sequence,2_0,2023-11-01T16:10:59.411Z,,0,,,7355.111000000001,completion,,,,,true,,,,37663.89999999106,37662.5,30290.723,30294,30307.389,37673.761,1,6,,,
trial,html.Screen,2_1_0,2023-11-01T16:11:05.590Z,,0,0,,6168.739000000001,response,ISIC_0057368.JPG,,ISIC_0009529.JPG,ISIC_0057368.JPG,true,1,keypress(m),500,43843.09999999404,43842.5,37657.095,37664.19999998808,37673.761,43857.857,1,6,2,,ISIC_0009529.JPG
sequence,flow.Sequence,2_1,2023-11-01T16:11:05.590Z,,0,,,6168.739000000001,completion,,,,,true,,,,43843.39999999106,43842.5,37657.095,37664,37673.761,43857.857,1,6,,,
trial,html.Screen,2_2_0,2023-11-01T16:11:11.147Z,,0,0,,5541.3429999880755,response,ISIC_9758671.JPG,,ISIC_0064954.JPG,ISIC_0064954.JPG,true,0,keypress(z),500,49399.79999999702,49399.19999998808,43841.191,43843.69999998808,43857.857,49407.635,1,6,3,,ISIC_9758671.JPG
sequence,flow.Sequence,2_2,2023-11-01T16:11:11.147Z,,0,,,5541.3429999880755,completion,,,,,true,,,,49400.39999999106,49399.19999998808,43841.191,43843.59999999404,43857.857,49407.635,1,6,,,
trial,html.Screen,2_3_0,2023-11-01T16:11:16.752Z,,0,0,,5596.4649999940375,response,ISIC_0005785.JPG,,ISIC_0000080.JPG,ISIC_0000080.JPG,true,0,keypress(z),500,55004.5,55004.09999999404,49390.969,49400.59999999404,49407.635,55007.933,1,6,4,,ISIC_0005785.JPG
sequence,flow.Sequence,2_3,2023-11-01T16:11:16.752Z,,0,,,5596.4649999940375,completion,,,,,true,,,,55005,55004.09999999404,49390.969,49400.59999999404,49407.635,55007.933,1,6,,,
