sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-11-03T01:10:53.784Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=66187&platform=sona"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":2560,""screen_height"":1440,""scroll_width"":2560,""scroll_height"":1267,""window_innerWidth"":2560,""window_innerHeight"":1315,""devicePixelRatio"":1}",,,,9073.13400001192,response,,,,,,consent,click button,,14420,14418.300000011921,5111.711,5350.300000011921,5345.166,14437.409,,,,"{""participant"":""66187"",""platform"":""sona""}",
Welcome,html.Screen,1,2023-11-03T01:10:55.286Z,,,,uniform,1484.5910000000003,response,,,,,,continue,click button,,15922.699999988079,15922,14402.921,14420.199999988079,14437.409,15937.62,,,,,
trial,html.Screen,2_0_0,2023-11-03T01:10:59.802Z,,0,0,,4500.079999988078,response,ISIC_0063388.JPG,,ISIC_0025593.JPG,ISIC_0025593.JPG,true,0,keypress(z),500,20438,20437.69999998808,15920.908,15922.800000011921,15937.62,20441.566,1,6,1,,ISIC_0063388.JPG
sequence,flow.Sequence,2_0,2023-11-03T01:10:59.802Z,,0,,,4500.079999988078,completion,,,,,true,,,,20438.30000001192,20437.69999998808,15920.908,15922.800000011921,15937.62,20441.566,1,6,,,
trial,html.Screen,2_1_0,2023-11-03T01:11:04.093Z,,0,0,,4287.434000000001,response,ISIC_1309015.JPG,,ISIC_0028178.JPG,ISIC_0028178.JPG,true,0,keypress(z),500,24729.19999998808,24729,20424.524,20438.400000035763,20441.566,24745.087,1,6,2,,ISIC_1309015.JPG
sequence,flow.Sequence,2_1,2023-11-03T01:11:04.093Z,,0,,,4287.434000000001,completion,,,,,true,,,,24729.5,24729,20424.524,20438.400000035763,20441.566,24745.087,1,6,,,
trial,html.Screen,2_2_0,2023-11-03T01:11:07.359Z,,0,0,,3250.4130000000005,response,ISIC_3314853.JPG,,ISIC_0031128.JPG,ISIC_0031128.JPG,true,0,keypress(z),500,27995.69999998808,27995.5,24728.248,24729.69999998808,24745.087,27997.899,1,6,3,,ISIC_3314853.JPG
sequence,flow.Sequence,2_2,2023-11-03T01:11:07.360Z,,0,,,3250.4130000000005,completion,,,,,true,,,,27995.80000001192,27995.5,24728.248,24729.69999998808,24745.087,27997.899,1,6,,,
trial,html.Screen,2_3_0,2023-11-03T01:11:10.018Z,,0,0,,2655.7010000238406,response,ISIC_0031612.JPG,,ISIC_8980141.JPG,ISIC_0031612.JPG,true,1,keypress(m),500,30653.69999998808,30653.600000023842,27981.266,27995.900000035763,27997.899,30666.796,1,6,4,,ISIC_8980141.JPG
sequence,flow.Sequence,2_3,2023-11-03T01:11:10.018Z,,0,,,2655.7010000238406,completion,,,,,true,,,,30653.900000035763,30653.600000023842,27981.266,27995.80000001192,27997.899,30666.796,1,6,,,
trial,html.Screen,2_4_0,2023-11-03T01:11:13.331Z,,0,0,,3299.8040000238434,response,ISIC_9721604.JPG,,ISIC_1197737.JPG,ISIC_1197737.JPG,true,0,keypress(z),500,33966.90000003576,33966.60000002384,30649.993,30653.900000035763,30666.796,33969.678,1,6,5,,ISIC_9721604.JPG
sequence,flow.Sequence,2_4,2023-11-03T01:11:13.331Z,,0,,,3299.8040000238434,completion,,,,,true,,,,33967.30000001192,33966.60000002384,30649.993,30653.900000035763,30666.796,33969.678,1,6,,,
trial,html.Screen,2_5_0,2023-11-03T01:11:16.854Z,,0,0,,3519.922000023842,response,ISIC_0025346.JPG,,ISIC_0010681.JPG,ISIC_0025346.JPG,true,1,keypress(m),500,37489.80000001192,37489.60000002384,33952.77,33967.40000003576,33969.678,37505.924,1,6,6,,ISIC_0010681.JPG
sequence,flow.Sequence,2_5,2023-11-03T01:11:16.854Z,,0,,,3519.922000023842,completion,,,,,true,,,,37490,37489.60000002384,33952.77,33967.30000001192,33969.678,37505.924,1,6,,,
loop,flow.Loop,2,2023-11-03T01:11:16.854Z,,,,,21551.98000002384,completion,,,,,true,,,,37490,37489.60000002384,15920.908,15922.800000011921,15937.62,37505.924,1,6,,,
exp_instructions,html.Screen,3,2023-11-03T01:11:21.655Z,,,,,4785.076000000001,response,,,,,,continue,keypress(Space),,42291.5,42291,37489.098,37490,37505.924,42293.383,,,,,
trial,html.Screen,4_0_0,2023-11-03T01:11:25.001Z,,0,1,,3343.4170000119193,response,ISIC_0360988.JPG,5,ISIC_0000423.JPG,ISIC_0360988.JPG,false,1,keypress(m),500,45636.80000001192,45636.80000001192,42275.559,42291.60000002384,42293.383,45646.179,8,400,1,,ISIC_0000423.JPG
break,html.Screen,4_0_1,2023-11-03T01:11:25.001Z,,0,,,NaN,,,,,,false,,,,45637.30000001192,45637.10000002384,,45637,,45646.179,8,400,,,
