sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-05-01T20:28:12.291Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=64869"",""userAgent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15"",""platform"":""MacIntel"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1440,""screen_height"":900,""scroll_width"":1440,""scroll_height"":772,""window_innerWidth"":1440,""window_innerHeight"":820,""devicePixelRatio"":2}",,,,8934,response,,,,,,consent,click button,,10931.000000000002,10949,2015,2009,2034,10961,,,,"{""participant"":""64869""}",
Welcome,html.Screen,1,2023-05-01T20:28:22.075Z,,,,irregular,9788,response,,,,,,continue,click button,,20716,20733,10945,10932,10961,20745,,,,,
trial,html.Screen,2_0_0,2023-05-01T20:28:28.385Z,,0,0,,6296,response,ISIC_0061792.JPG,,ISIC_4679428.JPG,ISIC_0061792.JPG,true,1,keypress(m),500,27026,27024,20728,20717,20745,27069,1,6,1,,ISIC_4679428.JPG
sequence,flow.Sequence,2_0,2023-05-01T20:28:28.386Z,,0,,,6279,completion,,,,,true,,,,27026,27024,20728,20717,20745,27069,1,6,,,
trial,html.Screen,2_1_0,2023-05-01T20:28:35.441Z,,0,0,,7035,response,ISIC_0776486.JPG,,ISIC_5199497.JPG,ISIC_5199497.JPG,true,0,keypress(z),500,34081,34080,27045,27027,27069,34112,1,6,2,,ISIC_0776486.JPG
sequence,flow.Sequence,2_1,2023-05-01T20:28:35.441Z,,0,,,7011,completion,,,,,true,,,,34082,34080,27045,27027,27069,34112,1,6,,,
trial,html.Screen,2_2_0,2023-05-01T20:28:44.491Z,,0,0,,9036,response,ISIC_2556187.JPG,,ISIC_8575776.JPG,ISIC_2556187.JPG,true,1,keypress(m),500,43132,43131,34095,34082,34112,43162,1,6,3,,ISIC_8575776.JPG
sequence,flow.Sequence,2_2,2023-05-01T20:28:44.492Z,,0,,,9019,completion,,,,,true,,,,43132,43131,34095,34082,34112,43162,1,6,,,
trial,html.Screen,2_3_0,2023-05-01T20:28:49.474Z,,0,0,,4969.000000000007,response,ISIC_8141769.JPG,,ISIC_9238366.JPG,ISIC_9238366.JPG,true,0,keypress(z),500,48115,48114.00000000001,43145,43133,43162,48146,1,6,4,,ISIC_8141769.JPG
sequence,flow.Sequence,2_3,2023-05-01T20:28:49.475Z,,0,,,4952.000000000007,completion,,,,,true,,,,48115,48114.00000000001,43145,43133,43162,48146,1,6,,,
trial,html.Screen,2_4_0,2023-05-01T20:28:55.386Z,,0,0,,5897,response,ISIC_8949026.JPG,,ISIC_9959593.JPG,ISIC_8949026.JPG,true,1,keypress(m),500,54026,54026,48129,48116,48146,54073,1,6,5,,ISIC_9959593.JPG
sequence,flow.Sequence,2_4,2023-05-01T20:28:55.386Z,,0,,,5880,completion,,,,,true,,,,54027,54026,48129,48115,48146,54073,1,6,,,
trial,html.Screen,2_5_0,2023-05-01T20:28:59.141Z,,0,0,,3735,response,ISIC_0010479.JPG,,ISIC_0460240.JPG,ISIC_0460240.JPG,true,0,keypress(z),500,57782,57781,54046,54027,54073,57813,1,6,6,,ISIC_0010479.JPG
sequence,flow.Sequence,2_5,2023-05-01T20:28:59.142Z,,0,,,3708,completion,,,,,true,,,,57783,57781,54046,54027,54073,57813,1,6,,,
