sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-10-31T00:39:08.731Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=67622&platform=sona"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1536,""screen_height"":864,""scroll_width"":695,""scroll_height"":643,""window_innerWidth"":695,""window_innerHeight"":691,""devicePixelRatio"":1.25}",,,,15950.708999988079,response,,,,,,consent,click button,,17596,17593.69999998808,1626.34,1616.3999999761581,1642.991,17609.895,,,,"{""participant"":""67622"",""platform"":""sona""}",
Welcome,html.Screen,1,2023-10-31T00:39:55.235Z,,,,irregular,46489.40500001192,response,,,,,,continue,click button,,64100.09999996424,64099.30000001192,17593.22,17596.099999964237,17609.895,64110.539,,,,,
trial,html.Screen,2_0_0,2023-10-31T00:40:06.731Z,,0,0,,11516.887999999999,timeout,ISIC_0061792.JPG,,ISIC_4679428.JPG,,true,,,500,75596.30000001192,75596.09999996424,64093.838,64100.30000001192,64110.539,75627.427,1,6,1,,
sequence,flow.Sequence,2_0,2023-10-31T00:40:06.731Z,,0,,,11485.56099996424,completion,,,,,true,,,,75596.39999997616,75596.09999996424,64093.838,64100.30000001192,64110.539,75627.427,1,6,,,
trial,html.Screen,2_1_0,2023-10-31T00:40:11.341Z,,0,0,,4578.873000011925,response,ISIC_0776486.JPG,,ISIC_5199497.JPG,ISIC_0776486.JPG,true,1,keypress(m),500,80206.5,80206.30000001192,75610.684,75596.5,75627.427,80210.801,1,6,2,,ISIC_5199497.JPG
sequence,flow.Sequence,2_1,2023-10-31T00:40:11.342Z,,0,,,4578.873000011925,completion,,,,,true,,,,80206.69999998808,80206.30000001192,75610.684,75596.5,75627.427,80210.801,1,6,,,
trial,html.Screen,2_2_0,2023-10-31T00:40:15.328Z,,0,0,,3982.499000011914,response,ISIC_8575776.JPG,,ISIC_2556187.JPG,ISIC_8575776.JPG,true,1,keypress(m),500,84193.39999997616,84193.30000001192,80194.112,80206.89999997616,80210.801,84210.823,1,6,3,,ISIC_2556187.JPG
sequence,flow.Sequence,2_2,2023-10-31T00:40:15.329Z,,0,,,3982.499000011914,completion,,,,,true,,,,84193.59999996424,84193.30000001192,80194.112,80206.80000001192,80210.801,84210.823,1,6,,,
trial,html.Screen,2_3_0,2023-10-31T00:40:20.674Z,,0,0,,5328.076999976154,response,ISIC_8141769.JPG,,ISIC_9238366.JPG,ISIC_9238366.JPG,true,0,keypress(z),500,89539.09999996424,89538.89999997616,84194.195,84193.69999998808,84210.823,89544.225,1,6,4,,ISIC_8141769.JPG
sequence,flow.Sequence,2_3,2023-10-31T00:40:20.674Z,,0,,,5328.076999976154,completion,,,,,true,,,,89539.19999998808,89538.89999997616,84194.195,84193.69999998808,84210.823,89544.225,1,6,,,
trial,html.Screen,2_4_0,2023-10-31T00:40:24.739Z,,0,0,,4059.8749999642314,response,ISIC_9959593.JPG,,ISIC_8949026.JPG,ISIC_8949026.JPG,true,0,keypress(z),500,93604.30000001192,93604.09999996424,89527.582,89539.30000001192,89544.225,93611.065,1,6,5,,ISIC_9959593.JPG
sequence,flow.Sequence,2_4,2023-10-31T00:40:24.739Z,,0,,,4059.8749999642314,completion,,,,,true,,,,93604.59999996424,93604.09999996424,89527.582,89539.30000001192,89544.225,93611.065,1,6,,,
trial,html.Screen,2_5_0,2023-10-31T00:40:28.085Z,,0,0,,3338.7350000119186,response,ISIC_0460240.JPG,,ISIC_0010479.JPG,ISIC_0460240.JPG,true,1,keypress(m),500,96949.89999997616,96949.80000001192,93594.227,93604.59999996424,93611.065,96961.036,1,6,6,,ISIC_0010479.JPG
sequence,flow.Sequence,2_5,2023-10-31T00:40:28.085Z,,0,,,3338.7350000119186,completion,,,,,true,,,,96950,96949.80000001192,93594.227,93604.59999996424,93611.065,96961.036,1,6,,,
loop,flow.Loop,2,2023-10-31T00:40:28.085Z,,,,,32839.261000011924,completion,,,,,true,,,,96950.30000001192,96949.80000001192,64093.838,64100.30000001192,64110.539,96961.036,1,6,,,
exp_instructions,html.Screen,3,2023-10-31T00:40:59.536Z,,,,,31439.964000000007,response,,,,,,continue,keypress(Space),,128401.5,128401,96944.348,96950.30000001192,96961.036,128412.241,,,,,
trial,html.Screen,4_0_0,2023-10-31T00:41:04.467Z,,0,1,,4920.158999976164,response,ISIC_5581297.JPG,5,ISIC_8462070.JPG,ISIC_8462070.JPG,false,0,keypress(z),500,133332.59999996424,133332.39999997616,128394.843,128401.69999998808,128412.241,133345.171,8,400,1,,ISIC_5581297.JPG
break,html.Screen,4_0_1,2023-10-31T00:41:04.469Z,,0,,,NaN,,,,,,false,,,,133333.69999998808,133333.59999996424,,133332.69999998808,,133345.171,8,400,,,
break_continue,html.Screen,4_0_2,2023-10-31T00:41:04.469Z,,0,,,NaN,,,,,,false,,,,133334,133333.89999997616,,133333.80000001192,,133345.171,8,400,,,
sequence,flow.Sequence,4_0,2023-10-31T00:41:04.469Z,,0,,,4921.658999976164,completion,,,,,false,,,,133334.19999998808,133333.89999997616,128394.843,128401.69999998808,128412.241,133345.171,8,400,,,
trial,html.Screen,4_1_0,2023-10-31T00:41:08.855Z,,0,1,,4374.828999999998,response,ISIC_0024675.JPG,4,ISIC_0054652.JPG,ISIC_0024675.JPG,false,1,keypress(m),500,137720.30000001192,137720,133328.509,133334.19999998808,133345.171,137728.619,8,400,2,,ISIC_0054652.JPG
break,html.Screen,4_1_1,2023-10-31T00:41:08.856Z,,0,,,NaN,,,,,,false,,,,137721,137720.89999997616,,137720.5,,137728.619,8,400,,,
break_continue,html.Screen,4_1_2,2023-10-31T00:41:08.856Z,,0,,,NaN,,,,,,false,,,,137721.30000001192,137721.19999998808,,137721.09999996424,,137728.619,8,400,,,
sequence,flow.Sequence,4_1,2023-10-31T00:41:08.856Z,,0,,,4376.028999988077,completion,,,,,false,,,,137721.39999997616,137721.19999998808,133328.509,133334.19999998808,133345.171,137728.619,8,400,,,
trial,html.Screen,4_2_0,2023-10-31T00:41:12.809Z,,0,1,,3945.681000011915,response,ISIC_0032313.JPG,4,ISIC_5258657.JPG,ISIC_5258657.JPG,false,0,keypress(z),500,141674.5,141674.30000001192,137711.953,137721.39999997616,137728.619,141679.898,8,400,3,,ISIC_0032313.JPG
break,html.Screen,4_2_1,2023-10-31T00:41:12.810Z,,0,,,NaN,,,,,,false,,,,141675.39999997616,141675.39999997616,,141674.69999998808,,141679.898,8,400,,,
break_continue,html.Screen,4_2_2,2023-10-31T00:41:12.810Z,,0,,,NaN,,,,,,false,,,,141675.59999996424,141675.59999996424,,141675.5,,141679.898,8,400,,,
sequence,flow.Sequence,4_2,2023-10-31T00:41:12.811Z,,0,,,3946.980999964231,completion,,,,,false,,,,141675.69999998808,141675.59999996424,137711.953,137721.39999997616,137728.619,141679.898,8,400,,,
trial,html.Screen,4_3_0,2023-10-31T00:41:17.724Z,,0,1,,4909.201999964251,response,ISIC_0009960.JPG,4,ISIC_5545874.JPG,ISIC_0009960.JPG,false,1,keypress(m),500,146589.30000001192,146589.09999996424,141661.963,141675.80000001192,141679.898,146595.346,8,400,4,,ISIC_5545874.JPG
break,html.Screen,4_3_1,2023-10-31T00:41:17.725Z,,0,,,NaN,,,,,,false,,,,146590.19999998808,146590.09999996424,,146589.5,,146595.346,8,400,,,
break_continue,html.Screen,4_3_2,2023-10-31T00:41:17.725Z,,0,,,NaN,,,,,,false,,,,146590.39999997616,146590.39999997616,,146590.30000001192,,146595.346,8,400,,,
sequence,flow.Sequence,4_3,2023-10-31T00:41:17.725Z,,0,,,4910.501999976172,completion,,,,,false,,,,146590.39999997616,146590.39999997616,141661.963,141675.69999998808,141679.898,146595.346,8,400,,,
trial,html.Screen,4_4_0,2023-10-31T00:41:22.015Z,,0,1,,4284.9540000119305,response,ISIC_2141003.JPG,5,ISIC_2234076.JPG,ISIC_2234076.JPG,false,0,keypress(z),500,150880.5,150880.30000001192,146578.682,146590.39999997616,146595.346,150895.428,8,400,5,,ISIC_2141003.JPG
break,html.Screen,4_4_1,2023-10-31T00:41:22.016Z,,0,,,NaN,,,,,,false,,,,150881,150881,,150880.5,,150895.428,8,400,,,
break_continue,html.Screen,4_4_2,2023-10-31T00:41:22.016Z,,0,,,NaN,,,,,,false,,,,150881.19999998808,150881.19999998808,,150881.09999996424,,150895.428,8,400,,,
sequence,flow.Sequence,4_4,2023-10-31T00:41:22.016Z,,0,,,4285.853999988089,completion,,,,,false,,,,150881.30000001192,150881.19999998808,146578.682,146590.39999997616,146595.346,150895.428,8,400,,,
trial,html.Screen,4_5_0,2023-10-31T00:41:26.194Z,,0,1,,4163.571999999986,response,ISIC_0046596.JPG,5,ISIC_3123711.JPG,ISIC_3123711.JPG,false,0,keypress(z),500,155059.30000001192,155059,150878.783,150881.39999997616,150895.428,155062.165,8,400,6,,ISIC_0046596.JPG
break,html.Screen,4_5_1,2023-10-31T00:41:26.195Z,,0,,,NaN,,,,,,false,,,,155059.89999997616,155059.80000001192,,155059.30000001192,,155062.165,8,400,,,
break_continue,html.Screen,4_5_2,2023-10-31T00:41:26.195Z,,0,,,NaN,,,,,,false,,,,155060.09999996424,155060,,155060,,155062.165,8,400,,,
sequence,flow.Sequence,4_5,2023-10-31T00:41:26.195Z,,0,,,4164.571999999986,completion,,,,,false,,,,155060.19999998808,155060,150878.783,150881.39999997616,150895.428,155062.165,8,400,,,
