sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-11-02T20:15:25.655Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=65714&platform=sona"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1536,""screen_height"":864,""scroll_width"":1536,""scroll_height"":689,""window_innerWidth"":1536,""window_innerHeight"":737,""devicePixelRatio"":2.5}",,,,6415.256003051758,response,,,,,,consent,click button,,11783.600002288818,11782.300003051758,4899.98,5362.900001525879,5367.044,11788.653,,,,"{""participant"":""65714"",""platform"":""sona""}",
Welcome,html.Screen,1,2023-11-02T20:15:26.988Z,,,,colourful,1327.6470030517576,response,,,,,,continue,click button,,13116.900001525879,13116.300003051758,11771.965,11783.800003051758,11788.653,13131.699,,,,,
trial,html.Screen,2_0_0,2023-11-02T20:15:30.370Z,,0,0,,3366.8009999999995,response,ISIC_0025593.JPG,,ISIC_0063388.JPG,ISIC_0063388.JPG,true,0,keypress(z),500,16498.70000076294,16498.5,13114.878,13117.100002288818,13131.699,16505.432,1,6,1,,ISIC_0025593.JPG
sequence,flow.Sequence,2_0,2023-11-02T20:15:30.370Z,,0,,,3366.8009999999995,completion,,,,,true,,,,16499.20000076294,16498.5,13114.878,13117.100002288818,13131.699,16505.432,1,6,,,
trial,html.Screen,2_1_0,2023-11-02T20:15:33.591Z,,0,0,,3214.868003051757,response,ISIC_0028178.JPG,,ISIC_1309015.JPG,ISIC_1309015.JPG,true,0,keypress(z),500,19720.40000152588,19720.300003051758,16492.211,16499.300003051758,16505.432,19726.776,1,6,2,,ISIC_0028178.JPG
sequence,flow.Sequence,2_1,2023-11-02T20:15:33.592Z,,0,,,3214.868003051757,completion,,,,,true,,,,19720.70000076294,19720.300003051758,16492.211,16499.300003051758,16505.432,19726.776,1,6,,,
trial,html.Screen,2_2_0,2023-11-02T20:15:36.815Z,,0,0,,3217.1240015258772,response,ISIC_3314853.JPG,,ISIC_0031128.JPG,ISIC_3314853.JPG,true,1,keypress(m),500,22944.20000076294,22943.90000152588,19719.015,19720.90000152588,19726.776,22950.38,1,6,3,,ISIC_0031128.JPG
sequence,flow.Sequence,2_2,2023-11-02T20:15:36.815Z,,0,,,3217.1240015258772,completion,,,,,true,,,,22944.5,22943.90000152588,19719.015,19720.800003051758,19726.776,22950.38,1,6,,,
trial,html.Screen,2_3_0,2023-11-02T20:15:41.735Z,,0,0,,4913.920003051757,response,ISIC_0031612.JPG,,ISIC_8980141.JPG,ISIC_8980141.JPG,true,0,keypress(z),500,27864.40000152588,27864.300003051758,22931.983,22944.800003051758,22950.38,27870.76,1,6,4,,ISIC_0031612.JPG
sequence,flow.Sequence,2_3,2023-11-02T20:15:41.736Z,,0,,,4913.920003051757,completion,,,,,true,,,,27864.70000076294,27864.300003051758,22931.983,22944.60000228882,22950.38,27870.76,1,6,,,
trial,html.Screen,2_4_0,2023-11-02T20:15:45.022Z,,0,0,,3280.1400015258805,response,ISIC_9721604.JPG,,ISIC_1197737.JPG,ISIC_9721604.JPG,true,1,keypress(m),500,31151.10000228882,31150.90000152588,27850.432,27864.800003051758,27870.76,31157.749,1,6,5,,ISIC_1197737.JPG
sequence,flow.Sequence,2_4,2023-11-02T20:15:45.022Z,,0,,,3280.1400015258805,completion,,,,,true,,,,31151.40000152588,31150.90000152588,27850.432,27864.800003051758,27870.76,31157.749,1,6,,,
trial,html.Screen,2_5_0,2023-11-02T20:15:48.903Z,,0,0,,3874.051003051758,response,ISIC_0010681.JPG,,ISIC_0025346.JPG,ISIC_0010681.JPG,true,1,keypress(m),500,35032.10000228882,35031.80000305176,31138.939,31151.60000228882,31157.749,35038.905,1,6,6,,ISIC_0025346.JPG
sequence,flow.Sequence,2_5,2023-11-02T20:15:48.903Z,,0,,,3874.051003051758,completion,,,,,true,,,,35032.5,35031.80000305176,31138.939,31151.5,31157.749,35038.905,1,6,,,
loop,flow.Loop,2,2023-11-02T20:15:48.904Z,,,,,21900.101003051757,completion,,,,,true,,,,35032.70000076294,35031.80000305176,13114.878,13117,13131.699,35038.905,1,6,,,
exp_instructions,html.Screen,3,2023-11-02T20:15:50.833Z,,,,,1922.49500152588,response,,,,,,continue,keypress(Space),,36961.90000152588,36961.40000152588,35032.04,35032.80000305176,35038.905,36974.404,,,,,
trial,html.Screen,4_0_0,2023-11-02T20:15:55.527Z,,0,1,,4681.595999999998,response,ISIC_0056677.JPG,8,ISIC_0056444.JPG,ISIC_0056444.JPG,false,0,keypress(z),500,41656.30000305176,41656,36957.477,36962,36974.404,41662.575,8,400,1,,ISIC_0056677.JPG
