sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-09-15T21:48:14.469Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=67623&platform=sona"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36 Edg/116.0.1938.81"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1536,""screen_height"":960,""scroll_width"":1488,""scroll_height"":756,""window_innerWidth"":1488,""window_innerHeight"":804,""devicePixelRatio"":1.25}",,,,114781.529,response,,,,,,consent,click button,,118078.39999999851,118075,3260.126,3240.60000000149,3293.471,118111.233,,,,"{""participant"":""67623"",""platform"":""sona""}",
Welcome,html.Screen,1,2023-09-15T21:50:18.715Z,,,,asymmetry,124211.96699999926,response,,,,,,continue,click button,,242325,242323.19999999925,118077.132,118078.69999999925,118111.233,242356.952,,,,,
trial,html.Screen,2_0_0,2023-09-15T21:50:31.048Z,,0,0,,12330.931000000011,timeout,ISIC_6997061.JPG,,ISIC_0069348.JPG,,true,,,500,254657.30000000075,254656.80000000075,242313.668,242325.19999999925,242356.952,254687.883,1,6,1,,
sequence,flow.Sequence,2_0,2023-09-15T21:50:31.048Z,,0,,,12299.848000000755,completion,,,,,true,,,,254657.6000000015,254656.80000000075,242313.668,242325.19999999925,242356.952,254687.883,1,6,,,
trial,html.Screen,2_1_0,2023-09-15T21:50:41.913Z,,0,0,,10834.417000000743,response,ISIC_0057368.JPG,,ISIC_0009529.JPG,ISIC_0009529.JPG,true,0,keypress(z),500,265522.6000000015,265522.30000000075,254651.736,254657.69999999925,254687.883,265579.2,1,6,2,,ISIC_0057368.JPG
sequence,flow.Sequence,2_1,2023-09-15T21:50:41.913Z,,0,,,10834.417000000743,completion,,,,,true,,,,265522.8999999985,265522.30000000075,254651.736,254657.69999999925,254687.883,265579.2,1,6,,,
trial,html.Screen,2_2_0,2023-09-15T21:50:53.459Z,,0,0,,11520.548999999999,timeout,ISIC_9758671.JPG,,ISIC_0064954.JPG,,true,,,500,277068.8999999985,277068.6000000015,265514.432,265523,265579.2,277099.749,1,6,3,,
sequence,flow.Sequence,2_2,2023-09-15T21:50:53.459Z,,0,,,11489.400000001478,completion,,,,,true,,,,277069.1000000015,277068.6000000015,265514.432,265522.8999999985,265579.2,277099.749,1,6,,,
trial,html.Screen,2_3_0,2023-09-15T21:51:03.273Z,,0,0,,9782.75099999999,response,ISIC_0005785.JPG,,ISIC_0000080.JPG,ISIC_0005785.JPG,true,1,keypress(m),500,286882.80000000075,286882.5,277059.517,277069.19999999925,277099.749,286904.958,1,6,4,,ISIC_0000080.JPG
sequence,flow.Sequence,2_3,2023-09-15T21:51:03.274Z,,0,,,9782.75099999999,completion,,,,,true,,,,286883.3999999985,286882.5,277059.517,277069.19999999925,277099.749,286904.958,1,6,,,
trial,html.Screen,2_4_0,2023-09-15T21:51:15.045Z,,0,0,,11780.440999999992,timeout,ISIC_5390060.JPG,,ISIC_7944028.JPG,,true,,,500,298654.8999999985,298654.5,286871.259,286883.6000000015,286904.958,298685.399,1,6,5,,
sequence,flow.Sequence,2_4,2023-09-15T21:51:15.046Z,,0,,,11749.542000000016,completion,,,,,true,,,,298655.30000000075,298654.5,286871.259,286883.6000000015,286904.958,298685.399,1,6,,,
trial,html.Screen,2_5_0,2023-09-15T21:51:22.588Z,,0,0,,7511.800999999279,response,ISIC_0010188.JPG,,ISIC_0794216.JPG,ISIC_0794216.JPG,true,0,keypress(z),500,306197.5,306197.19999999925,298650.677,298655.5,298685.399,306263.02,1,6,6,,ISIC_0010188.JPG
sequence,flow.Sequence,2_5,2023-09-15T21:51:22.588Z,,0,,,7511.800999999279,completion,,,,,true,,,,306197.80000000075,306197.19999999925,298650.677,298655.3999999985,298685.399,306263.02,1,6,,,
loop,flow.Loop,2,2023-09-15T21:51:22.588Z,,,,,63840.247999999265,completion,,,,,true,,,,306197.8999999985,306197.19999999925,242313.668,242325.19999999925,242356.952,306263.02,1,6,,,
exp_instructions,html.Screen,3,2023-09-15T21:52:45.565Z,,,,,82911.28000000073,response,,,,,,continue,keypress(Space),,389174.69999999925,389174.30000000075,306229.492,306198,306263.02,389177.03,,,,,
