sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-10-31T19:23:26.130Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=67597&platform=sona"",""userAgent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36"",""platform"":""MacIntel"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1710,""screen_height"":1112,""scroll_width"":1710,""scroll_height"":839,""window_innerWidth"":1710,""window_innerHeight"":887,""devicePixelRatio"":2}",,,,3724.44300000298,response,,,,,,consent,click button,,5859.9000000059605,5857.70000000298,1966.597,2133.5,2133.257,5866.441,,,,"{""participant"":""67597"",""platform"":""sona""}",
Welcome,html.Screen,1,2023-10-31T19:23:44.757Z,,,,uniform,18616.95900000596,response,,,,,,continue,click button,,24486.70000000298,24483.40000000596,5849.775,5860.20000000298,5866.441,24499.692,,,,,
trial,html.Screen,2_0_0,2023-10-31T19:23:53.372Z,,0,0,,8601.10799999702,response,ISIC_0025593.JPG,,ISIC_0063388.JPG,ISIC_0025593.JPG,true,1,keypress(m),500,33101.70000000298,33100.79999999702,24483.026,24487.20000000298,24499.692,33116.014,1,6,1,,ISIC_0063388.JPG
sequence,flow.Sequence,2_0,2023-10-31T19:23:53.373Z,,0,,,8601.10799999702,completion,,,,,true,,,,33102.5,33100.79999999702,24483.026,24487.20000000298,24499.692,33116.014,1,6,,,
trial,html.Screen,2_1_0,2023-10-31T19:24:05.394Z,,0,0,,23216.532999999996,timeout,ISIC_1309015.JPG,,ISIC_0028178.JPG,,true,,,500,45124,45122.70000000298,33099.348,33102.59999999404,33116.014,56332.547,1,6,2,,
sequence,flow.Sequence,2_1,2023-10-31T19:24:05.395Z,,0,,,12006.686000002977,completion,,,,,true,,,,45124.29999999702,45122.70000000298,33099.348,33102.59999999404,33116.014,56332.547,1,6,,,
trial,html.Screen,2_2_0,2023-10-31T19:24:26.104Z,,0,0,,9500.853000005962,response,ISIC_0031128.JPG,,ISIC_3314853.JPG,ISIC_0031128.JPG,true,1,keypress(m),500,65833.90000000596,65833.40000000596,56315.881,45124.5,56332.547,65848.833,1,6,3,,ISIC_3314853.JPG
sequence,flow.Sequence,2_2,2023-10-31T19:24:26.105Z,,0,,,9500.853000005962,completion,,,,,true,,,,65834.40000000596,65833.40000000596,56315.881,45124.29999999702,56332.547,65848.833,1,6,,,
trial,html.Screen,2_3_0,2023-10-31T19:24:30.862Z,,0,0,,4742.466999997021,response,ISIC_0031612.JPG,,ISIC_8980141.JPG,ISIC_0031612.JPG,true,1,keypress(m),500,70591.79999999702,70591.29999999702,65832.167,65834.59999999404,65848.833,70598.908,1,6,4,,ISIC_8980141.JPG
sequence,flow.Sequence,2_3,2023-10-31T19:24:30.863Z,,0,,,4742.466999997021,completion,,,,,true,,,,70592.40000000596,70591.29999999702,65832.167,65834.59999999404,65848.833,70598.908,1,6,,,
trial,html.Screen,2_4_0,2023-10-31T19:24:35.779Z,,0,0,,4908.992000005965,response,ISIC_9721604.JPG,,ISIC_1197737.JPG,ISIC_1197737.JPG,true,0,keypress(z),500,75508,75507.90000000596,70582.242,70592.70000000298,70598.908,75515.378,1,6,5,,ISIC_9721604.JPG
sequence,flow.Sequence,2_4,2023-10-31T19:24:35.779Z,,0,,,4908.992000005965,completion,,,,,true,,,,75508.09999999404,75507.90000000596,70582.242,70592.59999999404,70598.908,75515.378,1,6,,,
