sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-09-08T19:46:05.010Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=5e2360162828c461a8000585&STUDY_ID=64f8c92207ba404bcb356c90&SESSION_ID=64fb79e24502c4ebe97600d6&platform=prolific"",""userAgent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:109.0) Gecko/20100101 Firefox/115.0"",""platform"":""MacIntel"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Los_Angeles"",""timezoneOffset"":420,""screen_width"":1366,""screen_height"":768,""scroll_width"":1366,""scroll_height"":607,""window_innerWidth"":1366,""window_innerHeight"":655,""devicePixelRatio"":1}",,,,13082.439999999999,response,,,,,,consent,click button,,19472,19454,6354.74,6345,6371.56,19487.76,,,,"{""participant"":""5e2360162828c461a8000585"",""STUDY_ID"":""64f8c92207ba404bcb356c90"",""SESSION_ID"":""64fb79e24502c4ebe97600d6"",""platform"":""prolific""}",
Welcome,html.Screen,1,2023-09-08T19:46:35.547Z,,,,asymmetry,30512.24,response,,,,,,continue,click button,,50003,50000,19449.96,19473,19487.76,49996.7,,,,,
trial,html.Screen,2_0_0,2023-09-08T19:46:40.306Z,,0,0,,4762.300000000003,response,ISIC_0069348.JPG,,ISIC_6997061.JPG,ISIC_6997061.JPG,true,0,keypress(z),500,54759,54759,49995.8,50004,49996.7,54761.26,1,6,1,,ISIC_0069348.JPG
sequence,flow.Sequence,2_0,2023-09-08T19:46:40.307Z,,0,,,4762.300000000003,completion,,,,,true,,,,54760,54759,49995.8,50004,49996.7,54761.26,1,6,,,
trial,html.Screen,2_1_0,2023-09-08T19:46:43.666Z,,0,0,,3355.739999999998,response,ISIC_0057368.JPG,,ISIC_0009529.JPG,ISIC_0009529.JPG,true,0,keypress(z),500,58117,58117,54760.12,54760,54761.26,58118.84,1,6,2,,ISIC_0057368.JPG
sequence,flow.Sequence,2_1,2023-09-08T19:46:43.667Z,,0,,,3355.739999999998,completion,,,,,true,,,,58118,58117,54760.12,54760,54761.26,58118.84,1,6,,,
trial,html.Screen,2_2_0,2023-09-08T19:46:48.595Z,,0,0,,4924.1600000000035,response,ISIC_0064954.JPG,,ISIC_9758671.JPG,ISIC_0064954.JPG,true,1,keypress(m),500,63044,63043,58117.9,58118,58118.84,63045.66,1,6,3,,ISIC_9758671.JPG
sequence,flow.Sequence,2_2,2023-09-08T19:46:48.595Z,,0,,,4924.1600000000035,completion,,,,,true,,,,63044,63043,58117.9,58118,58118.84,63045.66,1,6,,,
trial,html.Screen,2_3_0,2023-09-08T19:46:55.900Z,,0,0,,7299.3399999999965,response,ISIC_0000080.JPG,,ISIC_0005785.JPG,ISIC_0000080.JPG,true,1,keypress(m),500,70345,70345,63044.52,63045,63045.66,70355.38,1,6,4,,ISIC_0005785.JPG
sequence,flow.Sequence,2_3,2023-09-08T19:46:55.900Z,,0,,,7299.3399999999965,completion,,,,,true,,,,70346,70345,63044.52,63044,63045.66,70355.38,1,6,,,
