sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-11-02T16:31:28.316Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=66679&platform=sona"",""userAgent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Safari/605.1.15"",""platform"":""MacIntel"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":810,""screen_height"":1080,""scroll_width"":810,""scroll_height"":993,""window_innerWidth"":810,""window_innerHeight"":977,""devicePixelRatio"":2}",,,,3325.000000000001,response,,,,,,consent,click button,,5947,5943.000000000001,2618,2615,2624,5975,,,,"{""participant"":""66679"",""platform"":""sona""}",
Welcome,html.Screen,1,2023-11-02T16:32:52.148Z,,,,colourful,83804,response,,,,,,continue,click button,,89779,89769,5965,5947,5975,89796,,,,,
trial,html.Screen,2_0_0,2023-11-02T16:32:58.763Z,,0,0,,6600,response,ISIC_0025593.JPG,,ISIC_0063388.JPG,ISIC_0063388.JPG,true,0,keypress(z),500,96394,96393,89793,89780,89796,96403,1,6,1,,ISIC_0025593.JPG
sequence,flow.Sequence,2_0,2023-11-02T16:32:58.764Z,,0,,,6597,completion,,,,,true,,,,96395,96393,89793,89780,89796,96403,1,6,,,
trial,html.Screen,2_1_0,2023-11-02T16:33:10.259Z,,0,0,,11518,timeout,ISIC_1309015.JPG,,ISIC_0028178.JPG,,true,,,500,107890,107889,96399,96395,96403,107921,1,6,2,,
sequence,flow.Sequence,2_1,2023-11-02T16:33:10.259Z,,0,,,11486,completion,,,,,true,,,,107890,107889,96399,96395,96403,107921,1,6,,,
trial,html.Screen,2_2_0,2023-11-02T16:33:15.039Z,,0,0,,4764,response,ISIC_3314853.JPG,,ISIC_0031128.JPG,ISIC_3314853.JPG,true,1,keypress(m),500,112670,112669,107905,107890,107921,112679,1,6,3,,ISIC_0031128.JPG
sequence,flow.Sequence,2_2,2023-11-02T16:33:15.039Z,,0,,,4748,completion,,,,,true,,,,112670,112669,107905,107890,107921,112679,1,6,,,
trial,html.Screen,2_3_0,2023-11-02T16:33:18.814Z,,0,0,,3770,response,ISIC_0031612.JPG,,ISIC_8980141.JPG,ISIC_8980141.JPG,true,0,keypress(z),500,116445.00000000001,116444,112674,112670,112679,116454,1,6,4,,ISIC_0031612.JPG
sequence,flow.Sequence,2_3,2023-11-02T16:33:18.814Z,,0,,,3765,completion,,,,,true,,,,116445.00000000001,116444,112674,112670,112679,116454,1,6,,,
trial,html.Screen,2_4_0,2023-11-02T16:33:23.595Z,,0,0,,4777,response,ISIC_9721604.JPG,,ISIC_1197737.JPG,ISIC_9721604.JPG,true,1,keypress(m),500,121226,121226,116449,116446,116454,121235,1,6,5,,ISIC_1197737.JPG
sequence,flow.Sequence,2_4,2023-11-02T16:33:23.596Z,,0,,,4772,completion,,,,,true,,,,121227,121226,116449,116446,116454,121235,1,6,,,
trial,html.Screen,2_5_0,2023-11-02T16:33:28.143Z,,0,0,,4543,response,ISIC_0025346.JPG,,ISIC_0010681.JPG,ISIC_0010681.JPG,true,0,keypress(z),500,125774,125773,121230,121227,121235,125784,1,6,6,,ISIC_0025346.JPG
sequence,flow.Sequence,2_5,2023-11-02T16:33:28.143Z,,0,,,4538,completion,,,,,true,,,,125774,125773,121230,121227,121235,125784,1,6,,,
loop,flow.Loop,2,2023-11-02T16:33:28.144Z,,,,,35977,completion,,,,,true,,,,125775,125773,89793,89780,89796,125784,1,6,,,
