sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-10-31T22:00:40.980Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=65107&platform=sona"",""userAgent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5.2 Safari/605.1.15"",""platform"":""MacIntel"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1440,""screen_height"":900,""scroll_width"":1145,""scroll_height"":654,""window_innerWidth"":1145,""window_innerHeight"":702,""devicePixelRatio"":2}",,,,5929,response,,,,,,consent,click button,,40890,40869,34940,4024,35068,40935,,,,"{""participant"":""65107"",""platform"":""sona""}",
Welcome,html.Screen,1,2023-10-31T22:00:42.264Z,,,,asymmetry,1252,response,,,,,,continue,click button,,42174,42164,40912,40891,40935,42235,,,,,
trial,html.Screen,2_0_0,2023-10-31T22:00:49.466Z,,0,0,,7174,response,ISIC_0069348.JPG,,ISIC_6997061.JPG,ISIC_6997061.JPG,true,0,keypress(z),500,49376,49375,42201,42174,42235,49435,1,6,1,,ISIC_0069348.JPG
sequence,flow.Sequence,2_0,2023-10-31T22:00:49.466Z,,0,,,7140,completion,,,,,true,,,,49376,49375,42201,42174,42235,49435,1,6,,,
trial,html.Screen,2_1_0,2023-10-31T22:00:53.739Z,,0,0,,4246,response,ISIC_0009529.JPG,,ISIC_0057368.JPG,ISIC_0009529.JPG,true,1,keypress(m),500,53649,53648,49402,49376,49435,53702,1,6,2,,ISIC_0057368.JPG
sequence,flow.Sequence,2_1,2023-10-31T22:00:53.739Z,,0,,,4213,completion,,,,,true,,,,53649,53648,49402,49376,49435,53702,1,6,,,
trial,html.Screen,2_2_0,2023-10-31T22:00:58.410Z,,0,0,,4652,response,ISIC_0064954.JPG,,ISIC_9758671.JPG,ISIC_9758671.JPG,true,0,keypress(z),500,58320,58320,53668,53649,53702,58369,1,6,3,,ISIC_0064954.JPG
sequence,flow.Sequence,2_2,2023-10-31T22:00:58.410Z,,0,,,4618,completion,,,,,true,,,,58320,58320,53668,53649,53702,58369,1,6,,,
trial,html.Screen,2_3_0,2023-10-31T22:01:01.272Z,,0,0,,2847,response,ISIC_0000080.JPG,,ISIC_0005785.JPG,ISIC_0005785.JPG,true,0,keypress(z),500,61182,61182,58335,58320,58369,61235,1,6,4,,ISIC_0000080.JPG
sequence,flow.Sequence,2_3,2023-10-31T22:01:01.272Z,,0,,,2813,completion,,,,,true,,,,61182,61182,58335,58320,58369,61235,1,6,,,
