sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-09-11T21:04:57.423Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=66894&platform=sona"",""userAgent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"",""platform"":""MacIntel"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1440,""screen_height"":900,""scroll_width"":1440,""scroll_height"":678,""window_innerWidth"":1440,""window_innerHeight"":726,""devicePixelRatio"":2}",,,,4688.727,response,,,,,,consent,click button,,7368.5999999940395,7365.5,2493.447,2679.5,2676.773,7376.585,,,,"{""participant"":""66894"",""platform"":""sona""}",
Welcome,html.Screen,1,2023-09-11T21:05:18.672Z,,,,asymmetry,21239.71499999702,response,,,,,,continue,click button,,28618.90000000596,28616.29999999702,7359.919,7368.70000000298,7376.585,28627.765,,,,,
trial,html.Screen,2_0_0,2023-09-11T21:05:30.171Z,,0,0,,11517.010000000002,timeout,ISIC_0069348.JPG,,ISIC_6997061.JPG,,true,,,500,40117.79999999702,40117.20000000298,28611.099,28619.29999999702,28627.765,40144.775,1,6,1,,
sequence,flow.Sequence,2_0,2023-09-11T21:05:30.172Z,,0,,,11489.43500000298,completion,,,,,true,,,,40118.40000000596,40117.20000000298,28611.099,28619.20000000298,28627.765,40144.775,1,6,,,
trial,html.Screen,2_1_0,2023-09-11T21:05:35.225Z,,0,0,,5026.7249999999985,response,ISIC_0009529.JPG,,ISIC_0057368.JPG,ISIC_0009529.JPG,true,1,keypress(m),500,45172,45171.5,40128.109,40118.59999999404,40144.775,45177.907,1,6,2,,ISIC_0057368.JPG
sequence,flow.Sequence,2_1,2023-09-11T21:05:35.226Z,,0,,,5026.7249999999985,completion,,,,,true,,,,45172.5,45171.5,40128.109,40118.5,40144.775,45177.907,1,6,,,
trial,html.Screen,2_2_0,2023-09-11T21:05:43.711Z,,0,0,,8479.093,response,ISIC_0064954.JPG,,ISIC_9758671.JPG,ISIC_0064954.JPG,true,1,keypress(m),500,53657.59999999404,53657,45161.241,45172.70000000298,45177.907,53661.502,1,6,3,,ISIC_9758671.JPG
sequence,flow.Sequence,2_2,2023-09-11T21:05:43.711Z,,0,,,8479.093,completion,,,,,true,,,,53658.09999999404,53657,45161.241,45172.59999999404,45177.907,53661.502,1,6,,,
trial,html.Screen,2_3_0,2023-09-11T21:05:47.365Z,,0,0,,3649.69800000298,response,ISIC_0005785.JPG,,ISIC_0000080.JPG,ISIC_0000080.JPG,true,0,keypress(z),500,57311.70000000298,57311.20000000298,53644.836,53658.40000000596,53661.502,57328.022,1,6,4,,ISIC_0005785.JPG
sequence,flow.Sequence,2_3,2023-09-11T21:05:47.365Z,,0,,,3649.69800000298,completion,,,,,true,,,,57312.29999999702,57311.20000000298,53644.836,53658.29999999702,53661.502,57328.022,1,6,,,
trial,html.Screen,2_4_0,2023-09-11T21:05:56.288Z,,0,0,,8906.978000000003,response,ISIC_5390060.JPG,,ISIC_7944028.JPG,ISIC_7944028.JPG,true,0,keypress(z),500,66235.5,66235,57311.356,57312.70000000298,57328.022,66245.188,1,6,5,,ISIC_5390060.JPG
sequence,flow.Sequence,2_4,2023-09-11T21:05:56.289Z,,0,,,8906.978000000003,completion,,,,,true,,,,66235.90000000596,66235,57311.356,57312.59999999404,57328.022,66245.188,1,6,,,
trial,html.Screen,2_5_0,2023-09-11T21:05:59.816Z,,0,0,,3517.411999994045,response,ISIC_0794216.JPG,,ISIC_0010188.JPG,ISIC_0794216.JPG,true,1,keypress(m),500,69763.09999999404,69762.59999999404,66228.522,66236.09999999404,66245.188,69779.187,1,6,6,,ISIC_0010188.JPG
sequence,flow.Sequence,2_5,2023-09-11T21:05:59.816Z,,0,,,3517.411999994045,completion,,,,,true,,,,69763.70000000298,69762.59999999404,66228.522,66236.09999999404,66245.188,69779.187,1,6,,,
loop,flow.Loop,2,2023-09-11T21:05:59.817Z,,,,,41134.83499999404,completion,,,,,true,,,,69763.90000000596,69762.59999999404,28611.099,28619.09999999404,28627.765,69779.187,1,6,,,
exp_instructions,html.Screen,3,2023-09-11T21:06:08.985Z,,,,,9147.013000002975,response,,,,,,continue,keypress(Space),,78932.70000000298,78926.20000000298,69762.521,69764.09999999404,69779.187,78945.487,,,,,
trial,html.Screen,4_0_0,2023-09-11T21:06:12.968Z,,0,1,,3969.9130000059668,response,ISIC_6444989.JPG,7,ISIC_0678758.JPG,ISIC_0678758.JPG,false,0,keypress(z),500,82915.90000000596,82915.40000000596,78928.821,78933,78945.487,82929.445,8,400,1,,ISIC_6444989.JPG
break,html.Screen,4_0_1,2023-09-11T21:06:12.970Z,,0,,,NaN,,,,,,false,,,,82917.40000000596,82917.09999999404,,82916.20000000298,,82929.445,8,400,,,
break_continue,html.Screen,4_0_2,2023-09-11T21:06:12.970Z,,0,,,NaN,,,,,,false,,,,82917.90000000596,82917.79999999702,,82917.59999999404,,82929.445,8,400,,,
sequence,flow.Sequence,4_0,2023-09-11T21:06:12.971Z,,0,,,3972.312999997026,completion,,,,,false,,,,82918.20000000298,82917.79999999702,78928.821,78933,78945.487,82929.445,8,400,,,
