sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-11-02T04:51:56.145Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=67314&platform=sona"",""userAgent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36"",""platform"":""MacIntel"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1440,""screen_height"":900,""scroll_width"":1440,""scroll_height"":715,""window_innerWidth"":1440,""window_innerHeight"":763,""devicePixelRatio"":2}",,,,6271.717000071525,response,,,,,,consent,click button,,9250.700000047684,9142.800000071526,2721.089,2875.600000023842,2871.083,9371.737,,,,"{""participant"":""67314"",""platform"":""sona""}",
Welcome,html.Screen,1,2023-11-02T04:52:01.857Z,,,,symmetry,5588.162999976159,response,,,,,,continue,click button,,14963.100000023842,14959.899999976158,9038.417,9251.100000023842,9371.737,14971.513,,,,,
trial,html.Screen,2_0_0,2023-11-02T04:52:13.353Z,,0,0,,11517.224,timeout,ISIC_6997061.JPG,,ISIC_0069348.JPG,,true,,,500,26459.300000071526,26458,14954.847,14963.600000023842,14971.513,26488.737,1,6,1,,
sequence,flow.Sequence,2_0,2023-11-02T04:52:13.353Z,,0,,,11486.487,completion,,,,,true,,,,26459.899999976158,26458,14954.847,14963.5,14971.513,26488.737,1,6,,,
trial,html.Screen,2_1_0,2023-11-02T04:52:24.869Z,,0,0,,11517.063000000002,timeout,ISIC_0057368.JPG,,ISIC_0009529.JPG,,true,,,500,37976.300000071526,37975.60000002384,26472.071,26460.200000047684,26488.737,38005.8,1,6,2,,
sequence,flow.Sequence,2_1,2023-11-02T04:52:24.870Z,,0,,,11486.86300002384,completion,,,,,true,,,,37976.700000047684,37975.60000002384,26472.071,26460.100000023842,26488.737,38005.8,1,6,,,
trial,html.Screen,2_2_0,2023-11-02T04:52:36.122Z,,0,0,,11222.599999976155,response,ISIC_9758671.JPG,,ISIC_0064954.JPG,ISIC_0064954.JPG,true,0,keypress(z),500,49229.10000002384,49228.39999997616,37989.134,37977.10000002384,38005.8,49240.03,1,6,3,,ISIC_9758671.JPG
sequence,flow.Sequence,2_2,2023-11-02T04:52:36.122Z,,0,,,11222.599999976155,completion,,,,,true,,,,49229.60000002384,49228.39999997616,37989.134,37977,38005.8,49240.03,1,6,,,
trial,html.Screen,2_3_0,2023-11-02T04:52:40.272Z,,0,0,,4138.770000071527,response,ISIC_0000080.JPG,,ISIC_0005785.JPG,ISIC_0005785.JPG,true,0,keypress(z),500,53379.39999997616,53378.800000071526,49223.364,49229.800000071526,49240.03,53389.864,1,6,4,,ISIC_0000080.JPG
sequence,flow.Sequence,2_3,2023-11-02T04:52:40.272Z,,0,,,4138.770000071527,completion,,,,,true,,,,53379.89999997616,53378.800000071526,49223.364,49229.800000071526,49240.03,53389.864,1,6,,,
trial,html.Screen,2_4_0,2023-11-02T04:52:44.199Z,,0,0,,3916.0359999761567,response,ISIC_7944028.JPG,,ISIC_5390060.JPG,ISIC_5390060.JPG,true,0,keypress(z),500,57306.60000002384,57305.89999997616,53373.198,53380.200000047684,53389.864,57323.93,1,6,5,,ISIC_7944028.JPG
sequence,flow.Sequence,2_4,2023-11-02T04:52:44.199Z,,0,,,3916.0359999761567,completion,,,,,true,,,,57307,57305.89999997616,53373.198,53380,53389.864,57323.93,1,6,,,
trial,html.Screen,2_5_0,2023-11-02T04:52:46.893Z,,0,0,,2676.2700000476834,response,ISIC_0010188.JPG,,ISIC_0794216.JPG,ISIC_0010188.JPG,true,1,keypress(m),500,60000.800000071526,60000.200000047684,57307.264,57307.300000071526,57323.93,60007.156,1,6,6,,ISIC_0794216.JPG
sequence,flow.Sequence,2_5,2023-11-02T04:52:46.893Z,,0,,,2676.2700000476834,completion,,,,,true,,,,60001.200000047684,60000.200000047684,57307.264,57307.200000047684,57323.93,60007.156,1,6,,,
loop,flow.Loop,2,2023-11-02T04:52:46.894Z,,,,,45028.687000047685,completion,,,,,true,,,,60001.700000047684,60000.200000047684,14954.847,14963.399999976158,14971.513,60007.156,1,6,,,
exp_instructions,html.Screen,3,2023-11-02T04:52:55.924Z,,,,,9016.144000071523,response,,,,,,continue,keypress(Space),,69032,69023.30000007153,59990.49,60001.800000071526,60007.156,69040.128,,,,,
trial,html.Screen,4_0_0,2023-11-02T04:52:58.812Z,,0,1,,2879.972000023845,response,ISIC_0072730.JPG,8,ISIC_0011801.JPG,ISIC_0072730.JPG,false,1,keypress(m),500,71920.5,71920.10000002384,69023.462,69032.39999997616,69040.128,71924.003,8,400,1,,ISIC_0011801.JPG
break,html.Screen,4_0_1,2023-11-02T04:52:58.814Z,,0,,,NaN,,,,,,false,,,,71922,71921.70000004768,,71920.80000007153,,71924.003,8,400,,,
break_continue,html.Screen,4_0_2,2023-11-02T04:52:58.814Z,,0,,,NaN,,,,,,false,,,,71922.5,71922.30000007153,,71922.20000004768,,71924.003,8,400,,,
sequence,flow.Sequence,4_0,2023-11-02T04:52:58.814Z,,0,,,2882.1720000715286,completion,,,,,false,,,,71922.70000004768,71922.30000007153,69023.462,69032.30000007153,69040.128,71924.003,8,400,,,
trial,html.Screen,4_1_0,2023-11-02T04:53:02.516Z,,0,1,,3699.896999976161,response,ISIC_0010415.JPG,8,ISIC_8139762.JPG,ISIC_0010415.JPG,false,1,keypress(m),500,75624.30000007153,75623.89999997616,71907.337,71922.89999997616,71924.003,75640.521,8,400,2,,ISIC_8139762.JPG
break,html.Screen,4_1_1,2023-11-02T04:53:02.517Z,,0,,,NaN,,,,,,false,,,,75625.30000007153,75625.10000002384,,75624.60000002384,,75640.521,8,400,,,
break_continue,html.Screen,4_1_2,2023-11-02T04:53:02.517Z,,0,,,NaN,,,,,,false,,,,75625.5,75625.39999997616,,75625.30000007153,,75640.521,8,400,,,
sequence,flow.Sequence,4_1,2023-11-02T04:53:02.517Z,,0,,,3701.396999976161,completion,,,,,false,,,,75625.5,75625.39999997616,71907.337,71922.80000007153,71924.003,75640.521,8,400,,,
trial,html.Screen,4_2_0,2023-11-02T04:53:05.769Z,,0,1,,3236.279000071532,response,ISIC_7966295.JPG,9,ISIC_0063046.JPG,ISIC_7966295.JPG,false,1,keypress(m),500,78877.20000004768,78876.80000007153,75623.855,75625.70000004768,75640.521,78890.391,8,400,3,,ISIC_0063046.JPG
break,html.Screen,4_2_1,2023-11-02T04:53:05.770Z,,0,,,NaN,,,,,,false,,,,78878.30000007153,78878.10000002384,,78877.5,,78890.391,8,400,,,
break_continue,html.Screen,4_2_2,2023-11-02T04:53:05.770Z,,0,,,NaN,,,,,,false,,,,78878.70000004768,78878.60000002384,,78878.5,,78890.391,8,400,,,
sequence,flow.Sequence,4_2,2023-11-02T04:53:05.770Z,,0,,,3238.0790000238485,completion,,,,,false,,,,78879,78878.60000002384,75623.855,75625.60000002384,75640.521,78890.391,8,400,,,
trial,html.Screen,4_3_0,2023-11-02T04:53:09.039Z,,0,1,,3257.1089999999967,response,ISIC_9559922.JPG,8,ISIC_0029470.JPG,ISIC_0029470.JPG,false,0,keypress(z),500,82148.10000002384,82147.5,78873.725,78879.10000002384,78890.391,82158.654,8,400,4,,ISIC_9559922.JPG
break,html.Screen,4_3_1,2023-11-02T04:53:09.040Z,,0,,,NaN,,,,,,false,,,,82149.30000007153,82149.10000002384,,82148.39999997616,,82158.654,8,400,,,
break_continue,html.Screen,4_3_2,2023-11-02T04:53:09.041Z,,0,,,NaN,,,,,,false,,,,82149.80000007153,82149.70000004768,,82149.5,,82158.654,8,400,,,
sequence,flow.Sequence,4_3,2023-11-02T04:53:09.041Z,,0,,,3259.3090000476805,completion,,,,,false,,,,82150,82149.70000004768,78873.725,78879.10000002384,78890.391,82158.654,8,400,,,
trial,html.Screen,4_4_0,2023-11-02T04:53:11.958Z,,0,1,,2907.846000000005,response,ISIC_9965754.JPG,8,ISIC_1048077.JPG,ISIC_1048077.JPG,false,0,keypress(z),500,85066.89999997616,85066.5,82141.988,82150.20000004768,82158.654,85075.204,8,400,5,,ISIC_9965754.JPG
break,html.Screen,4_4_1,2023-11-02T04:53:11.959Z,,0,,,NaN,,,,,,false,,,,85068.10000002384,85067.89999997616,,85067.20000004768,,85075.204,8,400,,,
break_continue,html.Screen,4_4_2,2023-11-02T04:53:11.960Z,,0,,,NaN,,,,,,false,,,,85068.5,85068.39999997616,,85068.30000007153,,85075.204,8,400,,,
sequence,flow.Sequence,4_4,2023-11-02T04:53:11.960Z,,0,,,2909.745999976163,completion,,,,,false,,,,85068.70000004768,85068.39999997616,82141.988,82150.20000004768,82158.654,85075.204,8,400,,,
trial,html.Screen,4_5_0,2023-11-02T04:53:15.006Z,,0,1,,3039.396000023844,response,ISIC_3633306.JPG,8,ISIC_8295152.JPG,ISIC_3633306.JPG,false,1,keypress(m),500,88115.20000004768,88114.60000002384,85058.538,85069,85075.204,88125.082,8,400,6,,ISIC_8295152.JPG
break,html.Screen,4_5_1,2023-11-02T04:53:15.007Z,,0,,,NaN,,,,,,false,,,,88116.39999997616,88116.10000002384,,88115.39999997616,,88125.082,8,400,,,
break_continue,html.Screen,4_5_2,2023-11-02T04:53:15.008Z,,0,,,NaN,,,,,,false,,,,88116.70000004768,88116.5,,88116.5,,88125.082,8,400,,,
sequence,flow.Sequence,4_5,2023-11-02T04:53:15.008Z,,0,,,3041.296000000002,completion,,,,,false,,,,88116.89999997616,88116.5,85058.538,85068.89999997616,85075.204,88125.082,8,400,,,
