sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-05-02T15:54:09.547Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=64789"",""userAgent"":""Mozilla/5.0 (iPad; CPU OS 16_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/112.0.5615.167 Mobile/15E148 Safari/604.1"",""platform"":""iPad"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":834,""screen_height"":1194,""scroll_width"":1194,""scroll_height"":786,""window_innerWidth"":1194,""window_innerHeight"":790,""devicePixelRatio"":2}",,,,10806,response,,,,,,consent,click button,,13095,13092,2124,2122,2286,13111,,,,"{""participant"":""64789""}",
Welcome,html.Screen,1,2023-05-02T15:54:37.955Z,,,,regular,28391,response,,,,,,continue,click button,,41503,41502,13105,13095,13111,41519,,,,,
trial,html.Screen,2_0_0,2023-05-02T15:54:45.352Z,,0,0,,7380,response,ISIC_0061792.JPG,,ISIC_4679428.JPG,ISIC_4679428.JPG,true,0,keypress(z),500,48900,48899,41505,41503,41519,48910,1,6,1,,ISIC_0061792.JPG
sequence,flow.Sequence,2_0,2023-05-02T15:54:45.353Z,,0,,,7380,completion,,,,,true,,,,48901,48899,41505,41503,41519,48910,1,6,,,
trial,html.Screen,2_1_0,2023-05-02T15:54:52.367Z,,0,0,,7005,response,ISIC_0776486.JPG,,ISIC_5199497.JPG,ISIC_0776486.JPG,true,1,keypress(m),500,55916.00000000001,55915,48905,48901,48910,55924,1,6,2,,ISIC_5199497.JPG
sequence,flow.Sequence,2_1,2023-05-02T15:54:52.368Z,,0,,,7005,completion,,,,,true,,,,55916.00000000001,55915,48905,48901,48910,55924,1,6,,,
trial,html.Screen,2_2_0,2023-05-02T15:54:57.846Z,,0,0,,5469,response,ISIC_2556187.JPG,,ISIC_8575776.JPG,ISIC_8575776.JPG,true,0,keypress(z),500,61394,61393,55919,55916.00000000001,55924,61402,1,6,3,,ISIC_2556187.JPG
sequence,flow.Sequence,2_2,2023-05-02T15:54:57.846Z,,0,,,5469,completion,,,,,true,,,,61395,61393,55919,55916.00000000001,55924,61402,1,6,,,
trial,html.Screen,2_3_0,2023-05-02T15:55:03.571Z,,0,0,,5716,response,ISIC_8141769.JPG,,ISIC_9238366.JPG,ISIC_9238366.JPG,true,0,keypress(z),500,67119,67118,61398,61395,61402,67128,1,6,4,,ISIC_8141769.JPG
sequence,flow.Sequence,2_3,2023-05-02T15:55:03.571Z,,0,,,5716,completion,,,,,true,,,,67120,67118,61398,61395,61402,67128,1,6,,,
trial,html.Screen,2_4_0,2023-05-02T15:55:09.733Z,,0,0,,6153,response,ISIC_8949026.JPG,,ISIC_9959593.JPG,ISIC_9959593.JPG,true,0,keypress(z),500,73282,73281,67122,67120,67128,73290,1,6,5,,ISIC_8949026.JPG
sequence,flow.Sequence,2_4,2023-05-02T15:55:09.734Z,,0,,,6153,completion,,,,,true,,,,73282,73281,67122,67120,67128,73290,1,6,,,
trial,html.Screen,2_5_0,2023-05-02T15:55:16.126Z,,0,0,,6384,response,ISIC_0010479.JPG,,ISIC_0460240.JPG,ISIC_0010479.JPG,true,1,keypress(m),500,79675,79674,73285,73283,73290,79684,1,6,6,,ISIC_0460240.JPG
sequence,flow.Sequence,2_5,2023-05-02T15:55:16.127Z,,0,,,6384,completion,,,,,true,,,,79675,79674,73285,73282,73290,79684,1,6,,,
loop,flow.Loop,2,2023-05-02T15:55:16.127Z,,,,,38155,completion,,,,,true,,,,79675,79674,41505,41503,41519,79684,1,6,,,
