sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-11-01T16:10:21.740Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=65959&platform=sona"",""userAgent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15"",""platform"":""MacIntel"",""language"":""en-us"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1440,""screen_height"":900,""scroll_width"":1440,""scroll_height"":772,""window_innerWidth"":1440,""window_innerHeight"":820,""devicePixelRatio"":2}",,,,5444,response,,,,,,consent,click button,,7137,7122,1678,1647,1689,7167,,,,"{""participant"":""65959"",""platform"":""sona""}",
Welcome,html.Screen,1,2023-11-01T16:10:33.120Z,,,,asymmetry,11351,response,,,,,,continue,click button,,18517,18501,7150,7137,7167,18550,,,,,
trial,html.Screen,2_0_0,2023-11-01T16:10:40.137Z,,0,0,,7000,response,ISIC_6997061.JPG,,ISIC_0069348.JPG,ISIC_6997061.JPG,true,1,keypress(m),500,25534,25534,18534,18519.000000000004,18550,25567,1,6,1,,ISIC_0069348.JPG
sequence,flow.Sequence,2_0,2023-11-01T16:10:40.138Z,,0,,,6984,completion,,,,,true,,,,25535,25534,18534,18519.000000000004,18550,25567,1,6,,,
trial,html.Screen,2_1_0,2023-11-01T16:10:47.292Z,,0,0,,7138.000000000004,response,ISIC_0057368.JPG,,ISIC_0009529.JPG,ISIC_0009529.JPG,true,0,keypress(z),500,32689,32688.000000000004,25550,25535,25567,32734,1,6,2,,ISIC_0057368.JPG
sequence,flow.Sequence,2_1,2023-11-01T16:10:47.293Z,,0,,,7121.000000000004,completion,,,,,true,,,,32689.999999999996,32688.000000000004,25550,25535,25567,32734,1,6,,,
trial,html.Screen,2_2_0,2023-11-01T16:10:54.202Z,,0,0,,6881,response,ISIC_9758671.JPG,,ISIC_0064954.JPG,ISIC_0064954.JPG,true,0,keypress(z),500,39599.00000000001,39598,32717,32689.999999999996,32734,39634,1,6,3,,ISIC_9758671.JPG
sequence,flow.Sequence,2_2,2023-11-01T16:10:54.202Z,,0,,,6864,completion,,,,,true,,,,39599.00000000001,39598,32717,32689.999999999996,32734,39634,1,6,,,
trial,html.Screen,2_3_0,2023-11-01T16:10:59.458Z,,0,0,,5237,response,ISIC_0000080.JPG,,ISIC_0005785.JPG,ISIC_0000080.JPG,true,1,keypress(m),500,44855.00000000001,44854,39617,39600,39634,44883,1,6,4,,ISIC_0005785.JPG
sequence,flow.Sequence,2_3,2023-11-01T16:10:59.458Z,,0,,,5220,completion,,,,,true,,,,44855.00000000001,44854,39617,39600,39634,44883,1,6,,,
trial,html.Screen,2_4_0,2023-11-01T16:11:10.972Z,,0,0,,11518,timeout,ISIC_7944028.JPG,,ISIC_5390060.JPG,,true,,,500,56369,56368,44867,44856,44883,56401,1,6,5,,
sequence,flow.Sequence,2_4,2023-11-01T16:11:10.972Z,,0,,,11485,completion,,,,,true,,,,56369,56368,44867,44856,44883,56401,1,6,,,
trial,html.Screen,2_5_0,2023-11-01T16:11:15.818Z,,0,0,,4831,response,ISIC_0010188.JPG,,ISIC_0794216.JPG,ISIC_0794216.JPG,true,0,keypress(z),500,61215,61215,56384,56370.00000000001,56401,61251,1,6,6,,ISIC_0010188.JPG
sequence,flow.Sequence,2_5,2023-11-01T16:11:15.819Z,,0,,,4814,completion,,,,,true,,,,61216,61215,56384,56369,56401,61251,1,6,,,
loop,flow.Loop,2,2023-11-01T16:11:15.819Z,,,,,42665,completion,,,,,true,,,,61216,61215,18534,18519.000000000004,18550,61251,1,6,,,
exp_instructions,html.Screen,3,2023-11-01T16:11:19.270Z,,,,,3412,response,,,,,,continue,keypress(Space),,64667,64646,61234,61217,61251,64701,,,,,
trial,html.Screen,4_0_0,2023-11-01T16:11:24.270Z,,0,1,,4982,response,ISIC_0034087.JPG,5,ISIC_0030641.JPG,ISIC_0030641.JPG,false,0,keypress(z),500,69667,69666,64684,64667,64701,69701,8,400,1,,ISIC_0034087.JPG
break,html.Screen,4_0_1,2023-11-01T16:11:24.271Z,,0,,,NaN,,,,,,false,,,,69668,69668,,69667,,69701,8,400,,,
break_continue,html.Screen,4_0_2,2023-11-01T16:11:24.272Z,,0,,,NaN,,,,,,false,,,,69669,69669,,69669,,69701,8,400,,,
sequence,flow.Sequence,4_0,2023-11-01T16:11:24.273Z,,0,,,4968,completion,,,,,false,,,,69669,69669,64684,64667,64701,69701,8,400,,,
trial,html.Screen,4_1_0,2023-11-01T16:11:27.379Z,,0,1,,3091,response,ISIC_0011959.JPG,11,ISIC_7511557.JPG,ISIC_7511557.JPG,false,0,keypress(z),500,72776,72775,69684,69670,69701,72817,8,400,2,,ISIC_0011959.JPG
break,html.Screen,4_1_1,2023-11-01T16:11:27.381Z,,0,,,NaN,,,,,,false,,,,72777,72777,,72776,,72817,8,400,,,
break_continue,html.Screen,4_1_2,2023-11-01T16:11:27.381Z,,0,,,NaN,,,,,,false,,,,72778,72778,,72778,,72817,8,400,,,
sequence,flow.Sequence,4_1,2023-11-01T16:11:27.381Z,,0,,,3077,completion,,,,,false,,,,72778,72778,69684,69670,69701,72817,8,400,,,
trial,html.Screen,4_2_0,2023-11-01T16:11:30.228Z,,0,1,,2825,response,ISIC_0060707.JPG,6,ISIC_2167209.JPG,ISIC_2167209.JPG,false,0,keypress(z),500,75625,75625,72800,72779,72817,75668,8,400,3,,ISIC_0060707.JPG
break,html.Screen,4_2_1,2023-11-01T16:11:30.230Z,,0,,,NaN,,,,,,false,,,,75627,75626,,75626,,75668,8,400,,,
break_continue,html.Screen,4_2_2,2023-11-01T16:11:30.230Z,,0,,,NaN,,,,,,false,,,,75627,75627,,75627,,75668,8,400,,,
