sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-05-01T20:41:40.690Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=64638"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36 Edg/112.0.1722.58"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1536,""screen_height"":864,""scroll_width"":1479,""scroll_height"":698,""window_innerWidth"":1479,""window_innerHeight"":746,""devicePixelRatio"":1.25}",,,,23209.589000023843,response,,,,,,consent,click button,,26493.200000047684,26491.100000023842,2898.139,3274.600000023842,3281.511,26498.566,,,,"{""participant"":""64638""}",
Welcome,html.Screen,1,2023-05-01T20:42:34.714Z,,,,regular,54014.83400009537,response,,,,,,continue,click button,,80516.5,80513.40000009537,26481.837,26493.600000023842,26498.566,80543.963,,,,,
trial,html.Screen,2_0_0,2023-05-01T20:42:39.861Z,,0,0,,5118.73700004768,response,ISIC_0061792.JPG,,ISIC_4679428.JPG,ISIC_4679428.JPG,true,0,keypress(z),500,85663.10000002384,85662.70000004768,80499.569,80516.90000009537,80543.963,85666.278,1,6,1,,ISIC_0061792.JPG
sequence,flow.Sequence,2_0,2023-05-01T20:42:39.861Z,,0,,,5118.73700004768,completion,,,,,true,,,,85663.40000009537,85662.70000004768,80499.569,80516.80000007153,80543.963,85666.278,1,6,,,
trial,html.Screen,2_1_0,2023-05-01T20:42:45.268Z,,0,0,,5403.422000047678,response,ISIC_0776486.JPG,,ISIC_5199497.JPG,ISIC_5199497.JPG,true,0,keypress(z),500,91070,91069.70000004768,85649.678,85663.60000002384,85666.278,91083.1,1,6,2,,ISIC_0776486.JPG
sequence,flow.Sequence,2_1,2023-05-01T20:42:45.268Z,,0,,,5403.422000047678,completion,,,,,true,,,,91070.30000007153,91069.70000004768,85649.678,85663.60000002384,85666.278,91083.1,1,6,,,
trial,html.Screen,2_2_0,2023-05-01T20:42:50.028Z,,0,0,,4746.899999999994,response,ISIC_2556187.JPG,,ISIC_8575776.JPG,ISIC_2556187.JPG,true,1,keypress(m),500,95830.20000004768,95830,91066.414,91070.40000009537,91083.1,95833.2,1,6,3,,ISIC_8575776.JPG
sequence,flow.Sequence,2_2,2023-05-01T20:42:50.028Z,,0,,,4746.899999999994,completion,,,,,true,,,,95830.5,95830,91066.414,91070.30000007153,91083.1,95833.2,1,6,,,
trial,html.Screen,2_3_0,2023-05-01T20:42:54.696Z,,0,0,,4665.000000047687,response,ISIC_8141769.JPG,,ISIC_9238366.JPG,ISIC_8141769.JPG,true,1,keypress(m),500,100498.40000009537,100498.20000004768,95816.564,95830.70000004768,95833.2,100516.616,1,6,4,,ISIC_9238366.JPG
sequence,flow.Sequence,2_3,2023-05-01T20:42:54.696Z,,0,,,4665.000000047687,completion,,,,,true,,,,100498.70000004768,100498.20000004768,95816.564,95830.60000002384,95833.2,100516.616,1,6,,,
