sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-09-12T19:41:25.192Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=67172&platform=sona"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1440,""screen_height"":960,""scroll_width"":1440,""scroll_height"":755,""window_innerWidth"":1440,""window_innerHeight"":803,""devicePixelRatio"":2}",,,,9524.95599999404,response,,,,,,consent,click button,,11680.199999988079,11677.59999999404,1869.357,2153.699999988079,2152.644,11702.59,,,,"{""participant"":""67172"",""platform"":""sona""}",
Welcome,html.Screen,1,2023-09-12T19:42:05.291Z,,,,uniform,40074.810000005964,response,,,,,,continue,click button,,51778.90000000596,51777.40000000596,11668.995,11680.5,11702.59,51782.691,,,,,
trial,html.Screen,2_0_0,2023-09-12T19:42:16.773Z,,0,0,,11508.654999999999,timeout,ISIC_0063388.JPG,,ISIC_0025593.JPG,,true,,,500,63259.5,63259.09999999404,51766.079,51779.19999998808,51782.691,63291.346,1,6,1,,
sequence,flow.Sequence,2_0,2023-09-12T19:42:16.773Z,,0,,,11476.40899999404,completion,,,,,true,,,,63259.79999998212,63259.09999999404,51766.079,51779.19999998808,51782.691,63291.346,1,6,,,
trial,html.Screen,2_1_0,2023-09-12T19:42:20.715Z,,0,0,,3910.3539999880813,response,ISIC_1309015.JPG,,ISIC_0028178.JPG,ISIC_0028178.JPG,true,0,keypress(z),500,67202.09999999404,67201.69999998808,63274.399,63260,63291.346,67212.568,1,6,2,,ISIC_1309015.JPG
sequence,flow.Sequence,2_1,2023-09-12T19:42:20.716Z,,0,,,3910.3539999880813,completion,,,,,true,,,,67202.5,67201.69999998808,63274.399,63260,63291.346,67212.568,1,6,,,
trial,html.Screen,2_2_0,2023-09-12T19:42:23.940Z,,0,0,,3213.9320000000007,response,ISIC_3314853.JPG,,ISIC_0031128.JPG,ISIC_3314853.JPG,true,1,keypress(m),500,70426.79999998212,70426.5,67199.423,67202.69999998808,67212.568,70437.312,1,6,3,,ISIC_0031128.JPG
sequence,flow.Sequence,2_2,2023-09-12T19:42:23.940Z,,0,,,3213.9320000000007,completion,,,,,true,,,,70427.09999999404,70426.5,67199.423,67202.59999999404,67212.568,70437.312,1,6,,,
trial,html.Screen,2_3_0,2023-09-12T19:42:28.329Z,,0,0,,4377.987999982113,response,ISIC_0031612.JPG,,ISIC_8980141.JPG,ISIC_0031612.JPG,true,1,keypress(m),500,74815.69999998808,74815.29999998212,70413.125,70427.29999998212,70437.312,74826.642,1,6,4,,ISIC_8980141.JPG
sequence,flow.Sequence,2_3,2023-09-12T19:42:28.329Z,,0,,,4377.987999982113,completion,,,,,true,,,,74816.19999998808,74815.29999998212,70413.125,70427.19999998808,70437.312,74826.642,1,6,,,
trial,html.Screen,2_4_0,2023-09-12T19:42:34.049Z,,0,0,,5708.957999994032,response,ISIC_9721604.JPG,,ISIC_1197737.JPG,ISIC_1197737.JPG,true,0,keypress(z),500,80536,80535.59999999404,74800.868,74816.40000000596,74826.642,80563.303,1,6,5,,ISIC_9721604.JPG
sequence,flow.Sequence,2_4,2023-09-12T19:42:34.049Z,,0,,,5708.957999994032,completion,,,,,true,,,,80536.40000000596,80535.59999999404,74800.868,74816.29999998212,74826.642,80563.303,1,6,,,
trial,html.Screen,2_5_0,2023-09-12T19:42:38.409Z,,0,0,,4331.896999988079,response,ISIC_0010681.JPG,,ISIC_0025346.JPG,ISIC_0010681.JPG,true,1,keypress(m),500,84895.5,84895.19999998808,80546.792,80536.5,80563.303,84905.851,1,6,6,,ISIC_0025346.JPG
sequence,flow.Sequence,2_5,2023-09-12T19:42:38.409Z,,0,,,4331.896999988079,completion,,,,,true,,,,84895.90000000596,84895.19999998808,80546.792,80536.5,80563.303,84905.851,1,6,,,
loop,flow.Loop,2,2023-09-12T19:42:38.409Z,,,,,33112.50899998808,completion,,,,,true,,,,84896.09999999404,84895.19999998808,51766.079,51779.19999998808,51782.691,84905.851,1,6,,,
exp_instructions,html.Screen,3,2023-09-12T19:42:48.727Z,,,,,10306.649000000005,response,,,,,,continue,keypress(Space),,95213.5,95212.5,84895.465,84896.29999998212,84905.851,95223.607,,,,,
trial,html.Screen,4_0_0,2023-09-12T19:42:55.444Z,,0,1,,6707.0929999880755,response,ISIC_0066378.JPG,8,ISIC_5581936.JPG,ISIC_0066378.JPG,false,1,keypress(m),500,101930.90000000596,101930.69999998808,95203.299,95213.79999998212,95223.607,101941.037,8,400,1,,ISIC_5581936.JPG
break,html.Screen,4_0_1,2023-09-12T19:42:55.445Z,,0,,,NaN,,,,,,false,,,,101932,101931.69999998808,,101931.09999999404,,101941.037,8,400,,,
break_continue,html.Screen,4_0_2,2023-09-12T19:42:55.446Z,,0,,,NaN,,,,,,false,,,,101932.40000000596,101932.29999998212,,101932.19999998808,,101941.037,8,400,,,
sequence,flow.Sequence,4_0,2023-09-12T19:42:55.446Z,,0,,,6708.692999982115,completion,,,,,false,,,,101932.59999999404,101932.29999998212,95203.299,95213.69999998808,95223.607,101941.037,8,400,,,
trial,html.Screen,4_1_0,2023-09-12T19:42:59.967Z,,0,1,,4512.162999988082,response,ISIC_3610783.JPG,9,ISIC_9905633.JPG,ISIC_9905633.JPG,false,0,keypress(z),500,106453.5,106453.19999998808,101917.776,101932.79999998212,101941.037,106463.694,8,400,2,,ISIC_3610783.JPG
break,html.Screen,4_1_1,2023-09-12T19:42:59.968Z,,0,,,NaN,,,,,,false,,,,106454.40000000596,106454.09999999404,,106453.69999998808,,106463.694,8,400,,,
