sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-05-01T16:44:03.658Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=65477"",""userAgent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15"",""platform"":""MacIntel"",""language"":""en-us"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1440,""screen_height"":900,""scroll_width"":1440,""scroll_height"":772,""window_innerWidth"":1440,""window_innerHeight"":820,""devicePixelRatio"":2}",,,,2360,response,,,,,,continue,click button,,4750,4731,2371,2368,2411,4775,,,,"{""participant"":""65477""}",
Welcome,html.Screen,1,2023-05-01T16:44:09.019Z,,,,irregular,5331.000000000002,response,,,,,,continue,click button,,10112,10091.000000000002,4760,4750,4775,10142,,,,,
trial,html.Screen,2_0_0,2023-05-01T16:44:16.746Z,,0,0,,7713,response,ISIC_0061792.JPG,,ISIC_4679428.JPG,ISIC_4679428.JPG,true,0,keypress(z),500,17838,17837,10124,10113,10142,17874,1,6,1,,ISIC_0061792.JPG
sequence,flow.Sequence,2_0,2023-05-01T16:44:16.746Z,,0,,,7695,completion,,,,,true,,,,17839,17837,10124,10113,10142,17874,1,6,,,
trial,html.Screen,2_1_0,2023-05-01T16:44:20.375Z,,0,0,,3609,response,ISIC_0776486.JPG,,ISIC_5199497.JPG,ISIC_5199497.JPG,true,0,keypress(z),500,21468,21467,17858,17839,17874,21507,1,6,2,,ISIC_0776486.JPG
sequence,flow.Sequence,2_1,2023-05-01T16:44:20.376Z,,0,,,3593,completion,,,,,true,,,,21468,21467,17858,17839,17874,21507,1,6,,,
trial,html.Screen,2_2_0,2023-05-01T16:44:28.842Z,,0,0,,8443,response,ISIC_2556187.JPG,,ISIC_8575776.JPG,ISIC_8575776.JPG,true,0,keypress(z),500,29934,29934,21491,21468,21507,29974,1,6,3,,ISIC_2556187.JPG
sequence,flow.Sequence,2_2,2023-05-01T16:44:28.842Z,,0,,,8427,completion,,,,,true,,,,29935.000000000004,29934,21491,21468,21507,29974,1,6,,,
trial,html.Screen,2_3_0,2023-05-01T16:44:31.867Z,,0,0,,3000,response,ISIC_8141769.JPG,,ISIC_9238366.JPG,ISIC_9238366.JPG,true,0,keypress(z),500,32959,32958,29958,29935.000000000004,29974,32991,1,6,4,,ISIC_8141769.JPG
sequence,flow.Sequence,2_3,2023-05-01T16:44:31.867Z,,0,,,2984,completion,,,,,true,,,,32959,32958,29958,29935.000000000004,29974,32991,1,6,,,
trial,html.Screen,2_4_0,2023-05-01T16:44:35.219Z,,0,0,,3336,response,ISIC_8949026.JPG,,ISIC_9959593.JPG,ISIC_8949026.JPG,true,1,keypress(m),500,36311,36311,32975,32960,32991,36341,1,6,5,,ISIC_9959593.JPG
sequence,flow.Sequence,2_4,2023-05-01T16:44:35.219Z,,0,,,3320,completion,,,,,true,,,,36312,36311,32975,32959,32991,36341,1,6,,,
trial,html.Screen,2_5_0,2023-05-01T16:44:39.777Z,,0,0,,4544,response,ISIC_0010479.JPG,,ISIC_0460240.JPG,ISIC_0460240.JPG,true,0,keypress(z),500,40870,40869,36325,36312,36341,40908,1,6,6,,ISIC_0010479.JPG
sequence,flow.Sequence,2_5,2023-05-01T16:44:39.778Z,,0,,,4528,completion,,,,,true,,,,40870,40869,36325,36312,36341,40908,1,6,,,
loop,flow.Loop,2,2023-05-01T16:44:39.778Z,,,,,30727,completion,,,,,true,,,,40870,40869,10124,10113,10142,40908,1,6,,,
exp_instructions,html.Screen,3,2023-05-01T16:44:40.992Z,,,,,1170,response,,,,,,continue,keypress(Space),,42084,42061,40891,40871,40908,42125,,,,,
trial,html.Screen,4_0_0,2023-05-01T16:44:44.611Z,,0,1,,3594,response,ISIC_1097830.JPG,,ISIC_0098784.JPG,ISIC_1097830.JPG,false,1,keypress(m),500,45703,45702,42108,42085,42125,45741,6,300,1,,ISIC_0098784.JPG
break,html.Screen,4_0_1,2023-05-01T16:44:44.612Z,,0,,,NaN,,,,,,false,,,,45704,45704,,45704,,45741,6,300,,,
break_continue,html.Screen,4_0_2,2023-05-01T16:44:44.612Z,,0,,,NaN,,,,,,false,,,,45705,45705,,45705,,45741,6,300,,,
sequence,flow.Sequence,4_0,2023-05-01T16:44:44.613Z,,0,,,3580,completion,,,,,false,,,,45705,45705,42108,42085,42125,45741,6,300,,,
trial,html.Screen,4_1_0,2023-05-01T16:44:49.316Z,,0,1,,4682,response,ISIC_1205826.JPG,,ISIC_0058346.JPG,ISIC_0058346.JPG,false,0,keypress(z),500,50408,50407,45725,45705,45741,50441,6,300,2,,ISIC_1205826.JPG
break,html.Screen,4_1_1,2023-05-01T16:44:49.317Z,,0,,,NaN,,,,,,false,,,,50409,50409,,50408,,50441,6,300,,,
break_continue,html.Screen,4_1_2,2023-05-01T16:44:49.317Z,,0,,,NaN,,,,,,false,,,,50410.00000000001,50410.00000000001,,50409,,50441,6,300,,,
sequence,flow.Sequence,4_1,2023-05-01T16:44:49.318Z,,0,,,4669.000000000007,completion,,,,,false,,,,50410.00000000001,50410.00000000001,45725,45705,45741,50441,6,300,,,
trial,html.Screen,4_2_0,2023-05-01T16:44:52.487Z,,0,1,,3155,response,ISIC_4573624.JPG,,ISIC_0024574.JPG,ISIC_4573624.JPG,false,1,keypress(m),500,53580,53579,50424,50410.00000000001,50441,53608,6,300,3,,ISIC_0024574.JPG
break,html.Screen,4_2_1,2023-05-01T16:44:52.488Z,,0,,,NaN,,,,,,false,,,,53581,53581,,53580,,53608,6,300,,,
break_continue,html.Screen,4_2_2,2023-05-01T16:44:52.489Z,,0,,,NaN,,,,,,false,,,,53581,53581,,53581,,53608,6,300,,,
sequence,flow.Sequence,4_2,2023-05-01T16:44:52.489Z,,0,,,3140,completion,,,,,false,,,,53581,53581,50424,50410.00000000001,50441,53608,6,300,,,
trial,html.Screen,4_3_0,2023-05-01T16:44:55.452Z,,0,1,,2952,response,ISIC_2673511.JPG,,ISIC_0072215.JPG,ISIC_2673511.JPG,false,1,keypress(m),500,56544.00000000001,56543,53591,53582,53608,56575,6,300,4,,ISIC_0072215.JPG
break,html.Screen,4_3_1,2023-05-01T16:44:55.453Z,,0,,,NaN,,,,,,false,,,,56545,56545,,56544.00000000001,,56575,6,300,,,
break_continue,html.Screen,4_3_2,2023-05-01T16:44:55.453Z,,0,,,NaN,,,,,,false,,,,56545,56545,,56545,,56575,6,300,,,
sequence,flow.Sequence,4_3,2023-05-01T16:44:55.453Z,,0,,,2937,completion,,,,,false,,,,56545,56545,53591,53582,53608,56575,6,300,,,
trial,html.Screen,4_4_0,2023-05-01T16:45:00.930Z,,0,1,,5463,response,ISIC_0062740.JPG,,ISIC_0026247.JPG,ISIC_0026247.JPG,false,0,keypress(z),500,62022,62021,56558,56546,56575,62058,6,300,5,,ISIC_0062740.JPG
break,html.Screen,4_4_1,2023-05-01T16:45:00.931Z,,0,,,NaN,,,,,,false,,,,62024,62024,,62023,,62058,6,300,,,
break_continue,html.Screen,4_4_2,2023-05-01T16:45:00.932Z,,0,,,NaN,,,,,,false,,,,62024,62024,,62024,,62058,6,300,,,
sequence,flow.Sequence,4_4,2023-05-01T16:45:00.932Z,,0,,,5449,completion,,,,,false,,,,62024,62024,56558,56546,56575,62058,6,300,,,
trial,html.Screen,4_5_0,2023-05-01T16:45:03.731Z,,0,1,,2781,response,ISIC_1784255.JPG,,ISIC_0032690.JPG,ISIC_1784255.JPG,false,1,keypress(m),500,64823.00000000001,64822,62041,62025,62058,64858,6,300,6,,ISIC_0032690.JPG
break,html.Screen,4_5_1,2023-05-01T16:45:03.732Z,,0,,,NaN,,,,,,false,,,,64824,64824,,64823.00000000001,,64858,6,300,,,
break_continue,html.Screen,4_5_2,2023-05-01T16:45:03.732Z,,0,,,NaN,,,,,,false,,,,64824,64824,,64824,,64858,6,300,,,
