sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-11-01T17:13:44.793Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=66917&platform=sona"",""userAgent"":""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36"",""platform"":""Linux x86_64"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1300,""screen_height"":730,""scroll_width"":1300,""scroll_height"":574,""window_innerWidth"":1300,""window_innerHeight"":622,""devicePixelRatio"":1.0507692098617554}",,,,19753.401999999813,response,,,,,,consent,click button,,22682.899999999907,22676.299999999814,2139.486,2922.7999999998137,2922.898,22724.96,,,,"{""participant"":""66917"",""platform"":""sona""}",
Welcome,html.Screen,1,2023-11-01T17:14:14.461Z,,,,uniform,29622.439999999908,response,,,,,,continue,click button,,52350.19999999995,52347.39999999991,22674.956,22683.199999999953,22724.96,52378.067,,,,,
trial,html.Screen,2_0_0,2023-11-01T17:14:19.808Z,,0,0,,5318.932999999997,response,ISIC_0025593.JPG,,ISIC_0063388.JPG,ISIC_0063388.JPG,true,0,keypress(z),500,57697.799999999814,57697,52361.392,52350.59999999986,52378.067,57711.934,1,6,1,,ISIC_0025593.JPG
sequence,flow.Sequence,2_0,2023-11-01T17:14:19.809Z,,0,,,5318.932999999997,completion,,,,,true,,,,57699,57697,52361.392,52350.59999999986,52378.067,57711.934,1,6,,,
trial,html.Screen,2_1_0,2023-11-01T17:14:24.457Z,,0,0,,4633.465999999906,response,ISIC_0028178.JPG,,ISIC_1309015.JPG,ISIC_0028178.JPG,true,1,keypress(m),500,62346.09999999986,62345.39999999991,57695.266,57699.799999999814,57711.934,62362.433,1,6,2,,ISIC_1309015.JPG
sequence,flow.Sequence,2_1,2023-11-01T17:14:24.457Z,,0,,,4633.465999999906,completion,,,,,true,,,,62346.39999999991,62345.39999999991,57695.266,57699.69999999995,57711.934,62362.433,1,6,,,
trial,html.Screen,2_2_0,2023-11-01T17:14:27.951Z,,0,0,,3477.0670000000027,response,ISIC_0031128.JPG,,ISIC_3314853.JPG,ISIC_3314853.JPG,true,0,keypress(z),500,65840.09999999986,65839.5,62345.757,62346.59999999986,62362.433,65846.12,1,6,3,,ISIC_0031128.JPG
sequence,flow.Sequence,2_2,2023-11-01T17:14:27.951Z,,0,,,3477.0670000000027,completion,,,,,true,,,,65841,65839.5,62345.757,62346.59999999986,62362.433,65846.12,1,6,,,
trial,html.Screen,2_3_0,2023-11-01T17:14:31.528Z,,0,0,,3571.1799999998184,response,ISIC_8980141.JPG,,ISIC_0031612.JPG,ISIC_8980141.JPG,true,1,keypress(m),500,69417.59999999986,69417.29999999981,65829.452,65841.59999999986,65846.12,69429.826,1,6,4,,ISIC_0031612.JPG
sequence,flow.Sequence,2_3,2023-11-01T17:14:31.529Z,,0,,,3571.1799999998184,completion,,,,,true,,,,69418.59999999986,69417.29999999981,65829.452,65841.3999999999,65846.12,69429.826,1,6,,,
trial,html.Screen,2_4_0,2023-11-01T17:14:34.798Z,,0,0,,3256.673999999999,response,ISIC_9721604.JPG,,ISIC_1197737.JPG,ISIC_1197737.JPG,true,0,keypress(z),500,72687.29999999981,72686.5,69413.158,69419.09999999986,69429.826,72696.834,1,6,5,,ISIC_9721604.JPG
sequence,flow.Sequence,2_4,2023-11-01T17:14:34.799Z,,0,,,3256.673999999999,completion,,,,,true,,,,72688.29999999981,72686.5,69413.158,69418.8999999999,69429.826,72696.834,1,6,,,
trial,html.Screen,2_5_0,2023-11-01T17:14:38.082Z,,0,0,,3273.865999999951,response,ISIC_0010681.JPG,,ISIC_0025346.JPG,ISIC_0010681.JPG,true,1,keypress(m),500,75971.19999999995,75970.69999999995,72680.166,72688.59999999986,72696.834,75980.513,1,6,6,,ISIC_0025346.JPG
sequence,flow.Sequence,2_5,2023-11-01T17:14:38.082Z,,0,,,3273.865999999951,completion,,,,,true,,,,75971.8999999999,75970.69999999995,72680.166,72688.5,72696.834,75980.513,1,6,,,
loop,flow.Loop,2,2023-11-01T17:14:38.083Z,,,,,23592.63299999995,completion,,,,,true,,,,75972.59999999986,75970.69999999995,52361.392,52350.5,52378.067,75980.513,1,6,,,
exp_instructions,html.Screen,3,2023-11-01T17:16:16.891Z,,,,,98794.68699999995,response,,,,,,continue,keypress(Space),,174780.59999999986,174775.19999999995,75963.845,75973.09999999986,75980.513,174788.425,,,,,
trial,html.Screen,4_0_0,2023-11-01T17:16:21.781Z,,0,1,,4880.4749999999185,response,ISIC_0072429.JPG,5,ISIC_3545622.JPG,ISIC_0072429.JPG,false,1,keypress(m),500,179670.19999999995,179668.8999999999,174771.757,174781.2999999998,174788.425,179674.654,8,400,1,,ISIC_3545622.JPG
break,html.Screen,4_0_1,2023-11-01T17:16:21.784Z,,0,,,NaN,,,,,,false,,,,179673.09999999986,179672.3999999999,,179670.69999999995,,179674.654,8,400,,,
break_continue,html.Screen,4_0_2,2023-11-01T17:16:21.785Z,,0,,,NaN,,,,,,false,,,,179674.8999999999,179674.3999999999,,179673.8999999999,,179674.654,8,400,,,
sequence,flow.Sequence,4_0,2023-11-01T17:16:21.786Z,,0,,,4885.9749999999185,completion,,,,,false,,,,179675.59999999986,179674.3999999999,174771.757,174781.2999999998,174788.425,179674.654,8,400,,,
trial,html.Screen,4_1_0,2023-11-01T17:16:24.782Z,,0,1,,2996.7459999998973,response,ISIC_8953848.JPG,5,ISIC_0064307.JPG,ISIC_0064307.JPG,false,0,keypress(z),500,182672,182671.3999999999,179657.986,179675.8999999999,179674.654,182674.977,8,400,2,,ISIC_8953848.JPG
break,html.Screen,4_1_1,2023-11-01T17:16:24.788Z,,0,,,NaN,,,,,,false,,,,182677.2999999998,182673.2999999998,,182672.5,,182674.977,8,400,,,
break_continue,html.Screen,4_1_2,2023-11-01T17:16:24.789Z,,0,,,NaN,,,,,,false,,,,182678.7999999998,182678.19999999995,,182677.69999999995,,182674.977,8,400,,,
sequence,flow.Sequence,4_1,2023-11-01T17:16:24.790Z,,0,,,3003.545999999944,completion,,,,,false,,,,182679.3999999999,182678.19999999995,179657.986,179675.7999999998,179674.654,182674.977,8,400,,,
trial,html.Screen,4_2_0,2023-11-01T17:16:27.706Z,,0,1,,2920.122999999847,response,ISIC_0068837.JPG,5,ISIC_0033241.JPG,ISIC_0068837.JPG,false,1,keypress(m),500,185595.59999999986,185595.09999999986,182658.309,182679.7999999998,182674.977,185608.607,8,400,3,,ISIC_0033241.JPG
break,html.Screen,4_2_1,2023-11-01T17:16:27.708Z,,0,,,NaN,,,,,,false,,,,185597.69999999995,185597.19999999995,,185596.09999999986,,185608.607,8,400,,,
break_continue,html.Screen,4_2_2,2023-11-01T17:16:27.709Z,,0,,,NaN,,,,,,false,,,,185598.69999999995,185598.3999999999,,185598,,185608.607,8,400,,,
sequence,flow.Sequence,4_2,2023-11-01T17:16:27.710Z,,0,,,2923.4229999998934,completion,,,,,false,,,,185599.19999999995,185598.3999999999,182658.309,182679.69999999995,182674.977,185608.607,8,400,,,
trial,html.Screen,4_3_0,2023-11-01T17:16:30.657Z,,0,1,,2937.893000000011,response,ISIC_4524488.JPG,4,ISIC_0028910.JPG,ISIC_0028910.JPG,false,0,keypress(z),500,188547,188546.5,185591.939,185599.59999999986,185608.607,188558.925,8,400,4,,ISIC_4524488.JPG
break,html.Screen,4_3_1,2023-11-01T17:16:30.659Z,,0,,,NaN,,,,,,false,,,,188548.69999999995,188548.2999999998,,188547.5,,188558.925,8,400,,,
break_continue,html.Screen,4_3_2,2023-11-01T17:16:30.660Z,,0,,,NaN,,,,,,false,,,,188549.69999999995,188549.5,,188549.09999999986,,188558.925,8,400,,,
