sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-10-31T05:07:43.983Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=67656&platform=sona"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1280,""screen_height"":720,""scroll_width"":1280,""scroll_height"":595,""window_innerWidth"":1280,""window_innerHeight"":595,""devicePixelRatio"":1.5}",,,,2538.2890000476837,response,,,,,,consent,click button,,5858.5,5856.700000047684,3051.714,3319.2000000476837,3318.411,5868.418,,,,"{""participant"":""67656"",""platform"":""sona""}",
Welcome,html.Screen,1,2023-10-31T05:07:47.702Z,,,,symmetry,3708.0820000000003,response,,,,,,continue,click button,,9577.899999976158,9576.5,5851.731,5858.700000047684,5868.418,9585.17,,,,,
trial,html.Screen,2_0_0,2023-10-31T05:07:54.095Z,,0,0,,6385.530000047684,response,ISIC_0069348.JPG,,ISIC_6997061.JPG,ISIC_0069348.JPG,true,1,keypress(m),500,15971,15970.700000047684,9568.687,9578.399999976158,9585.17,15985.265,1,6,1,,ISIC_6997061.JPG
sequence,flow.Sequence,2_0,2023-10-31T05:07:54.096Z,,0,,,6385.530000047684,completion,,,,,true,,,,15971.5,15970.700000047684,9568.687,9578.299999952316,9585.17,15985.265,1,6,,,
trial,html.Screen,2_1_0,2023-10-31T05:07:58.883Z,,0,0,,4773.034999952317,response,ISIC_0057368.JPG,,ISIC_0009529.JPG,ISIC_0057368.JPG,true,1,keypress(m),500,20758.600000023842,20758.299999952316,15968.985,15971.600000023842,15985.265,20768.99,1,6,2,,ISIC_0009529.JPG
sequence,flow.Sequence,2_1,2023-10-31T05:07:58.883Z,,0,,,4773.034999952317,completion,,,,,true,,,,20758.799999952316,20758.299999952316,15968.985,15971.600000023842,15985.265,20768.99,1,6,,,
trial,html.Screen,2_2_0,2023-10-31T05:08:03.190Z,,0,0,,4296.61000002384,response,ISIC_0064954.JPG,,ISIC_9758671.JPG,ISIC_9758671.JPG,true,0,keypress(z),500,25065.799999952316,25065.600000023842,20752.396,20758.899999976158,20768.99,25068.767,1,6,3,,ISIC_0064954.JPG
sequence,flow.Sequence,2_2,2023-10-31T05:08:03.190Z,,0,,,4296.61000002384,completion,,,,,true,,,,25066.200000047684,25065.600000023842,20752.396,20758.899999976158,20768.99,25068.767,1,6,,,
trial,html.Screen,2_3_0,2023-10-31T05:08:07.219Z,,0,0,,4023.1329999761583,response,ISIC_0005785.JPG,,ISIC_0000080.JPG,ISIC_0005785.JPG,true,1,keypress(m),500,29092.200000047684,29091.899999976158,25052.737,25066.399999976158,25068.767,29102.168,1,6,4,,ISIC_0000080.JPG
sequence,flow.Sequence,2_3,2023-10-31T05:08:07.219Z,,0,,,4023.1329999761583,completion,,,,,true,,,,29092.600000023842,29091.899999976158,25052.737,25066.399999976158,25068.767,29102.168,1,6,,,
trial,html.Screen,2_4_0,2023-10-31T05:08:10.090Z,,0,0,,2860.131999952315,response,ISIC_7944028.JPG,,ISIC_5390060.JPG,ISIC_5390060.JPG,true,0,keypress(z),500,31962.700000047684,31962.299999952316,29085.96,29092.799999952316,29102.168,31968.816,1,6,5,,ISIC_7944028.JPG
sequence,flow.Sequence,2_4,2023-10-31T05:08:10.090Z,,0,,,2860.131999952315,completion,,,,,true,,,,31963,31962.299999952316,29085.96,29092.700000047684,29102.168,31968.816,1,6,,,
