sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-09-16T00:31:57.729Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=66730&platform=sona"",""userAgent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"",""platform"":""MacIntel"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1440,""screen_height"":900,""scroll_width"":1273,""scroll_height"":595,""window_innerWidth"":1273,""window_innerHeight"":643,""devicePixelRatio"":2}",,,,35890.128999952314,response,,,,,,consent,click button,,37613.89999997616,37610.299999952316,1703.505,1720.0999999642372,1720.171,37638.398,,,,"{""participant"":""66730"",""platform"":""sona""}",
Welcome,html.Screen,1,2023-09-16T00:41:44.642Z,,,,regular,586914.5019999761,response,,,,,,continue,click button,,624555.2999999523,624552.8999999762,37605.066,37614.19999998808,37638.398,624564.895,,,,,
trial,html.Screen,2_0_0,2023-09-16T00:41:52.456Z,,0,0,,7804.0049999761395,response,ISIC_4679428.JPG,,ISIC_0061792.JPG,ISIC_0061792.JPG,true,0,keypress(z),500,632369.5999999642,632368.8999999762,624548.229,624555.8999999762,624564.895,632381.249,1,6,1,,ISIC_4679428.JPG
sequence,flow.Sequence,2_0,2023-09-16T00:41:52.457Z,,0,,,7804.0049999761395,completion,,,,,true,,,,632370.1999999881,632368.8999999762,624548.229,624555.6999999881,624564.895,632381.249,1,6,,,
trial,html.Screen,2_1_0,2023-09-16T00:41:57.790Z,,0,0,,5321.650999976206,response,ISIC_0776486.JPG,,ISIC_5199497.JPG,ISIC_0776486.JPG,true,1,keypress(m),500,637703.3999999762,637702.8999999762,632364.583,632370.3999999762,632381.249,637715.445,1,6,2,,ISIC_5199497.JPG
sequence,flow.Sequence,2_1,2023-09-16T00:41:57.790Z,,0,,,5321.650999976206,completion,,,,,true,,,,637703.7999999523,637702.8999999762,632364.583,632370.2999999523,632381.249,637715.445,1,6,,,
trial,html.Screen,2_2_0,2023-09-16T00:42:02.996Z,,0,0,,5193.654999964288,response,ISIC_8575776.JPG,,ISIC_2556187.JPG,ISIC_2556187.JPG,true,0,keypress(z),500,642909.5999999642,642909.0999999642,637698.779,637704.0999999642,637715.445,642915.237,1,6,3,,ISIC_8575776.JPG
sequence,flow.Sequence,2_2,2023-09-16T00:42:02.996Z,,0,,,5193.654999964288,completion,,,,,true,,,,642910.0999999642,642909.0999999642,637698.779,637704,637715.445,642915.237,1,6,,,
trial,html.Screen,2_3_0,2023-09-16T00:42:06.775Z,,0,0,,3772.8629999642726,response,ISIC_8141769.JPG,,ISIC_9238366.JPG,ISIC_8141769.JPG,true,1,keypress(m),500,646688.6999999881,646688.0999999642,642898.571,642910.2999999523,642915.237,646699.323,1,6,4,,ISIC_9238366.JPG
sequence,flow.Sequence,2_3,2023-09-16T00:42:06.775Z,,0,,,3772.8629999642726,completion,,,,,true,,,,646689.1999999881,646688.0999999642,642898.571,642910.2999999523,642915.237,646699.323,1,6,,,
trial,html.Screen,2_4_0,2023-09-16T00:42:09.901Z,,0,0,,3114.9769999523414,response,ISIC_8949026.JPG,,ISIC_9959593.JPG,ISIC_8949026.JPG,true,1,keypress(m),500,649815,649814.2999999523,646682.657,646689.3999999762,646699.323,649832.531,1,6,5,,ISIC_9959593.JPG
sequence,flow.Sequence,2_4,2023-09-16T00:42:09.901Z,,0,,,3114.9769999523414,completion,,,,,true,,,,649815.5,649814.2999999523,646682.657,646689.3999999762,646699.323,649832.531,1,6,,,
trial,html.Screen,2_5_0,2023-09-16T00:42:13.942Z,,0,0,,4023.469000000041,response,ISIC_0010479.JPG,,ISIC_0460240.JPG,ISIC_0010479.JPG,true,1,keypress(m),500,653856.5999999642,653856,649815.865,649815.7999999523,649832.531,653865.703,1,6,6,,ISIC_0460240.JPG
sequence,flow.Sequence,2_5,2023-09-16T00:42:13.943Z,,0,,,4023.469000000041,completion,,,,,true,,,,653857,653856,649815.865,649815.6999999881,649832.531,653865.703,1,6,,,
loop,flow.Loop,2,2023-09-16T00:42:13.943Z,,,,,29291.10499999998,completion,,,,,true,,,,653857.3999999762,653856,624548.229,624555.6999999881,624564.895,653865.703,1,6,,,
exp_instructions,html.Screen,3,2023-09-16T00:42:25.528Z,,,,,11570.9969999881,response,,,,,,continue,keypress(Space),,665443,665436.6999999881,653849.037,653857.5999999642,653865.703,665448.573,,,,,
trial,html.Screen,4_0_0,2023-09-16T00:42:30.295Z,,0,1,,4760.726999952341,response,ISIC_1708591.JPG,9,ISIC_9280171.JPG,ISIC_9280171.JPG,false,0,keypress(z),500,670209.7999999523,670209.2999999523,665431.907,665443.5,665448.573,670215.908,8,400,1,,ISIC_1708591.JPG
break,html.Screen,4_0_1,2023-09-16T00:42:30.296Z,,0,,,NaN,,,,,,false,,,,670211.3999999762,670211.0999999642,,670210,,670215.908,8,400,,,
break_continue,html.Screen,4_0_2,2023-09-16T00:42:30.297Z,,0,,,NaN,,,,,,false,,,,670212,670211.7999999523,,670211.5999999642,,670215.908,8,400,,,
sequence,flow.Sequence,4_0,2023-09-16T00:42:30.297Z,,0,,,4763.226999952341,completion,,,,,false,,,,670212.1999999881,670211.7999999523,665431.907,665443.5,665448.573,670215.908,8,400,,,
trial,html.Screen,4_1_0,2023-09-16T00:42:34.923Z,,0,1,,4622.191999964183,response,ISIC_0010664.JPG,8,ISIC_0069595.JPG,ISIC_0010664.JPG,false,1,keypress(m),500,674838.5999999642,674838.0999999642,670199.242,670212.3999999762,670215.908,674849.056,8,400,2,,ISIC_0069595.JPG
break,html.Screen,4_1_1,2023-09-16T00:42:34.924Z,,0,,,NaN,,,,,,false,,,,674839.8999999762,674839.5999999642,,674838.8999999762,,674849.056,8,400,,,
break_continue,html.Screen,4_1_2,2023-09-16T00:42:34.925Z,,0,,,NaN,,,,,,false,,,,674840.3999999762,674840.1999999881,,674840,,674849.056,8,400,,,
sequence,flow.Sequence,4_1,2023-09-16T00:42:34.925Z,,0,,,4624.291999988025,completion,,,,,false,,,,674840.5,674840.1999999881,670199.242,670212.3999999762,670215.908,674849.056,8,400,,,
trial,html.Screen,4_2_0,2023-09-16T00:42:40.047Z,,0,1,,5113.143999988097,response,ISIC_0034187.JPG,9,ISIC_0060585.JPG,ISIC_0034187.JPG,false,1,keypress(m),500,679962.5999999642,679962.1999999881,674832.39,674840.6999999881,674849.056,679967.424,8,400,3,,ISIC_0060585.JPG
break,html.Screen,4_2_1,2023-09-16T00:42:40.048Z,,0,,,NaN,,,,,,false,,,,679964,679963.7999999523,,679963,,679967.424,8,400,,,
break_continue,html.Screen,4_2_2,2023-09-16T00:42:40.049Z,,0,,,NaN,,,,,,false,,,,679964.3999999762,679964.2999999523,,679964.0999999642,,679967.424,8,400,,,
sequence,flow.Sequence,4_2,2023-09-16T00:42:40.049Z,,0,,,5115.243999952334,completion,,,,,false,,,,679964.6999999881,679964.2999999523,674832.39,674840.6999999881,674849.056,679967.424,8,400,,,
trial,html.Screen,4_3_0,2023-09-16T00:42:43.446Z,,0,1,,3393.975999976159,response,ISIC_3590814.JPG,8,ISIC_6293107.JPG,ISIC_3590814.JPG,false,1,keypress(m),500,683361.7999999523,683361.3999999762,679950.758,679964.7999999523,679967.424,683367.288,8,400,4,,ISIC_6293107.JPG
break,html.Screen,4_3_1,2023-09-16T00:42:43.447Z,,0,,,NaN,,,,,,false,,,,683363.2999999523,683362.8999999762,,683362.1999999881,,683367.288,8,400,,,
