sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-09-17T06:15:43.353Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=66172&platform=sona"",""userAgent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15"",""platform"":""MacIntel"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1710,""screen_height"":1107,""scroll_width"":1190,""scroll_height"":868,""window_innerWidth"":1190,""window_innerHeight"":916,""devicePixelRatio"":2}",,,,39034,response,,,,,,consent,click button,,40970,40949,1915,1912.0000000000002,1926,40993,,,,"{""participant"":""66172"",""platform"":""sona""}",
Welcome,html.Screen,1,2023-09-17T06:18:43.672Z,,,,asymmetry,180282,response,,,,,,continue,click button,,221287,221264,40982,40970,40993,221312,,,,,
trial,html.Screen,2_0_0,2023-09-17T06:18:51.303Z,,0,0,,7622,response,ISIC_0069348.JPG,,ISIC_6997061.JPG,ISIC_6997061.JPG,true,0,keypress(z),500,228918,228917,221295,221288,221312,228945,1,6,1,,ISIC_0069348.JPG
sequence,flow.Sequence,2_0,2023-09-17T06:18:51.303Z,,0,,,7605,completion,,,,,true,,,,228918,228917,221295,221287,221312,228945,1,6,,,
trial,html.Screen,2_1_0,2023-09-17T06:18:55.645Z,,0,0,,4331,response,ISIC_0057368.JPG,,ISIC_0009529.JPG,ISIC_0009529.JPG,true,0,keypress(z),500,233260,233260,228929,228919,228945,233295,1,6,2,,ISIC_0057368.JPG
sequence,flow.Sequence,2_1,2023-09-17T06:18:55.646Z,,0,,,4315,completion,,,,,true,,,,233261,233260,228929,228919,228945,233295,1,6,,,
trial,html.Screen,2_2_0,2023-09-17T06:19:02.226Z,,0,0,,6561,response,ISIC_9758671.JPG,,ISIC_0064954.JPG,ISIC_0064954.JPG,true,0,keypress(z),500,239841,239840,233279,233262,233295,239879,1,6,3,,ISIC_9758671.JPG
sequence,flow.Sequence,2_2,2023-09-17T06:19:02.226Z,,0,,,6545,completion,,,,,true,,,,239841,239840,233279,233261,233295,239879,1,6,,,
trial,html.Screen,2_3_0,2023-09-17T06:19:05.853Z,,0,0,,3605,response,ISIC_0005785.JPG,,ISIC_0000080.JPG,ISIC_0000080.JPG,true,0,keypress(z),500,243468.00000000003,243467,239862,239842,239879,243495,1,6,4,,ISIC_0005785.JPG
sequence,flow.Sequence,2_3,2023-09-17T06:19:05.853Z,,0,,,3588,completion,,,,,true,,,,243468.00000000003,243467,239862,239841,239879,243495,1,6,,,
