sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-11-01T16:59:34.824Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=66480&platform=sona"",""userAgent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36"",""platform"":""MacIntel"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1366,""screen_height"":768,""scroll_width"":1366,""scroll_height"":599,""window_innerWidth"":1366,""window_innerHeight"":647,""devicePixelRatio"":1}",,,,119646.04500000001,response,,,,,,consent,click button,,130151.50000000006,130146.20000000001,5499.945,10488.200000000012,10500.155,130183.566,,,,"{""participant"":""66480"",""platform"":""sona""}",
Welcome,html.Screen,1,2023-11-01T16:59:37.043Z,,,,colourful,2184.733999999982,response,,,,,,continue,click button,,132370.7,132368.3,130150.234,130151.89999999997,130183.566,132383.478,,,,,
trial,html.Screen,2_0_0,2023-11-01T16:59:43.975Z,,0,0,,6918.522000000055,response,ISIC_0063388.JPG,,ISIC_0025593.JPG,ISIC_0063388.JPG,true,1,keypress(m),500,139302.3,139302.00000000006,132366.812,132371.10000000003,132383.478,139317.028,1,6,1,,ISIC_0025593.JPG
sequence,flow.Sequence,2_0,2023-11-01T16:59:43.976Z,,0,,,6918.522000000055,completion,,,,,true,,,,139302.8,139302.00000000006,132366.812,132371.00000000006,132383.478,139317.028,1,6,,,
trial,html.Screen,2_1_0,2023-11-01T16:59:50.732Z,,0,0,,6741.572000000044,response,ISIC_0028178.JPG,,ISIC_1309015.JPG,ISIC_1309015.JPG,true,0,keypress(z),500,146059.00000000006,146058.60000000003,139300.362,139303.00000000006,139317.028,146066.758,1,6,2,,ISIC_0028178.JPG
sequence,flow.Sequence,2_1,2023-11-01T16:59:50.732Z,,0,,,6741.572000000044,completion,,,,,true,,,,146059.3,146058.60000000003,139300.362,139303.00000000006,139317.028,146066.758,1,6,,,
trial,html.Screen,2_2_0,2023-11-01T17:00:00.834Z,,0,0,,10093.94200000001,response,ISIC_3314853.JPG,,ISIC_0031128.JPG,ISIC_3314853.JPG,true,1,keypress(m),500,156161.00000000006,156160.7,146050.092,146059.50000000006,146066.758,156166.843,1,6,3,,ISIC_0031128.JPG
sequence,flow.Sequence,2_2,2023-11-01T17:00:00.834Z,,0,,,10093.94200000001,completion,,,,,true,,,,156161.39999999997,156160.7,146050.092,146059.39999999997,146066.758,156166.843,1,6,,,
trial,html.Screen,2_3_0,2023-11-01T17:00:12.537Z,,0,0,,23733.619000000006,timeout,ISIC_0031612.JPG,,ISIC_8980141.JPG,,true,,,500,167864.60000000003,167864.3,156150.177,156161.60000000003,156166.843,179900.462,1,6,4,,
sequence,flow.Sequence,2_3,2023-11-01T17:00:12.538Z,,0,,,11697.456999999995,completion,,,,,true,,,,167864.8,167864.3,156150.177,156161.60000000003,156166.843,179900.462,1,6,,,
