sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-05-01T16:10:57.827Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=65519"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36 Edg/112.0.1722.64"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1920,""screen_height"":1080,""scroll_width"":1920,""scroll_height"":889,""window_innerWidth"":1920,""window_innerHeight"":937,""devicePixelRatio"":1}",,,,4376.105000011921,response,,,,,,continue,click button,,6430.5,6429.300000011921,1803.198,2044.5,2053.195,6436.547,,,,"{""participant"":""65519""}",
Welcome,html.Screen,1,2023-05-01T16:11:24.859Z,,,,regular,27025.15299998808,response,,,,,,continue,click button,,33462.30000001192,33461.69999998808,6419.91,6430.699999988079,6436.547,33469.916,,,,,
trial,html.Screen,2_0_0,2023-05-01T16:11:31.152Z,,0,0,,6285.584000000003,response,ISIC_0061792.JPG,,ISIC_4679428.JPG,ISIC_4679428.JPG,true,0,keypress(z),500,39755.60000002384,39755.5,33453.25,33462.40000003576,33469.916,39770.057,1,6,1,,ISIC_0061792.JPG
sequence,flow.Sequence,2_0,2023-05-01T16:11:31.153Z,,0,,,6285.584000000003,completion,,,,,true,,,,39755.80000001192,39755.5,33453.25,33462.40000003576,33469.916,39770.057,1,6,,,
trial,html.Screen,2_1_0,2023-05-01T16:11:34.896Z,,0,0,,3728.6429999880784,response,ISIC_0776486.JPG,,ISIC_5199497.JPG,ISIC_0776486.JPG,true,1,keypress(m),500,43498.80000001192,43498.69999998808,39753.434,39755.80000001192,39770.057,43503.329,1,6,2,,ISIC_5199497.JPG
sequence,flow.Sequence,2_1,2023-05-01T16:11:34.896Z,,0,,,3728.6429999880784,completion,,,,,true,,,,43498.90000003576,43498.69999998808,39753.434,39755.80000001192,39770.057,43503.329,1,6,,,
trial,html.Screen,2_2_0,2023-05-01T16:11:39.913Z,,0,0,,5012.571000035765,response,ISIC_2556187.JPG,,ISIC_8575776.JPG,ISIC_8575776.JPG,true,0,keypress(z),500,48516,48515.90000003576,43486.745,43499,43503.329,48519.904,1,6,3,,ISIC_2556187.JPG
sequence,flow.Sequence,2_2,2023-05-01T16:11:39.913Z,,0,,,5012.571000035765,completion,,,,,true,,,,48516.10000002384,48515.90000003576,43486.745,43498.90000003576,43503.329,48519.904,1,6,,,
trial,html.Screen,2_3_0,2023-05-01T16:11:42.847Z,,0,0,,2930.5959999999977,response,ISIC_8141769.JPG,,ISIC_9238366.JPG,ISIC_8141769.JPG,true,1,keypress(m),500,51450.60000002384,51450.5,48503.436,48516.19999998808,48519.904,51453.303,1,6,4,,ISIC_9238366.JPG
sequence,flow.Sequence,2_3,2023-05-01T16:11:42.847Z,,0,,,2930.5959999999977,completion,,,,,true,,,,51450.69999998808,51450.5,48503.436,48516.19999998808,48519.904,51453.303,1,6,,,
trial,html.Screen,2_4_0,2023-05-01T16:11:46.167Z,,0,0,,3316.896999988079,response,ISIC_8949026.JPG,,ISIC_9959593.JPG,ISIC_8949026.JPG,true,1,keypress(m),500,54770.30000001192,54770.19999998808,51436.757,51450.69999998808,51453.303,54786.785,1,6,5,,ISIC_9959593.JPG
sequence,flow.Sequence,2_4,2023-05-01T16:11:46.167Z,,0,,,3316.896999988079,completion,,,,,true,,,,54770.40000003576,54770.19999998808,51436.757,51450.69999998808,51453.303,54786.785,1,6,,,
trial,html.Screen,2_5_0,2023-05-01T16:11:50.816Z,,0,0,,4632.414999988076,response,ISIC_0010479.JPG,,ISIC_0460240.JPG,ISIC_0460240.JPG,true,0,keypress(z),500,59419.30000001192,59419.19999998808,54770.084,54770.60000002384,54786.785,59436.796,1,6,6,,ISIC_0010479.JPG
sequence,flow.Sequence,2_5,2023-05-01T16:11:50.816Z,,0,,,4632.414999988076,completion,,,,,true,,,,59419.40000003576,59419.19999998808,54770.084,54770.5,54786.785,59436.796,1,6,,,
loop,flow.Loop,2,2023-05-01T16:11:50.816Z,,,,,25949.28399998808,completion,,,,,true,,,,59419.5,59419.19999998808,33453.25,33462.40000003576,33469.916,59436.796,1,6,,,
exp_instructions,html.Screen,3,2023-05-01T16:11:56.819Z,,,,,5984.80400002384,response,,,,,,continue,keypress(Space),,65422.19999998808,65421.60000002384,59403.399,59419.5,59436.796,65436.811,,,,,
trial,html.Screen,4_0_0,2023-05-01T16:12:00.160Z,,0,1,,3326.6889999999985,response,ISIC_2153686.JPG,,ISIC_1382677.JPG,ISIC_1382677.JPG,false,0,keypress(z),500,68763.60000002384,68763.5,65420.083,65422.19999998808,65436.811,68769.921,6,300,1,,ISIC_2153686.JPG
break,html.Screen,4_0_1,2023-05-01T16:12:00.161Z,,0,,,NaN,,,,,,false,,,,68764,68763.90000003576,,68763.80000001192,,68769.921,6,300,,,
break_continue,html.Screen,4_0_2,2023-05-01T16:12:00.161Z,,0,,,NaN,,,,,,false,,,,68764.19999998808,68764.19999998808,,68764.10000002384,,68769.921,6,300,,,
sequence,flow.Sequence,4_0,2023-05-01T16:12:00.161Z,,0,,,3327.3889999880776,completion,,,,,false,,,,68764.30000001192,68764.19999998808,65420.083,65422.19999998808,65436.811,68769.921,6,300,,,
trial,html.Screen,4_1_0,2023-05-01T16:12:04.111Z,,0,1,,3944.778999988077,response,ISIC_9572761.JPG,,ISIC_0060341.JPG,ISIC_9572761.JPG,false,1,keypress(m),500,72714.80000001192,72714.69999998808,68753.463,68764.40000003576,68769.921,72719.932,6,300,2,,ISIC_0060341.JPG
break,html.Screen,4_1_1,2023-05-01T16:12:04.112Z,,0,,,NaN,,,,,,false,,,,72715.10000002384,72714.90000003576,,72714.90000003576,,72719.932,6,300,,,
break_continue,html.Screen,4_1_2,2023-05-01T16:12:04.112Z,,0,,,NaN,,,,,,false,,,,72715.40000003576,72715.40000003576,,72715.30000001192,,72719.932,6,300,,,
sequence,flow.Sequence,4_1,2023-05-01T16:12:04.112Z,,0,,,3945.4790000357607,completion,,,,,false,,,,72715.60000002384,72715.40000003576,68753.463,68764.40000003576,68769.921,72719.932,6,300,,,
