sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-11-01T00:58:35.920Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=67581&platform=sona"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Los_Angeles"",""timezoneOffset"":420,""screen_width"":1368,""screen_height"":912,""scroll_width"":1368,""scroll_height"":715,""window_innerWidth"":1368,""window_innerHeight"":763,""devicePixelRatio"":2}",,,,4771.024999952317,response,,,,,,consent,click button,,8879.5,8875.299999952316,3603.959,4101.600000023842,4104.275,8922.152,,,,"{""participant"":""67581"",""platform"":""sona""}",
Welcome,html.Screen,1,2023-11-01T00:59:06.865Z,,,,symmetry,30899.847999999998,response,,,,,,continue,click button,,39823.89999997616,39822,8872.106,8880.100000023842,8922.152,39830.144,,,,,
trial,html.Screen,2_0_0,2023-11-01T00:59:18.358Z,,0,0,,11517.877,timeout,ISIC_6997061.JPG,,ISIC_0069348.JPG,,true,,,500,51317.10000002384,51316.60000002384,39813.491,39824.60000002384,39830.144,51348.021,1,6,1,,
sequence,flow.Sequence,2_0,2023-11-01T00:59:18.359Z,,0,,,11486.456000023842,completion,,,,,true,,,,51317.89999997616,51316.60000002384,39813.491,39824.5,39830.144,51348.021,1,6,,,
trial,html.Screen,2_1_0,2023-11-01T00:59:23.955Z,,0,0,,5565.278999952316,response,ISIC_0009529.JPG,,ISIC_0057368.JPG,ISIC_0057368.JPG,true,0,keypress(z),500,56913.799999952316,56913.299999952316,51331.289,51318.200000047684,51348.021,56921.714,1,6,2,,ISIC_0009529.JPG
sequence,flow.Sequence,2_1,2023-11-01T00:59:23.955Z,,0,,,5565.278999952316,completion,,,,,true,,,,56914.5,56913.299999952316,51331.289,51318.10000002384,51348.021,56921.714,1,6,,,
trial,html.Screen,2_2_0,2023-11-01T00:59:28.685Z,,0,0,,4721.986000047684,response,ISIC_9758671.JPG,,ISIC_0064954.JPG,ISIC_9758671.JPG,true,1,keypress(m),500,61644.200000047684,61643.700000047684,56912.889,56914.799999952316,56921.714,61652.591,1,6,3,,ISIC_0064954.JPG
sequence,flow.Sequence,2_2,2023-11-01T00:59:28.686Z,,0,,,4721.986000047684,completion,,,,,true,,,,61644.799999952316,61643.700000047684,56912.889,56914.700000047684,56921.714,61652.591,1,6,,,
trial,html.Screen,2_3_0,2023-11-01T00:59:32.181Z,,0,0,,3486.808999976158,response,ISIC_0000080.JPG,,ISIC_0005785.JPG,ISIC_0005785.JPG,true,0,keypress(z),500,65139.799999952316,65139.39999997616,61635.059,61645.200000047684,61652.591,65147.583,1,6,4,,ISIC_0000080.JPG
sequence,flow.Sequence,2_3,2023-11-01T00:59:32.181Z,,0,,,3486.808999976158,completion,,,,,true,,,,65140.60000002384,65139.39999997616,61635.059,61645.200000047684,61652.591,65147.583,1,6,,,
trial,html.Screen,2_4_0,2023-11-01T00:59:35.661Z,,0,0,,3472.3169999761594,response,ISIC_5390060.JPG,,ISIC_7944028.JPG,ISIC_5390060.JPG,true,1,keypress(m),500,68620.39999997616,68619.89999997616,65133.405,65140.799999952316,65147.583,68628.072,1,6,5,,ISIC_7944028.JPG
sequence,flow.Sequence,2_4,2023-11-01T00:59:35.662Z,,0,,,3472.3169999761594,completion,,,,,true,,,,68621,68619.89999997616,65133.405,65140.799999952316,65147.583,68628.072,1,6,,,
trial,html.Screen,2_5_0,2023-11-01T00:59:39.942Z,,0,0,,4272.428,response,ISIC_0794216.JPG,,ISIC_0010188.JPG,ISIC_0794216.JPG,true,1,keypress(m),500,72900.89999997616,72900.5,68613.602,68621.29999995232,68628.072,72908.855,1,6,6,,ISIC_0010188.JPG
sequence,flow.Sequence,2_5,2023-11-01T00:59:39.942Z,,0,,,4272.428,completion,,,,,true,,,,72901.39999997616,72900.5,68613.602,68621.20000004768,68628.072,72908.855,1,6,,,
loop,flow.Loop,2,2023-11-01T00:59:39.943Z,,,,,33070.356,completion,,,,,true,,,,72901.79999995232,72900.5,39813.491,39824.39999997616,39830.144,72908.855,1,6,,,
exp_instructions,html.Screen,3,2023-11-01T01:00:45.288Z,,,,,65337.645000000004,response,,,,,,continue,keypress(Space),,138247.89999997616,138246.5,72893.973,72902,72908.855,138271.803,,,,,
trial,html.Screen,4_0_0,2023-11-01T01:00:51.063Z,,0,1,,5749.996999952302,response,ISIC_6905623.JPG,7,ISIC_0000304.JPG,ISIC_0000304.JPG,false,0,keypress(z),500,144022.29999995232,144021.79999995232,138255.169,138248.39999997616,138271.803,144029.44,8,400,1,,ISIC_6905623.JPG
break,html.Screen,4_0_1,2023-11-01T01:00:51.064Z,,0,,,NaN,,,,,,false,,,,144023.89999997616,144023.5,,144022.60000002384,,144029.44,8,400,,,
break_continue,html.Screen,4_0_2,2023-11-01T01:00:51.065Z,,0,,,NaN,,,,,,false,,,,144024.60000002384,144024.39999997616,,144024.10000002384,,144029.44,8,400,,,
sequence,flow.Sequence,4_0,2023-11-01T01:00:51.066Z,,0,,,5752.596999976144,completion,,,,,false,,,,144025,144024.39999997616,138255.169,138248.20000004768,138271.803,144029.44,8,400,,,
trial,html.Screen,4_1_0,2023-11-01T01:00:54.369Z,,0,1,,3298.2600000476814,response,ISIC_1460249.JPG,16,ISIC_6814221.JPG,ISIC_1460249.JPG,false,1,keypress(m),500,147328,147327.70000004768,144018.966,144025.29999995232,144029.44,147335.101,8,400,2,,ISIC_6814221.JPG
break,html.Screen,4_1_1,2023-11-01T01:00:54.370Z,,0,,,NaN,,,,,,false,,,,147329.20000004768,147328.79999995232,,147328.39999997616,,147335.101,8,400,,,
break_continue,html.Screen,4_1_2,2023-11-01T01:00:54.371Z,,0,,,NaN,,,,,,false,,,,147330.20000004768,147330,,147329.79999995232,,147335.101,8,400,,,
sequence,flow.Sequence,4_1,2023-11-01T01:00:54.371Z,,0,,,3300.5599999999977,completion,,,,,false,,,,147330.5,147330,144018.966,144025.20000004768,144029.44,147335.101,8,400,,,
trial,html.Screen,4_2_0,2023-11-01T01:00:57.115Z,,0,1,,2739.0990000476886,response,ISIC_0010409.JPG,13,ISIC_0062025.JPG,ISIC_0062025.JPG,false,0,keypress(z),500,150074.60000002384,150074.20000004768,147325.908,147330.70000004768,147335.101,150081.692,8,400,3,,ISIC_0010409.JPG
break,html.Screen,4_2_1,2023-11-01T01:00:57.116Z,,0,,,NaN,,,,,,false,,,,150075.70000004768,150075.39999997616,,150074.89999997616,,150081.692,8,400,,,
break_continue,html.Screen,4_2_2,2023-11-01T01:00:57.117Z,,0,,,NaN,,,,,,false,,,,150076.39999997616,150076.10000002384,,150076,,150081.692,8,400,,,
sequence,flow.Sequence,4_2,2023-11-01T01:00:57.117Z,,0,,,2740.9990000238467,completion,,,,,false,,,,150076.60000002384,150076.10000002384,147325.908,147330.70000004768,147335.101,150081.692,8,400,,,
trial,html.Screen,4_3_0,2023-11-01T01:00:59.623Z,,0,1,,2500.0080000476737,response,ISIC_8423326.JPG,11,ISIC_6937199.JPG,ISIC_8423326.JPG,false,1,keypress(m),500,152582,152581.70000004768,150059.304,150076.79999995232,150081.692,152589.044,8,400,4,,ISIC_6937199.JPG
break,html.Screen,4_3_1,2023-11-01T01:00:59.624Z,,0,,,NaN,,,,,,false,,,,152583,152582.70000004768,,152582.29999995232,,152589.044,8,400,,,
break_continue,html.Screen,4_3_2,2023-11-01T01:00:59.624Z,,0,,,NaN,,,,,,false,,,,152583.60000002384,152583.5,,152583.29999995232,,152589.044,8,400,,,
sequence,flow.Sequence,4_3,2023-11-01T01:00:59.624Z,,0,,,2501.80799999999,completion,,,,,false,,,,152583.89999997616,152583.5,150059.304,150076.79999995232,150081.692,152589.044,8,400,,,
trial,html.Screen,4_4_0,2023-11-01T01:01:02.566Z,,0,1,,2936.0560000238474,response,ISIC_7433993.JPG,8,ISIC_0032858.JPG,ISIC_7433993.JPG,false,1,keypress(m),500,155525.5,155525.10000002384,152567.259,152584.10000002384,152589.044,155532.633,8,400,5,,ISIC_0032858.JPG
break,html.Screen,4_4_1,2023-11-01T01:01:02.567Z,,0,,,NaN,,,,,,false,,,,155526.70000004768,155526.29999995232,,155525.89999997616,,155532.633,8,400,,,
break_continue,html.Screen,4_4_2,2023-11-01T01:01:02.568Z,,0,,,NaN,,,,,,false,,,,155527.29999995232,155527.10000002384,,155526.89999997616,,155532.633,8,400,,,
sequence,flow.Sequence,4_4,2023-11-01T01:01:02.568Z,,0,,,2938.0560000238474,completion,,,,,false,,,,155527.5,155527.10000002384,152567.259,152584.10000002384,152589.044,155532.633,8,400,,,
trial,html.Screen,4_5_0,2023-11-01T01:01:12.292Z,,0,1,,9717.96700002384,response,ISIC_2914160.JPG,7,ISIC_3844404.JPG,ISIC_3844404.JPG,false,0,keypress(z),500,165250.89999997616,165250.60000002384,155525.943,155527.79999995232,155532.633,165258.041,8,400,6,,ISIC_2914160.JPG
break,html.Screen,4_5_1,2023-11-01T01:01:12.293Z,,0,,,NaN,,,,,,false,,,,165252.29999995232,165251.79999995232,,165251.20000004768,,165258.041,8,400,,,
break_continue,html.Screen,4_5_2,2023-11-01T01:01:12.294Z,,0,,,NaN,,,,,,false,,,,165252.89999997616,165252.70000004768,,165252.39999997616,,165258.041,8,400,,,
sequence,flow.Sequence,4_5,2023-11-01T01:01:12.294Z,,0,,,9720.067000047682,completion,,,,,false,,,,165253.20000004768,165252.70000004768,155525.943,155527.70000004768,155532.633,165258.041,8,400,,,
trial,html.Screen,4_6_0,2023-11-01T01:01:15.521Z,,0,1,,3221.6590000476863,response,ISIC_0010299.JPG,14,ISIC_3762459.JPG,ISIC_0010299.JPG,false,1,keypress(m),500,168480.20000004768,168479.70000004768,165250.722,165253.39999997616,165258.041,168487.255,8,400,7,,ISIC_3762459.JPG
