sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-09-14T03:38:45.920Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=67379&platform=sona"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36 Edg/116.0.1938.81"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1280,""screen_height"":720,""scroll_width"":979,""scroll_height"":537,""window_innerWidth"":979,""window_innerHeight"":537,""devicePixelRatio"":1.5}",,,,4015.884,response,,,,,,consent,click button,,9746.600000023842,9745,5163.009,5715.700000047684,5729.116,9760.385,,,,"{""participant"":""67379"",""platform"":""sona""}",
Welcome,html.Screen,1,2023-09-14T03:38:50.341Z,,,,symmetry,4405.414999952316,response,,,,,,continue,click button,,14167.399999976158,14165.799999952316,9743.752,9746.799999952316,9760.385,14174.937,,,,,
trial,html.Screen,2_0_0,2023-09-14T03:39:01.664Z,,0,0,,11315.563,response,ISIC_0069348.JPG,,ISIC_6997061.JPG,ISIC_6997061.JPG,true,0,keypress(Z),500,25491.100000023842,25490.5,14158.307,14167.700000047684,14174.937,25502.547,1,6,1,,ISIC_0069348.JPG
sequence,flow.Sequence,2_0,2023-09-14T03:39:01.665Z,,0,,,11315.563,completion,,,,,true,,,,25491.899999976158,25490.5,14158.307,14167.600000023842,14174.937,25502.547,1,6,,,
trial,html.Screen,2_1_0,2023-09-14T03:39:05.826Z,,0,0,,4149.453000000001,response,ISIC_0057368.JPG,,ISIC_0009529.JPG,ISIC_0009529.JPG,true,0,keypress(Z),500,29652.5,29652,25485.89,25492,25502.547,29667.118,1,6,2,,ISIC_0057368.JPG
sequence,flow.Sequence,2_1,2023-09-14T03:39:05.828Z,,0,,,4149.453000000001,completion,,,,,true,,,,29654.899999976158,29652,25485.89,25492,25502.547,29667.118,1,6,,,
trial,html.Screen,2_2_0,2023-09-14T03:39:10.091Z,,0,0,,4250.181999952318,response,ISIC_0064954.JPG,,ISIC_9758671.JPG,ISIC_9758671.JPG,true,0,keypress(Z),500,33918.10000002384,33917.299999952316,29650.403,29656.200000047684,29667.118,33931.824,1,6,3,,ISIC_0064954.JPG
sequence,flow.Sequence,2_2,2023-09-14T03:39:10.092Z,,0,,,4250.181999952318,completion,,,,,true,,,,33918.60000002384,33917.299999952316,29650.403,29656.200000047684,29667.118,33931.824,1,6,,,
trial,html.Screen,2_3_0,2023-09-14T03:39:12.483Z,,0,0,,2377.376000047683,response,ISIC_0005785.JPG,,ISIC_0000080.JPG,ISIC_0000080.JPG,true,0,keypress(Z),500,36309.700000047684,36309.200000047684,33914.925,33918.799999952316,33931.824,36313.877,1,6,4,,ISIC_0005785.JPG
sequence,flow.Sequence,2_3,2023-09-14T03:39:12.484Z,,0,,,2377.376000047683,completion,,,,,true,,,,36310.5,36309.200000047684,33914.925,33918.700000047684,33931.824,36313.877,1,6,,,
trial,html.Screen,2_4_0,2023-09-14T03:39:14.940Z,,0,0,,2452.1229999999996,response,ISIC_7944028.JPG,,ISIC_5390060.JPG,ISIC_5390060.JPG,true,0,keypress(Z),500,38766.39999997616,38766,36297.17,36310.799999952316,36313.877,38779.238,1,6,5,,ISIC_7944028.JPG
sequence,flow.Sequence,2_4,2023-09-14T03:39:14.940Z,,0,,,2452.1229999999996,completion,,,,,true,,,,38766.799999952316,38766,36297.17,36310.60000002384,36313.877,38779.238,1,6,,,
trial,html.Screen,2_5_0,2023-09-14T03:39:17.644Z,,0,0,,2691.2620000000024,response,ISIC_0010188.JPG,,ISIC_0794216.JPG,ISIC_0794216.JPG,true,0,keypress(Z),500,41470.799999952316,41470.5,38762.523,38767.10000002384,38779.238,41477.968,1,6,6,,ISIC_0010188.JPG
sequence,flow.Sequence,2_5,2023-09-14T03:39:17.644Z,,0,,,2691.2620000000024,completion,,,,,true,,,,41471.200000047684,41470.5,38762.523,38766.89999997616,38779.238,41477.968,1,6,,,
loop,flow.Loop,2,2023-09-14T03:39:17.645Z,,,,,27295.563000000002,completion,,,,,true,,,,41471.5,41470.5,14158.307,14167.600000023842,14174.937,41477.968,1,6,,,
exp_instructions,html.Screen,3,2023-09-14T03:39:20.134Z,,,,,2481.4319999761574,response,,,,,,continue,keypress(Space),,43960.799999952316,43959.39999997616,41461.377,41471.60000002384,41477.968,43976.681,,,,,
