sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-09-08T19:47:36.391Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=58b2338a898c2e0001a5ca56&STUDY_ID=64f8c92207ba404bcb356c90&SESSION_ID=64fb7a0cb7736659fc971760&platform=prolific"",""userAgent"":""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/117.0"",""platform"":""Linux x86_64"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""Etc/GMT+7"",""timezoneOffset"":420,""screen_width"":1600,""screen_height"":900,""scroll_width"":1380,""scroll_height"":701,""window_innerWidth"":1380,""window_innerHeight"":749,""devicePixelRatio"":1}",,,,56850.5,response,,,,,,consent,click button,,67029,67019,8157.8,7180,10168.5,67053.12,,,,"{""participant"":""58b2338a898c2e0001a5ca56"",""STUDY_ID"":""64f8c92207ba404bcb356c90"",""SESSION_ID"":""64fb7a0cb7736659fc971760"",""platform"":""prolific""}",
Welcome,html.Screen,1,2023-09-08T19:48:22.847Z,,,,asymmetry,46418.880000000005,response,,,,,,continue,click button,,113484,113472,67021.3,67032,67053.12,113491.14,,,,,
trial,html.Screen,2_0_0,2023-09-08T19:48:30.512Z,,0,0,,7657.860000000001,response,ISIC_6997061.JPG,,ISIC_0069348.JPG,ISIC_6997061.JPG,true,1,keypress(m),500,121150,121149,113475.34,113487,113491.14,121179.2,1,6,1,,ISIC_0069348.JPG
sequence,flow.Sequence,2_0,2023-09-08T19:48:30.514Z,,0,,,7657.860000000001,completion,,,,,true,,,,121152,121149,113475.34,113487,113491.14,121179.2,1,6,,,
trial,html.Screen,2_1_0,2023-09-08T19:48:35.890Z,,0,0,,5347.800000000003,response,ISIC_0009529.JPG,,ISIC_0057368.JPG,ISIC_0009529.JPG,true,1,keypress(m),500,126529,126527,121163.06,121152,121179.2,126556.04,1,6,2,,ISIC_0057368.JPG
sequence,flow.Sequence,2_1,2023-09-08T19:48:35.891Z,,0,,,5347.800000000003,completion,,,,,true,,,,126530,126527,121163.06,121152,121179.2,126556.04,1,6,,,
trial,html.Screen,2_2_0,2023-09-08T19:48:40.226Z,,0,0,,4306.960000000006,response,ISIC_9758671.JPG,,ISIC_0064954.JPG,ISIC_0064954.JPG,true,0,keypress(z),500,130864,130863,126538.96,126530,126556.04,130868.14,1,6,3,,ISIC_9758671.JPG
sequence,flow.Sequence,2_2,2023-09-08T19:48:40.228Z,,0,,,4306.960000000006,completion,,,,,true,,,,130866,130863,126538.96,126530,126556.04,130868.14,1,6,,,
trial,html.Screen,2_3_0,2023-09-08T19:48:44.231Z,,0,0,,3999.8600000000006,response,ISIC_0000080.JPG,,ISIC_0005785.JPG,ISIC_0000080.JPG,true,1,keypress(m),500,134869,134868,130867.48,130867,130868.14,134871.62,1,6,4,,ISIC_0005785.JPG
sequence,flow.Sequence,2_3,2023-09-08T19:48:44.232Z,,0,,,3999.8600000000006,completion,,,,,true,,,,134870,134868,130867.48,130867,130868.14,134871.62,1,6,,,
trial,html.Screen,2_4_0,2023-09-08T19:48:47.897Z,,0,0,,3660.3800000000047,response,ISIC_7944028.JPG,,ISIC_5390060.JPG,ISIC_7944028.JPG,true,1,keypress(m),500,138535,138532,134871.18,134871,134871.62,138537.24,1,6,5,,ISIC_5390060.JPG
sequence,flow.Sequence,2_4,2023-09-08T19:48:47.898Z,,0,,,3660.3800000000047,completion,,,,,true,,,,138536,138532,134871.18,134871,134871.62,138537.24,1,6,,,
trial,html.Screen,2_5_0,2023-09-08T19:48:50.767Z,,0,0,,2866.7600000000093,response,ISIC_0794216.JPG,,ISIC_0010188.JPG,ISIC_0794216.JPG,true,1,keypress(m),500,141405,141404,138536.86,138537,138537.24,141407.98,1,6,6,,ISIC_0010188.JPG
sequence,flow.Sequence,2_5,2023-09-08T19:48:50.768Z,,0,,,2866.7600000000093,completion,,,,,true,,,,141406,141404,138536.86,138537,138537.24,141407.98,1,6,,,
loop,flow.Loop,2,2023-09-08T19:48:50.769Z,,,,,27912.86,completion,,,,,true,,,,141407,141404,113475.34,113487,113491.14,141407.98,1,6,,,
exp_instructions,html.Screen,3,2023-09-08T19:48:55.696Z,,,,,4923.0199999999895,response,,,,,,continue,keypress(Space),,146333,146331,141407.58,141408,141407.98,146335.24,,,,,
