sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-09-16T23:08:06.026Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=66307&platform=sona"",""userAgent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"",""platform"":""MacIntel"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1280,""screen_height"":800,""scroll_width"":1280,""scroll_height"":635,""window_innerWidth"":1280,""window_innerHeight"":683,""devicePixelRatio"":2}",,,,21468.32899999106,response,,,,,,consent,click button,,23622,23604.89999999106,2119.898,2118.7999999970198,2136.571,23661.73,,,,"{""participant"":""66307"",""platform"":""sona""}",
Welcome,html.Screen,1,2023-09-16T23:08:39.366Z,,,,symmetry,33283.36999999404,response,,,,,,continue,click button,,56962.29999999702,56945.09999999404,23611.711,23622.39999999106,23661.73,56974.741,,,,,
trial,html.Screen,2_0_0,2023-09-16T23:08:44.431Z,,0,0,,5052.058999997018,response,ISIC_0069348.JPG,,ISIC_6997061.JPG,ISIC_0069348.JPG,true,1,keypress(m),500,62027.09999999404,62026.79999999702,56958.068,56962.70000000298,56974.741,62043.464,1,6,1,,ISIC_6997061.JPG
sequence,flow.Sequence,2_0,2023-09-16T23:08:44.432Z,,0,,,5052.058999997018,completion,,,,,true,,,,62027.70000000298,62026.79999999702,56958.068,56962.70000000298,56974.741,62043.464,1,6,,,
trial,html.Screen,2_1_0,2023-09-16T23:08:49.635Z,,0,0,,5187.435999991059,response,ISIC_0009529.JPG,,ISIC_0057368.JPG,ISIC_0057368.JPG,true,0,keypress(z),500,67231.09999999404,67230.89999999106,62026.791,62027.89999999106,62043.464,67245.44,1,6,2,,ISIC_0009529.JPG
sequence,flow.Sequence,2_1,2023-09-16T23:08:49.635Z,,0,,,5187.435999991059,completion,,,,,true,,,,67231.39999999106,67230.89999999106,62026.791,62027.89999999106,62043.464,67245.44,1,6,,,
trial,html.Screen,2_2_0,2023-09-16T23:08:54.944Z,,0,0,,5293.959999991057,response,ISIC_9758671.JPG,,ISIC_0064954.JPG,ISIC_9758671.JPG,true,1,keypress(m),500,72539.70000000298,72539.39999999106,67228.767,67231.70000000298,67245.44,72547.578,1,6,3,,ISIC_0064954.JPG
sequence,flow.Sequence,2_2,2023-09-16T23:08:54.944Z,,0,,,5293.959999991057,completion,,,,,true,,,,72540.09999999404,72539.39999999106,67228.767,67231.59999999404,67245.44,72547.578,1,6,,,
trial,html.Screen,2_3_0,2023-09-16T23:08:58.530Z,,0,0,,3578.0219999940455,response,ISIC_0005785.JPG,,ISIC_0000080.JPG,ISIC_0005785.JPG,true,1,keypress(m),500,76125.89999999106,76125.59999999404,72530.905,72540.20000000298,72547.578,76132.273,1,6,4,,ISIC_0000080.JPG
sequence,flow.Sequence,2_3,2023-09-16T23:08:58.530Z,,0,,,3578.0219999940455,completion,,,,,true,,,,76126.39999999106,76125.59999999404,72530.905,72540.20000000298,72547.578,76132.273,1,6,,,
trial,html.Screen,2_4_0,2023-09-16T23:09:02.197Z,,0,0,,3660.6269999910583,response,ISIC_5390060.JPG,,ISIC_7944028.JPG,ISIC_5390060.JPG,true,1,keypress(m),500,79793.20000000298,79792.89999999106,76115.6,76126.59999999404,76132.273,79800.333,1,6,5,,ISIC_7944028.JPG
sequence,flow.Sequence,2_4,2023-09-16T23:09:02.197Z,,0,,,3660.6269999910583,completion,,,,,true,,,,79793.59999999404,79792.89999999106,76115.6,76126.5,76132.273,79800.333,1,6,,,
trial,html.Screen,2_5_0,2023-09-16T23:09:05.562Z,,0,0,,3357.266999994041,response,ISIC_0010188.JPG,,ISIC_0794216.JPG,ISIC_0010188.JPG,true,1,keypress(m),500,83157.89999999106,83157.59999999404,79783.66,79793.70000000298,79800.333,83168.403,1,6,6,,ISIC_0794216.JPG
sequence,flow.Sequence,2_5,2023-09-16T23:09:05.562Z,,0,,,3357.266999994041,completion,,,,,true,,,,83158.29999999702,83157.59999999404,79783.66,79793.70000000298,79800.333,83168.403,1,6,,,
loop,flow.Loop,2,2023-09-16T23:09:05.562Z,,,,,26182.858999994038,completion,,,,,true,,,,83158.5,83157.59999999404,56958.068,56962.59999999404,56974.741,83168.403,1,6,,,
exp_instructions,html.Screen,3,2023-09-16T23:09:14.010Z,,,,,8429.797000002975,response,,,,,,continue,keypress(Space),,91606.70000000298,91598.20000000298,83151.73,83158.59999999404,83168.403,91621.614,,,,,
trial,html.Screen,4_0_0,2023-09-16T23:09:17.870Z,,0,1,,3844.8859999999986,response,ISIC_0034304.JPG,6,ISIC_3190566.JPG,ISIC_0034304.JPG,false,1,keypress(m),500,95466.70000000298,95466.5,91604.941,91606.79999999702,91621.614,95473.2,8,400,1,,ISIC_3190566.JPG
break,html.Screen,4_0_1,2023-09-16T23:09:17.871Z,,0,,,NaN,,,,,,false,,,,95467.70000000298,95467.5,,95466.89999999106,,95473.2,8,400,,,
break_continue,html.Screen,4_0_2,2023-09-16T23:09:17.872Z,,0,,,NaN,,,,,,false,,,,95468.20000000298,95468.09999999404,,95467.89999999106,,95473.2,8,400,,,
sequence,flow.Sequence,4_0,2023-09-16T23:09:17.872Z,,0,,,3846.485999994038,completion,,,,,false,,,,95468.39999999106,95468.09999999404,91604.941,91606.79999999702,91621.614,95473.2,8,400,,,
trial,html.Screen,4_1_0,2023-09-16T23:09:21.940Z,,0,1,,4062.3999999940424,response,ISIC_2198823.JPG,6,ISIC_0031368.JPG,ISIC_0031368.JPG,false,0,keypress(z),500,99535.89999999106,99535.59999999404,95456.527,95468.5,95473.2,99541.412,8,400,2,,ISIC_2198823.JPG
break,html.Screen,4_1_1,2023-09-16T23:09:21.940Z,,0,,,NaN,,,,,,false,,,,99536.79999999702,99536.39999999106,,99536.09999999404,,99541.412,8,400,,,
break_continue,html.Screen,4_1_2,2023-09-16T23:09:21.941Z,,0,,,NaN,,,,,,false,,,,99537.09999999404,99537,,99536.89999999106,,99541.412,8,400,,,
sequence,flow.Sequence,4_1,2023-09-16T23:09:21.941Z,,0,,,4063.800000000003,completion,,,,,false,,,,99537.20000000298,99537,95456.527,95468.5,95473.2,99541.412,8,400,,,
trial,html.Screen,4_2_0,2023-09-16T23:09:26.728Z,,0,1,,4782.687999994043,response,ISIC_0030440.JPG,6,ISIC_0010597.JPG,ISIC_0030440.JPG,false,1,keypress(m),500,104324.29999999702,104324.09999999404,99524.739,99537.39999999106,99541.412,104326.689,8,400,3,,ISIC_0010597.JPG
break,html.Screen,4_2_1,2023-09-16T23:09:26.729Z,,0,,,NaN,,,,,,false,,,,104325.20000000298,104325,,104324.5,,104326.689,8,400,,,
break_continue,html.Screen,4_2_2,2023-09-16T23:09:26.729Z,,0,,,NaN,,,,,,false,,,,104325.59999999404,104325.5,,104325.29999999702,,104326.689,8,400,,,
sequence,flow.Sequence,4_2,2023-09-16T23:09:26.729Z,,0,,,4784.088000000003,completion,,,,,false,,,,104325.70000000298,104325.5,99524.739,99537.29999999702,99541.412,104326.689,8,400,,,
